Line Number,Sentence
1,பண்பாட்டு வரலாறு நூற்களஞ்சியம் தொகுதி மூன்று தமிழ்நாட்டுத் திருவிளக்குகள் சாத்தன்குளம் அ.
2,இராகவன் அமிழ்தம் பதிப்பகம் சாத்தன்குளம் அ.
3,இராகவன் நூற்களஞ்சியம் தொகுதி மூன்று தமிழ்நாட்டுத் திருவிளக்குகள் சாத்தன்குளம் அ.
4,இராகவன் பதிப்பாளர் இ.
5,"படிகள் நூலாக்கம் சரவணன், அட்டை வடிவமைப்பு இ."
6,"அரசு மற்றும் ஆய்வாளர், இர."
7,"பதிப்புரை தமிழ்மொழிக்கும் தமிழினத்திற்கும், வளமும் வலிமையும் சேர்க்கின்ற நூல்களை வெளியிடுவதை நோக்கமாகக் கொண்டு எம் பதிப்பகம் தொடங்கப் பட்டது."
8,"தமிழிசை அறிஞர் ஆபிரகாம் பண்டிதர், மொழிஞாயிறு பாவாணர், பன்மொழிப் புலவர் அப்பாத்துரையார், தமிழீழ அறிஞர் ந.சி."
9,"கந்தையா, செந்தமிழ் அந்தணர் இரா."
10,"இளங்குமரனார், பண்டித வித்துவான் தி.வே."
11,"கோபாலையர், முனைவர் இரா."
12,அரசு அவர்கள் தெரிவித்தார்.
13,அவரின் வழிகாட்டுதலின் பேரில் இந்நூல்கள் வெளிவருகின்றன.
14,மரபு கருதி மூல நூலில் உள்ளவாறே வெளியிட்டுள்ளோம்.
15,"இவை மட்டுமன்றி குடியரசு, ஜனசக்தி, அறிவு, தமிழ்முரசு இதழ் களில் வெளிவந்த அவருடைய கட்டுரைகளையும் தொகுத்து விரைவில் வெளியிடவிருக்கிறோம்."
16,அரசு ஆவார்.
17,"மேலும், அவரே இந்நூல்கள் ஒவ்வொன்றுக்கும் தனித்தனியே மதிப்புரை அளித்துச் சிறப்பு செய்துள் ளார்."
18,இவருக்கு எம் நெஞ்சார்ந்த நன்றி என்றும் உரியதாகும்.
19,செல்வி இர.
20,"பிருந்தாவதி, பேரா."
21,அரசு அவர்களின் ஆய்வு மாணவர்.
