Line Number,Sentence
1,"பெரும்புலவர், நாவன்மையர், நல்ல பொழிவர், தமிழரவையங்களில் ஆழங்கால் பட்டவர், குறள் நெறிப் பரப்பாளர், குறளிய வாழ்வர் திருமிகு."
2,"படிக்கராமர் இயற்றிய ஆய்வுப் பொழிவு நூல், திருவள்ளுவர் திரும்பி வந்தால்..."
3,அறம்பாடுவார் என்பது.
4,"இஃதவர்தம் முதல் நூல் அதனொடும், முதன்மை நூல் என்பதையும் புலப்படுத்தும் நூல்!"
5,"மு.படிக்கராமர் இயற்றிய ஆய்வுப் பொழிவு நூல், திருவள்ளுவர் திரும்பி வந்தால்..."
6,அறம்பாடுவார் என்பது.
7,"இஃதவர்தம் முதல் நூல் அதனொடும், முதன்மை நூல் என்பதையும் புலப்படுத்தும் நூல்!"
8,"தவத்திரு மறைமலையடிகளார், தமிழ்த்தென்றல் திரு.வி.க."
9,"இவ்விரண்டன் வழிகளும், ஊடும் பாவுமாய் அமைந்த, அறத்துப்பால் உரைவிளக்கப் பெருநூல் இந்நூல் ஆகும்."
10,"நுவன்று நுவன்று வந்த பொருளே, நுவல் நூல் ஆயது."
11,"பழையோன், படைப்பு ஆட்சிக் கலைச்சொல் இம்முறைப் பழைமையைத் தெளிவிக்கும்!"
12,நுவல்வோன் நுவலும் திறனே என்பது நன்னூல் இந்நூற்பாவின் தொடக்கச் சொல் நூலே என்பதாம்.
13,"ஆசிரியன் கற்பிக்கப் பயன்படுத்தியதும் இலக்கணம் இயற்றியதும் இந்நூற்பா ஆதலால், ஆசிரியப்பா எனப் பெற்றது."
14,நூலினான் என்பது தொல்காப்பியம் அடிவரை இல்லது நூற்பா அடிவரை அமைந்தது ஆசிரியப்பா.
15,"ஆனால், சீரும் தளையும் அடியும் ஒத்தாலும், அடியளவில் மட்டும் சிறிது வேற்றுமையுடையவை அவ்வளவே!"
16,யாப்பியல் மொழியியல் நூலியல் அடிமணைச் சொல் நூல் என்பதாம்.
17,பை வாரார்!
18,"பிறப்பியல் கோட்பாட்டின் வழி, அவர் பிறந்து வரினும் வள்ளுவராக நாம் கண்டுள்ள படைப்பு உருவில் வாரார்!"
19,இப்பொழுதுள்ள அறம்பாடுதல் பொருளில் அறம் பாடவும் மாட்டார்!
20,"திருக்குறளுக்கு யாப்பால் குறள் என்னும் பெயரும், அதன் அடிமூலப் பொருளமைவால் அறம் என்னும் பெயரும் ஏற்பட்டன."
21,"அறம் பாடுதல் என்பது, எம்மை ஏற்றுப் போற்றுக!"
22,அப்படியாயின் இப் பெயரீட்டின் நோக்கு என்ன?
23,ஒருநாளும் வாழ்வ தறியார் என்று யான் கூறியதை மெய்ப்பிக் கின்றவராய் உலா வருகின்றனரே! என அறம்பாடுவார்!
24,"அவ்வறம், தாம் பாடிய அறத்திற்கு வேறுபட்ட அறமாய் அமையும், என்பதாகலாம்!"
25,"ஆனால், திருக்குறளில் அவ்வறமும் பாடி விட்டாரே!"
26,எதை விட்டார்?
27,"பொழிவு முறை நூலாம் இதனை, அறத்துப்பால் அளவில் முப்பத்தெட்டுப் பொழிவுகளாகச் செய்துள்ளார்."
28,ஒவ்வோர் அதிகாரமும் அவ்வதிகாரப் பொருளை மும்முறை கற்றதாக அமையும் நோக்கில் பொழிந்துள்ளார்.
29,"ஆனால், ஐந்து முறை கற்ற பெருந்தக்க பேற்றில் பொழிவு அமைகின்றது."
30,"அ அதிகாரப் பொருளை விளக்கும் முகப்பிலேயே, அதிகாரப் பொருள் முழுதுற அறிய வாய்த்தல்!"
31,"உரை விளக்கத்தில், விரிவான பொருளும் வளமான சான்றுகளும் வாழ்வியல் சான்றுகளும் அறிய வாய்த்தல்!"
32,"இ அதிகார நிறைவில், அதிகாரத் திரட்டுப் பொருளைப் பாகெனச் சுவைக்க வாய்த்தல்!"
33,"இம் மூன்றுடன், அறத்துப்பால் விளக்கத்திலேயே பொருட்பால் குறள் விளக்கமம் பொருந்த வாய்த்தல்!"
34,"மேலும் ஒன்று, அதிகாரம் வளர வளர, முன்னைத் தொடர்ச்சி அறிந்து கொள்ளவும் வாய்த்தல்!"
35,"இவ்வகையால், ஒருமுறைக்கு ஐந்து முறை ஓதிய நலம் வாய்க்க அமைந்த விரிநூல் இஃதாம்!"
36,"வாழிய, இப்புத்தியல் பொழிவு!"
37,வள்ளுவர் உலகவர் அவர் நூல் உலக நூல்! இதனை மெய்ப்பிக்கும் வாழ்வியல் சான்றுகள் குறள் தோறும் சுட்டப்படுகின்றன!
38,நம் தொல்காப்பியர் முதலாகத் திரைப்படப் பாவலர் பட்டுக்கோட்டைக் கலியாண சுந்தரர் வரை மேற்கோள் சான்ற ராகின்றனர்!
39,"முதலுரையாசிரியர் மணக்குடவர் உரை முதல் இந்நாள் உரை கண்ட பெருமக்கள் உரைகள் வரை, பொருந்திய வகையில் எடுத்தாளப்படுகின்றன."
40,இவ்வுரைகளைக் கடந்த உரையாகத் தம் உரையெனத் தருவதும் அரிதாக இடம் பெற்றுள்ளது!
41,ஒரோ ஒரு குறளுக்கு வள்ளுவர் உள்ளம் கருதிய உரை வாய்க்கும் எனினும் அவ்வுரை வேண்டத் தக்கதே என்பார் வ.சுப.மா!
42,"உடன்பாட்டுக்குறளை, எதிர்ப்பாட்டுக் குறளாகவும், எதிர்ப்பாட்டுக் குறளை, உடன்பாட்டுக் குறளாகவும் மாற்றி நயங்காட்டும் அருமை சில குறள்களில் உண்டு!"
43,"மெய்ப்பிக்கும் நயமும், மறுக்கும் நயமும், இடைஇடை உண்டு!"
44,"ஒப்புச் சொன்மை, ஒப்புப் பொருண்மை எங்கும் காண வாய்ப்பு மிக உண்டு!"
45,"பாட வேறுபாடு காட்டித், தக்கது சுட்டலும் அரிதில் உண்டு!"
46,ஆம் குறள் விளக்கத்தில் எங்கோ ஒரு சிறு எழுத்துப் பிழை நேர்ந்திருக்கிறது.
47,அஃது உண்மையைக் கண்டறிய விடாதபடி குழப்பிக் கொண்டிருக்கிறது.
48,"குழப்பம் தீர வழிகாண்பது, குறள் நெறியாரின் உயிர் நிலைக் கடனாகும் எனச் சுட்டும் குறிப்புளது பக்."
49,"ஆனால், திருக்குறளுக்கு உரை திருக்குறளே என்னும் முடிவு கொண்டால், சிக்கல் குழப்பம் என எதுவும் இல்லை!"
50,"அதன் குழப்பத் தீர்வுக்குறள்கள் , என்பவை."
51,"மேலும் துணை நிற்பன , ஆகிய குறள்கள்!"
52,ஈரடிக்குறளுக்கு மூவடி உரை மு.வ.
53,ஈரடிக் குறளுக்கு ஈரடி உரைகள் வந்துள்.
54,ஈரடிக் குறளுக்கு ஓரடி உரை தொடங்கி வருகின்றது.
55,"ஒரு குறளுக்கு ஒரு நூல் என எண்ணப், பாரிய நூல் வந்தது."
56,"அது, முதற் குறள் உவமை என்னும் அறிஞர் அ.கோதண்டபாணியார் இயற்றிய அரிய நூல்."
57,மிக விரிவுரையாக பாடல்களுக்கு எழுதி இரு தொகுதிகளாக வெளியிட்டார்.
58,அதன் மேல் நின்றது.
59,பன்மொழிப் புலவர் கா.அப்பாத்துரையார் மணிவிளக்க உரையும் பெருகிய உரையே!
60,முடியாமல் நின்றது!
61,"இப்பொழிவுரை, இவற்றை எண்ணச் செய்கின்றது!"
62,"மேற் கோள்கள் மிக்குள் எனத் தயங்குவார் உளராயின், உரையும் சான்றும் கற்ற அளவில் அமையலாம்!"
63,பொழிவாளர் புலமைப் பரப்பும் சிந்தனைப் பரப்பும் கற்ற நூற்பரப்பும் எவரையும் தூண்டித் துலங்கச் செய்யும் என்பது ஒரு தலையாம்!
64,வாழிய நலனே!
65,வாழிய நிலனே!
66,"இன்ப அன்புடன், இரா."
67,இளங்குமரன் .. முன்னுரை திருக்குறளை இளமையிலேயே கற்கும் வாய்ப்பு இயல்பாய்க் கிட்டியது.
68,அதன் நோக்கும் போக்கும் இரண்டறக் கலந்த ஈடுபாட்டை உருவாக்கிற்று.
69,என் தந்தையார் ப.ரா.முத்தையா அவர்கள்.
70,பயன்படுத்திய திருக்குறள் நாட்குறிப்பேடு நல்லதொரு தூண்டுதலாய் அமைந்தது.
71,மாணவப் பருவத்தில் பள்ளியில் நிகழ்ந்த திருக்குறள் ஒப்பித்தல் போட்டிகளில் கலந்து வெற்றி பெற இயன்றது.
72,"ஆசிரியப் பணி வாய்ப்பால் தொடர்ந்து கற்கவும், சிந்திக்கவும், உணர்ந்து பார்க்கவும்."
73,மாணவர் உளம் கொள்ளுமாறு வாழ்வியல் சிந்தனையுடன் திருக்குறள் கருத்துகளை எடுத்து மொழியும் சூழலும் இனிதே வாய்த்தது.
74,திருக்குறளைக் கற்பதுடனும் கற்பிப்பதுடனும் அமையாது.
75,குறள் காட்டும் வழியில் வாழ வேண்டும்.
76,பிறர் வாழ வழிகாட்ட வேண்டும் என்னும் உந்துதல் உள்ளத்தில் தோன்றியது.
77,"ஏனெனில், திருக்குறள் வாழ்வாங்கு வாழ வழி காட்டி மாந்தரைத் தெய்வ நிலைக்கு உயர்த்தும் உயர் நூலாகும்."
78,"அதற்குத்தக்க ஏந்தாய் அமைந்த தமிழ்ச் சான்றோர்களில் முதன்மையராய் விளங்கியவர்தான் செஞ்சொல் கொண்டல், பேராசிரியர் திருமிகு."
79,அ.சங்கரவள்ளி நாயகர் ஆவார்.
80,"அம்மன்றம் படிப்படியே வளர்ந்து, வளமான நூலகத்துடன் சிறப்பாகக் குறள் நெறி பரப்பி வருகிறது."
81,அதன் இற்றைக் காலத்தலைவர் பாவலரேறு புலவர்.
82,ம.முத்தரசர் ஆவார்.
83,ஆம் ஆண்டு கோயிற்பட்டி.
84,"அம்மன்றமும் வளர்நடையிட்டு மிடுக்குடன் இன்று பேராசிரியர், கவிஞர் திருமிகு."
85,"க.கருத்தப்பாண்டியன் அவர்களைத் தலைவராகக் கொண்டு, நல்லோர் கூட்டால் நாளும் பணி செய்து வருகிறது."
86,எங்கள் மகள் பேராசிரியர் ப.வேல்மணி.
87,"மருகர் பேராசிரியர் முனைவர் மு.சிவக்குமார் ஆகியோர் திருமணத்தை .. ஆம் நாளும், எங்கள் மகன் பத்திரிகையாளர் ப.திருமாவேலன்."
88,மருமகள் ஆசிரியர்.
89,"சு.கி.இரேணுகா ஆகியோர் திருமணத்தை .. ஆம் நாளும், குறளாய முறைப்படி இலக்கியச் செம்மல் திருமிகு."
90,இரா.இளங்குமரனார் அவர்கள் நிகழ்த்தி வைத்தார்கள்.
91,"மனைவி, மக்கள், மருமக்கள் கொண்டவர்கள், கொடுத்தவர்கள் அனைவரும் அமைந்த பண்பினராய் அமைந்தமையால் வாழ்வில் செம்மையை இயல்பாய் பின்பற்ற இயல்கிறது."
92,"திருக்குறளைத் தொடர்ந்து சிந்திக்கவும், பரப்பவும் நல்வாய்ப்பு வழங்கிய அமைப்புகளில் கழுகுமலை, திருவள்ளுவர் கழகம் சிறப்பாகக் குறிப்பிடத் தக்கதாகும்."
93,ஆம் ஆண்டு என் வாழ்வில் பொன்னெழுத்துகளால் பொறிக்கத் தக்க ஆண்டுகளாகும்.
94,"சங்கரன் கோயிலில், தமிழ் இலக்கியப் பணிகளைத் தொடர்ந்து செய்து வரும் நல்லமைப்பு இந்து சமயத் தமிழ்ப் பேரவையாகும்."
95,"அதன் நிறுவனரும் பெருமைக்குரிய தலைவரும், இலக்கியச் செல்வருமாகிய திருமிகு."
96,சொ.வீரபாகு அவர்கள்.
97,"அதன் அன்றையப் பொதுச் செயலாளர் பாவலர், சொல்லாய்வு வித்தகர் திருமிகு."
98,ஆ.முத்துராமலிங்கம் அவர்கள்.
99,"அவர்கள், கிழமைக்கு ஓர் அதிகாரமாக நான்கு கிழமை நான்கு அதிகாரங்கட்கு குறள் விளக்கம் செய்ய வேண்டினார்கள்."
100,அதன்படி தொடங்கப்பட்ட திருக்குறள் விளக்கப் பொழிவு கிழமைகள் அதிகாரங்களும் நானே தொடர்ந்து விளக்கவுரை நிகழ்த்த வாய்த்தது.
101,"அப்பணியை உயர்ந்த தவம் போல் எண்ணிச் செய்வதற்கு ஏற்ற சூழல் இனிதே அமைந்தது, நான் பெற்ற பெரும்பேறாகும்."
102,கிழமைதோறும் ஓர் அதிகாரத்திற்குள் மூழ்கி முத்தெடுத்து வழங்கும் அருமையான வாய்ப்பாக அமைந்தது.
103,திருக்குறள் தொடர் பொழிவு ஊரின் நடுவண் அமைந்துள்ள அருள்மிகு சங்கர நாராயணர் திருக்கோயில் நடராசப் பெருமான் திருமுன் நிகழ்ந்தது.
104,க.பேச்சியப்பனார் அவர்கள்.
105,பி.எல்.சித்திரபுத்திரன் அவர்கள் என்பதையும் நினைந்து அப்பெருமக்களைப் போற்றக் கடமைப்பட்டவன் ஆவேன்.
106,திருக்குறள் ஒலி நம் செவிகளில் என்றும் ஒலித்துக் கொண்டே இருக்க வேண்டும்.
107,நாம் என்றும் குறள் நெறி வாழ்வராய் வாழ வேண்டும் என்பதே எம் நோக்கம்.
108,யாம் பெற்ற இன்பத்தையும் பயனையும் அனைவரும் பெற இந்நூல் துணை புரியும் என நம்புகிறேன்.
109,இந்நூலுக்கு வாழும் வள்ளுவர் எனப் போற்றப்படும் திருவள்ளுவர் தவச்சாலை நிறுவனர் செந்தமிழ் அந்தணர் திருமிகு.
110,இரா.இளங்குமரன் அவர்கள் வாழ்த்துரை வழங்கிச் சிறப்பும் செய்துள்ளார்கள்.
111,இந்நூலை நாளந்தா பதிப்பக உரிமையாளர் அருப்புக் கோட்டை திருமிகு.
112,தங்கப்பாண்டியன் அவர்கள் பேருள்ளத்துடன் வெளியிடுகிறார்கள்.
113,நன்றி மறவேன்.
114,குறள் கற்போம்!
115,குடியரசு காப்போம்!
116,"அன்பகத்தான், மு."
117,"படிக்கராமு .. அறிவகம் , இராம் நகர், திருநெல்வேலி ."
118,புறங்கூறாமை திருவள்ளுவர் திரும்பி வந்தால்...
119,பயனில சொல்லாமை .
120,தீவினையச்சம் ஒப்புர வறிதல் ஈகை .
121,புகழ் அருளுடைமை புலால் மறுத்தல் தவம் .
122,"கூடா ஒழுக்கம் , கள்ளாமை வாய்மை வெகுளாமை இன்னா செய்யாமை கொல்லாமை ."
123,நிலையாமை .
124,துறவு .
125,மெய்யுணர்தல் .
126,அவாவறுத்தல் .
127,ஊழ் அறம் பாடுவார் தொடக்கம் வள்ளுவத்தை வாழ்வியல் ஆக்கி வளர்புகழ் எய்தும் வேட்கையுடன் இவண் குழுமி யுள்ள பேரவையினரே!
128,இன்று முதல் ஞாயிற்றுக் கிழமை தோறும் சரியாக மாலை ஆறு மணிக்குக் கூடுவோம்!
129,திருக்குறளை வாழ்வியல் நோக்கில் சிந்திப்போம்.
130,கிழமைக்கு ஓரதிகாரமாகத் தொடர்ந்து கிழமைகளில் கூடுவோம்.
131,திருக்குறளாம் திருவமுதைப் பருகுவோம்!
132,விருந்தினர் எண்ணிக்கை வரவரப் பெருகும்!
133,புதியவர் வருகை நமக்குப் புத்துணர்ச்சி ஊட்டும்!
134,திருக்குறள் ஆர்வம் வளரட்டும்!
135,குறள் வாழ்வு மலரட்டும்!
136,இறைமை முதல் எல்லாம் பொதுமைக் கண்கொண்டு நோக்கியவர் மாந்தரைத் தெய்வ நிலைக்கு ஏற்றும் மாணெறி படைத்த தெய்வர்.
137,"இறைவணக்கம் திருவள்ளுவர்க்கு முன்னரே தமிழ் மண்ணில் கடவுள் வழிபாடும், வழிபாட்டு முறையும் உண்டாகி விட்டன."
138,அவர்க்கு முன்னரே தேவபாணி என்னும் இசைப்பாவகை உண்டாகி விட்டது பரிபாடல் என்பதோ பெரிதும் இறை வழிபாட்டுப் பாடல்களாகவே அமைந்தது.
139,மெய்ப்பொருள் கொள்கைகள் விளக்கமாக அமைந்து விட்டன.
140,நிலை பேறானவை இவை நில்லாதவை இவை என்பனவும் கண்டு கொள்ளப்பட்டன.
141,"அவ்வகையில் காஞ்சித் திணை என ஒரு திணையே உருவாக்கம் பெற்று, புறப்பொருளில் இடம் பெற்றது."
142,போர்த்துறையில் பெருங்கடனாற்றிய வீறுமிக்கவன் நடுகல் ஆகிப் பீடும் பெயரும் எழுதப்பட்டுப் படையலிட்டு வழிபடப் பட்டான்.
143,வேற்படையாகிய கருவி வழிபாடும் வேலன் வெறியாடலும் பெருவழக்காக ஆயின.
144,இல்லுறை தெய்வம் என முன்னோர் வழிபாடும் கிளர்ந்தது.
145,கோயிலும் கோட்டமும் விளங்கின.
146,"படைத்தோன், கூற்றுவன் பற்றிய கருத்துகளும் எழுந்தன."
147,மக்களைக் கூட்டம் கூட்டமாகப் பகுத்தும் பிரித்தும் ஆன்ம நேயப் பெருநிலையைச் சுருக்கி விடுதல் ஆகாது என்று ஆழமாகக் கருதினார்.
148,பல் கால் எண்ணினார்.
149,திண்மையாக முடிவு செய்து கொண்டு தெளிவாக இறைமை நிலையைக் கண்டார் திருவள்ளுவர்.
150,இறை நிலைகளுள் குருவன் நிலை திருக்குறளுக்கு உரை காணத் தொடங்கும் தமிழ்த் தென்றல் திரு.வி.க.
151,ஏட்டினின்றும் இயற்கையிடமும் அதன் உள்ளுறையான இறையினிடமும் செல்லுதல் வேண்டும் இஃதொரு வித ஒழுங்கு முறை என்கிறார்.
152,"மனமுடைய மக்கள், வாக்குடைய மக்கள் எல்லாவற்றையும் கடந்து நிற்கும் ஒன்றை எப்படி நினைத்தல் கூடும்?"
153,எப்படி வாழ்த்தல் கூடும்?
154,"என வினாவி, இயற்கையில் இறை நீக்கமறக் கலந்துள்ள நுட்பம் இயற்கை வழிபாட்டாலேயே சிலர்க்கு இயல்பாக விளங்கும்."
155,பலர்க்கு அஃது அவ்வழிபாட்டால் விளங்குவதில்லை.
156,"மேலும் ஆதிபகவன் ஞானகுரு என்னும் பொருளில் நிற்கும் போது, அவனது குருநிலை விளங்குவதாகிறது."
157,இறைவன் என்று சிலர் கூறுப!
158,இறைவனுக்கு ஐந்து புலன் உண்டா ?
159,புலனே இல்லா ஒருவனைப் புலனை அவித்தவன் என்று எப்படிச் சொல்வது?
160,ஐந்தவித்தானை எல்லாம் கடந்த இறைவன் என்று சொல்லுதல் பொருந்தாது.
161,ஐந்தில் இருந்து ஐந்தவித்தவன் குருநாதன்.
162,குருநாதன் மனிதனா?
163,குருநாதன் மனிதக் கோலம் உடையவன்.
164,அவன் அகத்தில் வீற்றிருப்பவன் ஆண்டவன்.
165,குருநாதன் தனக்கென ஒன்றில்லாதவன்.
166,கடவுளே விளங்கும் உள்ளமுடையவன்.
167,கடவுள் இயக்க இயங்குவோன்.
168,"மனமிலாக் கடவுள், குருநாதன் வழி நினைப்பவன் ஆகிறான்."
169,அகர முதல எழுத்தெல்லாம் ஆதி பகவன் முதற்றே உலகு எனத் திருக்குறளின் முதற்குறளைத் தொடங்குகிறார் திருவள்ளுவர்.
170,மாந்தனை அறிவுப் பிறப்பினனாக அடையாளம் காட்டுவது மொழி.
171,மொழியே அறிவின் ஊற்றுக்கண்.
