Line Number,Sentence
1,தொல்காப்பிய உரைத்தொகை சொல்லதிகாரம் நச்சினிர்க்கினியம் சி.வை.,False
2,தாமோதரம் பிள்ளை பதிப்பு மீள்பதிப்பு பதிப்பாசிரியர் முதுமுனைவர் இரா.,False
3,இளங்குமரனார் முனைவர் கல்பனா சேக்கிழார் பதிப்பாளர் கோ.,False
4,இளவழகன் தமிழ்மண் பதிப்பகம் நூற்குறிப்பு தொல்காப்பிய உரைத்தொகை சொல்லதிகாரம் நச்சினார்க்கினியம் முதற்பதிப்பு சி.வை.,False
5,தாமோதரம் பிள்ளை பதிப்பாசிரியர் மீள்பதிப்பு முதுமுனைவர் இரா.,False
6,இளங்குமரனார் பதிப்பாசிரியர்கள் முனைவர் கல்பனா சேக்கிழார் பதிப்பாளர் கோ.,False
7,இளவழகன் பக்கம் விலை பதிப்பு தமிழ்மண் பதிப்பகம் எண்.,False
8,", சிங்காரவேலர் தெரு, தியாகராயர் நகர், சென்னை .",False
9,".. , செல் மின்னஞ்சல் தாள் . கி.",False
10,"மேப்லித்தோ, அளவு தெம்மி எழுத்து . புள்ளி, பக்கம் இயல்பு படிகள் நூலாக்கம் கோ.",False
11,சித்திரா அட்டை வடிவமைப்பு செல்வன் பா.,False
12,அத்தேட்டைச் சுவைத்த கோத்தும்பிகள் பழைய உரையாசிரியர்கள்.,False
13,"அவர்கள் உரைகளையெல்லாம் ஒன்று திரட்டி, வரிசையுறத் தமிழுலகம் கொள்ள வைத்த உரைத்தொகுதிகள் இவையாம்!",False
14,"முன்னைப் பதிப்பாசிரியர்கள் தெளிவுறுத்தும் மணிக்குவைகள் எல்லாமும், அவர்கள் வைத்த வைப்புப்படி வைத்த செப்பேடுகள் இத் தொல்காப்பிய உரைத் தொகையாம்.",False
15,"மேலும், இவை கிடைத்தற்கு அரிய கருவூலமுமாம்!",False
16,"எழுத்து, சொல், பொருள் ஆகியவற்றின் பதிப்புகள் ஒரே காலத்தில் ஒருவரால் வெளியிடப்பட வில்லை.",False
17,"தொல்காப்பியத்திற்குக் கிடைத்த உரைகள் அனைத்தையும் ஒருமொத்தமாகத் தருவதால் இது, தொல்காப்பிய உரைத்தொகை எனப்பட்டது.",False
18,தொகையாவது தொகுக்கப்பட்டது.,False
19,இளங்குமரன் சி.வை.,False
20,தாமோதரனார் பழந்தமிழ்ப் பதிப்புக்குக் கால்கோள் செய்தவர் ஆறுமுக நாவலர்.,False
21,அதற்குச் சுவர் எழுப்பியவர் சி.வை.,False
22,முகடு வேய்ந்து அழகு படுத்தியவர் உ.வே.,False
23,சாமிநாதர் எனத் தமிழ்த் தென்றல் திரு.வி.க.,False
24,அவர்களால் பாராட்டப் பட்டவர்களுள் நடுவாகத் திகழ்பவர் சி.வை.தா.,False
25,"சைவ சித்தாந்த சமாசத்தின் வழியாக, சங்க இலக்கியப் பதிப்பை மருதூர் நாராயணசாமி அவர்கள் கொணர்ந்தார்.",False
26,அப்பதிப்பைத் திரு.வி.க.,False
27,வின் நினைவுக் குறியாக்க விரும்பினார்.,False
28,"வோ, சி.வை.தா நினைவுக் குறியாக்கக் கூறினார்.",False
29,அத்தகு தகவுடையவர் சி.வை.தா!,False
30,ஈழ நாட்டு யாழ்ப்பாணத்தை அடுத்தமைந்த சிறுப்பிட்டியில் சி.வை.தா.,False
31,பிறந்த நாள் கி.பி.,False
32,பெற்றோர் வைரவநாதர் பெருந்தேவி.,False
