Line Number,Sentence
1,"தென்னாடு முதற் பதிப்பு இந்நூல் இல் மலர் நிலையம், சென்னை .",False
2,வெளியிட்ட பதிப்பை மூலமாகக் கொண்டு வெளிவருகிறது.,False
3,தென்னாடு உலகின் பழம்பெரு நாடுகளில் தென்னாடு ஒன்று.,False
4,அதுவே மனித இனத்தின் பிறப்பிடம் என்று மண்ணூலார் சாற்றுகின்றனர்.,False
5,வரலாறு தரும் சான்றுகள் இந்நாட்டுக்குத் தனிப்பெருஞ் சிறப்புக்களை வழங்குகின்றன.,False
6,"பல்லாயிரக் கணக்கான ஆண்டுகளாக, இந்நாடே மனித நாகரிகத்தின் தொட்டிலாகவும், வளர்ப்புப் பண்ணையாகவும் இருந்திருக்கிறது.",False
7,தென்னாட்டின் முழு வரலாறு இது வரையில் தொடர்ச்சி யாக எழுதப்படவில்லை.,False
8,அதன் தொடக்கக் காலம் இன்னும் வரலாற்றுக்கு எட்டததாகவே இருக்கிறது.,False
9,"எனினும், இக்காலப் புதை பொருள் ஆராய்ச்சிகளால், அதன் பழம் பெருமைகள் அறிவுலகுக்குப் படிப்படியாக விளக்கமடைந்து வருகின்றன.",False
10,இன்றைய நாகரிக நாடுகளின் வரலாறுகளெல்லாம் சென்ற இரண்டாயிர ஆண்டுகளுக்கு உட்பட்டவையே.,False
11,"ஆனால், இந்நாடு களில் வரலாறுதோன்றுவதற்கு முன்பே, கிரேக்க உரோம நாகரிகங்கள் தலைசிறந்து விளங்கின.",False
12,இவற்றின் காலம் கி.மு.,False
13,க்கும் கி.பி.,False
14,க்கும் இடைப்பட்ட ஆண்டுகள் ஆகும்.,False
15,"தென்னாட்டு நாகரிகத்திற்கும், கிரேக்க உரோம நாகரிகங் களுக்கும் பலவகைத் தொடர்புகள் இருந்தன.",False
16,கிரேக்க உரோம நாகரிகங்களைவிடத் தென்னாடே பழமை வாய்ந்தது என்பதற் குரிய சான்றுகள் காணப்படுகின்றன.,False
17,"ஆயினும், கிரேக்க உரோம நாகரிகங்கள் வரலாற்றின் பழங்கதைகளான பின்னும் தென்னாடு இன்றும் நின்று நிலவுகின்றது.",False
18,இவை யாவும் தென்னாட்டுடன் கூடிக் குலாவிய தோழமை நாகரிகங் களேயாகும்.,False
19,இவற்றின் பழமை கி.மு.,False
20,"வரை, அதாவது ஐயாயிரம் ஆண்டுகளுக்கு முற்பட்டதாகும்.",False
21,"தென்னாட்டின் முழுப்பழமை இன்னும் அறியப்படாவிட்டாலும், அது மேற்கூறிய நாடுகளை விடப் பழமையானது என்று திண்ணமாக அறிய முடிகிறது.",False
22,சிந்துவெளி நாகரிகம் சிறப்பிலும் பழமையிலும் முற்கூறிய நாடுகளை விட முற்பட்டதாகக் காணப்படுகிறது.,False
23,"லும், அதற்கு முற்பட்டு ஆயிரக்கணக்கான ஆண்டுகளாகவும், சிந்துவெளி நாகரிகம் நிலவியிருந்தது என்று பழம் பொருள் ஆராய்ச்சியாளர் குறிக்கின்றனர்.",False
24,நடு உலகெங்கும் பரவிப் பெருமையுடன் விளங்கிய இப் பழம்பெரு நாகரிகங்களில் தென்னாட்டு நாகரிகம் ஒன்றே நின்று நிலைத்துள்ளது.,False
25,மற்றவை யாவும் மண்ணிற் புதையுண்ட.,False
26,நாகரிகங்களாய் விட்டன.,False
27,"இமயமலையின் சரிவுகளிலும், உச்சிகளிலும் புதையுண்ட மீன் எலும்பு, சங்குசிப்பி, உறைந்த கடற்பாசி ஆகியவற்றின் சின்னங்கள் இன்றுங் காணப்படுகின்றன.",False
28,இம்மாறுதலால் தென்னாட்டுடன் இச்சமவெளிகள் தொடர்பு பெற்றன.,False
29,தென்னாட்டோடு இச்சமவெளிகளையும் சேர்த்து இந்தியா என்று நில இயலார் இன்று வழங்குகின்றனர்.,False
30,தென்னாட்டின் தென்பாலுள்ள மாகடலில் பல தீவுகள் இருக்கின்றன.,False
31,இப் பெருங்கடல் முன்பு தென்னாட்டின் தொடர்ச்சியான ஒரு மாபெருங் கண்டமாயிருந்தது.,False
32,இம்மாபெரு நிலப்பகுதியைத் தமிழ்மரபு குமரிக்கண்டம் என்று வழங்குகின்றது.,False
33,ஆராய்ச்சியாளர் இதனை இலெமூரியா என்று குறிக்கின்றனர்.,False
34,உயிரினங்கள் முதன் முதல் இங்கேயே தோன்றின.,False
35,"மனித இனம் இங்கே தோன்றிய பின்னரே, இமயமலையும் சிந்து கங்கை சமவெளியும் தோன்றின.",False
36,அவற்றின் வழியாக மனித இனம் உலகின் உட்பகுதியிலும் பரந்தது.,False
37,பழைய நடுமாகடலின் எஞ்சிய ஒரு பகுதியே இன்று ஐரோப்பாவுக்கும் ஆப்பிரிக்காவுக்கும் இடையேயுள்ள குறுகிய நடு நிலக்கடல் ஆகும்.,False
38,"சகாரா, அராபியா, இராஜபுதனம் ஆகிய பாலைவனங்கள் பழைய நடுப் பெருங்கடலில் நீர்வற்றிய மணற் பரப்புகளேயாகும்.",False
39,"அக்கடலின் உப்பு நீர் இராஜபுதனத்தில் இடைக்காலத்தில் உப்பு ஏரியாய் இருந்து, இப்போது உப்புப் பாறைகளாக உறைந்து கிடக்கின்றது.",False
40,தென்னாட்டின் அடிநிலம் பெரும்பாலும் நெருப்புப் பாறையாகவே இருக்கிறது.,False
41,நில உலகம் ஒரே நெருப்புப் பிழம்பாயிருந்து புறத்தோடு கெட்டியான காலத்திய பாறை இது.,False
42,அக்கால எரிமலைகள் கக்கிய அடிநிலக் குழம்புகளும் இதே அழற்பாறைகளே.,False
43,"தென்னாட்டிலும் மற்ற இலெமூரியாக் கண்டப் பகுதிகளிலும் நாம் ஒரே வகைப் பாறைகளையும், ஒரேவகை உயிர்செடி இனச் சின்னங்களையும் காண்கிறோம்.",False
44,தென்னாடு என்ற பெயர் எப்போது என்ன பொருளில் வழங்கத் தொடங்கிற்று என்று வரையறுத்துக் கூறமுடியாது.,False
45,தென் என்ற சொற்பகுதி தெற்குத் திரையைக் குறிக்கக்கூடும் இனிமை என்ற பொருளையும் குறிக்கக்கூடும்.,False
46,"இவற்றுள் முந்திய பொருள் எது என்று கூற முடியாவிட்டாலும், இருபொருளும் தொடர்புடையன என்பது மட்டும் உறுதி.",False
47,தென்னாட்டின் தென்கோடியிலுள்ளது தமிழகம்.,False
48,"அதில் வழங்கும் தமிழ்மொழி, தென்மொழி என்று அழைக்கப் படுகிறது.",False
49,தமிழகத்தின் தென்கோடியிலுள்ள பாண்டி நாடு வரலாற்றுக் காலத்திலும் தென்னாடு என்றே குறிப்பிடப் பட்டது.,False
50,ஆகவே தென்னாடு என்ற பெயர் தெற்கிலிருந்து பரந்து வளர்ந்த ஒரு நாகரிக நாட்டைக் குறிப்பது என்று கூறத்தகும்.,False
51,அதே சமயம் தென் என்ற சொல்லின் மற்றப்பொருளும் தென்னாட்டு வாழ்வில் வேரூன்றிய பொருளேயாகும்.,False
52,அது தேன் என்ற சொல்லுடன் தொடர்புடையது.,False
53,தென்னாட்டி லுள்ள எல்லா மொழிகளின் பெயர்களும் இதே பொருளை உடையதாயிருக்கிறது என்று காணலாம்.,False
54,தமிழ் என்ற பெயர் இனிமை என்ற பொருளில் தமிழிலக்கியத்தில் வழங்குகின்றது.,False
55,தெலுங்கு என்ற பெயரின் பழைய வடிவம் தெனுகு என்பதே.,False
56,இது தேன் போன்ற மொழி என்ற பொருளிலேயே வழங்கிற்று.,False
57,இது போலவே கன்னடம் என்ற சொல் கரும்பு என்ற பொருள் தரும் கன்னல் என்ற பகுதியின் திரிபேயாகும்.,False
58,தென்னாட்டுக்குத் தமிழகம் என்ற பெயரும் திராவிடம் என்னும் பெயரும் பண்டைக் காலத்திலிருந்தே வழங்கியிருந்தன என்று அறிகிறோம்.,False
59,மூன்றாம் நூற்றாண்டுக்கு முன்பே முற்றுவிக்கப்பட்ட சமஸ்கிருத புராணங்கள் இப்பகுதியைத் திராவிடம் என்று கூறின.,False
60,இதனைத் தமிழகம் என்பதன் சிதைவு என்று சிலரும்.,False
61,திருஇடம் என்பதன் மரூஉ என்று சிலரும் எண்ணுகின்றனர்.,False
62,நாட்டின் எல்லை தென்னாடு இயற்கையெல்லைகளையுடைய மாநிலம்.,False
63,அது தெற்கு நோக்கிய முனையுடைய ஒரு முக்கோண வடிவில் அமைந் திருக்கிறது.,False
64,"வடக்கே விந்தியமலை அதன் நில எல்லையாகவும், நில அரணாகவும் இருக்கிறது.",False
65,குமரி முனைக்குச் சற்றுத் தென்கிழக்கே ஈழத்தீவு அல்லது இலங்கை கிடக்கின்றது.,False
66,இருபது கல் கி.மீ.,False
