Line Number,Sentence
1,பாவாணர் தமிழ்க்களஞ்சியம் கட்டுரை வரைவியல் ஙரூபுஹது ஸநிகுணுடகுழூர ஞா.
2,"படிகள் நூலாக்கம் பாவாணர் கணினி தி.நகர், சென்னை ."
3,அட்டை வடிவமைப்பு வ.
4,"மலர் அச்சிட்டோர் ஸ்ரீ வெங்கடேசுவரா ஆப்செட் பிரிண்டர்சு இராயப்பேட்டை, சென்னை ."
5,பாவாணர் வழி நிலை அறிஞர்களான முதுமுனைவர் இரா.
6,"இளங்குமரனார் அவர்களும், மருத்துவர் கு.பூங்காவனம் அவர்களும் இவ்வரிய கட்டுரைப் புதையல்கள் நூல் வடிவம் பெறுவதற்கு மிகவும் உறுதுணையாக இருந்தனர்."
7,இப்பெருமக்களை நன்றியுணர்வுடன் நினைவுகூர்கிறேன்.
8,எதிரிகள் யார்?
9,பாவாணர் நூல்கள் அத்தனையும் தமிழ்மொழிக்கு ஏற்றம் உரைப்பன.
10,தமிழை ஆரிய இருளினின்று மீட்டுக் காப்பன.
11,வீழ்ந்து பட்ட தமிழனுக்கு விழிப்பூட்ட வல்லன.
12,பாவாணரைத் தூக்கிப் பிடித்தால்தான் தமிழினம் உருப் படமுடியும் உயரமுடியும்.
13,இவர்களை இவ்வெளியிட்டின் வாயிலாக நன்றியுணர்வோடு நினைவு கூறுகிறேன்.
14,"தந்தை பெரியாரின் தன்மதிப்பு இயக்கக் கொள்கை களாலும், மொழிஞாயிறு பாவாணரின் தனித்தமிழ் இயக்கக் கொள்கைகளாலும் ஈர்க்கப்பட்டவன்."
15,அத்தகு பின்புலத்தோடு பதிப்புப்பணியில் என் காலடிச் சுவடுகளைப் பதித்து வருகிறேன்.
16,"இளவழகன், பதிப்பாளர்."
17,வான்மழை வளச்சுரப்பு ஆழத்துள் ஆழமாய் அகழ்ந்து தங்கம் ஏன் எடுக்கப்படுகிறது?
18,"ஆழ்கடலுள் சென்று, உயிரைப் பணயம் வைத்து முத்துக் குளிக்கப் படுவது ஏன்?"
19,பவழப் பாளங்களை எடுப்பது ஏன்?
20,வயிரம் முதலாம் மணிக்குலங்களை இடையறாமல் தேடித் தேடி எடுப்பது ஏன்?
21,அணிகலப் பொருள்கள் என்பதற்கு மட்டுமா?
22,இவற்றினும் மேலாம் வைப்பு வளமும் உண்டோ?
23,அவை சான்றோர் நூல்கள்!
24,காலம் காலமாக அள்ளிக் கொண்டாலும் வற்றா வளமாய்த் திகழும் அறிவுக் கருவூலமாம் நூல்கள்!
25,ஒன்றைக் கற்றால் ஒரு நூறாய் ஓராயிரமாய்ப் பல்கிப் பெருகத் தக்க பெறற்கரிய தாய் நூல்களாம் பேறமைந்த நூல்கள்!
26,சேய்நூல்களை ஈனவல்ல செழு நூல்கள்!
27,நுண் மாண் நுழைபுலத் தாய் நூல்களாய் இருப்பினும்!
28,"அவற்றைத் தாங்கிய தாள்கள், எத்தகைய பேணுதல் உடையவை எனினும் கால வெள்ளத்தில் அழியக் கூடியவை தாமே!"
29,"கல்லெழுத்தே, கதிர் வெப்பாலும் கடலுப்பாலும் காத்துப் பேணும் கடப்பாடில்லார் கைப்படலாலும் அழிந்து பட்டமை கண்கூடு தானே!"
30,"அக்கடமையை அவர்கள் காலந்தோறும் கடப்பாடாகக் கொண்டு செய்ய, ஆளும் அரசும் வாழும் அறிவரும் அருந்நுணையாதல் தானே கட்டாயத் தேவை!"
31,"இவ்வாறு பதிப்பரும் அறிவரும் ஆள்நரும் தத்தம் மூச்சுக் கடனாக, நூற்கொடை புரிதலுக்கு மேற்கொடை இல்லையாம்!"
32,மொழிஞாயிறு பாவாணர் நூல்கள் ஒன்றா இரண்டா?
33,நமக்கு எட்டாதவை போக எட்டிய நூல்கள் .
34,கட்டுரை பொழிவு முதலாம் வகையால் கிட்டிய திரட்டு நூல்கள் .
35,இன்னும் எட்டாத தொகுப்பும் அங்கொன்றும் இங்கொன்றும் வர வாய்ப்புண்டு!
36,கடித வரைவு பா வரைவு என மேலும் பெருகவும் வாய்ப்புண்டு!
37,"இவற்றை எல்லாம் ஆயிரம் அச்சிட்டு அவ்வளவில் நின்று விட்டால், தேடுவார்க்குத் தேடும் பொழுதில் வாய்க்கும் திருவாகத் திகழக் கூடுமோ?"
38,மிக வேண்டும்!
39,இத்தகைய விழுமிய வீறுடையர் இனமானச் செம்மல் தமிழ்ப் போராளி திருத்தகு கோ.
40,தமிழுலகம் பயன் கொள்வதாக!
41,பயன் செய்வதாக!
42,வாழிய நலனே!
43,வாழிய நிலனே!
44,இன்ப அன்புடன் இரா.
45,முகவுரை எந்த மொழியையும் பிழையறப் பேசவும் எழுதவும்.
46,அதன் இலக்கணவறிவு இன்றியமையாததென்பது எவரும் மறுக் கொணாதது.
47,"இலக்கணம் பொதுவாய் மாணவர்க்கு வெறுப்பை விளைத்தற்கு, அதன் அரிதுணர் பொருண்மையினும் அதில் அவர்க்கு விருப்பின்மையே பெரிதும் காரணமாகும்."
48,"மாணவர் மனம் பெரும்பாலும் ஆங்கில மயமாயிருக்கின்ற இக்காலத்தில், ஆங்கிலத்திலும் மிக விரிந்த தமிழிலக்கணம் அவர்க்கு ஏற்கின்றிலது."
49,"இலக்கண, வறிவின்றிப் பிழையறப் பேசுவதும், எழுதுவதுமோ முயற்கோடும் ஆமை யிறகுமே யாகும்."
50,மாணவர் இலக்கண நூல்கள் எல்லாம் கட்டுரைக்கு வேண்டியவும் வேண்டாதனவுமான பல இலக்கணங்களை விரவிக் கூறுவன.
51,"அவற்றுள் கட்டுரைக்கு மிக வேண்டிய புணரியலோ, சொற்புணர்ச்சிகளைத் திட்டம்பட வகுக்காமல், பெரும்பாலும் தவிர்ப்பும் உறழ்சசியும் படவே வகுத்துக்கூறும்."
52,"இதனால், மாணவர்க்குத் தெளிவான அறிவு பிறப்பதில்லை."
53,"மாணவர் பிழைகள் பெரும்பாலும் எழுத்துப் பிழையும் சொற்பிழையுமாயிருத்தலின், அவற்றை நீக்குவதற்குப் பல வழிகள் இந் நூனெடுமையுங் கையாளப்பட்டுள."
54,"எடுத்துக் காட்டாக, ரகர றகர வேறுபாடுகளையும் வலிமிகும் இடங் களையும் நோக்குவார்க்கு இவ்வுண்மை எளிது புலனாகும்."
55,இப்பதிப்பில் பல திருத்தங்களும் பல புதுச்சேர்க்கைளும் நிகழ்ந்துள்ளன.
56,மாணவர் மனத்தில் அழுந்தப் பதியுமாறும் அவ்வப்பகுதிக் கேற்றவாறும் ஆங்காங்கு வழிமொழிதலாகவுள்ள சில சொற்களும் சொற்றொடர்களும் கூறியது கூறலாயின.
57,அறிஞர் அதனைப் பொறுத்தருள்க.
58,"இப்புத்தகத்தின் திருத்தம் பற்றி கருத்துக்களை எவரேனும் தெரிவிப்பின், அவற்றை நன்றியறிவுடன் அடுத்த பதிப்பிற் பயன்படுத்திக் கொள்வேன்."
59,சென்னை .. ஞா.
60,தேவநேயப் பாவாணர் குறுக்க விளக்கம் ஆ ஆங்கிலம் ஆண் ஆண்பால் இ.
61,"இருசொல், இழிவழக்கு இ.கா இறந்த காலம்."
62,"இந் இந்தி, இந்துஸ்தானி உ உடன்பாடு எ எதிர்மறை எகா."
63,எதிர்காலம் ஏ ஏவல் வினை ஒ ஒருமை ஒ.நோ.
64,ஒப்பு நோக்குக கு குறை குறு குறுக்கம் கொ கொச்சை நி.
65,நிகழ்காலம் ப.
66,பன்மை பெ.
67,பெயர்ச்சொல் பெ.
68,பெயர் எச்சம் பெண் பெண்பால் பொது.
69,பொதுப்பால் போ போலி ம மரூஉ வ வடசொல் வி வினைச்சொல் வி.
70,எ வினை எச்சம் வி.மு வினைமுற்று பிறைக்கோட்டிலுள்ளவை பழமுறை பற்றியன.
71,"அவை எழுத்துக்கணக்கில் கூட்டல், கழித்தல் முதலியனவற்றிற் கேலாமையின் ஆங்கில முறைபற்றி மாற்றப்பட்டன."
72,உள்ளடக்கம் பதிப்புரை . வான்மழை வளச்சுரப்பு . முகவுரை . குறுக்க விளக்கம் .
73,தமிழிலக்கக் குறிகள் . நூலடக்கம் .
74,எழுத்தியல் .
75,சில எழுத்துகளின் வடிவங்கள் . .
76,சில இனவெழுத்துகளின் பெயர்கள் . .
77,ரகர றகர வேறுபாடுகள் . .
78,ளகர ளகர வேறுபாடுகள் . .
79,மொழிமுதலெழுத்துகள் .. .
80,மொழியிடை யெழுத்துகள் .
81,மொழியிறுதி யெழுத்துகள் . .
82,வடவெழுத்து ..
83,புணர்ச்சி ...
84,வலிமிகும் இடங்கள் . .
85,வலிமிகா இடங்கள் .. .
86,சொல்லியல் .
87,எண்ணடி உயர்திணைப் பெயர்கள் . .
88,இருபாற் பெயர்கள் . .
89,இழிவடைந்த சொற்கள் . .
90,உயர்வடைந்த சொற்கள் .. .
91,பொருள் திரிபு . .
92,இகழ்ச்சிச் சொற்கள் . .
93,இழிசொற்கள் . .
94,வழுவுச் சொற்கள் . மிகைபடு சொற்கள் . .
95,மரூஉச் சொற்கள் . .
96,குறைச் சொற்கள் . .
97,மிகைச் சொற்கள் . .
98,போலி ..
99,பல்வடிவச் சொற்கள் . .
100,பன்முறைச் சொற்கள் .
101,சொன் மயக்கம் .. .
102,சொற் குறுக்கம் . .
103,சொற்றொடரியல் .
104,சொன்முறை . .
105,பாகி யமைப்பு . .
106,நடை . .
107,வழக்கியல் . .
108,நிறுத்தக் குறிகள் . .
109,"நேர்க்கூற்று, நேரல் கூற்று ."
110,மரபு . .
111,இணை மொழிகள் . .
112,தொடர் மொழிகள் . .
113,அணியியல் .
114,சொல்லணி . .
115,பொருளணி ...
116,கட்டுரையியல் .
117,கடித மெழுதல் .. .
118,கட்டுரை . .
119,போலிவகை மாதிரிக் கட்டுரை . .
120,கட்டுரை வகை . .
121,கட்டுரைப் பொருள்கள் . .
122,கட்டுரைக் குறிப்புச் சட்டகங்கள் .பெருவழக்கானபிழைகளும்திருத்தமும்...
123,பின்னிணைப்பு .
124,கட்டுரை திருத்தும் முறை .
125,வடசொல் தென்சொல் . .
126,இந்துத்தானிச் சொல் தமிழ்ச் சொல் . .
127,ஆங்கிலச் சொல் தமிழ்ச் சொல் .
128,", , , , , ."
129,", , ."
130,", ."
131,", , , ."
132,. . . . . . .
133,", , . ."
134,", ."
135,", ."
136,", , , ."
137,", ."
138,", , ."
139,", , , , ."
140,", , , , , , , ."
141,", , ."
142,", , . . . . . . ."
143,". . . . . , . . , ."
144,. . . . ...
145,. .
146,. .
147,", , , ."
148,", . . . . . . ."
149,. . . . . . . . .
150,", , , , , , , , , , , , ."
151,. . . . .
152,. . . . . . .
153,. .
154,? .
155,", ."
156,. . .
157,", . . , , , , ."
158,", , , , , , , , , , , ....."
159,. .
160,. .
161,", , , , , , ."
162,", , , , , , , !"
