Line Number,Sentence
1,கருணாமிர்த சாகரம் இரண்டாவது புத்தகம் மூன்றாம் பாகம் இந்நூலுள் .
2,கருணாமிர்த சாகரம்.
3,இரண்டாவது புத்தகம்.
4,மூன்றாம் பாகம்.
5,"மேளக்கர்த்தாவான தாய் இராகங்களையும், அவைகளிலிருந் துண்டான ஜன்னிய இராகங்களையும், அவைகளுக்குரிய ஆரோகண அவரோகணங்களையும் ஒருவாறு நாம் கவனிக்க வேண்டும்."
6,இதுபோலவே தைவத நிஷாதங்களிலும் இரண்டு சுரம் கூட உண்டாகிறது.
7,இவைகளை விக்ருதி சுரங்களென்று சொல்வார்கள்.
8,இவைகள் சுத்த சுரங்களான பன்னிரண்டோடு சேரும்பொழுது பதினாறு பேதங்களாகின்றன.
9,ஆனால் எப்போதும் ஒரு ஸ்தாயியில் சுரங்கள் பன்னிரண்டே பதினாறு அல்ல.
10,பிரஸ்தாரபேதம் பெறும்பொழுது அவைகளைப் பேதங்களாய் வைத்துக்கொண்டு நியாயமாய்க் கிடைக்கக்கூடிய தாய் இராகங்களைச் செய்திருக்கிறார்கள்.
11,காந்தார நிஷாதங்களில் மும்மூன்று பேதங்கள் வருவதை வட்டப்பாலை கிரகம் மாற்றும் முறையில் பொற்கடகத்தில் காண்கிறோம்.
12,ஆகையினால் பூர்வ தமிழ் நாட்டில் வழங்கி வந்திருக்கலாமென்று நினைக்க ஏதுவிருக்கிறது.
13,மேளக்கர்த்தா முறைப்படி பாடிய பூர்வ இராகங்களே தற்காலத்திலும் பாடப்பட்டு வருகின்றனவென்று பார்க்கிறோம்.
14,ஆகையால் யாவருக்கும் புலப்படாமல் இரகசியமாய் வைத்திருந்த முறையென்று தோன்றுகிறது.
15,"இரண்டாவது, இராகங்களில் ஒன்று இன்ன மேளத்தில் ஜன்னியமானதென்று அறிந்துகொள்ள அக்ஷர முறைப்படித் தெளிவாகக் காட்டக்கூடிய அட்டவணை."
16,"மூன்றாவது, இராகங்களின் பெயர்கள் சொல்லப்படும்பொழுது கடைசிச்சொல் ஒன்றாயிருக்கும் இராகங்கள் இன்னவையென்று காட்டும் அட்டவணை."
17,இம்மூன்று அட்டவணைகளில் ஒவ்வொன்றும் மிக முக்கியமாயிருப்பதால் அவைகளைத் தெளிவாகச் சொல்லவேண்டியது அவசியமாயிற்று.
18,"மேளக்கர்த்தா இராகங்களும், அவைகளின் கிளை இராகங்களும்."
19,இவைகள் காலாந்தரத்தில் பல பேதங்களையுடையதாக பல அட்டவணை முறைகள் காணப் படுகின்றன.
20,", , , , முதலிய இராகங்களுள்ள அட்டவணையும் இருக்கிறது."
21,இது பாடபேதத்தினால் உண்டானதே தவிர வேறு விதமாய் நினைக்க ஏதுவில்லை.
22,சுரங்கள் பேதப்படும்பொழுது அவைகளின் அழகும் பேதப்படுந்தானே.
23,"புதிய இராகங்கள் பல அட்டவணையில் சேர்ந்திருப்பதை அகரவரிசை அகராதிக்குப் பின்வரும் இன அகராதியில் ஆரோகண, அவரோகண சுரங்களுடன் காண்போம்."
24,மேளக்கர்த்தா அல்லது தாய் இராகங்களும் அவற்றில் பிறந்த கிளை இராகங்களும்.
25,அகர முறை வைப்பு.
26,மேளக்கர்த்தா அல்லது தாய் இராகங்களும் அவற்றில் பிறந்த கிளை இராகங்களும்.
27,துடர்ச்சி மேளக்கர்த்தா அல்லது தாய் இராகங்களும் அவற்றில் பிறந்த கிளை இராகங்களும்.
28,துடர்ச்சி மேளக்கர்த்தா அல்லது தாய் இராகங்களும் அவற்றில் பிறந்த கிளை இராகங்களும்.
29,துடர்ச்சி மேளக்கர்த்தா அல்லது தாய் இராகங்களும் அவற்றில் பிறந்த கிளை இராகங்களும்.
30,துடர்ச்சி மேளக்கர்த்தா அல்லது தாய் இராகங்களும் அவற்றில் பிறந்த கிளை இராகங்களும்.
31,துடர்ச்சி மேளக்கர்த்தா அல்லது தாய் இராகங்களும் அவற்றில் பிறந்த கிளை இராகங்களும்.
32,துடர்ச்சி மேளக்கர்த்தா அல்லது தாய் இராகங்களும் அவற்றில் பிறந்த கிளை இராகங்களும்.
33,துடர்ச்சி மேளக்கர்த்தா அல்லது தாய் இராகங்களும் அவற்றில் பிறந்த கிளை இராகங்களும்.
34,துடர்ச்சி மேளக்கர்த்தா அல்லது தாய் இராகங்களும் அவற்றில் பிறந்த கிளை இராகங்களும்.
35,துடர்ச்சி மேளக்கர்த்தா அல்லது தாய் இராகங்களும் அவற்றில் பிறந்த கிளை இராகங்களும்.
36,துடர்ச்சி மேளக்கர்த்தா அல்லது தாய் இராகங்களும் அவற்றில் பிறந்த கிளை இராகங்களும்.
37,துடர்ச்சி மேளக்கர்த்தா அல்லது தாய் இராகங்களும் அவற்றில் பிறந்த கிளை இராகங்களும்.
38,துடர்ச்சி மேளக்கர்த்தா அல்லது தாய் இராகங்களும் அவற்றில் பிறந்த கிளை இராகங்களும்.
39,துடர்ச்சி மேளக்கர்த்தா அல்லது தாய் இராகங்களும் அவற்றில் பிறந்த கிளை இராகங்களும்.
40,துடர்ச்சி மேளக்கர்த்தா அல்லது தாய் இராகங்களும் அவற்றில் பிறந்த கிளை இராகங்களும்.
41,துடர்ச்சி மேளக்கர்த்தா அல்லது தாய் இராகங்களும் அவற்றில் பிறந்த கிளை இராகங்களும்.
42,துடர்ச்சி மேளக்கர்த்தா அல்லது தாய் இராகங்களும் அவற்றில் பிறந்த கிளை இராகங்களும்.
43,மேளக்கர்த்தா அல்லது தாய் இராகங்களும் அவற்றில் பிறந்த கிளை இராகங்களும்.
44,இன அகராதி மேளக்கர்த்தா அல்லது தாய் இராகங்களும் அவற்றில் பிறந்த கிளை இராகங்களும்.
45,இன அகராதி துடர்ச்சி மேளக்கர்த்தா அல்லது தாய் இராகங்களும் அவற்றில் பிறந்த கிளை இராகங்களும்.
46,இன அகராதி துடர்ச்சி மேளக்கர்த்தா அல்லது தாய் இராகங்களும் அவற்றில் பிறந்த கிளை இராகங்களும்.
47,இன அகராதி துடர்ச்சி ...
48,மேளக்கர்த்தா அல்லது தாய் இராகங்களும் அவற்றில் பிறந்த கிளை இராகங்களும்.
49,இன அகராதி துடர்ச்சி மேளக்கர்த்தா அல்லது தாய் இராகங்களும் அவற்றில் பிறந்த கிளை இராகங்களும்.
50,இன அகராதி துடர்ச்சி மேளக்கர்த்தா அல்லது தாய் இராகங்களும் அவற்றில் பிறந்த கிளை இராகங்களும்.
51,இன அகராதி துடர்ச்சி மேளக்கர்த்தா அல்லது தாய் இராகங்களும் அவற்றில் பிறந்த கிளை இராகங்களும்.
