Line Number,Sentence
1,நாவலர் நாட்டார் தமிழ் உரைகள் நாட்டார் நாட்குறிப்புக்கள் ஆசிரியர் நாவலர் ந.மு.வேங்கடசாமி நாட்டார் பதிப்பாசிரியர் பேராசிரியர் பி.
2,விருத்தாசலம் பதிப்பாளர் கோ.
3,விருத்தாசலம் பதிப்பாளர் கோ.
4,இளவழகன் முதற்பதிப்பு தாள் . கி.
5,என்.எஸ்.மேப்லித்தோ அளவு தெம்மி எழுத்து புள்ளி பக்கம் நூல் கட்டமைப்பு இயல்பு சாதாரணம் விலை உருபா.
6,"படிகள் நூலாக்கம் பாவாணர் கணினி தி.நகர், சென்னை ."
7,அட்டை வடிவமைப்பு வ.
8,"மலர் அச்சிட்டோர் வெங்கடேசுவரா ஆப்செட் பிரிண்டர்ஸ் ஆயிரம் விளக்கு, சென்னை ."
9,"வெளியீடு தமிழ்மண் பதிப்பகம் , சிங்காரவேலர் தெரு, தியாகராயர்நகர், சென்னை ."
10,நாவலர் ந.மு.
11,வேங்கடசாமி நாட்டார் ஆம் ஆண்டு நினைவு வெளியீடு வல்லுனர் குழு .
12,முனைவர் கு.திருமாறன் .
13,முனைவர் இரா.கலியபெருமாள் .
14,பேராசிரியர் சண்முக.மாரி ஐயா .
15,பேராசிரியர் நா.பெரியசாமி .
16,முனைவர் பி.தமிழகன் .
17,அதுகாரணமாக நாட்டார் ஐயா அவர்கள் தாமே பயின்ற தமிழ்ப் பேராசான் என்று நாட்டு மக்களால் அன்புடன் அழைக்கப் பெற்றார்.
18,கல்லூரியில் இல் பணியில் சேர்ந்து வரை இருபத்து இரண்டு ஆண்டுகள் தமிழ்ப் பேராசிரியராகப் பணிபுரிந்தார்.
19,அக்கல்லூரி இல் மூடப்பெற்றது.
20,நாட்டார் ஐயா அவர்கள் தம்முடைய வாழ்நாளில் அறிஞர் பெருமக்களால் மிகுதியும் மதிக்கப்பெற்றார்.
21,மறைமலை அடிகளாரின் மகள் நீலாம்பிகை அம்மையாரின் கணவர் திருவரங்கனார் ஆவார்.
22,தொண்டை மண்டலத்தில் வாழ்ந்த குடிமக்களுள் சேக்கிழார் வழிவந்த தொண்டை மண்டல முதலியார்கள் இன்றைக்கும் பெருஞ்சிறப்புடன் வாழ்ந்து வருகின்றனர்.
23,இல் சென்னை மாகாணத் தமிழர் மாநாட்டில் நாட்டார் ஐயா அவர்களுக்கு நாவலர் என்னும் பட்டம் வழங்கப்பெற்றது.
24,அக்கோயில் நாட்டார் திருக்கோயில் என்று தமிழன்பர்களால் பெருமையுடன் அழைக்கப் பெறுகின்றது.
25,"இவ்வாறு நாட்டார் ஐயா அவர்கள் இல் நிறுவ விரும்பிய திருவருள் கல்லூரி, ஆண்டுகள் கழிந்ததற்குப் பிறகு நாவலர் ந.மு."
26,"அவை, பின்வருமாறு ."
27,திரிகடுகம் ந.மு.வே.உரை .
28,மணிமேகலை வரலாறு .
29,தொல்காப்பிய ஆராய்ச்சிச் சொற்பொழிவுகள் .
30,நாவலர் நாட்டார் நாட்குறிப்பு முதலியனவாம்.
31,"இவ்வாறு, நாட்டார் ஐயா அவர்கள் எழுதிய நூல்கள் வெளிவந்த ஆண்டுகளைப் பற்றிய விவரம் வருமாறு ."
32,வேளிர் வரலாற்று ஆராய்ச்சி .
33,நக்கீரர் .
34,கபிலர் .
35,கள்ளர் சரித்திரம் .
36,இன்னா நாற்பது .
37,களவழி நாற்பது .
38,கார் நாற்பது .
39,ஆத்திசூடி .
40,கொன்றை வேந்தன் .
41,வெற்றி வேற்கை .
42,மூதுரை .
43,நல்வழி .
44,நன்னெறி .
45,கண்ணகி வரலாறும் கற்பு மாண்பும் .
46,சோழர் சரித்திரம் .
47,பரஞ்சோதி முனிவர் திருவிளையாடல் புராண உரை .
48,அகத்தியர் தேவாரத் திரட்டு உரைத்திருத்தம் .
49,தண்டியலங்காரப் பழைய உரைத்திருத்தம் யாப்பருங்கலக்காரிகை உரைத்திருத்தம் .
50,கட்டுரைத் திரட்டு முதல் தொகுதி .
51,சிலப்பதிகார உரை .
52,மணிமேகலை உரை .
53,அகநானூறு உரை .
54,கட்டுரைத் திரட்டு இரண்டாம் தொகுதி .
55,நாவலர் ந.மு.வேங்கடசாமி நாட்டார் இலக்கணக் கட்டுரைகள் .
56,நாவலர் ந.மு.வேங்கடசாமி நாட்டார் இலக்கியக்கட்டுரைகள் .
57,நாவலர் ந.மு.வேங்கடசாமி நாட்டார் சொற்பொழிவுக் கட்டுரைகள் .
58,"அவர் மொழிஞாயிறு தேவநேயப் பாவாணர், திரு.வி.க., யாழ்ப்பாணத்துத் தமிழ் அறிஞர் ந.சி.கந்தையா பிள்ளை, வெ.சாமிநாத சர்மா, சாத்தான்குளம் அ."
59,"இராகவன், பன்மொழிப்புலவர் கா."
60,அப்பாத்துரையார் முதலிய தமிழறிஞர்களின் நூல்கள் மற்றும் தொல்காப்பிய பழைய உரைகள் அனைத்தையும் முழுமையாக வெளியிட்ட பெருமைக்குரியவர்.
61,அவர் இப்பொழுது நாட்டார் ஐயா அவர்களின் நூல்கள் அனைத்தையும் ஒரு சேர வெளியிடுவது மிகவும் துணிவான செயல் ஆகும்.
62,"அவர் வாழ்க, அவர் முயற்சி வெல்க என்று நான் வாயார மனமார வாழ்த்துகின்றேன்."
63,".. பேராசிரியர் பி.விருத்தாசலம் நிறுவனர் நாவலர் ந.மு.வேங்கடசாமி நாட்டார் திருவருள் கல்லூரி, கபிலர் நகர், வெண்ணாற்றங்கரை, தஞ்சாவூர் ."
64,மங்கையர்க்கரசி அவர்களின் மறைவிற்குப் பின் தொய்வுற்றது.
65,"நீ ஓர் மலர்க்காடு, நான் ஓர் தும்பி எனும் உண்மையை உணராத வயதிலேயே நாட்டாரய்யாவின் தமிழ்ப்பேச்சைத் துய்க்கும் தும்பியானேன்."
66,போட்டியின் போது கொடுக்கப் பட்ட தலைப்பு அழியாச் செல்வம்.
67,அவர் ஈட்டிய புகழே அழியாச் செல்வம் தானே என்று வலியுறுத்தும் நோக்கத்திலே மேடையேறினேன்.
68,"எந்தக் கருத்தையும் கசடறக் கற்றுத் தெளிவு பெறவேண்டும், கற்றுத் தெளிந்த கருத்தை துணிவோக எடுத்துச் சொல்ல வேண்டும்."
69,"அவ்வாறு சொல்லும் போதுதெளி வோடும், துணிவோடும், கனிவும் கட்டாயம் தேவையென்று வலியுறுத்தினார்."
70,தன்னிடம் கற்க வந்தவர்களுக்குத் தெளிவும் திறனும் ஏற்படுமாறு கற்றுத் தந்த பேராசிரியர் அவர்.
71,இந்நிகழ்ச்சி நாட்டாரய்யாவின் அறிவுத் தெளிவை வெளிப் படுத்தும்.
72,"அதன்பின் பேசிய கூட்டத்தலைவர் நாவலர் அவர்கள் முருங்கைமரம் மருத்துவ நலங்கள் செறிந்த சிறந்த மூலிகைமரம், ஏழைகளின் கற்பக மரம்."
73,"நாட்டாரய்யாவின் பேச்சும் போக்கும் தெளிவும், துணிவும், கனிவும் நிறைந்ததாகவே இருந்த தென்பதைத் தெள்ளிதின் உணரலாம்."
74,"நாட்டாரய்யா எழுத்து நடை, பேச்சுநடை இரண்டிற்கும் தூய நடை எடுத்து வைத்தார்."
75,நாட்டார் நினைவு அறக்கட்டளையினர் விழாவெடுத்தனர்.
76,அதன் தொடர்ச்சியாக ஏதாவது குறிப்பிட்டுச் சொல்லும்படியாகச் செய்யவேண்டுமென்ற ஆர்வமெழுந்தது.
77,"அத்துடன் திப்புசுல்தான் ஆய்வு, தொல்பொருள் மையத்தின் தலைவர் திரு."
78,நல்ல தமிழ் நூல்களைத் தமிழர்களுக்கு அளிக்கும் போதெல்லாம் எனக்குப் புத்துணர்ச்சியும் பெருமகிழ்வும் ஏற்படுகின்றன.
79,பதிப்புத் துறையில் துறைதோறும் மேலும் பல ஆக்கப் பணிகளைச் செய்ய உறுதி கொள்கிறேன்.
80,தமிழ்நூல் பதிப்பில் எம் பதிப்பகம் இதுகாறும் ஆற்றிய தமிழ்ப் பணியை எண்ணிப் பார்க்கிறேன்.
81,நெஞ்சில் ஒரு நிறைவு.
82,இனிச் செய்ய வேண்டிய பணியை எண்ணிப் பார்க்கிறேன்.
83,"எனவே, முன்னிலும் வேகமாக என் பதிப்புப் பணிகளைத் தொடர்கின்றேன்."
84,தொண்டு செய்வாய்!
85,"தமிழுக்கு..., செயல் செய்வாய் தமிழுக்கு......,ஊழியஞ் செய் தமிழுக்கு......., பணி செய்வாய்!"
86,நாட்டார் யார்?
87,"ஆம் நூற்றாண்டின் பிற்பகுதியிலும், ஆம் நூற்றாண்டின் முற்பகுதியிலும் தமிழ்த் தேரை இழுத்த பெருமக்களுள் நாவலர் ந.மு.வே."
88,நாட்டார் திருவருள் கல்லூரியின் நிறுவனர் பேராசிரியர் பி.விருத்தாசலம் ஆவார்.
