Line Number,Sentence
1,பாவாணர் தமிழ்க்களஞ்சியம் திருக்குறள் தமிழ் மரபுரை ஷகூயுஹகுரூபுஹது ஸநிகுணுடகுழூர ஞா.
2,"படிகள் நூலாக்கம் பாவாணர் கணினி தி.நகர், சென்னை ."
3,அட்டை வடிவமைப்பு வ.
4,"மலர் அச்சிட்டோர் ஸ்ரீ வெங்கடேசுவரா ஆப்செட் பிரிண்டர்சு இராயப்பேட்டை, சென்னை ."
5,பாவாணர் வழி நிலை அறிஞர்களான முதுமுனைவர் இரா.
6,"இளங்குமரனார் அவர்களும், மருத்துவர் கு.பூங்காவனம் அவர்களும் இவ்வரிய கட்டுரைப் புதையல்கள் நூல் வடிவம் பெறுவதற்கு மிகவும் உறுதுணையாக இருந்தனர்."
7,இப்பெருமக்களை நன்றியுணர்வுடன் நினைவுகூர்கிறேன்.
8,எதிரிகள் யார்?
9,பாவாணர் நூல்கள் அத்தனையும் தமிழ்மொழிக்கு ஏற்றம் உரைப்பன.
10,தமிழை ஆரிய இருளினின்று மீட்டுக் காப்பன.
11,வீழ்ந்து பட்ட தமிழனுக்கு விழிப்பூட்ட வல்லன.
12,பாவாணரைத் தூக்கிப் பிடித்தால்தான் தமிழினம் உருப் படமுடியும் உயரமுடியும்.
13,இவர்களை இவ்வெளியிட்டின் வாயிலாக நன்றியுணர்வோடு நினைவு கூறுகிறேன்.
14,"தந்தை பெரியாரின் தன்மதிப்பு இயக்கக் கொள்கை களாலும், மொழிஞாயிறு பாவாணரின் தனித்தமிழ் இயக்கக் கொள்கைகளாலும் ஈர்க்கப்பட்டவன்."
15,அத்தகு பின்புலத்தோடு பதிப்புப்பணியில் என் காலடிச் சுவடுகளைப் பதித்து வருகிறேன்.
16,"இளவழகன், பதிப்பாளர்."
17,அதிகார அகரவரிசை பொருட்பால் உறுப்பியல் .
18,அமைச்சு .
19,அரண் .
20,அவையஞ்சாமை .
21,அவையறிதல் .
22,இகல் .
23,இரவச்சம் .
24,இரவு .
25,உட்பகை .
26,உழவு .
27,கயமை .
28,கள்ளுண்ணாமை .
29,குடிசெயல்வகை .
30,குடிமை .
31,குறிப்பறிதல் பொருள் .
32,கூடா நட்பு .
33,சான்றாண்மை .
34,சூது .
35,சொல்வன்மை .
36,தீ நட்பு .
37,தூது .
38,நட்பாராய்தல் .
39,நட்பு .
40,நல்குரவு .
41,நன்றியில் செல்வம் .
42,நாடு .
43,நாணுடைமை .
44,பகைத்திறந் தெரிதல் .
45,படைமாட்சி .
46,படைச் செருக்கு .
47,பகைமாட்சி .
48,பண்புடைமை .
49,பழைமை .
50,புல்லறிவாண்மை .
51,பெண்வழிச் சேறல் .
52,பெரியாரைப் பிழையாமை .
53,பெருமை .
54,பேதைமை .
55,பொருள் செயல்வகை .
56,மருந்து .
57,மன்னரைச் சேர்ந்தொழுகல் .
58,மானம் .
59,வரைவின் மகளிர் .
60,வினை செயல்வகை .
61,வினைத்திட்பம் .
62,வினைத்தூய்மை உள்ளடக்கம் பக்கம் பதிப்புரை . குறுக்க விளக்கம் . அதிகார அகரவரிசை . பொருட்பால் உறுப்பியல் .
63,நீகீவுணீஙு .
64,னீவீளீஸி னீவீளீஸி னீலு.
65,. தீக்ஷீலீஙுபீவீளீ னீலு.
66,. தூவீபீழவீளீ னீலு.
67,தூவீபீ லுரீ னீலு.
68,தூவீபீ தீக்ஷீணீஙுவீயீ னீலு.
69,. ழயி னீலு.
70,. ளீபீவீ ஸீக்ஷீடிதீழீலீநியீஙு னீலு.
71,திழுரீழுழீஙு னீலு.
72,. னீவீணீழுழீஙு னீலு.
73,. னீவீணீக்ஷீலீவீளீ னீலு.
74,. .
75,மீலீலி மீலீலி னீலு.
76,னீ னீ னீலு.
77,. .
78,தீரீலீஹிடு ஜிஞு தீரீலீஹிடு தீக்ஷீணீஙுவீயீ னீலு.
79,. .
80,ரீவீறீ ரீவீறீளீலீரு னீலு.
81,. ரீவீறீதீக்ஷீஹின்தி னீலு.
82,. .
83,மீய மீய னீலு.
84,. மீரீலீலீழீஙு னீலு.
85,ரீவீபிவீளீ னீலு.
86,. மீய னீலு.
87,ஜிறீலீ மீய னீலு.
88,ஸீரீவீழீவீளீ னீலு.
