Line Number,Sentence
1,பூம்புகார் நகரம் முனைவர் மா.,False
2,இராசமாணிக்கனார் நிலவன் பதிப்பகம் நூற் குறிப்பு நூற்பெயர் பூம்புகார் நகரம் ஆசிரியர் முனைவர் மா.,False
3,இராசமாணிக்கனார் பதிப்பாளர் இ.,False
4,படிகள் மேலட்டை தமிழ்க்குமரன் நூலாக்கம் திருமதி வி.,False
5,"சித்ரா அச்சிட்டோர் வெங்கடேசுவரா ஆப்செட் பிரிண்டர் வடபழனி, சென்னை .",False
6,வெளியீடு நிலவன் பதிப்பகம் எண்.,False
7,", பி பாண்டியன் அடுக்ககம், ஸ்ரீநிவாசன் தெரு, தியாகராயர் நகர், சென்னை .",False
8,"ஆம் நூற்றாண்டின் இறுதிக் காலமும் இருபதாம் நூற்றாண்டின் தொடக்கக் காலமும் தமிழ்மொழி, தமிழின வரலாற்றின் மறுமலர்ச்சிக் காலமாகும்.",False
9,எதிர்காலத் தமிழ் தலைமுறைக்கு அழியாச் செல்வங்களாக அருந்தமிழ் நூல்களை கொடையாக வழங்கிச் சென்றனர்.,False
10,இவ்வருந்தமிழ்க் கொடைகள் எல்லாம் தமிழர் இல்லந்தோறும் வைத்துப் பாதுகாக்கத் தக்க புதைபொருள் ஆகும்.,False
11,எம் தமிழ்நூல் பதிப்புப் பணியின் தொடர் பணியாக தமிழ்ப்பேரறிஞர் முனைவர் மா.,False
12,இராசமாணிக்கனார் நூல்களை வெளியிடும் நோக்கில் எம் கைக்குக் கிடைத்த சில நூல்களை முதல் கட்டமாக வெளிகொணர்ந்துள்ளோம்.,False
13,"அகப்பகையும், புறப்பகையும் தமிழர் வாழ்வில் குடிபுகுந்து தமிழினம் நிலைக்குலைந்த வரலாறு கடந்தகால வரலாறு.",False
14,தமிழினம் மறுமலர்ச்சி பெறுவதற்கு தம் வாழ்வின் முழுபொழுதையும் செலவிட்ட அறிஞர்களை வணங்குவோம்.,False
15,இந்நூல்களை உங்கள் கையில் தவழ விடுவதில் மகிழ்ச்சியடைகிறோம்.,False
16,இளவழகன் நுழையுமுன் மனிதரில் தலையாய மனிதரே!,False
17,"மொழி, இனம், நாடு எனத் தமிழ் கூறும் நல்லுலகம் பற்றி ஆழச் சிந்தித்தவர்களுள் அவர் குறிப்பிடத்தக்கவர்.",False
18,"தாமுண்டு, தம் குடும்பமுண்டு, தம் வேலையுண்டு என்று அவரால் இருக்க முடியவில்லை.",False
19,"மொழி நலம், தமிழ்த் திருமணம், சாதி மறுப்பு என்பன அவருடைய தொடக்கக் காலக் களங்களாக அமைந்தன.",False
20,"தாய்மொழித் தமிழ், தமிழரிடையே பெறவேண்டிய மதிப்பையும் பயன்பாட்டையும் பெறாமலிருந்தமை அவரை வருத்தியது.",False
21,தமிழ் நமது தாய்மொழி ஈன்ற தாயைப் போற்றுதல் மக்களது கடமை.,False
22,இப்பிறமொழிச் சொற்கள் நம் மொழியிற் கலந்து தமிழ் நடையைக் கெடுத்துவிடுகின்றன.,False
23,மொழிக் கொலை புரிவதில் முதற்பரிசு பெறத்தக்கவர் நம் தமிழரே ஆவர்!,False
24,நம் தமிழ்நாட்டுச் செய்தித் தாள்களில் தமிழ்ப் புலமையுடையார் பெரும்பாலும் இல்லையென்றே கூறலாம்.,False
25,இவற்றைத் தமிழ்ச் செய்தித்தாள்கள் என்று கூறுவதற்குப் பதிலாக கலப்பு மொழிச் செய்தித்தாள்கள் என்று கூறுதலே பொருந்தும்.,False
26,"இவ்வாறு செய்தித் தாள்களில் மொழிக் கொலை புரிவோர் வேற்று நாட்டவரல்லர், வேறு மொழி பேசும் அயலாரல்லர்.",False
27,தமிழகத்தில் பிறந்து தமிழிலேயே பேசிவரும் மக்களாவர் என்பதை வெட்கத்துடன் கூற வேண்டுபவராக இருக்கிறோம்.,False
28,நாடு முழுவதும் மொழி நலம் குன்றியிருந்தமையைத் துறை சார்ந்த சான்றுகளோடும் கவலையோடும் சுட்டிக் காட்டியதோடு இராசமாணிக்கனார் நின்றுவிடவில்லை.,False
29,"மொழியை எப்படி வளர்ப்பது, காப்பாற்றுவது, உயர்த்துவது என்பதே அவருடைய தொடர்ந்த சிந்தனையாக இருந்தது.",False
30,காலங் காலமாக அடிமைப்பட்டுக் கிடந்த சமுதாயம் அவர் கண் முன் நின்றது.,False
31,வடமொழி ஆதிக்கமும் ஆங்கிலப்பற்றும் தமிழ் மக்களின் கண்களை மூடியிருந்தன.,False
32,அக்கடமையை நிறைவேற்ற அவர் கையாண்ட வழிகள் போற்றத்தக்கன.,False
33,தம்முடைய மாணவர்களை அவர் முதற்படியாகக் கொண்டார்.,False
34,நல்ல தமிழில் பேசவும் எழுதவும் அவர்களுக்குப் பயிற்றுவித்தார்.,False
35,சிறுசிறு கட்டுரைகளை உருவாக்கப் பயிற்சியளித்தார்.,False
36,மொழிநடை பற்றி அவர்களுக்குப் புரியுமாறு கலந்துரையாடினார்.,False
37,மொழி நடையைச் செம்மையாக்குவது இலக்கணமும் பல நூல்களைப் படிக்கும் பயிற்சியுமே என்பதை விளங்க வைத்தார்.,False
38,இலக்கணப் பாடங்களைப் பள்ளிப் பிள்ளைகள் விரும்பிப் படிக்குமாறு எளிமைப்படுத்தினார்.,False
39,அதற்கெனவே நூல்களை உருவாக்கினார்.,False
40,பயிலும் நேரம் தவிர்த்த பிற நேரங்களிலும் மாணவர்களுடன் உரையாடித் தமிழ் மொழியின் வளமை குறித்து அவர்களைச் சிந்திக்கச் செய்தார்.,False
41,"அவரிடம் பயின்றவர்களுள் பலர் பின்னாளில் சிறந்த தமிழறிஞர்களாகவும், நூலாசிரியர்களாகவும் உருவானமைக்கு இத்தகு பயிற்சிகள் உரமிட்டன.",False
42,வண்ணையம்பதியில் தனலட்சுமி தொடக்கப் பள்ளியில் பேராசிரியரின் தமிழ்த்தொண்டு தொடங்கியது.,False
43,அங்குத் தொடர்ந்து வகுப்புகள் நடத்தினார். பணிகளில் இருந்தவர்களுக்கு வார இறுதி நாட்களில் தமிழ் வகுப்பெடுத்தர்.,False
44,உறவினர்களைக் கூட அவர் விட்டு வைக்க வில்லை.,False
45,குடியரசு இதழில் சொற்ப ஊதியத்தில் பணியாற்றிக் கொண்டிருந்த தம் மைத்துனர் பு.,False
46,"செல்வராசனை வித்துவான் படிக்க வைத்து, சென்னை அப்துல் அக்கீம் உயர்நிலைப் பள்ளியில் தலைமைத் தமிழாசிரியராகப் பணிபெறச் செய்தார்.",False
47,"கல்வி வழி விழிப்புணர்வில் பெருநம்பிக்கை கொண்டிருந் தமையால், அரசியலாரும் சமூகத் தலைவர்களும் நாடெங்கும் கல்விக் கூடங்களை ஏற்படுத்த வேண்டும்.",False
48,பெண்கள் பின்தங்கிய காலம் அது.,False
49,அடுப்பூதும் பெண்ணுகளுக்குப் படிப்பெதற்கு என்று கேட்டவர்கள் மிக்கிருந்த காலம்.,False
50,அந்தக் கால கட்டத்தில்தான் பேராசிரியர் பெண் கல்விக்காகக் குரல் கொடுத்தார்.,False
51,"எட்டாம் வகுப்பே படித்திருந்த தம் மனைவிக்குத் தாமே ஆசிரியராக இருந்து பயிற்றுவித்து அவரை, வித்துவான் பட்டம் பெறச் செய்தார்.",False
52,என் கணவர் எனக்கு ஆங்கிலப் பாடமும் தமிழ்ப்பாடமும் கற்பித்து வந்தார்.,False
53,பாடம் கற்பிக்கும் நேரத்தில் பள்ளி ஆசிரியராகவே காணப்பட்டார்.,False
54,ஒவ்வொரு பெண்ணும் தன்னைக் காத்துக் கொள்ளும் வகையில் கல்வி கற்றுப் பொருளீட்ட வேண்டும் என்பது என் கணவர் கருத்து.,False
55,"அதனால், என்னைப் பெண்கள் பள்ளியில் தமிழாசிரியராக அமர்த்தினார்.",False
56,அவருடைய ஆசிரியப் பணி அதற்குத் துணையானது.,False
57,தம்மிடம் பயில வந்தவர்க்கு மொழியுணர்வூட்டினார்.,False
58,தமிழகத்தில் ஆட்சி தமிழிலேயே இயங்க வேண்டும்.,False
59,எல்லாக் கல்வி நிலையங்களிலும் ஆங்கிலம் ஒழிந்த எல்லாப் பாடங்களையும் தமிழில் கற்பித்தல் வேண்டும் என்பது அவர் கொள்கையாக இருந்தது.,False
60,அறிவியல் மனப்பான்மையை ஊட்டி வளர்க்கும் முறையில் அமைந்த பாடநூல்களையே பிள்ளைகள் படிக்கும்படிச் செய்தல் வேண்டும்.,False
61,உலக நாடுகளோடு தம் நாட்டை ஒப்பிட்டுப் பார்த்துக் குறைகளை நிறைவாக்கும் மனப்பாங்கு வளரும்படியான முறையில் கல்வி அளிக்கப்படல் வேண்டும்.,False
62,அதற்காகவே தாம் பணியாற்றிய பள்ளிகளிலும் கல்லூரிகளிலும் இருந்த மாணவர் மன்றங்களைச் செயலூக்கம் பெற வைத்தார்.,False
63,தமிழ் மன்றங்கள் இல்லாத கல்வி நிலையங்கள் அவற்றைப் பெறுமாறு செய்தார்.,False
64,பேச்சையும் எழுத்தையும் இளைஞர்கள் வளப்படுத்திக் கொள்ள உதவுமாறு வழியும் வகையும் என்றொரு சிறு நூல் படைத்தளித்தார்.,False
65,இங்ஙனம் மொழியுணர்ச்சி கொள்ளும் மக்களிடையே தான் நாட்டுப்பற்றும் இனவுணர்ச்சியும் சிறந்து தோன்றும்.,False
66,"ஆதலின், ஓரினத்தவர் இனவொற்றுமையோடு நல் வாழ்வு வாழ மொழிநூலறிவு உயிர்நாடி போன்ற தாகும்.",False
67,"தமிழ் மக்களுக்கு மொழிப் பற்றையும், மொழியறிவையும் ஊட்டிய அதே காலகட்டத்தில், அவர்களை நாட்டுப்பற்று உடையவர்களாகவும் மாற்றினார்.",False
68,நாட்டுக்கக உழைத்த அறிஞர்களின் வரலாறுகளைச் சிறுசிறு நூல்களாக்கி இளைஞர்கள் அவற்றைப் படித்துய்ய வழிவகுத்தார்.,False
69,"இளைஞர்கள் படித்தல், சிந்தித்தல், தெளிதல் எனும் மூன்று கோட்பாடுகளைக் கைக்கொண்டால் உயரலாம் என்பது அவர் வழிகாட்டலாக இருந்தது.",False
70,தாமாக எண்ணும் ஆற்றல் உள்ளவரும் உண்மையான தமிழ்ப்பற்று உடையவருமே நல்ல எழுத்தாளர்.,False
71,"தமிழ் எழுத்தாளர் தமிழ் இலக்கண, இலக்கியங்களைப் படித்தவராக இருப்பது நல்லது.",False
72,தாழ்ந்துள்ள தமிழ்ச் சமுதாயத்தை உயர்த்தப் பயன்படும் நூல்களை எழுதுவதையே எழுத்தாளர்கள் தங்கள் சிறந்த கடமையாகக் கருத வேண்டும்.,False
73,சிறந்த கருத்துக்களோடு பிழையற்ற எளிய நடையையும் பொதுமக்களுக்கு ஊட்டுவது எழுத்தாளர் கடமை என்பதை அவர்கள் மறந்து விடலாகாது.,False
74,இதுவே அறநெறிப்பட்ட எழுத்தாளர் கடமை என்பதை நான் வற்புறுத்த விரும்புகிறேன்.,False
75,"சாதிகள் ஒழிந்து சடங்குகள் அற்ற சமயம் நெறிப்படத் தமிழர், தமிழ் வாழ்வு வாழ வேண்டுமென்பதில் அவர் கருத்தாக இருந்தார்.",False
76,"அதனால் தான், வாழ்க்கையின் தொடக்க நிலையான திருமணம் தமிழ்த் திருமணமாக அமைய வேண்டுமென அவர் வற்புறுத்தினார்.",False
77,"இதற்காகவே அவர் வெளியிட்ட தமிழர் திருமண நூல், தமிழ்ப் பெரியார்களின் ஒருமித்த வரவேற்பையும் பாராட்டையும் பெற்றது.",False
78,எல்லோரும் வேலை செய்து பிழைக்கவேண்டும்.,False
79,ஒழுக்கம் வேண்டும்.,False
80,எல்லோரும் ஒழுக்கத்திற்கு மதிப்பைத் தரவேண்டும்.,False
81,ஒழுக்கம் உயிரினும் சிறந்தது.,False
82,ஒழுக்கத்தோடு உறையும் கல்விதான் மனிதனை உயர்விக்கும் என்று தெளிவுபடுத்தியுள்ளார்.,False
83,"மறுபிறப்பு நேர்ந்தால், மீண்டும் தமிழகத்தே பிறக்க வேண்டும் என்று அவாவிக் கட்டுரைத்த தமிழ்மண் பற்றாளர்.",False
84,டாக்டர் இரா.,False
85,கலைக்கோவன் முகவுரை இந்நூலின் முதற்கண் அமைந்துள்ள கட்டுரை பூம்புகார் நகரம் என்பது.,False
86,அப்பெயரே இந்நூலுக்கும் பெயராக அமைந்துள்ளது.,False
87,மாணவர் இந்நலங்களைப் பெறுதல் வேண்டும் என்பதே இந்நூல் வெளியீட்டின் நோக்கமாகும்.,False
88,இராசமாணிக்கனார் நூல்கள் கால வரிசையில் .,False
89,நாற்பெரும் வள்ளல்கள் .,False
90,ஹர்ஷவர்த்தனன் .,False
91,முடியுடை வேந்தர் .,False
92,நவீன இந்திய மணிகள் .,False
93,தமிழ்நாட்டுப் புலவர்கள் .,False
94,முசோலினி .,False
95,ஏப்ரஹாம் லிங்கன் .,False
96,அறிவுச்சுடர் .,False
97,நாற்பெரும் புலவர்கள் .,False
98,தமிழர் திருமண நூல் .,False
99,தமிழர் திருமண இன்பம் .,False
100,மணிமேகலை .,False
101,மொஹெஞ்சொதாரோ அல்லது சிந்துவெளி நாகரிகம் .,False
102,பாண்டியன் தமிழ்க் கட்டுரை முதல் தொகுதி .,False
103,பல்லவர் வரலாறு .,False
104,மறைந்த நகரம் மாணவர் பதிப்பு .,False
105,சேக்கிழார் ஆராய்ச்சி நூல் இரண்டாம் குலோத்துங்கன் .,False
106,கட்டுரை மாலை .,False
107,செய்யுள் உரைநடைப் பயிற்சி நூல் .,False
108,முத்தமிழ் வேந்தர் .,False
109,காவியம் செய்த கவியரசர் .,False
110,விசுவநாத நாயக்கர் .,False
111,சிவாஜி .,False
112,சிலப்பதிகாரக் காட்சிகள் .,False
113,இராஜேந்திர சோழன் .,False
114,பல்லவப் பேரரசர் .,False
115,கட்டுரைக் கோவை .,False
116,சோழர் வரலாறு .,False
117,ஆராய்ச்சிக் கட்டுரைகள் .,False
118,பண்டித ஜவாஹர்லால் நெஹ்ரு .,False
119,வீரத் தமிழர் .,False
120,இருபதாம் நூற்றாண்டுப் ஸபலவர் பெருமக்கள் .,False
121,இந்திய அறிஞர் .,False
122,தமிழ்நாட்டு வடஎல்லை .,False
123,பெரியபுராண ஆராய்ச்சி .,False
124,கதை மலர் மாலை மலர் ஒன்று .,False
125,இராஜன் சிறுவர்க்குரிய கதைகள் .,False
126,சிறுகதைக் களஞ்சியம் பகுதி .,False
127,மேனாட்டுத் தமிழறிஞர் .,False
128,தென்னாட்டுப் பெருமக்கள் .,False
129,இந்தியப் பெரியார் இருவர் .,False
130,தமிழ்ப் புலவர் பெருமக்கள் .,False
131,நாற்பெரும் புலவர் .,False
132,மறைமலையடிகள் .,False
133,அயல்நாட்டு அறிஞர் அறுவர் .,False
134,சங்கநூற் காட்சிகள் .,False
135,இளைஞர் இலக்கணம் முதல் மூன்று பாரங்கட்கு உரியது .,False
136,விஞ்ஞானக் கலையும் மனித வாழ்க்கையும் .,False
137,பாண்டிய நாட்டுப் பெரும் புலவர் .,False
138,சேக்கிழார் மாணவர் பதிப்பு .,False
139,திருவள்ளுவர் காலம் யாது?,False
140,சைவ சமயம் .,False
141,கம்பர் யார்?,False
142,வையை .,False
143,தமிழர் திருமணத்தில் தாலி .,False
144,பத்துப்பாட்டுக் காட்சிகள் .,False
145,இலக்கிய அறிமுகம் .,False
146,அருவிகள் .,False
147,தமிழ் மொழிச் செல்வம் .,False
148,பூம்புகார் நகரம் .,False
149,தமிழ் இனம் .,False
150,தமிழர் வாழ்வு .,False
151,வழிபாடு .,False
152,இல்வாழ்க்கை .,False
153,தமிழ் இலக்கணம் இளங்கலை வகுப்பிற்கு உரியது .,False
154,வழியும் வகையும் .,False
155,ஆற்றங்கரை நாகரிகம் .,False
156,தமிழ் இலக்கண இலக்கியக் கால ஆராய்ச்சி .,False
157,என்றுமுள தென்றமிழ் .,False
158,சைவ சமய வளர்ச்சி .,False
159,பொருநை .,False
160,அருள்நெறி .,False
161,தமிழரசி .,False
162,இலக்கிய அமுதம் .,False
163,எல்லோரும் வாழவேண்டும் .,False
164,தமிழகக் கலைகள் .,False
165,தமிழக ஆட்சி .,False
166,தமிழக வரலாறு .,False
167,தமிழர் நாகரிகமும பண்பாடும் .,False
168,தென்பெண்ணை .,False
169,புதிய தமிழகம் .,False
170,நாட்டுக்கு நல்லவை .,False
171,தமிழ் அமுதம் .,False
172,பேரறிஞர் இருவர் .,False
173,துருக்கியின் தந்தை .,False
174,தமிழகக் கதைகள் .,False
175,குழந்தைப் பாடல்கள் .,False
176,கட்டுரைச் செல்வம் .,False
177,தமிழகப் புலவர் .,False
178,தமிழ் மொழி இலக்கிய வரலாறு சங்க காலம் .,False
179,தமிழக வரலாறும் தமிழர் பண்பாடும் .,False
180,தமிழ் அமுதம் மாணவர் பதிப்பு .,False
181,சேக்கிழார் சொர்ணம்மாள் நினைவுச் சொற்பொழிவுகள் .,False
182,பத்துப்பாட்டு ஆராய்ச்சி .,False
183,கல்வெட்டுகளில் அரசியல் சமயம் சமுதாயம் .,False
184,இருபதாம் நூற்றாண்டில் தமிழ் உரைநடை வளர்ச்சி .,False
185,இலக்கிய ஓவியங்கள் பதிப்பு ஆண்டு தெரியாத நூல்கள் .,False
186,சிறுவர் சிற்றிலக்கணம் .,False
187,பைந்தமிழ் இலக்கணமும் கட்டுரையும் .,False
188,பாண்டியன் தமிழ்க் கட்டுரை தொகுதி ஆங்கில நூல் .,False
189,பார்வைக்குக் கிடைக்காத நூல்கள் .,False
190,பதிற்றுப்பத்துக் காட்சிகள் .,False
191,செந்தமிழ்ச் செல்வம் .,False
192,தமிழ்நாட்டுக் கல்வெட்டுகள் .,False
193,பள்ளித் தமிழ் இலக்கணம் .,False
194,"செந்தமிழ்க் கட்டுரை முதல், இரண்டாம் புத்தகங்கள் .",False
195,"செந்தமிழ்க் கதை இன்பம் முதல், இரண்டாம் பகுதிகள் பொருளடக்கம் .",False
196,பூம்புகார் நகரம் .,False
197,மாமல்லபுரம் .,False
198,ஓவியமும் சிற்பமும் .,False
199,நாகப்பட்டினம் .,False
200,மணிமேகலை .,False
201,பெரிய புராணத்திற் காணப்படும் நாகரிகப் பண்பாடு .,False
202,கன்னனும் கும்பகர்ணனும் .,False
203,இந்தியாவில் புதைபொருள் ஆராய்ச்சி .,False
204,புதைந்த நகரங்கள் .,False
205,புகா அர்ப் புகுந்த பெருங்கலம் என்பது புறநானூறு.,False
206,காவிரி கடலோடு கலக்கும் இடமும் அதனைச் சார்ந்த மணற்பரப்பும் தாழம்பூக்காடு நிறைந்த பகுதியாகும்.,False
207,அங்குப் புன்னை முதலிய மரங்கள் செழித்திருத்தன.,False
208,இக்காரணத்தால் புகார் என்பது பூங்கானல் பூமலி பெருந்துறை என்று பட்டினப்பாலை கூறும்.,False
209,"எனவே, பூங்கானல் என்பது பூம்புகார் என வழங்குதல் இயல்பேயன்றோ!",False
210,ஆற்று முகத்தை உணர்த்தும் புகார் என்னும் பெயர்.,False
211,அவ்விடத்தில் அமைந்த நகரத்திற்கம் பெயராயிற்று.,False
212,"புகார் நகரத்தில் கடற்கரையைச் சார்ந்த பகுதி மருவூர்ப்பாக்கம் எனவும், அதற்கு அப்பாற்பட்ட பகுதி பட்டினப்பாக்கம் எனவும் பெயர் பெற்றன.",False
213,இவ்விரண்டுக்கும் இடைப்பட்ட நிலப்பகுதி சோலைகள் நிறைந்த தாய்ப் பெருங்கடைத் தெருவைத் தன்னகத்தே கொண்டதாய் இருந்தது.,False
214,அவ்விடம் நாளங்காடி எனப்பெயர் பெற்றது.,False
215,நாளங்காடி மேற்கூறப்பட்ட நகரப் பகுதிகள் இரண்டிற்கும் இடையில் பொதுநிலம் இருந்தது.,False
216,அங்கு வரிசை வரிசையாக வளர்ந்த மரங்களைக் கொண்ட சோலை இருந்தது.,False
217,அம்மரங்களையே தூணாகக்கொண்டு கட்டப்பட்ட கடைகள் மிகப்பலவாக விளங்கின.,False
218,அவற்றின் தொகுதி நாளங்காடி எனப்பட்டது.,False
219,அங்கு முசுகுந்தன் ஏவலால் நிலைத்த நாளங்காடிப் பூதத்திற்குக் கோயில் இருந்தது.,False
220,அரசன்மேல் அளவுகடந்த பற்றுடைய வீரர்கள் தம் வேந்தன் நலத்தைக் கருதித் தம் தலைகளையறுத்துப் பூதத்திற்குப் பலியிட்டு வந்தனர்.,False
221,இந் நாளங்காடியைப் போலவே மருவூர்ப் பாக்கத்தில் இராக்கடைகள் இருந்தன.,False
222,அவற்றின் தொகுதி அல்லங்காடி எனப்பட்டது.,False
