Line Number,Sentence
1,தமிழ் இந்தியா தோற்றுவாய் தென்னிந்தியாவின் நில அமைப்பு உலகிற் பழமையுடையது. அதன் வரலாறும் அவ் வகையினதே.,False
2,உலக மக்களின் பழைய வரலாற்று ஆராய்ச்சியில் தென்னிந்திய பூர்வ வரலாற்றினை விளக்கும் பகுதிகள் இடையிடையே காணப்படுகின்றன.,False
3,அவ் வகை ஆதாரங்களையும் வரலாற்று ஆசிரியர்கள் ஆங்காங்குக் காட்டியுள்ள குறிப்புகளையும் துணைக்கொண்டு இந் நூல் வரையப்படலாயிற்று.,False
4,வரலாறு கற்பனைக் கதைபோலக் கூறத்தக்கதன்றாக லின் இன்றியமையாத இடங்களில் ஏற்ற மேற்கோள்கள் காட்டப்பட் டுள்ளன.,False
5,"அவர்கள் கூறுகின்றபடி, கிழக்குத் தீவுகள் ஆஸ்திரேலியா இந்தியா ஆப்பிரிக்கா முதலிய தேசங்கள் ஒரு பெரும் நிலப்பரப்பாக விளங்கின.",False
6,அப் பெரிய நிலப்பரப்பிற்கு அவர்கள் கொந்வானா எனப் பெயர் வழங்கியிருக்கின்றனர்.,False
7,மேற்குத்தொடர்ச்சிமலை கொந்வானாக் கண்டத்தைக் கிழக்கு மேற்காகப் பிரித்தது.,False
8,அராவலி மலைகளுக்கு வடக்கே கடல் இருந்தது.,False
9,கொந்வானாக் கண்டத்தின் பெரும்பாகம் சிறிது சிறிதாகக் கடலுள் மறைந்தபோது இந்தியா ஆப்பிரிக்கா கிழக்கிந்தியத் தீவுகள் என்பன கடலாற் பிரிக்கப்பட்டன.,False
10,இராத குமுத்முக்கேசி என்பவர் தென்னிந்தியாவின் பழைய நில அமைப்பைச் சுருக்கமாகவும் விளக்கமாகவும் கூறியுள்ளார்.,False
11,அப் பூகண்டம் தென்னாப்பிரிக்கா முதல் ஆஸ்திரேலியா தென் அமெரிக்கா வரையில் பரந்து கிடந்தது.,False
12,இஃது அப் பகுதிகளில் கல்லாகச் சமைந்து கிடக்கும் பிராணிகள் தாவரங்களின் சின்னங்களைக் கொண்டு அறியப்படுகின்றது.,False
13,மேற்குத் தொடர்ச்சிமலை கொந்வானாக் கண்டத்தைக் கிழக்கு மேற்காகப் பிரிக்கும் முகடுபோலமைந் திருந்தது.,False
14,ஆதலினாலேயே இந்தியாவின் ஆறுகள் அராபிக்கடலை நோக்கி உற்பத்தியாகி வங்காளக் குடாக்கடலுள் வீழ்கின்றன.,False
15,வடக்கே இரெதேக் கடல் மத்திய ஐரோப்பா சின்ன ஆசியா முதலிய நாடுகளை மூடிப் பரந்து கிடந்தது.,False
16,இந்தியாவிலே அராவலி மலைகள் மாத்திரம் கடலைப் பார்த்து நின்றன.,False
17,நீண்ட காலத்தின்பின் மலை இமயம் எழ ஆரம்பித்தது.,False
18,"அண்டார் டிக்கா, ஆஸ்திரேலியா, தென்னமெ ரிக்கா, இந்தியா முதலிய நாடு களைத் தென்னாப்பிரிக்காவைச் சுற்றிப் பொருத்தி வைக்கலாம்.",False
