Line Number,Sentence
1,தமிழ் இந்தியா தோற்றுவாய் தென்னிந்தியாவின் நில அமைப்பு உலகிற் பழமையுடையது. அதன் வரலாறும் அவ் வகையினதே.
2,உலக மக்களின் பழைய வரலாற்று ஆராய்ச்சியில் தென்னிந்திய பூர்வ வரலாற்றினை விளக்கும் பகுதிகள் இடையிடையே காணப்படுகின்றன.
3,அவ் வகை ஆதாரங்களையும் வரலாற்று ஆசிரியர்கள் ஆங்காங்குக் காட்டியுள்ள குறிப்புகளையும் துணைக்கொண்டு இந் நூல் வரையப்படலாயிற்று.
4,வரலாறு கற்பனைக் கதைபோலக் கூறத்தக்கதன்றாக லின் இன்றியமையாத இடங்களில் ஏற்ற மேற்கோள்கள் காட்டப்பட் டுள்ளன.
5,"அவர்கள் கூறுகின்றபடி, கிழக்குத் தீவுகள் ஆஸ்திரேலியா இந்தியா ஆப்பிரிக்கா முதலிய தேசங்கள் ஒரு பெரும் நிலப்பரப்பாக விளங்கின."
6,அப் பெரிய நிலப்பரப்பிற்கு அவர்கள் கொந்வானா எனப் பெயர் வழங்கியிருக்கின்றனர்.
7,மேற்குத்தொடர்ச்சிமலை கொந்வானாக் கண்டத்தைக் கிழக்கு மேற்காகப் பிரித்தது.
8,அராவலி மலைகளுக்கு வடக்கே கடல் இருந்தது.
9,கொந்வானாக் கண்டத்தின் பெரும்பாகம் சிறிது சிறிதாகக் கடலுள் மறைந்தபோது இந்தியா ஆப்பிரிக்கா கிழக்கிந்தியத் தீவுகள் என்பன கடலாற் பிரிக்கப்பட்டன.
10,இராத குமுத்முக்கேசி என்பவர் தென்னிந்தியாவின் பழைய நில அமைப்பைச் சுருக்கமாகவும் விளக்கமாகவும் கூறியுள்ளார்.
11,அப் பூகண்டம் தென்னாப்பிரிக்கா முதல் ஆஸ்திரேலியா தென் அமெரிக்கா வரையில் பரந்து கிடந்தது.
12,இஃது அப் பகுதிகளில் கல்லாகச் சமைந்து கிடக்கும் பிராணிகள் தாவரங்களின் சின்னங்களைக் கொண்டு அறியப்படுகின்றது.
