Line Number,Sentence
1,வரலாற்றறிஞர் வெ.,False
2,சாமிநாத சர்மா நூல் திரட்டு புதிய சீனா ஆசிரியர் வெ.,False
3,சாமிநாத சர்மா தமிழ்மண் பதிப்பகம் நூற் குறிப்பு நூற்பெயர் வெ.,False
4,சாமிநாத சர்மா நூல்திரட்டு ஆசிரியர் வெ.,False
5,சாமிநாத சர்மா பதிப்பாளர் இ.,False
6,"படிகள் நூலாக்கம் பாவாணர் கணினி தி.நகர், சென்னை .",False
7,அட்டை வடிவமைப்பு இ.,False
8,"இனியன் அச்சிட்டோர் ஸ்ரீ வெங்கடேசுவரா ஆப்செட் பிரிண்டர் இராயப்பேட்டை, சென்னை .",False
9,"வெளியீடு வளவன் பதிப்பகம் , சிங்காரவேலர் தெரு, தியாகராயர்நகர், சென்னை .",False
10,"இன்றும், என்றும் நாம் நன்றியுடன் நினைவு கூற வேண்டியவர்களில் பெரும் பங்காற்றியச் சிறப்புக்கு உரியவர், திரு.",False
11,சாமிநாத சர்மா அவர்கள்.,False
12,தமிழ்த் தென்றல் திரு.வி.க.வின் தம்பி என போற்றப்பட்டவர்.,False
13,மூன்று ஆண்டுகள் திரு.,False
14,"நடத்திய தேச பக்தன் நாளேட்டிலும், பன்னிரெண்டு ஆண்டுகள் நவசக்தி கிழமை இதழிலும், இரண்டாண்டுகள் சுயராஜ்யா நாளேட்டிலும் உதவியாசிரியராகப் பணியாற்றினார்.",False
15,சென்னை தமிழ் எழுத்தாளர் சங்க வெளியீடான பாரதியில் ஓராண்டு ஆசிரியராக இருந்தார்.,False
16,செட்டியார் அயல் நாடு சென்றிருந்தபோது அவரது குமரி மலர் மாத இதழுக்கு ஆசிரியராய்ப் பொறுப்பேற்றிருந்த பெருமையும் இவருக்கு உண்டு.,False
17,தமிழ்த் தென்றல் திரு.,False
18,"க. மகாகவி பாரதியார், பரலி சு.",False
19,"நெல்லையப்பர், வீர விளக்கு வ.",False
20,"ஐயர், தியாகச் செம்மல் சுப்பிரமணிய சிவா, அக்ரஹாரத்து அதிசய மனிதர் வ.",False
21,"பேராசிரியர் கல்கி, உலகம் சுற்றிய தமிழர் திரு.",False
22,செட்டியார் முதலான தமிழ் கூறும் நல்லுலக மேதைகளுடன் நெருங்கிய தொடர்பு கொண்டிருந்தவர் சர்மாஜி.,False
