Line Number,Sentence
1,பிற்காலங்களில் அது தேவரின் பகை வரைக் குறிக்க வழங்கிற்று.
2,பாரசீகரின் வேதத்தில் அகுரா என்னும் சொல் தேவரைக் குறிக்கும்.
3,அசுரர் தமிழரின் ஒரு பிரிவினர்.
4,இவர்களில் ஒரு கூட்டத்தினர் மேற்கு ஆசியாவிற் சென்று குடியேறி அசீரியர் என்னும் பெயர் பெற்றனர்.
5,அசீரியரின் கடவுள் அசுர் ஞாயிறு.
6,அச்சுதன் விட்டுணுவின் பெயர்களுள் ஒன்று.
7,அண்ணாவி நாடகங்களைக் பழக்குகின்றவனுக்கு அண்ணாவி என்னும் பெயர் வழங்கும்.
8,ஒரு விஷயத்தில் கை தேர்ந்தவனை அண்ணாவி என்பதும் வழக்கு.
9,அண்ணாவி என்னும் பெயருக்குப் பதில் இக்காலம் டைரெக்டர் என்னும் பெயர் வழங்குகின்றது.
10,அண்ணாவி என்பதிலும் டைரெக்டர் நாகரிகமான பெயரெனப் பொதுமக்கள் கருதுகின்றனர்.
11,"கூத்தாடுபவள், கூத்தாடுபவன், கூத்தி, கூத்தன் என்று முற்காலத்தில் அழைக்கப்பட்டனர்."
12,இப்பொழுது ஸ்டார் என்று அழைக்கப்படுகின் றனர்.
13,"ஆடி முதிர்ந்த கூத்தி, தோரியை தோரிய மடந்தை எனப்படுவள்."
14,இப்பெயர் தோறைஎன நாட்டுப் பக்கங்களில் வழங்கும்.
15,"அதிதி ஆரியர், தாய்க் கடவுளாகக்கொண்டு வழிபட்ட வான் கடவுள்."
16,காசியபரின் மனைவிக்கும் அதிதி என்று பெயர்.
17,அதிரதன் கன்னனின் வளர்ப்புத் தந்தை.
18,அத்வாரு ஆரியரின் யாகங்களில் வேத மந்திரங்களை ஓதும் புரோகிதன்.
19,அபிமன்னு அருச்சுனனுக்குச் சுபத்திரை வயிற்றிற் பிறந்தவன்.
20,இவன் பாரதப் போரில் ஆம் நாள் மடிந்தான்.
21,இவனுடைய புதல்வன் பரிச் சித்து.
22,பாரதப்போரின் காலம் கி.மு.
23,அபிரிகாட் இது ஆர்மேனிய மரம்.
24,"இதன் பழம் துருக்கி, ராயல் மூர்பாக் பிரிடியா முதலிய இடங்களில் அதிகம் கிடைக்கின்றது."
25,அபுபக்கர் இவர் முகமதுவுக்குப் பெண் கொடுத்த மாமன்.
26,முகமது வின் மரணத்துக்குப் பின் இவர் காலிபாவானார்.
27,ஆதம் பாலம் இராமரணை இது இராமேசுவரத்தையும் மன்னார்குடாவையும் தொடுக்கும் கல்லும் மண்ணும் உயர்ந்த பாலம்.
28,அது முப்பது மைல் நீளமும் ஒன்றரை மைல் அகலமுடையதாகயிருந் தது.
29,ஆதாமின் சுவர்க்க நீக்கத்துக்குப் பின் அவர் இப்பாலம் வழியாக இலங்கைக்குச் சென்றாரென்று முகமதியர் நம்புகின்றனர்.
30,ம் நூற்றாண்டு வரையில் இப் பாலம் இருந்தது.
31,பெரும்புயல் ஒன்று நேர்ந்த போது நடுவே உடைப்பு நேர்ந்தது.
32,காலந்தோறும் இவ்வுடைப்புப் பெருத்தது.
33,அப்பொழுது அது வழியாகச் செய்யப்படும் நடைப்பயணம் நின்று போயிற்று.
34,இது இராமரால் குரங்குகள் உதவியைக் கொண்டு இடப் பட்டதென்னும் பழங்கதை உண்டு.
35,ஆதம் மதத்தினர் ஆதம் மதம் கி.பி.
36,இரண்டாம் மூன்றாம் நூற் றாண்டில் வட ஆபிரிக்காவில் தோன்றிற்று.
37,ஆதாம் ஏவாள் என்போர் வாழ்ந்தது போல உடையின்றி வாழ்தலே சிறந்த மதம் என்பது இவர்கள் கொள்கை.
38,ஆபிரிக்காவில் இம்மதம் மறைந்து போயிற்று.
39,அங்கு நின்றும் அம் மதம் ஐரோப்பாவுக்குப் பரவிற்று.
40,இன்றும் ஐரோப்பாவில் நிர்வாண சங்கங்கள் பல உண்டு.
41,பாரசீகத்திலும் இக்கொள்கை பரவி யிருந்தது.
42,ஆபு . இது அராவலி மலைத் தொடருக்குத் தென் மேற்கிலுள்ள மலை.
43,இது இராசபுத்தானா வனாந்தர விளிம்பிலுள்ளது.
44,இங்குச் சிவனுக்கும் விட்டுணுவுக்கும் ஆலயங்கள் இருந்தன என்று ஐதிகம் உண்டு.
45,அவை இப்பொழுது காணப்படவில்லை.
46,அங்கு சைனக் கடவு ளுக்கு ஆலயங்கள் இருக்கின்றன.
47,இம் மலையின் அகலம் மைல் நீளம் மைல் சுற்றளவு மைல் இதன் உயரம் கடல் மட்டத்துக்கு மேல் அடி.
48,ஆப்பிள் இதில் இனம் வரையில் உண்டு.
49,சுவிட்ஜர்லாந்தில் இதி லிருந்து வின்னாரியும் சாராயமும் செய்கிறார்கள்.
