Line Number,Sentence
1,வரலாற்றறிஞர் வெ.,False
2,சாமிநாத சர்மா நூல் திரட்டு பாணபுரத்து வீரன் அபிமன்யு மனோ தருமம் உத்தியோகம் உலகம் பலவிதம் ஆசிரியர் வெ.,False
3,சாமிநாத சர்மா தமிழ்மண் பதிப்பகம் நூற் குறிப்பு நூற்பெயர் வெ.,False
4,சாமிநாத சர்மா நூல்திரட்டு ஆசிரியர் வெ.,False
5,சாமிநாத சர்மா பதிப்பாளர் இ.,False
6,"படிகள் நூலாக்கம் பாவாணர் கணினி தி.நகர், சென்னை .",False
7,அட்டை வடிவமைப்பு இ.,False
8,"இனியன் அச்சிட்டோர் வெங்கடேசுவரா ஆப்செட் பிரிண்டர் ஆயிரம் விளக்கு, சென்னை .",False
9,"வெளியீடு வளவன் பதிப்பகம் , சிங்காரவேலர் தெரு, தியாகராயர்நகர், சென்னை .",False
10,"இன்றும், என்றும் நாம் நன்றியுடன் நினைவு கூறவேண்டியவர்களில் பெரும் பங்காற்றியச் சிறப்புக்கு உரியவர், திரு.",False
11,சாமிநாத சர்மா அவர்கள்.,False
12,சர்மாஜி என்று அனைவராலும் அழைக்கப் பட்டவர்.,False
13,தமிழ்த் தென்றல் திரு.வி.க.வின் தம்பி என போற்றப்பட்டவர்.,False
14,அவருடன் குருசீடர் உறவுப் பிணைப் போடு பணியாற்றியவர்!,False
15,"சுதந்திரமான எழுத்துத் துறையில் ஈடுபாடு கொண்டதால் அரசுப் பணியை உதறிவிட்டு, இதழியல் துறையைத் தேர்ந்தெடுத்தவர்.",False
16,மூன்று ஆண்டுகள் திரு.,False
17,சென்னை தமிழ் எழுத்தாளர் சங்க வெளியீடான பாரதியில் ஓராண்டு ஆசிரியராக இருந்தார்.,False
18,செட்டியார் அயல் நாடு சென்றிருந்தபோது அவரது குமரி மலர் மாத இதழுக்கு ஆசிரியராய்ப் பொறுப்பேற்றிருந்த பெருமையும் இவருக்கு உண்டு.,False
19,தமிழ்த் தென்றல் திரு.,False
20,"., மகாகவி பாரதியார், பரலி சு.",False
21,"நெல்லையப்பர், வீர விளக்கு வ.",False
22,"ஐயர், தியாகச் செம்மல் சுப்பிரமணிய சிவா, அக்ரஹாரத்து அதிசய மனிதர் வ.",False
23,"பேராசிரியர் கல்கி, உலகம் சுற்றிய தமிழர் திரு.",False
24,செட்டியார் முதலான தமிழ் கூறும் நல்லுலக மேதைகளுடன் நெருங்கிய தொடர்பு கொண்டிருந்தவர் சர்மாஜி.,False
25,"இவரது இல்லற வாழ்க்கை இலட்சியப் பிடிப்பாலும், தமிழ்ப்பணியாலும் சிறப்பு பெற்றது.",False
26,தம்பதியர் இருவருமே அண்ணல் காந்தியின் பக்தர்கள்.,False
27,இத்தகைய பாக்கியம் பெற்ற எழுத்தாளர்கள் ஒரு சிலரே!,False
28,தம்மிருவரின் ஒத்துழைப்பால் தோன்றிய நூல்களையே தங்கள் குழந்தைகளாக எண்ணி மகிழ்ந்தனர் அந்த ஆதர்ச தம்பதியர்.,False
29,"ஆங்கிலம், தமிழ், வட மொழி, தெலுங்கு, கன்னடம், இந்தி ஆகிய ஆறு மொழிகளை அறிந்திருந்தவர் அம்மையார்.",False
30,தனக்கு உற்றத் துணையாயிருந்த மனையாள் உயிர் நீத்தது சர்மாஜியைத் துயரக் கடலில் ஆழ்த்தியது.,False
31,தனது ஆற்றாமையைத் தன் நண்பருக்கு எழுதிய கடிதங்கள் வாயிலாக வெளிப்படுத்தினார்.,False
32,இவைதான் பின்னர் அவள் பிரிவு என்று நூலாக்கம் பெற்றது.,False
33,இரங்கூனுக்குச் சென்ற சர்மாஜி இல் ஜோதி மாத இதழை தொடங்கினார்.,False
34,பத்திரிகை உலகிற்கு ஒரு புதிய வெளிச்சமாக அமைந்தது ஜோதி.,False
35,பிற்காலத்தில் பிரபலமான எழுத்தாளர்களில் பலரும் ஜோதியில் தங்கள் எழுத்தாற்றலை வெளிப்படுத்தியவர்கள்தாம்.,False
36,புதுமைப் பித்தனின் விபரீத ஆசை முதலான கதைகள் ஜோதியில் வெளிவந்தவையே!,False
37,இரண்டாம் உலகப் போரில் இரங்கூனில் பெய்த குண்டு மழைக்கு நடுவிலும் ஜோதி அணையாமல் தொடர்ந்து சுடர்விட்டது குறிப்பிடத்தக்கது.,False
38,போர்க் காலத்தில் குடும்பத்தோடு அவர் மேற்கொண்ட பர்மா நடைப் பயணம் துன்பங்கள் நிறைந்தது.,False
39,தனது உடமைகளில் எழுது பொருட் களையே முதன்மையாகக் கருதினார்.,False
40,"உயிருக்கு உத்திரவாதமற்ற சூழலில், உயிர் போவதற்குள் தான் மேற்கொண்டிருந்த மொழிபெயர்ப்புப் பணியை முடித்தே ஆகவேண்டும் என்பதில் தீர்க்கமாக இருந்தார்.",False
41,மெழுகுவர்த்தி வெளிச்சத்தில் பாதுகாப்புக் குழியில் இருந்தபடி மொழிபெயர்த்து எழுதி முடிக்கப்பட்டதுதான் பிளாட்டோவின் அரசியல் என்ற உலகம் போற்றும் நூல்.,False
42,"சர்மாவின் நூல்களை வெளியிடுவதற்காகவே இரங்கூனில் தோற்று விக்கப்பட்ட பிரபஞ்ச ஜோதி பிரசுராலயம், பின்னர் புதுக்கோட்டைக்கு மாற்றப்பட்டது.",False
43,வரலாறு என்பது உண்மை களை மட்டுமே தாங்கி நிற்க வேண்டும் என்பதில் பிடிவாதமாக இருந்தவர் சர்மாஜி.,False
44,இன்றளவும் இச்சிறப்பில் இவருக்கு இணை இவரே என்பது மிகையல்ல!,False
45,"மொழி பெயர்ப்புகள் நீங்கலாக மற்ற நூல்களை எழுதும் போதும் தனது விமர்சனங்களையும், அபிப்பிராயங்களையும், கற்பனைகளையும் ஒருபோதும் கலந்து எழுதியவரல்ல!",False
46,இப்பண்பே அவரது நூல்களின் மிகச் சிறந்த அம்சமாகும்.,False
47,சர்மாவின் மொழிபெயர்ப்பு நூல்கள் தமிழ் மக்களிடையே மிகவும் புகழ்ப் பெற்றவை.,False
48,சாதாரண வாசகனுக்கும் புரியக் கூடியவை.,False
49,மூல நூலின் வளத்தைக் குறைக்காதவை.,False
50,"ஆக்கியோன் உணர்த்த நினைத்ததை சற்றும் பிசகாமல் உள்ளடக்கி, மொழியின் லாவகத்தோடு சுவைக் குன்றாமல் பெயர்த்துத் தரப்பட்டவை.",False
51,முதலான நூல்களைப் படித்தவர்களுக்கு இது நன்கு விளங்கும்.,False
52,எழுபதுக்கும் மேற்பட்ட மணி மணியான நூல்களை சர்மாஜி எழுதினார்.,False
53,என்ற ஆங்கில நூலும் அவற்றில் அடங்கும்.,False
54,ஏற்கனவே படித்து அனுபவித்த வர்கள் தங்கள் அனுபவத்தைப் புதுப்பித்துக் கொள்ளலாம்.,False
55,இதன் பொருட்டு திரு.,False
56,"இளவழகன் அவர்களுக்கும், அவர்தம் மகன் இனியனுக்கும் நாம், தமிழர் என்ற வகையில் நன்றி பாராட்ட கடமைப்பட்டுள்ளோம்.",False
57,பதிப்புத் துறையில் வரலாறு படைத்து வரும் திரு கோ.,False
58,இளவழகன் வரலாற்றறிஞர் சர்மாவின் நூல்களை வெளியிடுவது பொருத்தமே!,False
59,", பழனியப்பா நகர், திருகோகர்ணம் அஞ்சல், ஞானாலயா பி.",False
60,கிருஷ்ணமூர்த்தி புதுக்கோட்டை .,False
61,டோரதி கிருஷ்ணமூர்த்தி அணிந்துரை எழுத்திடைச் செழித்தச் செம்மல் வெ.,False
62,ஆங்கிலக் கணக்குப்படி இன்று என்னுடைய வது பிறந்த நாள்.,False
63,வாழ்க்கைப் பாதையில் அறுபத்தைந்தாவது மைல் கல்லைக் கடந்து விட்டேன்.,False
64,என்ன சாதித்துவிட்டேன்?,False
65,அதைச் சொல்ல எனக்கு சந்ததிகள் இல்லை.,False
66,ஆனால் வருங்காலத் தமிழுலகம் ஏதாவது சொல்லுமென்று நினைக்கிறேன்.,False
67,அதைக் கேட்டு அவர் புன்னகை பூத்தார்.,False
68,"ஆமாம், வெ.",False
69,சாமிநாத சர்மாவின் நூல்கள் தமிழக முதல்வர் கலைஞர் மு.,False
70,கருணாநிதி ஆட்சி காலத்தில் கி.பி.,False
71,த்தில் நாட்டுடைமை யாக்கப்பட்டது.,False
72,"இவற்றிற்கெல்லாம் மணிமகுடம் வைப்பது போன்று, வளவன் பதிப்பகம் சாமிசாத சர்மா அவர்களுடைய நூல்கள் அனைத்தையும் பல தொகுதிகளாக வெளியிடுகின்றது.",False
73,ஆண்டுகால வாழ்க்கையில் சாமிநாத சர்மாவின் இலக்கிய வாழ்க்கை ஆண்டுகாலமாகும்.,False
74,அவருடைய நூல்கள் அவருடைய இலக்கிய வாழ்க்கையின் சுடர் மணிகளாக ஒளிவீசிக் கொண்டிருக் கின்றன.,False
75,"இராமகிருஷ்ணபுரம், வது தெரு, மேற்குமாம்பலம், சென்னை .",False
76,மணி பதிப்புரை !,False
77,தம்மை உயர் தகுதி உடையவர்களாக்கிக் கொண்ட மாந்தர்களைத் தான் வரலாற்று ஆசிரியர்கள் உலகுக்கு வரலாறாக வடித்துத் தந்துள்ளனர்.,False
78,"சாதிப்பித்தும், சமயப்பித்தும், கட்சிப்பித்தும் தலைக்கேறி தமிழ்க் குமுகாயத்தைத் தலைநிமிரா வண்ணம் சீரழித்து வருகிறது.",False
79,மொழி இன நாட்டுணர்வு குன்றிக் குலைந்து வருகிறது.,False
80,இச்சீரழிவில் இருந்து தமிழர்களை மீட்டெடுக்க வேண்டும்.,False
81,இளமைப் பழக்கம் வாழ்நாள் முழுவதும் உதவும்.,False
82,சர்மா தாம் எழுதிய நூல்களின் வழியாக மக்களிடம் பேசியவர்.,False
83,மக்கள் இவரின் நூல்களைப் படிக்கும் போது அந்த நூல்களின் கதைத் தலைவனோடு நெருங்கி இருப்பதைப் போன்ற உணர்வை ஏற்படுத்தியவர்.,False
84,இவரின் உரைநடை நீரோட்டம் போன்றது.,False
85,தமிழ் உரைநடைக்குப் புத்துயிர் ஊட்டிப் புதுவாழ்வு அளித்தவர்.,False
86,வேம்பாகக் கசக்கும் வரலாற்று உண்மை களை இனிப்புப் பொங்கலாகத் தமிழ் குமுகாயத்திற்குத் தந்தவர்.,False
87,சாமிநாத சர்மா நூல்களை எழுதியுள்ளார்.,False
88,"இதில் தலைவர்கள், அறிவியல் அறிஞர்களின் வரலாற்று இலக்கியங்கள் ஆகும்.",False
89,இதனை நூல் திரட்டுகளாக வெளியிடுகிறோம்.,False
90,ஏனைய நூல்களையும் மிக விரைவில் தமிழ் கூறும் உலகுக்கு வழங்க உள்ளோம்.,False
91,வடமொழியின் ஆளுமை மேலோங்கி இருந்த காலத்தில் இவரின் தமிழ் உரைநடை வெளிவந்ததாகும்.,False
92,அந்தக் காலப் பேச்சு வழக்கையே மொழிநடையின் போக்காக அமைத்துக் கொண்டு நூலினை உருவாக்கி யுள்ளார்.,False
93,"மரபு கருதி உரை நடை யிலும், மொழிநடையிலும், மேலட்டைத் தலைப்பிலும் மாற்றம் செய்யாது நூலை அப்படியே வெளியிட்டுள்ளோம்.",False
94,தலைவர்களின் வரலாற்று இலக்கியங்களைப் படியுங்கள்.,False
95,அவர்களின் வாழ்வை நெஞ்சில் நிறுத்துங்கள்.,False
96,"தமிழின மேன்மைக்கும், வளமைக்கும் தம் பங்களிப்பைச் செய்ய முன் வாருங்கள்.",False
97,நூலாக்கத்திற்கு உதவிய அனைவருக்கும் எம் நன்றி உணர்வை தனிப்பக்கத்தில் குறித்துள்ளோம்.,False
98,முதற் களம் இரண்டாவது களம் மூன்றாவது களம் போனகுடி வந்தது.,False
99,மூன்றாவது களம் நான்காவது களம் காலேஜ் படிப்பு முதற் களம் இரண்டாவது களம் மூன்றாவது களம் நுழையுமுன்...,False
100,படைப்பு இலக்கியமே நாடக இலக்கியம் ஆகும்.,False
101,மாந்த இனம் தோன்றியபொழுதே உணர்ச்சிகளும் தோன்றின.,False
102,இதுவே பின்னர் நாடகமாக செழுமையுற்றது.,False
103,மனோதத்துவ உணர்வுகளை வெளிப்படுத்தும் நாடகம் மனோ தருமம் ஆகும்.,False
104,"இதன் பின்னணியும், படைப் பாற்றாலும் நாடகத் திற்கு வெற்றியைத் தேடித்தந்தது.",False
105,நரம்பெழுந்து உலரிய .,False
106,புறம். என்னும் புறநானூற்று வரி உத்தியோகம் எனும் இந்நாடகத்திற்கு பெருமை சேர்க்கும் வரியாகும்.,False
107,பாரதக் கதையை தழுவி எழுதப்பட்ட நாடகமே அபிமன்யு.,False
108,பழமைக்குப் புதுப்பொலிவூட்டும் நாடகம்.,False
109,செந்தமிழ் நாடெனும் போதினிலே.,False
110,"., காவிரி தென் பெண்ணை பாலாறு .",False
111,"., செல்வம் எத்தனையுண்டு.",False
112,".., என்னும் பாரதியின் இந்த வரிகள் இந்நாடகத்தைப் படிப்பார்க்கு தமிழ்மொழி, நாட்டுப்பற்றும், விடுதலை உணர்வும், வீர முழக்கமும் ஏற்படுத்தும்.",False
113,காட்லாந்து விடுதலைப் போராட்டக் கதையைத் தழுவி எழுதப்பட்ட ஒரு வழி நூலே பாணபுரத்து வீரன் என்னும் இந்நாடகப் படைப்பு.,False
114,"குறியீடுகளும், காட்சியமைப்பு களும், உரையாடல்களும் இந்தியத் தேசிய விடுதலையைக் களமாக வைத்து எழுதப்பட்டது.",False
115,"ஆங்கில வல்லாண்மையின் சூழ்ச்சிகளையும், மக்கள் எழுச்சியையும் நடுவமாகக் கொண்டு விடுதலை!",False
116,என்னும் வீர முழக்கங்களை மக்களுக்குக் கண்ணாடிப் போல் காட்டுவது.,False
117,"கணவரின் பிரிவும், தன்னை மறப்பினும் தாய் நாட்டை மறவாதீர் என்று கணவனை வேண்டும் வீரமகளின் குறிப்பு.",False
118,தமிழ் நாடக உலகில் முதன் முதலில் ஓரங்க நாடகத்திற்குப் பொன்னேர் பூட்டியவர் சாமிநாத சர்மா.,False
119,"நாட்டுப்பற்றும், குமுகாய ஒழுக்கமும் அமைந்த நாடகம்.",False
120,இரண்டாம் உலகப் போரின் காலச் சூழலில் வெளிவந்த நாடகம்.,False
121,இதில் பதின்மூன்று நாடகங்கள் அடங்கியுள்ளன.,False
122,"இன்றும், என்றும் நாம் நன்றியுடன் நினைவு கூற வேண்டியவர்களில் பெரும் பங்காற்றியச் சிறப்புக்கு உரியவர், திரு.",False
123,சாமிநாத சர்மா அவர்கள்.,False
124,சர்மாஜி என்று அனைவராலும் அழைக்கப் பட்டவர்.,False
125,தமிழ்த் தென்றல் திரு.வி.க.வின் தம்பி என போற்றப்பட்டவர்.,False
126,அவருடன் குருசீடர் உறவுப் பிணைப் போடு பணியாற்றியவர்!,False
127,"சுதந்திரமான எழுத்துத் துறையில் ஈடுபாடு கொண்டதால் அரசுப் பணியை உதறிவிட்டு, இதழியல் துறையைத் தேர்ந்தெடுத்தவர்.",False
128,மூன்று ஆண்டுகள் திரு.,False
129,சென்னை தமிழ் எழுத்தாளர் சங்க வெளியீடான பாரதியில் ஓராண்டு ஆசிரியராக இருந்தார்.,False
130,செட்டியார் அயல் நாடு சென்றிருந்தபோது அவரது குமரி மலர் மாத இதழுக்கு ஆசிரியராய்ப் பொறுப்பேற்றிருந்த பெருமையும் இவருக்கு உண்டு.,False
131,தமிழ்த் தென்றல் திரு.,False
132,"., மகாகவி பாரதியார், பரலி சு.",False
133,"நெல்லையப்பர், வீர விளக்கு வ.",False
134,"ஐயர், தியாகச் செம்மல் சுப்பிரமணிய சிவா, அக்ரஹாரத்து அதிசய மனிதர் வ.",False
135,"பேராசிரியர் கல்கி, உலகம் சுற்றிய தமிழர் திரு.",False
136,செட்டியார் முதலான தமிழ் கூறும் நல்லுலக மேதைகளுடன் நெருங்கிய தொடர்பு கொண்டிருந்தவர் சர்மாஜி.,False
137,"இவரது இல்லற வாழ்க்கை இலட்சியப் பிடிப்பாலும், தமிழ்ப்பணியாலும் சிறப்பு பெற்றது.",False
138,தம்பதியர் இருவருமே அண்ணல் காந்தியின் பக்தர்கள்.,False
139,இத்தகைய பாக்கியம் பெற்ற எழுத்தாளர்கள் ஒரு சிலரே!,False
140,தம்மிருவரின் ஒத்துழைப்பால் தோன்றிய நூல்களையே தங்கள் குழந்தைகளாக எண்ணி மகிழ்ந்தனர் அந்த ஆதர்ச தம்பதியர்.,False
141,"ஆங்கிலம், தமிழ், வட மொழி, தெலுங்கு, கன்னடம், இந்தி ஆகிய ஆறு மொழிகளை அறிந்திருந்தவர் அம்மையார்.",False
142,தனக்கு உற்றத் துணையாயிருந்த மனையாள் உயிர் நீத்தது சர்மாஜியைத் துயரக் கடலில் ஆழ்த்தியது.,False
143,தனது ஆற்றாமையைத் தன் நண்பருக்கு எழுதிய கடிதங்கள் வாயிலாக வெளிப்படுத்தினார்.,False
144,இவைதான் பின்னர் அவள் பிரிவு என்று நூலாக்கம் பெற்றது.,False
145,இரங்கூனுக்குச் சென்ற சர்மாஜி இல் ஜோதி மாத இதழை தொடங்கினார்.,False
146,பத்திரிகை உலகிற்கு ஒரு புதிய வெளிச்சமாக அமைந்தது ஜோதி.,False
147,பிற்காலத்தில் பிரபலமான எழுத்தாளர்களில் பலரும் ஜோதியில் தங்கள் எழுத்தாற்றலை வெளிப்படுத்தியவர்கள்தாம்.,False
148,புதுமைப் பித்தனின் விபரீத ஆசை முதலான கதைகள் ஜோதியில் வெளிவந்தவையே!,False
149,இரண்டாம் உலகப் போரில் இரங்கூனில் பெய்த குண்டு மழைக்கு நடுவிலும் ஜோதி அணையாமல் தொடர்ந்து சுடர்விட்டது குறிப்பிடத்தக்கது.,False
150,போர்க் காலத்தில் குடும்பத்தோடு அவர் மேற்கொண்ட பர்மா நடைப் பயணம் துன்பங்கள் நிறைந்தது.,False
151,தனது உடமைகளில் எழுது பொருட் களையே முதன்மையாகக் கருதினார்.,False
152,"உயிருக்கு உத்திரவாதமற்ற சூழலில், உயிர் போவதற்குள் தான் மேற்கொண்டிருந்த மொழிபெயர்ப்புப் பணியை முடித்தே ஆகவேண்டும் என்பதில் தீர்க்கமாக இருந்தார்.",False
153,மெழுகுவர்த்தி வெளிச்சத்தில் பாதுகாப்புக் குழியில் இருந்தபடி மொழிபெயர்த்து எழுதி முடிக்கப்பட்டதுதான் பிளாட்டோவின் அரசியல் என்ற உலகம் போற்றும் நூல்.,False
154,"சர்மாவின் நூல்களை வெளியிடுவதற்காகவே இரங்கூனில் தோற்று விக்கப்பட்ட பிரபஞ்ச ஜோதி பிரசுராலயம், பின்னர் புதுக்கோட்டைக்கு மாற்றப்பட்டது.",False
155,வரலாறு என்பது உண்மை களை மட்டுமே தாங்கி நிற்க வேண்டும் என்பதில் பிடிவாதமாக இருந்தவர் சர்மாஜி.,False
156,இன்றளவும் இச்சிறப்பில் இவருக்கு இணை இவரே என்பது மிகையல்ல!,False
157,"மொழி பெயர்ப்புகள் நீங்கலாக மற்ற நூல்களை எழுதும் போதும் தனது விமர்சனங்களையும், அபிப்பிராயங்களையும், கற்பனைகளையும் ஒருபோதும் கலந்து எழுதியவரல்ல!",False
158,இப்பண்பே அவரது நூல்களின் மிகச் சிறந்த அம்சமாகும்.,False
159,சர்மாவின் மொழிபெயர்ப்பு நூல்கள் தமிழ் மக்களிடையே மிகவும் புகழ்ப் பெற்றவை.,False
160,சாதாரண வாசகனுக்கும் புரியக் கூடியவை.,False
161,மூல நூலின் வளத்தைக் குறைக்காதவை.,False
162,"ஆக்கியோன் உணர்த்த நினைத்ததை சற்றும் பிசகாமல் உள்ளடக்கி, மொழியின் லாவகத்தோடு சுவைக் குன்றாமல் பெயர்த்துத் தரப்பட்டவை.",False
163,முதலான நூல்களைப் படித்தவர்களுக்கு இது நன்கு விளங்கும்.,False
164,எழுபதுக்கும் மேற்பட்ட மணி மணியான நூல்களை சர்மாஜி எழுதினார்.,False
165,என்ற ஆங்கில நூலும் அவற்றில் அடங்கும்.,False
166,ஏற்கனவே படித்து அனுபவித்த வர்கள் தங்கள் அனுபவத்தைப் புதுப்பித்துக் கொள்ளலாம்.,False
167,இதன் பொருட்டு திரு.,False
168,"இளவழகன் அவர்களுக்கும், அவர்தம் மகன் இனியனுக்கும் நாம், தமிழர் என்ற வகையில் நன்றி பாராட்ட கடமைப்பட்டுள்ளோம்.",False
169,பதிப்புத் துறையில் வரலாறு படைத்து வரும் திரு கோ.,False
170,இளவழகன் வரலாற்றறிஞர் சர்மாவின் நூல்களை வெளியிடுவது பொருத்தமே!,False
171,", பழனியப்பா நகர், திருகோகர்ணம் அஞ்சல், ஞானாலயா பி.",False
172,கிருஷ்ணமூர்த்தி புதுக்கோட்டை .,False
173,டோரதி கிருஷ்ணமூர்த்தி அணிந்துரை எழுத்திடைச் செழித்தச் செம்மல் வெ.,False
174,ஆங்கிலக் கணக்குப்படி இன்று என்னுடைய வது பிறந்த நாள்.,False
175,வாழ்க்கைப் பாதையில் அறுபத்தைந்தாவது மைல் கல்லைக் கடந்து விட்டேன்.,False
176,என்ன சாதித்துவிட்டேன்?,False
177,அதைச் சொல்ல எனக்கு சந்ததிகள் இல்லை.,False
178,ஆனால் வருங்காலத் தமிழுலகம் ஏதாவது சொல்லுமென்று நினைக்கிறேன்.,False
179,அதைக் கேட்டு அவர் புன்னகை பூத்தார்.,False
180,"ஆமாம், வெ.",False
181,சாமிநாத சர்மாவின் நூல்கள் தமிழக முதல்வர் கலைஞர் மு.,False
182,கருணாநிதி ஆட்சி காலத்தில் கி.பி.,False
183,த்தில் நாட்டுடைமை யாக்கப்பட்டது.,False
184,"இவற்றிற்கெல்லாம் மணிமகுடம் வைப்பது போன்று, வளவன் பதிப்பகம் சாமிசாத சர்மா அவர்களுடைய நூல்கள் அனைத்தையும் பல தொகுதிகளாக வெளியிடுகின்றது.",False
185,ஆண்டுகால வாழ்க்கையில் சாமிநாத சர்மாவின் இலக்கிய வாழ்க்கை ஆண்டுகாலமாகும்.,False
186,அவருடைய நூல்கள் அவருடைய இலக்கிய வாழ்க்கையின் சுடர் மணிகளாக ஒளிவீசிக் கொண்டிருக் கின்றன.,False
187,"இராமகிருஷ்ணபுரம், வது தெரு, மேற்குமாம்பலம், சென்னை .",False
188,மணி பதிப்புரை சென்றிடுவீர் எட்டுத் திக்கும் கலைச் செல்வங்கள் யாவும் கொணர்ந்திங்குச் சேர்ப்பீர்!,False
189,தம்மை உயர் தகுதி உடையவர்களாக்கிக் கொண்ட மாந்தர்களைத் தான் வரலாற்று ஆசிரியர்கள் உலகுக்கு வரலாறாக வடித்துத் தந்துள்ளனர்.,False
