Line Number,Sentence
1,கருணாமிர்த சாகரம் முதல் புத்தகம் இரண்டாம் பாகம் இருபத்திரண்டு சுருதிகள் இந்நூலுள் .,False
2,கருணாமிர்த சாகரம் முதல் புத்தகம் இரண்டாம் பாகம் பொருள் அட்டவணை கடவுள் துணை.,False
3,கருணாமிர்த சாகரம்.,False
4,முதல் புத்தகம்.,False
5,இரண்டாம் பாகம்.,False
6,இருபத்திரண்டு சுருதிகள்.,False
7,சாரங்கதேவரைப் பற்றியும் சுருதியைப் பற்றி அவர் சொல்லிய சூத்திரங்களைப் பற்றியும் சில குறிப்புகள் சங்கீத ரத்னாகரம் எழுதினவர் சாரங்கதேவர்.,False
8,இவர் காஸ்மீர தேசத்தில் பிறந்தவர்.,False
9,வருணகணரிஷி குலத்தவர்.,False
10,இந்தச் சோம ராஜாவினுடைய கேட்டுக் கொள்ளுதலுக் கிணங்கி இந்நூல் செய்ததாகத் தோன்றுகிறது.,False
11,இவர் தம் காலத்தில் வழங்கி வந்த சங்கீதத்துக்குரிய அம்சங்கள் யாவையும் சமஸ் கிருதத்தில் வெகு நன்றாக எழுதி இருக்கிறார்.,False
12,இரண்டு வீணை தயார் செய்து கொள்.,False
13,ஒவ்வொன்றுக்கும் தந்திகள் போடு.,False
14,அதில் ஒரு வீணையில் முதல் தந்தியில் உன்னால் கூடிய ஆரம்ப நாதம் வரும்படிவை.,False
15,அதன் கீழ் வேறு நாதமிருக்கக்கூடாது.,False
16,அதன்மேல் கொஞ்சம் கூடுதலாக ம் தந்தியை அமைத்துக்கொள்.,False
17,இரண்டு தந்திக்கும் நடு மத்தியில் வேறு நாதம் உண்டாகாதபடியிருக்கட்டும்.,False
18,இதே பிரகாரமாக ஒன்றின் மேலொன்றாய் சுருதி சேர்த்துக்கொள்.,False
19,இப்படி மேல் தந்திகள் போகப்போக ஒன்றுக்கொன்று தீவிரமாகும்.,False
20,இப்படி இரண்டும் தயார்செய்துகொள்.,False
21,அதில் ஷட்ஜமம் சுருதி கொண்டது.,False
22,இதில் நாலாவது சுருதியை ஷட்ஜமமாக வைத்துக் கொள்.,False
23,"ரிஷபத்திற்கு சுருதி, வது வது வது தந்திகளில் ரிஷபம் நிற்கும்.",False
24,"காந்தாரத்திற்கு சுருதி, வது வது தந்திகளில் வரும்.",False
25,"மத்திமத்திற்கு சுருதி, , , , வது தந்திகளில் நிற்கும்.",False
26,"பஞ்சமத்திற்கு சுருதி, , , , வது தந்திகளில் தொனிக்கும்.",False
27,"தைவதத்திற்கு சுருதி, , , வது தந்திகளில் பேசும்.",False
28,"நிஷாதத்திற்கு சுருதி, அதுவும் , ல் முடிகிறது.",False
29,"இவற்றில் ஒன்று துருவ வீணை, மற்றொன்று சல வீணை என்று வைத்துக் கொள்.",False
30,அதி சல வீணையை நான் சொல்லுகிறபடி மாற்று.,False
31,"வது ஷட்ஜமத்தின் பின்னுள்ள ஷட்ஜமத்தின் வது சுருதியிலிருந்து முன் கிரமப்படி சப்த சுரங்களை வைத்தால், ஒரு சுருதி குறையும்.",False
32,இரண்டாவது சுருதி குறைத்துக் கொண்டுபோக க வும் நி யும் ரிஷப தைவதத்தின் சுருதிகளில் ஒன்றை அடையும்.,False
33,மூன்றாவது சுருதி குறைத்துக் கொண்டு போக ரிஷப தைவதம் ஷட்ஜம பஞ்சமத்தின் சுருதியைப் பெறும்.,False
34,"அதாவது ல் ஷட்ஜமமும் ல் மத்திமமும், ல் பஞ்சமமும் ஆரம்பிக்கும்.",False
35,இந்த நாலுவிதம் சுருதி குறைப்பதினால் துருவ வீணையிலுள்ள சுரங்களின் லயத்தையடைகிறது.,False
36,இதினால் சுரங்களின் கணக்கு அறியப்படும்.,False
37,அவர்களின் சில வாக்கியங்களையும் இங்கே எழுதுவது நல்லதென்று தோன்றுகிறது.,False
38,சங்கீத ரத்னாகரர் துவாவிம்சதி சுருதிகளைப் பற்றிச் சொல்லிய சில சூத்திரங்களுக்கு ..,False
39,கிளமெண்ட்ஸ் ...,False
40,எழுதிய அர்த்தத்தின் மொழி பெயர்ப்பு.,False
41,", .",False
42,தந்திகள் போட்ட இரண்டு வீணை தயார் செய்து கொள்.,False
43,பின் வருகிறபடி அதைச் சுருதிசேர்.,False
44,முதல் தந்தி கூடியவரை தாடிநந்த சுத்தமாயிருக்கும்படி சுருதி சேர்த்துக்கொள்.,False
45,அடுத்தது அதற்குக் கொஞ்சம் கூடுதலான சுரமாயிருக்கட்டும்.,False
46,இப்படியே மற்ற தந்திகளையும் சேர்த்துக்கொள்.,False
47,இதில் எந்த இரண்டு தந்திக்கு நடுமத்தியிலும் வது சுரம் உண்டாகாதபடி யிருக்கட்டும்.,False
48,இப்படி ஒன்றின்பின் ஒன்றான சுரங்கள் சுருதியென்றழைக்கப்படுகின்றன.,False
49,இப்படிச் சேர்த்துக்கொண்டால் சுருதிகளையுடைய ஷட்ஜம மானது வது தந்தியில் நிற்கிறது.,False
50,ரிஷபமானது வது தந்தியி லிருந்து சுருதிகளுடன் அமைகிறது.,False
51,"சுருதிகளையுடைய காந்தாரம் , வது தந்திகளில் வரும்.",False
52,மத்திமம் சுருதிகளை யுடையதாய் வது தந்தி முதல் அமைகிறது.,False
53,சுருதிகளை யுடைய பஞ்சமத்தை வது தந்தி முதல் எண்ணிப் போட்டுக் கொள்.,False
54,சுருதிகளை யுடைய தைவதத்தை பஞ்சமத்திற்கு மேலாகப்போடு.,False
55,ஆனால் இதை வெவ்வேறுவிதமாக அர்த்தம் பண்ணிக்கொள்ளுகிறதினால் சுருதி களுடைய நிச்சயமும் ஒன்றாயிராமல் பலவாயிருக்கிறது.,False
56,இவ்வெவ் வேறு விதமான அபிப்பிராயங்களைப் பார்க்கிற எவருக்கும் இந்திய சங்கீதத்தின் பரிதாபமான நிலை தெரியாமல் போகாது.,False
57,இவைகளைக் கொண்டு இப்படியிருக்க வேண்டு மென்று ருசுப்படுத்துவது இலகுவான காரியமா யில்லை.,False
58,"ஆயினும், இந்திய சங்கீதத்தின் சுருதிகளைப் பற்றி நானும் சில வார்த்தைகள் சொல்ல நினைக்கிறேன்.",False
59,வெகுகாலமாய் வழங்கி வந்த முறையில் சில சந்தேகங்களை நீக்க நினைத்து அதையே முற்றிலும் மாற்றும்படியாக நினைப்பது நியாயமல்ல.,False
60,சங்கீத ரத்னாகரருடைய சூத்திரங்களுக்குச் சரியாக அர்த்தம் பண்ணப் படவில்லை என்று நன்றாப் புலப்படுகிறது.,False
61,மிக நுட்பமான ஒரு முறையை மிகவும் சுலபமான வார்த்தைகளால் சொன்னாரேயொழிய கடினமான வார்த்தைகளில் அவர் சொல்லவில்லை.,False
62,சாரங்கர் சுருதி முறைப்படி அளவில் ஒத்திருக்கும் முதல் வகுப்பு.,False
63,சகஸ்திரபுத்தி அவர்கள் சொல்லியிருக்கும் சுருதியின் முறை.,False
64,", , .",False
65,. தந்தி ஒன்றை எடுத்துக்கொண்டு அதில் அங்குமிங்கும் தள்ளி வைக்கக்கூடிய ஒரு சிறு மரப்பாலமும் வைத்துக்கொள்வோம்.,False
66,"கவனிப்பு சுருதிகளைப் பற்றிய அபிப்பிராயம் பலபலவாயும் அவர் களுடைய அளவும், ஓசைகளின் அலைகளும் வெவ்வேறாயுமிருப்பதினால், ஒத்துப் பார்ப்பது சங்கடம்.",False
67,இதை வாசிக்கிறவர்கள் சுலபமாய் ஒத்துப்பார்த்துக்கொள்ளக் கூடுமாதலால் அவை சொல்லாமல் விடப்பட்டன.,False
68,வது அட்டவணை.,False
69,"குறிப்பு இவர் தந்தியின் நீளம் எண்கள் என்று வைத்துக் கொண்டு, அதின் மத்திய பாகத்தில் தாரஸ்தாய் ஷட்ஜம் பிரிக்கிறார்.",False
70,இது யாவரும் இலகுவாய் அறிந்து கொள்ளக் கூடியதே.,False
71,தார ஷட்ஜத்திற்குக் கீழ் உள்ள மத்தியஸ்தாய் எண்கள் நீளமுள்ளதாகிறது.,False
72,இந்த எண்களில் ஒவ்வொரு எண்ணுக்கு ஒவ்வொரு சுருதியாக சுருதியாகிறது.,False
73,திருஷ்டாந்தமாக எண்களின் நீளத்தையும் அங்குலமென்று வைத்துக் கொள்வோமேயானால் ஒவ்வொரு அங்குலத்துக்கும் ஒவ்வொரு சுருதியாக வது சுருதியில் மத்தியஸ்தாயி அமைகிறது.,False
74,இவர் ஷட்ஜத்திற்குரிய சுருதிகளில் முதல் சுருதியை ஆதார ஷட்ஜமமாக வைத்துக் கொள்ளுகிறார்.,False
75,இதில் நாம் கவனிக்கக்கூடியது ஒன்று உண்டு.,False
76,சாரங்க தேவர் சங்கீதரத்னா கரத்தில் உன்னால் குறைந்த ஓசையை முதல் தந்தியில் வைத்துக்கொள்.,False
77,அதற்கு மேல் வரக்கூடிய ஓசையை இரண்டாம் தந்தியில் வைத்துக்கொள்.,False
78,இரண்டுக்கும் நடுவில் வேறு ஓசையுண்டாகக் கூடாது.,False
79,அப்படியானால் மத்திய ஸ்தாயிக்குள்ள எண்களில் அதாவது அங்குலத்தில் அது முடிவாகிற தானால் தாரஸ்தாய் அங்குலத்தோடு முடிவடைய வேண்டும்.,False
80,இதைப் போலவே ஒரு ஸ்தாயி யிலுள்ள சுரங்களும் படிப்படியாகக் கூடுதலாகி இரண்டில் முடிவடைகிறது.,False
81,ஆனால் தாரஸ்தாயிஷட்ஜத்தின் கீழுள்ள நிஷாதம் மேலுள்ள ரிஷபத்தின் அளவுக்கு சுமார் ல் ஒன்று கூடியிருக்கிறது.,False
82,தந்தியின் அளவில் ரிஷபம் இப்படிக் குறைந்திருந்தாலும் ஓசையின் அளவில் ரிஷபம் சுமார் ல் ஒன்று கூடி யிருக்கிறதாகக் காண்போம்.,False
83,இப்படியே சப்த சுரங்களும் ஒரு ஸ்தாயியில் மேல் போகப்போக ஓசையில் கூடியும் தந்தியில் குறைந்துமிருக்க வேண்டி யது.,False
84,அப்படி இல்லாமல் சமமாகத் தந்தியை அளவிடும் போது ஓசையில் வேறுபட்டிருக்கும்.,False
85,அதாவது சங்கீத ரத்னாகரர் சொல்லிய ஓசையின்படி அது ஒத்திருக்கமாட்டாது.,False
86,ஆனால் நாத மானது சம அளவாயிருக்க வேண்டுமென்ற அபிப்பிராயம் இவருக் குண்டானதை நாம் மிகவும் கவனிக்க வேண்டும்.,False
87,"இவர் தந்தியில் எடுத்துக் கொண்ட அளவையும், சாரங்கதேவர் எடுத்துக்கொண்ட அளவையும் இதின் பின்வரும் அட்டவணையில் காணலாம்.",False
88,இவர் ஒரு ஸ்தாயியை பாகங்களாகப் பிரித்து அதில் முதல் நாலு சுருதியையும் ஷட்ஜமத்துக்குரிய தென்கிறார்.,False
89,ஆனால் ஷட்ஜமத்தின் நாலாவது சுருதி மேருவினிடமாகப் பேசுகிறதை நாம் யாவரும் அறிவோம்.,False
90,ராஜா சுரேந்திர மோகன தாகோர் அவர்களின் சுருதியின் முறை.,False
91,இவர் கல்கத்தாவாசி.,False
92,இந்திய சங்கீதத்தில் வழங்கி வரும் சுருதிகளைக் காண்பதற்காக அடியில் வரும் விவரப்படி பிரித்திருக்கிறார்.,False
93,அதைப்பற்றி இவர் எழுதிய புஸ்தகம் எனக்குக் கிடைக்காவிட்டாலும் தேவால் எழுதியிருக்கிறதைக் கொண்டு இவரது சுருதி முறையைச் சொல்லுகிறேன்.,False
94,", .",False
95,அதாவது ஒரு தந்தியை இரண்டு சமபாகமாகப் பிரிக்கிறார்.,False
96,முழுத் தந்தியில் ஆதார ஷட்ஜம் பேசுகிறது.,False
97,அதன் பாதியில் தார ஷட்ஜம் பேசும்.,False
98,இந்த நோட்டுகள் சரியாயிருக்கின்றன.,False
99,முதல் பாதியை இரண்டு சமபாகமாகப் பிரிக்கிறார்.,False
100,அதில் ஒவ் வொன்றும் மொத்தத்தில் நாலில் ஒன்றாகிறது.,False
101,முதலாவது பங்கு தந்தியை சமபாகங்களாகப் பிரிக்கிறார்.,False
102,அதில் ஒவ் வொன்றும் ஒரு சுருதியென்று சொல்லுகிறார்.,False
103,அதில் ஒன்பதாவது பாகத்தில் முடிகிற சுருதி ம வென்று அழைக்கப் படும்.,False
104,அதுவும் சரியாயிருக்கிறது.,False
105,தந்தியின் அடுத்த கால் பாகத்தை சம பாகங்களாகப் பிரிக்கிறார்.,False
106,இதன் ஒவ்வொரு பாகமும் ஒவ்வொரு சுருதி என்று அழைக்கப்படுகிறது.,False
107,இதைக் கவனிக்கை யில் ஒரு ஸ்தாயியை சுருதிகளாகப் பிரிக்க வேண்டுமென்று அவர் அபிப் பிராயப்படுகிறார் என்பது திட்டமாய்த் தெரிகிறது.,False
108,"ஆனால் சகஸ்திரபுத்தியவர்களுடைய அபிப்பிராயத்திற்கும், இவர்களு டைய அபிப்பிராயத்திற்கும் கொஞ்சம் வித்தியாசமிருப்பதாக நாம் அறியலாம்.",False
