Line Number,Sentence
1,தமிழ் பயிற்றும் முறை ஆசிரியர் பேராசிரியர் டாக்டர் ந.
2,சுப்பு ரெட்டியார் தமிழ்மண் பதிப்பகம் சென்னை .
3,நூற் குறிப்பு நூற்பெயர் தமிழ் பயிற்றும் முறை உரையாசிரியர் ந.
4,சுப்புரெட்டியார் பதிப்பாளர் இ.
5,"படிகள் நூலாக்கம் பாவாணர் கணினி தி.நகர், சென்னை ."
6,அட்டை வடிவமைப்பு வ.
7,"மலர் அச்சிட்டோர் வெங்கடேசுவரா ஆப்செட் பிரிண்டர்சு, இராயப்பேட்டை, சென்னை ."
8,"வெளியீடு தமிழ்மண் பதிப்பகம் எண் செம்படத்தெரு, சைதாப்பேட்டை மேற்கு, சென்னை ."
9,பதிப்புரை தமிழ் பயிற்றும் முறை எனும் இந்நூல் தமிழறிஞர் ந.
10,"சுப்புரெட்டியார் அவர்களால் எழுதப்பட்டு இல் முதல் பதிப்பாகவும், இல் திருத்தம் செய்யப்பட்டு இரண்டாம் பதிப்பாகவும் வெளி வந்துள்ளது."
11,இதனை எம்பதிப்பகத்தின் வாயிலாக வெளியிட முன்வந்துள்ளோம்.
12,இந்த நேரத்தில் இந்நூல் வெளிவருவது மிக பொருத்தமாக இருக்கும் என்று கருதுகிறோம்.
13,"தமிழ்மொழியைப் பயிற்றும் நோக்கங்கள் தொடங்கி, முடிவாக கல்வித்துறை அளவியல் என்னும் தலைப்புகளை உள்ளுறையாகக் கொண்டு எழுதப்பட்டுள்ளது."
14,"இந்நூலிலுள்ள செய்திகள் கல்வியாளர் களுக்கும், மாணவர்களுக்கும் பெரிதும் பயன்படத்தக்கவை."
15,தாய்மொழிவழிக்கல்வியின் நோக்கங்கள் குறித்தும் இன்றியமையாமை குறித்தும் பேசப்படும் இக்கால கட்டத்தில் இந்நூலை வெளியிடுவதைக் கடமையாக கொள்கிறோம்.
16,என் அன்னைக்கு அன்புப் படையல் நற்றவத் தாயே!
17,பல்லாண்டு நலனுறப் பெற்றெனை வளர்த்துக் கற்றவ னாக்கிப் பேணினை !
18,உலகிற் காணுறு பொருளெலாம் கொணர்ந்துன் சிற்றடிப் புறத்தில் வைப்பினும் அவைநின் சீரருட் கொப்பென லாமோ?
19,மற்றிதை யுணர்வேன் !
20,எனினுமிந் நூல்நின் மலர்ப்பதத் துரிமைசெய் தனெனே.
21,சென்னை மாநில முன்னாள் கல்வியமைச்சர் உயர் திரு.
22,ஆனால் மனப் பண்பும் சீரிய சிந்தையும் தம் சொந்த மொழியை ஆழ்ந்து பயிலுவதனால்தான் பெற முடியும்.
23,மொழியின் வளர்ச்சி என்பது வெறும் வாய்ப்பேச்சால் மட்டிலும் உண்டாவதில்லை.
24,அதற்காக மொழியின்பால் பக்தி தூண்டப்பெற்று மாழியின் சேவையே பயனும் பண்பும் எனக்கருதி உழைப்பவர்களின் முயற்சியினால்தான் அஃது உண்டாகும்.
25,எல்லாத் துறைகளிலும் நல்ல தமிழ்ப் புத்தகங்கள் வெளிவர வேண்டும்.
26,எந்தத் தமிழனும் தமிழிலேயே படித்து எத்தகைய உயர்ந்த ஞானத்தையும் பெற வேண்டும்.
27,தமிழில் வரும் புத்தகங்கள் ஆரம்பத்தில் மொழி பெயர்ப்பாக அமையலாம்.
28,"ஆனால், மொழி பெயர்ப்பு நூல்கள் முதல்தரமானவையாக இருக்க முடியாது."
