Line Number,Sentence
1,பண்பாட்டு வரலாறு நூற்களஞ்சியம் தொகுதி ஆறு வேளாளர் வரலாறு சாத்தன்குளம் அ.,False
2,இராகவன் அமிழ்தம் பதிப்பகம் சாத்தன்குளம் அ.,False
3,இராகவன் நூற்களஞ்சியம் தொகுதி ஆறு வேளாளர் வரலாறு சாத்தன்குளம் அ.,False
4,இராகவன் பதிப்பாளர் இ.,False
5,"படிகள் நூலாக்கம் சரவணன், மலர் அட்டை வடிவமைப்பு இ.",False
6,"அரசு மற்றும் ஆய்வாளர், இர.",False
7,கடந்த காலத்தில் நூலாசிரியர் சாத்தன்குளம் அ.இராகவன் எழுதிய எட்டு நூல்களை அமிழ்தம் பதிப்பகம் வாயிலாக வெளியிட்டுள்ளோம்.,False
8,எங்களுடைய வேண்டுகோளை ஏற்று மனமுவந்து கையெழுத்துப்படியினை கொடுத்து உதவினார்.,False
9,இதனை முதன்முதலாக வெளியிடுகின்றோம்.,False
10,அரசு அவர்கள் தோன்றாத் துணையாக இருந்து வருகிறார்.,False
11,அவருடைய வழிகாட்டுதலின் பேரில்தான் நூலாசிரியரின் இன்னபிற நூல்களும் வெளிவருகின்றன.,False
12,இந்த நூல்கள் செப்பமாகவும் நல்ல வடிவமைப்போடும் வருவதற்கு பல்லாற்றானும் துணை இருந்து உதவியவர்.,False
13,"மேலும், இந்நூலுக்கு முன்னுரை அளித்துச் சிறப்பு செய்துள்ள பி.இராமநாதன் அவர்களுக்கு எம் நெஞ்சார்ந்த நன்றி என்றும் உரியதாகும்.",False
14,மரபு கருதி மூல நூலில் உள்ளவாறே வெளியிட்டுள்ளோம்.,False
15,செல்வி இர.,False
16,"பிருந்தாவதி, பேரா.",False
17,அரசு அவர்களின் ஆய்வு மாணவர்.,False
18,இவர் பேராசிரியரின் வழி காட்டுதலோடு பல்வேறு வகையில் பங்காற்றியும் இந் நூல்கள் பிழையின்றி வருவதற்கு மெய்ப்புப் பார்த்தும் உதவினார்.,False
19,செல்வி பிருந்தாவதி அவர்களை நன்றி யுணர்வோடு பாராட்டுகிறேன்.,False
20,திருநெல்வேலி மாவட்டத்தைச் சேர்ந்த புலவர் முத்துராமலிங்கம் அவர்கள் பாவாணர் நூல்கள் வெளியிட்டபோது பல்லாற்றானும் துணையிருந்த பெருமைக்குரியவர்.,False
21,அவர் அண்மையில் மறைந்து விட்டார்.,False
22,"மறைவுக்கு முன்பாக நூலாசிரியரின் தங்கை வீரலக்குமி அம்மையாரிடமும், மகன் இரா.",False
23,மதிவாணனிடமும் உரிமையுரை வாங்கி உதவியதோடு இத் தொகுதிகள் வெளிவருவதற்குப் பெரிதும் துணை இருந்தவர்.,False
24,அவருக்கும் எம் நன்றி.,False
25,இந்நூல் தொகுதிகள் நல்ல வடிவமைப்போடு வெளிவருவதற்கு உதவிய திருமதி.,False
26,"செல்வி குட்வில் கணினி அவர்களுக்கும், மெய்ப்புப் பார்த்து உதவிய கி.",False
27,"குமரேசன், மு.ந.",False
28,"தனசேகரன்,இல.தருமராசு ஆகியோர்க்கு எம் நன்றியும், பாராட்டும்.",False
29,இந்நூல் தொகுதிகள் தமிழ் ஆய்வாளர்களுக்கும் தமிழ் உணர்வாளர்களுக்கும் பெரிதும் பயன்படத்தக்க அரிய நூல்களாகும்.,False
30,இதனை அனைவருக்கும் பயன்படத் தக்க வகையில் வெளியிட்டுள்ளோம்.,False
31,வாங்கிப் பயன் பெறுவீர்.,False
32,பதிப்பாளர் உரிமையுரை நுண்கலைச் செல்வர் சாத்தன்குளம் அ.,False
33,இராகவன் அவர்கள் தமிழ்க்கலைகள் பற்றி விரிவாக ஆய்வு செய்து நூல்கள் எழுதியவர்.,False
34,அவர் எழுதிய நூல்கள் இப்பொழுது மீண்டும் அச்சாவது எங்களுக்கு மிகுந்த மகிழ்ச்சியை அளிக்கிறது.,False
35,இந்நூல்கள் மீண்டும் அச்சாகுமா?,False
36,என்ற சந்தேகத்தில் இருந்த எங்களுக்கு இச் செயல் மிகுந்த மகிழ்ச்சி அளிக்கும் செயலாகும்.,False
37,தமிழ்மண் பதிப்பக உரிமையாளர் கோ.,False
38,இளவழகன் அவர்களுக்கு எங்களது நன்றி என்றும் உரியது.,False
39,அமிழ்தம் பதிப்பகத்தின் மூலம் இந்நூலை வெளியிடும் திரு இனியன் அவர்களை நாங்கள் பெரிதும் போற்றிப் பாராட்டுகிறோம்.,False
40,அமிழ்தம் பதிப்பகத்தார் நுண்கலைச் செல்வர் நூல்களை வெளியிடுவதை வாழ்த்தி வரவேற்று மகிழ்கிறோம்.,False
41,மதிவாணன் திருநெல்வேலி அறிஞர் அ.,False
42,இராகவனின் மகன் நாள் கா.,False
43,வீரலட்சுமி அம்மையார் .. அறிஞர் அ.,False
44,அதில் உள்ள பல செய்திகள் இன்றும் பயன்தருவன.,False
45,அவை சுருக்கமாகச் சில தலைப்புகளில் தரப்பட்டுள்ளன.,False
46,மாந்த இனத் தோற்றமும் பரவலும் அப்பரவலில் தொல் தமிழ்மொழி பேசியோர் பங்கும்.,False
47,காலின்பி .மாசிகா இல் கூறியதும் குறிப்பிடத்தக்கதாகும்.,False
48,தென் ஆசியாவில் கழிபழங்காலத்தில் ஒரு பொதுவான மூதாதை மொழி இருந்திருக்க வேண்டும்.,False
49,"இவ்வாறு வடக்கு, வடகிழக்கு நோக்கிய மாந்த இனப் பரவலில் திராவிட மொழி பேசுநருக்கு முகாமையான பங்கு இருந்திருக்க வேண்டும்.",False
50,திராவிடர் ஏற்றம் பற்றிய இந்தக் கோட்பாட்டை ஞானப்பிரகாசர்தேவநேயன் கோட்பாடு என அழைக்கலாம்.,False
51,தென்னிந்தியாவிலிருந்து வடக்கே சென்ற திராவிட மொழி பேசுநர் உருவாக்கியதே சிந்துவெளி நாகரிகமாகும்.,False
52,அக்கோட்பாட்டை நானும் ஆதரிக்கிறேன்.,False
53,"உறவுமுறை , பூமராங் வளைதடி பயன்பாடு ஆகியவையும் அம்மக்களுக்கும் திராவிடருக்கும் உள்ள தொடர்பைக் காட்டுகின்றன.",False
54,"அவர்கள் தென்னிந்தியாவிலிருந்து ஆதிரேலியாவுக்குப் புலம் பெயர்ந்தது ஏறத்தாழ , ஆண்டுகட்கு முன்னர் இருக்கலாம் என்கின்றனர் ஆதிரேலிய அறிஞர்.",False
55,"இதிலிருந்து குறைந்தது , ஆண்டுகட்கு முன்னரே திராவிடர் இந்தியாவில் இருந்தனர் என்பது தெளிவாகிறது.",False
56,இந்தோஐரோப்பிய மொழிக் குடும்பத்துக்கு திராவிடம் தாயா?,False
57,என்பதை இன்றைய நிலையில் திட்டவட்டமாகக் கூற இயலாது.,False
58,"புறநானூறு ,இல் குறிப்பிடப்படும் இருங்கோவேளின் முன்னோர் சிந்துவெளி நாகரிகத்தோடு தொடர்புடையவர்களாகக் கபிலரால் கருதப் பட்டனர்.",False
59,அரையம் அரசமரம்.,False
60,அரையஅகப்பா அரையகப்பா ஹரப்பா என்று பெயர் மாறியது என்கிறார் அவர்.,False
61,தமது தொல்காப்பியப் பாயிரவுரையில் நச்சினார்க்கினியர் வேளிர் துவாரபதி துவாரகையிலிருந்து வந்தவர்கள் என்கின்றார்.,False
62,இதனை ஜீவா மேலும் ஆய்வு செய்கிறார்.,False
63,வேள்வேட்பேட் பேட் துவாரகா என்று துவாரகையின் பெயர் வரலாற்றை அவர் தருகிறார்.,False
64,சுமேரிய நாகரிக முத்திரைகளில் சிங்கங்கள் இரண்டைக் கொல்லும் கில்காமெஷ் உருவம் காணப்படுகிறது.,False
65,கில்காமெஷ் பற்றிய தொன்மக் கதையும் சுமேரியப் பொறிப்புகளில் தரப்படுகிறது.,False
66,புறம் இருங்கோவேளைப் புலி கடிமால் என்று அழைக்கிறது.,False
