Line Number,Sentence
1,படிகள் நூலாக்கம் வி.
2,"சித்ரா, பிராசசு இந்தியா அட்டை வடிவமைப்பு கவிபாகர் அச்சிட்டோர் வெங்கடேசுவரா ஆப்செட் பிரிண்டர்சு வடபழனி, சென்னை ."
3,வெளியீடு வளவன் பதிப்பகம் .
4,சிங்காரவேலர் தெரு தியாகராய நகர் சென்னை .
5,பதிப்புரை நூலாசிரியர் மு.
6,"படிக்கராமு அவர்கள், முதுமுனைவர் செந்தமிழ் அந்தணர், தமிழ்க் கடல் இரா."
7,இளங்குமரனார் அவர்களின் அண்ணன் மகன் ஆவார்.
8,படித்த குடும்பம் ஒரு பல்கலைக் கழகம் என்பதற்கேற்ப நூலாசிரியரின் குடும்பப் பின்புலம் கல்வியின் பெருமையை உணர்ந்த குடும்பம்.
9,நூலாசிரியரின் திருமகன் திருமாவேலன் தமிழ் இதழியல் வரலாற்றில் இன்று மிகச்சிறந்த நிலையில் இருப்பவர்.
10,தமிழ் தமிழினம் மேன்மையுறுவதற்கு தனக்குக் கிடைத்த வாய்ப் பினைப் பயன்படுத்திப் பெரும் பங்களிப்பைச் செய்து வருபவர்.
11,வள்ளுவ வளம் எனும் பெயரில் நான்கு தொகுதிகளை எம் பதிப்பகத்தின் வழி வெளிக்கொணர்வதில் பெருமையும் உவகையும் கொள்கிறோம்.
12,"தமிழ் புகுந்த நெஞ்சிற்குத் தளர்வில்லை, உடலுக்கும் முதுமையில்லை என்பார் பாவலலேறு பெருஞ்சித்திரனார்."
13,அய்யா அவர்களின் அணிந்துரைக்குப் பிறகு இந்நூலைப் பற்றி எழுதுவதற்கு எனக்கு எந்தத் தகுதியும் இல்லை.
14,பாவாணர் வழிநிலை அறிஞர்களில் ஒருவரான பெரும் புலவர் செந்தமிழ்ச் செம்மல் மு.
15,"படிக்கராமு அவர்கள் எழுதிய வள்ளுவ வளம் நூலினை தொகுதிகள் வெளியிடுவதில் மிகுந்த மகிழ்ச்சியும், பெருமையும் கொள்கிறேன்."
16,இவ்விரு பெருமக்கள் வாழும் காலத்தில் வாழ்கிறேன் என்ற பெருமை ஒன்றே எனக்குப் போதும்.
17,"இருபதாம் நூற்றாண்டின் இறுதியிலும், ஆம் நூற்றாண்டின் முற்பகுதியிலும் தமிழ்மறையாம் திருக்குறளுக்கு வெளிவந்த சிறந்த உரைகளில் வள்ளுவ வளமும் ஒன்று."
18,இந்நூல் புதியப் பார்வையைத் தருவதுடன் மேலும் மேலும் வள்ளுவத் துக்கு வளமும் வலிமையும் பொலிவும் சேர்க்கும் புதிய வரவாகும்.
19,இந்நூலினை உலகெங்கும் வாழும் தமிழர்கள் தம் இல்லங்களில் வாங்கி வைத்துப் பயன் கொள்ளவேண்டும் என்று விரும்புகிறோம்.
20,இளவழகன் நூலாசிரியரைப் பற்றிய குறிப்பு நூலாசிரியர் மு.
21,"இடைநிலை ஆசிரியர் பயிற்சி, தமிழ்ப்புலவர், தமிழ் முதுகலை ஆசிரியர் இளங்கலை பயின்றவர்."
22,"இராசபாளையம் ஊ.ஒ.தொடக்கப் பள்ளிகளில் ஒன்பது ஆண்டுகள் தலைமை ஆசிரியராகவும், கோயிற்பட்டி ஆ.வை."
23,மேனிலைப்பள்ளியில் தமிழாசிரியராக இருபத்தெட்டு ஆண்டுகளும் பணிபுரிந்து ..இல் பணி நிறைவு பெற்றவர்.
24,செய்யும் பணியைத் தெய்வப் பணியாகக் கருதிச் செப்பமாய்ச் செய்யக் கூடியவர்.
25,"இராசபாளையம், கோயிற்பட்டித் திருவள்ளுவர் மன்றங்களில் செயலாளராய் அமைந்து தமிழ்த் தொண்டாற்றியவர்."
26,முரம்பு பாவாணர் கோட்ட நெறியாளரும் ஆவார்.
27,சங்கான் கோயிலில் இந்து சமயத் தமிழ்ப் பேரவை சார்பில் வாரங்கள் திருக்குறள் தொடர்பொழிவைச் சிறப்புறச்செய்து மக்களின் நன்மதிப்பைப் பெற்றவர்.
28,பெண்மைக்குப் பெருமை சேர்க்கும் முத்து லக்குமி அவர்கள் இவரின் வாழ்க்கைத் துணைவி ஆவார்.
29,"நெல்லை ம.தி.தா.இந்துக் கல்லூரி, கணினித்துறைத் துணைப் பேராசிரியர் முனைவர் ப."
30,வேல்மணி அவர்களும் இளையோர் விகடன் ஆசிரியர் ப.
31,திருமாவேலன் அவர்களும் இவருடைய மக்கள் ஆவர்.
32,மேலநீலித நல்லூர் ப.மு.தே.
33,. .கி.
34,இரேணுகா அவர்களும் மருமக்கள் ஆவர்.
35,"செந்தமிழ் அந்தணர், தமிழ்க் கடல் இரா."
36,இளங்குமரனார் அவர்களின் தமையனாரின் மைந்தரும் ஆவார்.
37,வள்ளுவப்பயன் பிரசங்கம் பெருக்கெடுத்தோடிக் கொண்டிருந்த நாளிலே பெருஞ்சொல் விளக்கம் என்னும் ஒரு கலைச்சொல் உருவாகியது.
38,"அப்பெருஞ்சொல் விளக்கம், சொற்பொழிவு என்னும் அரிய கலைச் சொல்லாக நெல்லையில் இருந்து தென்றல் உலாவாகத் திகழ்ந்தது."
39,அவ்வருமையான கலைச் சொல்லைத் தந்த பெருமகனார் பால் வண்ணர்!
40,அவர் சொல்லளவில் நில்லாமல் சொற்பொழிவு ஆற்றுப் படை என நூற்கொடையே புரிந்தார்!
41,சொற்பொழிவு நூற்கொடையாதல் தமிழ்த்தென்றல் திரு.வி.க.
42,"நிறைமலையாம் மறைமலையடிகள், தவப்பெருந்திரு ஞானியார் அடிகள் முதலோரால் கொள்ளப்பட்டு, கற்பனை அவையங்கூட்டிக் கலைக் கவின் மழையாய்ப் பொழியவும் வழிகாட்டியது."
43,அதனைச் செய்தவர் மூதறிஞர் செம்மல் வ.சுப.
44,நூல் வள்ளுவம் என்னும் உள்ளுதோறுவகை யூற்றாம் நூல்!
45,ஆதலால் அரிய பெரிய செயலை எளிமையாய் இயல்பாய்ச் செய்ய வாய்த்ததாம்.
46,செய்தவர் எந்தை பெயரர் மு.
47,படிக்கராமர் புலவர்.
48,"வினையால் வினையாக்கிக் கொண்டவர் அவர், வித்தின் தன்மை அமைந்த விளைவள வித்தகர்!"
49,நூலாசிரியர் மு.
50,படிக்கராமர் தம் பொழிவு நூலால் அவற்றை மெய்ப்பித்திருக்கிறார்.
