Line Number,Sentence
1,தொல்காப்பிய உரைத்தொகை சொல்லதிகாரம் பேராசிரியம் பின்னான்கியல் சி.,False
2,கணேசையர் உரைவிளக்கக் குறிப்புக்களுடன் மீள்பதிப்பு பதிப்பாசிரியர் முதுமுனைவர் இரா.,False
3,இளங்குமரனார் முனைவர் கல்பனா சேக்கிழார் பதிப்பாளர் கோ.,False
4,இளவழகன் தமிழ்மண் பதிப்பகம் நூற்குறிப்பு தொல்காப்பிய உரைத்தொகை பொருளதிகாரம் பேராசிரியம் பின்னான்கியல் முதற்பதிப்பு சி.,False
5,கணேசையர் உரைவிளக்கக் குறிப்புக்களுடன்பதிப்பாசிரியர் மீள்பதிப்பு முதுமுனைவர் இரா.,False
6,இளங்குமரனார் பதிப்பாசிரியர்கள் முனைவர் கல்பனா சேக்கிழார் பதிப்பாளர் கோ.,False
7,இளவழகன் பக்கம் விலை பதிப்பு தமிழ்மண் பதிப்பகம் எண்.,False
8,", சிங்காரவேலர் தெரு, தியாகராயர் நகர், சென்னை .",False
9,".. , செல் மின்னஞ்சல் தாள் . கி.",False
10,"மேப்லித்தோ, அளவு தெம்மி எழுத்து . புள்ளி, பக்கம் இயல்பு படிகள் நூலாக்கம் கோ.",False
11,சித்திரா அட்டை வடிவமைப்பு செல்வன் பா.,False
12,அத்தேட்டைச் சுவைத்த கோத்தும்பிகள் பழைய உரையாசிரியர்கள்.,False
13,"அவர்கள் உரைகளையெல்லாம் ஒன்று திரட்டி, வரிசையுறத் தமிழுலகம் கொள்ள வைத்த உரைத்தொகுதிகள் இவையாம்!",False
14,"முன்னைப் பதிப்பாசிரியர்கள் தெளிவுறுத்தும் மணிக்குவைகள் எல்லாமும், அவர்கள் வைத்த வைப்புப்படி வைத்த செப்பேடுகள் இத் தொல்காப்பிய உரைத் தொகையாம்.",False
15,"மேலும், இவை கிடைத்தற்கு அரிய கருவூலமுமாம்!",False
16,"எழுத்து, சொல், பொருள் ஆகியவற்றின் பதிப்புகள் ஒரே காலத்தில் ஒருவரால் வெளியிடப்பட வில்லை.",False
17,"தொல்காப்பியத்திற்குக் கிடைத்த உரைகள் அனைத்தையும் ஒருமொத்தமாகத் தருவதால் இது, தொல்காப்பிய உரைத்தொகை எனப்பட்டது.",False
18,தொகையாவது தொகுக்கப்பட்டது.,False
19,இளங்குமரன் புன்னாலைக் கட்டுவன் சி.,False
20,"கணேசையர் ஈழநாட்டு யாழ்ப்பாணத்திற்கு அணித்தாகவுள்ள புன்னாலைக் கட்டுவன் என்னும் ஊரில், சின்னையர் சின்னம்மையார் என்பார் மகனாக கி.பி.",False
21,இல் பிறந்தார்.,False
22,"கதிர்காமர், பொன்னம்பலர், குமரசாமி என்பார்களிடம் கல்விகற்று, தொடக்கப் பள்ளி ஆசிரியராய்ப் பணி செய்தார்.",False
23,தம் ஆம் அகவையில் அன்னலக்குமி என்பாரை மணந்தார்.,False
24,"கற்பதும், கற்பிப்பதும், நூல் யாப்பதுமாக நாளெல்லாம் பணி செய்தார்.",False
25,"மகாவித்துவான், வித்துவ சிரோமணி என்னும் உயரிய விருதுகளும் பாராட்டுகளும் பெற்றார்.",False
26,உரையும் பாட்டும் வல்ல இவர் இயற்றிய சிற்றிலக்கியங்கள் பல.,False
27,இவர் இயற்றிய புலவர் சரிதம் புலவர் பெருமக்கள் வரலாறுகளைக் கொண்டதாகும்.,False
28,"தம்மிடம் பயின்ற மாணவர்களுக்குத் தொல்காப்பியம் பயிற்றும்போது எழுதிய அரிய குறிப்புகளையும், சி.வை.",False
29,"பொன்னையா அவர்கள் தம் சுன்னாகம் திருமகள் அழுத்தகத்தில் பதிப்பிக்கப் பட்டவையே, புன்னாலைக் கட்டுவன் சி.",False
30,கணேசையர் அவர்கள் பதிப்பாகும்.,False
31,இவரியற்றிய கட்டுரைகள் சில மதுரைத் தமிழ்ச் சங்கச் செந்தமிழ் இதழில் வெளிவந்தன.,False
32,"நிறைவில் துறவு வாழ்வு பூண்டவர் போல் வாழ்ந்து, தம் எண்பதாம் அகவையில் இயற்கை எய்தினார்.",False
33,"அவ்வுரையே, உரையாசிரியர்கள் கண்ட சொற்பொருள் நுண்மை விளக்கம் என்னும் அரியதோர் நூலைப் படைக்கத் தூண்டலாக அமைந்தது!",False
34,முதற்கண் சை.,False
35,கழகத் தாமரைச் செல்வராலும் பின்னர்த் தமிழ்மண் பதிப்பகத்தாலும் பதிப்பிக்கப்பெற்றுத் தமிழ்வளம் ஆகியது.,False
36,அவ்வகையில் தமிழில் அச்சடிக்கப்பட்ட முதல் இலக்கண நூலாக இன்று அறியப்படுவது நன்னூலே.,False
37,காரணம் தமிழக மடங்கள் நன்னூலைப் பயிற்றிலக்கண மாகவும் பயன் பாட்டு இலக்கணமாகவும் கொண்டிருந்தன.,False
38,இல் திருத்தணிகை விசாகப் பெருமாளையர் தாமே உரையெழுதி நன்னூல் மூலமும் காண்டிகையுரையும் என்னும் தலைப்பில் வெளியிட்டார்.,False
39,"தொடர்ந்து தாண்டவராய முதலியாரும்,அ.",False
40,இதன் தொடர்ச்சியாக இல் வீரமா முனிவரின் தொன்னூல் விளக்கம் அச்சாக்கம் பெற்றது.,False
41,இல் தான் மழவை மகாலிங்கையரால் தமிழின் தொல் இலக்கணம் தொல்காப்பிய எழுத்ததிகாரம் உரையோடு அச்சிடப்பட்டது.,False
42,"தொடர்ந்து யாழ்ப்பாணத்து நல்லூர் ஆறுமுகநாவலர், யாழ்ப்பாணத்து சி.வை.",False
43,"தாமோதரம் பிள்ளை, கோமளபுரம் இராசகோபாலபிள்ளை, சோடசாவதானம் சுப்பராய செட்டியார், போன்றோர் ஆம் நூற்றாண்டில், தொல்காப்பியத்தைக் கிடைத்த உரைகளோடு பதிப்பித்தனர்.",False
44,இல் தொல்காப்பியத் திற்கு எழுதப்பட்ட உரைகள் இன்று கிடைத்துள்ள அனைத்து உரைகளும் பதிப்பிக்கப்பட்டு விட்டன.,False
45,மதுகேவரன் தமது தொல்காப்பியம் பதிப்பு ஆவணம் நூலில் குறிப்பிட்டுள்ளார்.,False
46,"கோபாலையர், முனைவர் ந.",False
47,"அரணமுறுவல் ஆகியோரைப் பதிப்பாசிரியராகக் கொண்டு, முதுமுனைவர் இரா.",False
48,இளங்குமரனாரின் வாழ்வியல் விளக்கத்துடன் வெளிவந்துள்ளன.,False
49,"இருப்பினும் அச்சில் இன்று கிடைக்காத அரிய பதிப்புகளை மீள் பதிப்பாகப் பதிப்பிக்க வேண்டும் என்னும் நோக்கத்தில், சி.வை.",False
50,"தாமோதரம் பிள்ளை பதிப்பு, கா.",False
51,"நமச்சிவாய முதலியார் பதிப்பு, வ.உ.",False
52,"சிதம்பரம் பிள்ளை பதிப்பு, இரா.",False
53,"வெங்கடாசலம் பிள்ளை பதிப்பு, சி.",False
54,"கணேசையர் பதிப்பு, தெ.பொ.",False
55,மீள் பதிப்பில் பின்பற்றியுள்ள பொது நெறிகள் முதுமுனைவர் இரா.,False
56,முன்னைப் பதிப்புகளின் முகப்புப் பக்கங்கள் கொடுக்கப்பட்டுள்ளன.,False
57,முன்னைப் பதிப்பாசிரியர் பற்றிய விவரங்கள் கால அடிப்படையில் தொகுத்தளிக்கப்பட்டுள்ளன.,False
58,"ஒவ்வோர் இயலின் தொடக்கத்தில், பேராசிரியர் க.",False
59,வெள்ளைவாரணனார் தொல்காப்பியம் தொகுப்பில் எழுதி யுள்ள தொல்காப்பிய இயல் பற்றிய விளக்கம் தரப்பட்டுள்ளன.,False
60,முன்னைப் பதிப்பில் அடிக்குறிப்புகள் அந்த அந்தப் பக்கத்தில் தரப்பட்டிருந்தன.,False
61,"இப்பதிப்பில் ஒவ்வோர் இயலுக்கும் தொடர் இலக்கமிட்டு, அந்தந்த இயலின் இறுதியில் தொகுத்து வழங்கப் பட்டுள்ளன.",False
62,முன்னைப் பதிப்புகளில் நூற்பாக்களைக் கையாண்டுள்ள முறையையே இப் பதிப்பிலும் பின்பற்றப்பட்டுள்ளது.,False
63,நூற்பாக் களுக்குத் தமிழ் எண் கொடுக்கப்பட்டிருப்பின் அவை நடை முறையில் இப்போது உள்ள எண்களாக மாற்றப்பட்டுள்ளன.,False
64,"நூற்பா அகரமுதலி, மேற்கோள் அகரமுதலி போன்றவற்றிற்குப் பக்க எண்கள் கொடுக்கப்பட்டிருப்பின் அவை நூற்பா எண்களாக மாற்றப்பட்டுள்ளன.",False
65,பின்னிணைப்பாகத் தொல்காப்பியம் தொடர்பாக அறிஞர் பெருமக்கள் எழுதியுள்ள கட்டுரைகள் இணைக்கப் பட்டுள்ளன.,False
66,கோபாலையர் முனைவர் ந.,False
67,பாடவேறுபாடுகள் சுட்டப்பட்டுள்ளன.,False
68,முன்னைப் பதிப்பில் வடமொழிச் சொற்கள் பயன் படுத்தப்பட்டிருப்பின் அவை அப்படியே கையாளப் பட்டுள்ளன.,False
69,தொல்காப்பியப் பதிப்புகள் குறித்த விவரம் தொகுக்கப்பட்டுள்ளன.,False
70,தாமோதரம் பிள்ளை பதிப்பு சொல்லதிகாரம் நச்சினார்க்கினியர் இல் தொல்காப்பியம் சொல்லதிகாரம் சேனாவரை யருரையைப் பதிப்பித்த சி.வை.,False
71,"தாமோதரம் பிள்ளை, ஆம் ஆண்டு சொல்லதிகாரம் நச்சினார்கினியர் உரையைப் பதிப்பித்தார்.",False
72,"சொல்லதிகாரம் நச்சினார்க்கினியர் உரை தொடர்ச்சியாகப் பதிப்பிக்கப்பட்டாலும், முதலில் பதிப்பித்த சி.வை.",False
73,தாமோதரம் பிள்ளையின் பதிப்பு இன்று அச்சுவடிவில் புழக்கத்தில் இல்லை.,False
74,அப்பதிப்பினை வெளியிடும் நோக்கத்தில் இப்பதிப்பு மீள் பதிப்பாக வெளிவருகிறது.,False
75,இப்பதிப்பில் நூற்பா முதற்குறிப்பு அகராதி மட்டும் கொடுக்கப்பட்டிருந்தது.,False
76,"அத்துடன் மற்ற இணைப்புகளும் இணைக்கப்பட்டு, முதுமுனைவர் இரா.",False
77,"இளங்குமரன் அவர்களின் வாழ்வியல் விளக்கமும், ஒவ்வோர் இயலின் தொடக்கத்தில் க.",False
78,வெள்ளைவாரணனார் எழுதியுள்ள இயல் விளக்கமும் கொடுக்கப்பட்டுள்ளன.,False
79,அத்துடன் சொல்லதிகாரம் தொடர்பாக அறிஞர் பெருமக்கள் எழுதியுள்ள ஆய்வுக் கட்டுரைகள் பின்னிணைப்பாக இணைக்கப் பட்டுள்ளன.,False
80,நமச்சிவாய முதலியார் பதிப்பு சொல்லதிகாரம் இளம்பூரணம் இளம்பூரணம் எழுத்ததிகாரம் பொருளதிகாரம் உரைகள் முன்பே வெளிவந்தன.,False
81,சொல்லதிகாரம் இளம்பூரணர் உரை இல் காவேரிப்பாக்கம் நமச்சிவாய முதலியாரின் ஆராய்ச்சிக் குறிப்புகளுடன் சென்னை ஸி.,False
82,குமாரசாமி நாயுடு ஸன்ஸால் வெளியிடப்பட்டது.,False
83,இதுவே சொல்லதிகாரம் இளம்பூரணர் உரையின் முதற் பதிப்பாகும்.,False
84,இப் பதிப்பில் அடிக்குறிப்புகள் அந்தந்தப் பக்கத்தில் கொடுக்கப்பட்டிருந்தன.,False
85,"இப்பதிப்பில் தொடர் இலக்கமிட்டு, ஒவ்வோர் இயலின் முடிவில் அடிக் குறிப்புகள் தரப்பட்டுள்ளன.",False
86,இப் பதிப்பில் நூற்பாக்களுக்குத் தமிழ் எண்வரிசையும் நடைமுறை எண் வரிசையும் கொடுக்கப்பட்டிருந்தன.,False
87,இப்பதிப்பில் நடைமுறை எண் முறை மட்டும் பின்பற்றப்பட்டுள்ளது.,False
88,இதனை அடுத்து இல் தொல்காப்பியம் இளம்பூரணம் எழுத்ததிகாரம் பதவுரை என்னும் பெயரில் வ.உ.,False
89,"சிதம்பரம் பிள்ளை பதிப்பு வேலாயுதம் பிரிண்டிங் பிர, தூத்துக்குடியிலிருந்து வெளிவந்தது.",False
90,அப்பதிப்பின் தொடக்கத்தில் கொடுக்கப்பட்டிருந்த நூற்பா அகராதி இப்பதிப்பின் நூலின் இறுதியில் கொடுக்கப் பட்டுள்ளது.,False
91,இல் கா.,False
92,"நமச்சிவாய முதலியார் பொருளதிகாரம் இளம்பூரணம் உரை முதல் பகுதியாகக் களவியல், கற்பியல், பொருளியல் மூன்று இயல்களையும் ஸி.",False
93,குமாரசாமி நாயுடு ஸன் நிறுவனத்தார் வெளியிட்டுள்ளார்.,False
94,மற்ற பகுதிகள் வெளிவந்ததாக அறிய இயலவில்லை.,False
95,இப்பதிப்பிற்குப் பின் வ.உ.,False
96,இப்பதிப்பில் ஆண்டு குறிப்பிடப்படவில்லை.,False
97,"ஆனால் இல் வெளிவந்த குறிப்பினை, தொல்காப்பியம் இளம்பூரணம் எழுத்திகாரம் பதவுரை பதிப்பில் குறிப்பிடுகிறார்.",False
98,"களவியல், கற்பியல், பொருளியல் இல் வாவிள்ள இராமவாமி சாட்ருலு அண்ட் ஸன் மூலம் வெளி வந்துள்ளது.",False
99,"இல் மேற்கண்ட பதிப்பாளர்களைக் கொண்டு மெய்ப்பாட்டியல், உவமையியல், செய்யுளியல், மரபியல் பதிப்பித்துள்ளார்.",False
100,மூன்று பகுதிகளாக வெளிவந்தாலும் அவற்றிற்கும் தொடர் எண் கொடுக்கப்பட்டுள்ளன.,False
101,இல் ஒருங்கிணைந்த பதிப்பாக வ.உ.,False
102,சிதம்பரம் பிள்ளை எ.,False
103,வையாபுரிப்பிள்ளை ஆகியோர் பதிப்பாசிரியர்களாக அமைந்து வெளிவந்துள்ளது.,False
104,தனித்தனிப் பதிப்புகளாக மூன்று பகுதிகளாக வெளிவந்துள்ள பதிப்பினை அடிப்படையாகக் கொண்டு இம் மீள் பதிப்பு பதிப்பிக்கப்படுகின்றது.,False
105,வெங்கடாசலம் பிள்ளை பதிப்பு சொல்லதிகாரம் தெய்வச் சிலையார் இல் கரந்தைத் தமிழ்ச் சங்கத்தால் முதன் முதலில் பதிப்பிக்கப்பட்டது.,False
106,பதிப்பாசிரியர் ரா.,False
107,வேங்கடாசலம் பிள்ளை.,False
108,இதன் நிழற்படிவம் இல் தமிழ்ப் பல்கலைக்கழகம் வெளியிட்டுள்ளது.,False
109,இப் பதிப்பில் சூத்திர முதற் குறிப்பு அகராதி மட்டும் கொடுக்கப்பட்டிருந்தது.,False
110,இல் சி.,False
111,தாமோதரம் பிள்ளை பதிப்பும் இல் த.,False
112,கனகசுந்தரத்தின் பதிப்பும் கழகத்தின் மூலமும் வெளிவந்தன.,False
113,இல் நா.,False
114,பொன்னையா அவர்களால் கணேசையர் எழுதிய உரைவிளக்கக் குறிப்புகளுடன் எழுத்ததிகாரம் மூலமும் நச்சினார்க்கினியருரையும் வெளியிடப்பட்டன.,False
115,"இல் யாழ்ப்பாணம் நல்லூர் ஆறுமுக நாவலர் பதிப்பு, சென்னபட்டணம் ஊ.",False
116,புஷ்பரதச் செட்டியாரது கலாரத்நாகர அச்சுக்கூடத்தில் சி.வை.,False
117,தாமோரதம் பிள்ளையால் பதிப்பிக்கப்பட்டது.,False
118,இதே ஆண்டு கோமளபுரம் இராசகோபால பிள்ளையின் பதிப்பும் தொல்காப்பியம் சேனாவரையம் என்ற பெயரில் வெளிவந்துள்ளது.,False
119,இல் கந்தசாமியார் திருத்திய திருத்தங்களோடும் குறிப்புரையோடும் கழகப் பதிப்பாக வெளிவந்தது.,False
120,இல் சி.,False
121,கணேசையர் பதிப்பு அவர் எழுதிய உரைவிளக்கக் குறிப்புகளுடன் வெளியிடப்பட்டது.,False
122,இல் சி.வை.,False
123,தாமோதரம் பிள்ளையால் தொல்காப்பியம் பொருளதிகாரம் நச்சினார்க்கினியர் இயற்றிய உரையோடும் பலதேசப் பிரதிரூபங்களைக் கொண்டு பரிசோதித்து யாழ்ப்பாணம் சி.வை.,False
124,தாமோதரரால் பதிப்பிக்கப்பட்டது என்னும் குறிப்புடன் பதிப்பு வெளிவந்தது.,False
125,அப்பதிப்பில் உள்ள பின்னான்கியல் நச்சினார்க்கினியர் உரை அன்று என்று மறுத்து இரா.,False
126,இராகவையங்கார் வரையான செந்தமிழ் இதழில் ஆய்வுக்கட்டுரை எழுதித் தெளிவுபடுத்தினார்.,False
127,"அதனைத் தொடர்ந்து பொருளதிகாரம் முழுதும் நான்கு பகுதியாக நச்சினார்க்கினியம், பேராசிரியம் எனப் பிரித்து , ஆம் ஆண்டுகளில் ச.",False
128,பவனாந்தம் பிள்ளை பதிப்பித்தார்.,False
129,இல் ரா.,False
130,", இல் எ.",False
131,வையாபுரிப்பிள்ளை அவர்களால் ஓலைப் பிரதி பரிசோதிக்கப்பட்டு மா.நா.,False
132,சோமசுந்தரம் பிள்ளை அவர்களது அரிய ஆராய்ச்சிக் குறிப்புகளுடனும் திருத்தங் களுடனும் தொல்காப்பியம் பொருளதிகாரம் முதற்பாகம் வெளிவந்தது.,False
133,"இல் தொல்காப்பிய முனிவரால் இயற்றப் பட்ட தொல்காப்பியம் பொருளதிகாரம் முதற்பாகம் முன்னைந்தியலும் நச்சினார்க்கினியமும் என, சி.",False
134,கணேசையர் எழுதிய ஆராய்ச்சிக் குறிப்புரையுடன் நா.,False
135,பொன்னையா அவர்களால் பதிப்பிக்கப்பட்டது.,False
136,கணேசையர் அவர்கள் ஏட்டுப் பிரதிகளோடு ஒப்புநோக்கித் திருத்திய திருத்தங்களோடும் எழுதிய உரை விளக்கக் குறிப்புகளோடும் ஈழகேசரி அதிபர் நா.,False
137,"பொன்னையா அவர்களால் தமது சுன்னாகம், திருமகள் அழுத்தகத்தில் பதிப்பிக்கபட்டன என வரையறுக்கப் பட்டிருந்தது.",False
138,இல் உலகத் தமிழாராய்ச்சி நிறுவனம் மறுபதிப்பாக சி.,False
139,கணேசையரின் பதிப்பைப் பதித்துள்ளது.,False
140,அப்பதிப்பினைப் பின்பற்றியே இப்பதிப்பு உருவாக்கப்பட்டுள்ளது.,False
141,"சூத்திர அகராதி, சூத்திர அரும்பத விளக்கம் ஆகியவற்றிற்கு இப்பதிப்பில் பக்க எண் கொடுக்கப்பட்டிருந்தன.",False
142,அவை இம் மீள்பதிப்பில் நூற்பா எண்களாக மாற்றப்பட்டுள்ளன.,False
143,அனுபந்தமாக சி.,False
144,கணேசைய்யர் சில கட்டுரைகளை அப்பதிப்பில் இணைத் திருந்தார் அவற்றோடு மேலும் அவருடைய சில கட்டுரைகள் இப்பதிப்பில் இணைக்கப்பட்டுள்ளன.,False
145,மீனாட்சி சுந்தரனார் பதிப்பு சொல்லதிகாரம் கல்லாடம் சி.வை.,False
146,தாமோதரம் பிள்ளை தொல்காப்பியம் பொருளதி காரம் நச்சினார்க்கினியர் உரை பதிப்புரையில் கல்லாடர் உரை பற்றிய குறிப்பினைத் தருகிறார்.,False
147,சோழவந்தான் அரசஞ்சண்முகனார் ரா.,False
148,"இராகவையங்கார் பெயர் விழையான், கா.",False
149,நமச்சிவாய முதலியார் நவநீதகிருஷ்ண பாரதி பி.,False
150,சிதம்பர புன்னைவனநாத முதலியார் கந்தசாமியார் வ.உ.,False
151,சிம்பரம் பிள்ளை மன்னார்குடி தமிழ்ப் பண்டிதர் ம.நா.,False
152,சோமசுந்தரம் பிள்ளை அரங்க.,False
153,வேங்கடாசலம் பிள்ளை ஆகியோர் கல்லாடர் உரை குறித்த குறிப்புகளைத் தமது கட்டுரைகளில் குறிப்பிடுகின்றனர்.,False
154,பின்னங்குடி சா.,False
