Line Number,Sentence
1,நாவலர் நாட்டார் தமிழ் உரைகள் நாட்டார் நாட்குறிப்புக்கள் ஆசிரியர் நாவலர் ந.மு.வேங்கடசாமி நாட்டார் பதிப்பாசிரியர் பேராசிரியர் பி.
2,விருத்தாசலம் பதிப்பாளர் கோ.
3,விருத்தாசலம் பதிப்பாளர் கோ.
4,இளவழகன் முதற்பதிப்பு தாள் . கி.
5,என்.எஸ்.மேப்லித்தோ அளவு தெம்மி எழுத்து புள்ளி பக்கம் நூல் கட்டமைப்பு இயல்பு சாதாரணம் விலை உருபா.
6,"படிகள் நூலாக்கம் பாவாணர் கணினி தி.நகர், சென்னை ."
7,அட்டை வடிவமைப்பு வ.
8,"மலர் அச்சிட்டோர் வெங்கடேசுவரா ஆப்செட் பிரிண்டர்ஸ் ஆயிரம் விளக்கு, சென்னை ."
9,"வெளியீடு தமிழ்மண் பதிப்பகம் , சிங்காரவேலர் தெரு, தியாகராயர்நகர், சென்னை ."
10,தொ.பே.
11,அதுகாரணமாக நாட்டார் ஐயா அவர்கள் தாமே பயின்ற தமிழ்ப் பேராசான் என்று நாட்டு மக்களால் அன்புடன் அழைக்கப் பெற்றார்.
12,இல் பண்டிதம் பட்டம் பெற்ற நாட்டார் ஐயா அவர்கள் இல் திருச்சிராப்பள்ளியில் நடைபெற்று வந்த எஸ்.பி.ஜி.
13,கல்லூரியில் இல் பணியில் சேர்ந்து வரை இருபத்து இரண்டு ஆண்டுகள் தமிழ்ப் பேராசிரியராகப் பணிபுரிந்தார்.
14,அக்கல்லூரி இல் மூடப்பெற்றது.
15,நாட்டார் ஐயா அவர்கள் தம்முடைய வாழ்நாளில் அறிஞர் பெருமக்களால் மிகுதியும் மதிக்கப்பெற்றார்.
16,மறைமலை அடிகளாரின் மகள் நீலாம்பிகை அம்மையாரின் கணவர் திருவரங்கனார் ஆவார்.
17,தொண்டை மண்டலத்தில் வாழ்ந்த குடிமக்களுள் சேக்கிழார் வழிவந்த தொண்டை மண்டல முதலியார்கள் இன்றைக்கும் பெருஞ்சிறப்புடன் வாழ்ந்து வருகின்றனர்.
18,இல் சென்னை மாகாணத் தமிழர் மாநாட்டில் நாட்டார் ஐயா அவர்களுக்கு நாவலர் என்னும் பட்டம் வழங்கப்பெற்றது.
19,அக்கோயில் நாட்டார் திருக்கோயில் என்று தமிழன்பர்களால் பெருமையுடன் அழைக்கப் பெறுகின்றது.
20,"இவ்வாறு நாட்டார் ஐயா அவர்கள் இல் நிறுவ விரும்பிய திருவருள் கல்லூரி, ஆண்டுகள் கழிந்ததற்குப் பிறகு நாவலர் ந.மு."
21,"அவை, பின்வருமாறு ."
22,திரிகடுகம் ந.மு.வே.உரை .
23,மணிமேகலை வரலாறு .
24,தொல்காப்பிய ஆராய்ச்சிச் சொற்பொழிவுகள் .
25,நாவலர் நாட்டார் நாட்குறிப்பு முதலியனவாம்.
26,"இவ்வாறு, நாட்டார் ஐயா அவர்கள் எழுதிய நூல்கள் வெளிவந்த ஆண்டுகளைப் பற்றிய விவரம் வருமாறு ."
27,வேளிர் வரலாற்று ஆராய்ச்சி .
28,நக்கீரர் .
29,கபிலர் .
30,கள்ளர் சரித்திரம் .
31,இன்னா நாற்பது .
32,களவழி நாற்பது .
33,கார் நாற்பது .
34,ஆத்திசூடி .
35,கொன்றை வேந்தன் .
36,வெற்றி வேற்கை .
37,மூதுரை .
38,நல்வழி .
39,நன்னெறி .
40,கண்ணகி வரலாறும் கற்பு மாண்பும் .
41,சோழர் சரித்திரம் .
42,பரஞ்சோதி முனிவர் திருவிளையாடல் புராண உரை .
43,அகத்தியர் தேவாரத் திரட்டு உரைத்திருத்தம் .
44,தண்டியலங்காரப் பழைய உரைத்திருத்தம் யாப்பருங்கலக்காரிகை உரைத்திருத்தம் .
45,கட்டுரைத் திரட்டு முதல் தொகுதி .
46,சிலப்பதிகார உரை .
47,மணிமேகலை உரை .
48,அகநானூறு உரை .
49,கட்டுரைத் திரட்டு இரண்டாம் தொகுதி .
50,நாவலர் ந.மு.வேங்கடசாமி நாட்டார் இலக்கணக் கட்டுரைகள் .
51,நாவலர் ந.மு.வேங்கடசாமி நாட்டார் இலக்கியக்கட்டுரைகள் .
52,நாவலர் ந.மு.வேங்கடசாமி நாட்டார் சொற்பொழிவுக் கட்டுரைகள் .
53,"அவர் மொழிஞாயிறு தேவநேயப் பாவாணர், திரு.வி.க., யாழ்ப்பாணத்துத் தமிழ் அறிஞர் ந.சி.கந்தையா பிள்ளை, வெ.சாமிநாத சர்மா, சாத்தான்குளம் அ."
54,"இராகவன், பன்மொழிப்புலவர் கா."
55,அப்பாத்துரையார் முதலிய தமிழறிஞர்களின் நூல்கள் மற்றும் தொல்காப்பிய பழைய உரைகள் அனைத்தையும் முழுமையாக வெளியிட்ட பெருமைக்குரியவர்.
56,அவர் இப்பொழுது நாட்டார் ஐயா அவர்களின் நூல்கள் அனைத்தையும் ஒரு சேர வெளியிடுவது மிகவும் துணிவான செயல் ஆகும்.
57,"அவர் வாழ்க, அவர் முயற்சி வெல்க என்று நான் வாயார மனமார வாழ்த்துகின்றேன்."
58,".. பேராசிரியர் பி.விருத்தாசலம் நிறுவனர் நாவலர் ந.மு.வேங்கடசாமி நாட்டார் திருவருள் கல்லூரி, கபிலர் நகர், வெண்ணாற்றங்கரை, தஞ்சாவூர் ."
59,தமிழ் இனம் பழமையான இனம்.
60,இப்பழமை வாய்ந்த நாகரிகத்தின் சொந்தக்காரர்களாகிய தமிழரின் வரலாறு மறைக்கப்பட்டே வந்துள்ளது.
61,தமிழர் வரலாறுகள் திட்டமிட்டு அழிக்கவும் பட்டுள்ளன.
62,நம்மிடம் தஞ்சைப் பெரியகோயில் உண்டு.
63,"ஆனால், அதனைக் கட்டிய அருண்மொழிவர்மன் வாழ்ந்த அரண்மனை இல்லை."
64,உலகம் போற்றும் உன்னத காவியங்கள் உண்டு.
65,அவை தோன்றிய காலம் பற்றிய உண்மைச் செய்திகள் இல்லை.
66,உலகப் பொதுமறையாம் திருக்குறள் உண்டு.
67,ஆனால் அதன் ஆசிரியர் பற்றிய கற்பனைகளும் புனைவுகளும் தாம் உண்டு.
68,"பண்டைப்புலவர் வரலாறு, தமிழ், தமிழ்நாடு, தமிழர் வரலாறு ஆகிய இவை அழியாமல் காக்கப்பட வேண்டுமேல் ஆனந்தரங்கம்பிள்ளை, திரு.வி.க."
69,"இனி, இக்குறிப்புகளால் அறியப்படுவனவற்றுள் சில வற்றைக் காண்போம்."
70,.
71,.. ஆம் நாள் குறிப்பைக் காண்க. .
72,சேரன்மாதேவி குருகுலச் சச்சரவு இது தமிழக வரலாற்றில் குறிப்பிடக்கூடிய நிகழ்வாகும்.
73,காங்கிரசு கட்சியின் நிதி உதவியுடன் வ.வே.சு.
74,ஐயரால் நடத்தப் பட்ட இக்குருகுலத்தில் பிராமணர் அல்லாத மாணவர்களுக்கு இழைக்கப்பட்ட சாதிவெறிச் செயல் பெருங் கிளர்ச்சிக்குக் காரணமாயிற்று.
75,காந்தியடிகளாலும் தீர்க்க முடியாத நிலை எய்தியது.
76,இறுதியில் வ.வே.சு.
77,ஐயர் விலக நேர்ந்தது.
78,அவரும் குற்றாலம் அருவியில் தவறி விழுந்து இறக்க நேரிட்டது.
79,.
80,சைவப் பெருமை சைவம் தமிழரின் பழம்பெரும் சமயம் சைவ சமயம்சாரும் ஊழ்பெறற்கரிது என்று ஓரிடத்தில் குறித்துள்ளார்.
81,சிவனடி யார்களிடத்துக் கொண்டிருந்த இவருடைய பக்தியுணர்வு இவர் ஒரு தொண்டர் சீர் பரவுவார் என்பதனைக் காட்டுகிறது.
82,.
83,ஆன்ம ஈடேற்றத்திற்குரிய மதங்கள் ஆன்மாக்களை நிரயத்தில் வீழ்த்தும் சாதனங்களாகச் செய்து கொள்ளப்படுகின்றன என்று இரங்குகின்றார்.
84,.
85,இதிகாசம் .. ஆம் நாள் குறிப்பில் காணப்படும் செய்தி இன்றைய தமிழக வரலாற்றிற்கு மிகவும் பொருத்தமானதாக உள்ளது.
86,"கிருட்டினன் உலகத்தில் பிறந்த, வாழ்ந்த ஒருவராகத் தான் நினைக்கவில்லை."
87,மகாபாரதம் மதப்பற்றை உண்டாக்கக் கூடிய நூல்.
88,அதனைச் சரித்திரமாகவும் அதிற்கூறி இருப்பன எல்லாம் உண்மை என்றும் கொள்ளலாகாது எனக் காந்தியடிகள் கூறுகிறார்.
89,"இதனை தமிழ்நாட்டுச் சுப்பிரமணியசுவாமிகளும், இராமகோபாலர்களும் படித்து இராமனும் கற்பனையே என்பதனைத் தெளிந்து தமிழ்நாட்டு நலனுக்குத் தீங்கு செய்யாது இருப்பார்களாக."
90,.
91,.
92,கவிதை ஓர் அற்புதுமான ஆயுதம்.
