Line Number,Sentence
1,தமிழ்க்கொடை ஆசிரியர் திருவாரூர்வி.,False
2,கலியாணசுந்தரனார் தொகுப்பாசிரியர் இரா.,False
3,இளங்குமரனார் பதிப்பாளர் கோ.,False
4,இளவழகன் நூற் குறிப்பு நூற்பெயர் திரு.வி.க.,False
5,தமிழ்க்கொடை ஆசிரியர் திருவாரூர்வி.,False
6,கலியாணசுந்தரனார் தொகுப்பாசிரியர் இரா.,False
7,இளங்குமரனார் பதிப்பாளர் கோ.,False
8,"படிகள் நூலாக்கம் பாவாணர் கணினி தி.நகர், சென்னை .",False
9,அட்டை வடிவமைப்பு இ.,False
10,"இனியன் அச்சிட்டோர் வெங்கடேசுவரா ஆப்செட் பிரிண்டர் ஆயிரம் விளக்கு, சென்னை .",False
11,"வெளியீடு தமிழ்மண் பதிப்பகம் , சிங்காரவேலர் தெரு, தியாகராயர்நகர், சென்னை .",False
12,நுழைவுரை தமிழக வரலாற்றில் இருபதாம் நூற்றாண்டு பல்வேறு நிலைகளில் சிறப்பிடம் பெறத்தக்க குறிப்புகளை உடையது.,False
13,"பன்னூறு ஆண்டுகளுக்குப் பின் மொழியுணர்ச்சியும், கலை யுணர்ச்சியும் வீறுகொண்டெழுந்த நூற்றாண்டு.",False
14,இந்த நூற்றாண்டின் முற்பகுதியில் தமிழ்நாட்டின் வரலாற்றை பண்பாட்டை வளப்படுத்திய பெருமக்களுள் தமிழ்த்தென்றல் திரு.வி.கலியாணசுந்தரனாரும் ஒருவர்.,False
15,இவர் உரைநடையை வாளாக ஏந்தித் தமிழ்மண்ணில் இந்தியப் பெருநிலத்தின் விடுதலைக்கு உன்னதமான பங்களிப்பைச் செய்தவர் வணங்கத் தக்கவர்.,False
16,நினைவு தெரிந்த நாள்முதல் பொதுவாழ்வில் ஈடுபாடுடை யவன் நான்.,False
17,தமிழ்த்தென்றல் திரு.வி.க.,False
18,தமிழ் வாழ்வு வாழ்ந்தவர்.,False
19,நூல்களைப் பன்முகப்பார்வையுடன் எழுதித் தமிழர்களுக்கு அருந்தமிழ்க் கருவூலமாக வைத்துச்சென்றவர்.,False
20,"இவற்றைக் காலவரிசைப்படுத்தி, பொருள்வழியாகப் பிரித்து வெளியிட் டுள்ளோம்.",False
21,"இவர்தம் உணர்வின் வலிமை யும், பொருளாதார விடுதலையும், தமிழ் மொழியின் வளமையும் இந் நூல்களில் மேலோங்கி நிற்கின்றன.",False
22,"இந்நூல்களைத் தமிழ் கற்கப் புகுவார்க்கும், தமிழ் உரைநடையைப் பயில விரும்பு வார்க்கும் ஊட்டம் நிறைந்த தமிழ் உணவாகத் தந்துள்ளோம்.",False
23,"இன்றும், என்றும் உயிர்ப்பும் உணர்வும் தரத்தக்கவை.",False
24,தமிழர்கள் எண்ணிப் பார்ப்பார்களாக.,False
25,"பகுத்தறிவுப் பகலவன் தந்தை பெரியாரும், தமிழ்ப் பதிப்புலக மேதையும் செந்தமிழைச் செழுமைப்படுத்திய செம்மலைப் பற்றிக் கூறிய வரிகளைப் பார்ப்போம்.",False
26,தனக்கென வாழ்பவர்கள் ஒவ்வொருவரும் கலியாண சுந்தரனார் அவர்களைப் படிப்பினையாகக் கொள்வார்களாக தந்தை பெரியார்.,False
27,தோன்றியதால் புலவர் நடை மறைந்தது எளிய நடை பிறந்தது.,False
28,தொய்வு நடை அகன்றது துள்ளு தமிழ் நடை தோன்றியது.,False
29,கதைகள் மறைந்தன கருத்துக்கள் தோன்றின.,False
30,சாதிகள் கருகின சமரசம் தோன்றியது.,False
31,தமிழர் அனைவரும் உளம்கொள்ளத்தக்கவை இவை.,False
32,தாய்மொழியாம் தமிழ்மொழி மீது அளப்பரிய காதல் கொண்டவர் திரு.வி.க.,False
33,இவர் பேச்சும் எழுத்தும் தமிழ் மூச்சாக இருந்தன.,False
34,தமிழ்நாட்டு அரசியல் மேடைகளில் ஆங்கிலமே பேச்சுமொழியாக மதிக்கப்பட்ட காலத்தில் தமிழுக்குத் தென்ற லாக வந்து மகுடம் சூட்டிய பெருமையாளர்.,False
35,"தமிழின் தமிழனின் எழுச்சியை அழகுதமிழில் எழுதி உரைநடைக்குப் புதுப்பொலி வும், மேடைத் தமிழுக்கு மேன்மையும் தந்த புரட்சியாளர்.",False
36,அவர்க்கு எம் நெஞ்சார்ந்த நன்றி.,False
37,"என்பதை வாழும் தலைமுறையும், வருங்காலத் தலைமுறையும் அறிந்துகொள்ள வேண்டும் பயன்கொள்ள வேண்டும் எனும் விருப்பத்தோடு இந்நூல்களை வெளியிட்டுள்ளோம்.",False
38,தமிழ்த்தென்றல் திரு.வி.க.,False
39,விரவியிருக்கும் தமிழ் நூல்களுக்கிடையில் இத் தொகுப்புகள் தமிழ் மணம் கமழும் ஒரு பூந்தோட்டம் ஒரு பழத்தோட்டம்.,False
40,பூக்களை நுகர்வோம் பழங்களின் பயனைத் துய்ப்போம்.,False
41,தமிழ்மண்ணில் புதிய வரலாறு படைப்போம்.,False
42,இந்நூல் உருவாக்கத்திற்கு துணை நின்றோர் அனை வருக்கும் எம் நன்றியும் பாராட்டும்.,False
43,வெனும் பெயரில் திருவிருக்கும் தமிழிருக்கும்!,False
44,வெனும் பெயரில் திருவாரூர்ப் பெயரிருக்கும்!,False
45,வெனும் பெயரால் தொழிலாளர் இயக்கங்கள் செறிவுற்றோங்கும்!,False
46,வெனும் பெயரால் பொதுச்சமயம் சீர்திருத்தம் திகழுமிங்கே!,False
47,பாவலரேறு பெருஞ்சித்திரனார் கோ.,False
48,இளவழகன் பதிப்பாளர் குறிப்பு இக்கட்டுரைகள் யாவும் காலவரிசையில் கொடுக்கப்பட்டுள்ளது.,False
49,கொடையுரை திரு.வி.க.,False
50,வழங்கும் நூல் தலைப்பே நூலின் உள்ளுறை யைத் தெளிவாக்கிவிடும்.,False
51,இந்நூல் ஒரு பொருள் பற்றியதன்று சில பல பொருள் பற்றிய கட்டுரைத் தொகுதி.,False
52,அத்தொகுதியும் எல்லாக் கட்டுரைகளையும் கொண்டதன்று என்பதால் திரட்டு எனப்பட்டதாம்.,False
53,நவசக்தி இதழில் வரையப்பட்ட பொதுநிலைக் கட்டுரை களில் திரட்டப்பட்டவை இவை.,False
54,தமிழ்ச்சோலை என்னும் பெயரீட்டின் காரணத்தை நூல் முகவுரையில் குறிப்பிடுகிறார் திரு.வி.க.,False
55,பலதிறக் கட்டுரைகளால் ஆக்கப்பெற்ற இந்நூலுக்கு எப்பெயர் சூட்டுவது என்று எண்ணலானேன்.,False
56,பலதிற மரம் செடி கொடி முதலியவற்றைக் கொண்ட சோலை மீது எனது எண்ணம் சென்றது.,False
57,அவ்வெண்ணம் தமிழ்ச்சோலை என்று பரிணமித்தது.,False
58,தமிழ்த் தென்றலும் கட்டுரைத் தொகுதியே.,False
59,தமிழ்ச் சோலையும் கட்டுரைத் தொகுதியே.,False
60,"ஏன், தென்றல் என்றும் சோலை என்றும் பெயர் பெற்றன?",False
61,தென்றல் உலாவுவது சோலை நிலைப்புற்றது.,False
62,ஆதலால் தலைமைப்பொழிவு ஊரூர் தோறும் உலாவிச் செய்யப்பட்டதால் தென்றல் ஆயது.,False
63,இதழிடத்து இடம்பெற்ற எழுத்து நிலைப்புறு சோலை ஆயது.,False
64,படைப்பாளர் தரும் பெயரீட்டு நுண்பொருள் விளக்கம் நோக்கற்குரியது.,False
65,"நவசக்தி இதழின் வரவு இக்கட்டுரைகள் ஆதலால், அப்பெயரே முன்மையில் நின்றது நவசக்தி என்பது புதிய சக்தி எனப்பொருள்படும்.",False
66,நவசக்தி இதழ்வழியாக ஆற்றப் புகும் ஒன்பான் தொண்டுகளை வரிசைப் படுத்துகிறார்.,False
67,"தமிழ்நாடு, தமிழ்மொழி, தமிழினம் என்பவை பற்றிய அமைதியில் ஆறுகட்டுரைகள் முற்பட அமைந்துள.",False
68,"தமிழ் நாட்டுப் பழம் பெருமையையும் பின்னாளைச் சீர்கேடுகளையும், தமிழ்ப் பற்றில்லா மாணவர் நிலையையும் விரியக் கூறும் திரு.வி.க.",False
69,"ஆந்தரதேசம் என்னும் அடுத்த கட்டுரையிலே, தமிழ்நாடே!",False
70,உன் சகோதர நாட்டைப் பார்!,False
71,அங்கே என்னென்ன நிகழ்கின்றன?,False
72,அத்தேசத்தின் ஒற்றுமையை நோக்கு உறுதியைக் காண்.,False
73,உனக்கு அந்த ஒற்றுமையும் உறுதியும் என்று வரும்?,False
74,என்று வினவுகிறார்.,False
75,விடுதலை பெறுதற்கு ஆண்டுகளுக்கு முன்னரே ஆந்திரம் கொண்ட எழுச்சி நிலை என்பதை எண்ணுக.,False
76,இல் இலங்கைச் செலவு மேற்கொண்டார் திரு.வி.க.,False
77,ஆம் ஆண்டுகளின் முன்னே.,False
78,"அவர் அந்நாள் கண்ட சிங்களவர் காட்சியை, அவர்கள் சமயம் பௌத்தமாம்.",False
79,சமயத் திற்கும் அவர்கள் வாழ்விற்கும் பெரிதும் தொடர்பில்லை என மதிப்பிடுகிறார்.,False
80,"புத்த பிக்குகளாகிய பொங்கிகள் சந்நியாசிகள், அருள் நெறி ஓம்ப வேண்டிய அறவோர்கள் விலாப் புடைக்கப் புலால் உண்கிறார்கள் என்கிறார்.",False
81,அங்குள்ள தமிழர் நிலையையும் சுட்டத் தவறவில்லை திரு.வி.க.,False
82,இன்னும் சின்னாளில் கொழும்பிலுள்ள சில தமிழர்கள் ஆங்கிலத்தையே தாய்மொழியாகக் கொள்வார் போலும்!,False
83,மற்றொருபால் தமிழ்க்கிளர்ச்சியும் தமிழர் இயக்கமும் முருகி எழுந்து வரலால் பெருங்கவலைக்கு இடமிராது என்று நம்பு கிறேன்.,False
84,ஆண்டுள்ள தமிழர்கள் தமிழை வளர்க்கப் பெரு முயற்சி செய்வார்களாக என்கிறார்.,False
85,பெண் மக்களைக் கல்வி பெறாத வழியில் அடக்கியாண்டது கோயில் களில் மக்கள் உரிமை கடியப்பட்டது.,False
86,இவைகள் குற்றமுடையன என்று சொற்ற அறவோர்களை வதைத்தது இவைபோன்ற கருமங்கள் உருண்டு திரண்டு நாட்டை வருத்துகின்றன என்கிறார்.,False
87,"சேய்த்தோ என்னும் கட்டுரை, விடுதலை பற்றியது.",False
88,. வாழ்வு என்னும் கட்டுரையில் இகவாழ்வு பரவாழ்வு எனப் பகுக்கிறார்.,False
89,"இகவாழ்வை சமயவாழ்வு, சமூகவாழ்வு, அரசியல் வாழ்வு எனப் பிரித்து ஆய்கிறார்.",False
90,"அடுத்தடுத்து நோயற்ற வாழ்வு, இன்ப வாழ்வு என்பவற்றை விளக்கி யுரைக்கிறார் தனித்தனிக் கட்டுரைகளாய்.",False
91,நலவாழ்வுக்கு வேண்டும்.,False
92,"உணவு, நோய் வராது காத்தல் என்பவற்றையும் தொடர்கிறார்.",False
93,"இவற்றுள் தென்னாட்டுப் புகழர், வடநாட்டுப் புகழர் உளர்.",False
94,எச்செல்வமும் பெறாத வறியேனுக்குத் தமையன்வழிக் கிடைத்த சேய்ச் செல்வமும் போயிற்று என்பது எவ்வளவு ஆழத்தில் இருந்து புலப்பட்ட செய்தி.,False
95,அந்தோ தியாகராஜமலையும் சாய்ந்ததோ!,False
96,என்று அழுகிறோம் என்பது பெருங்கிழவர் பிரிந்தார் என்பதன் ஒரு பகுதி.,False
97,எக்கட்டுரை எனினும் திரு.வி.க.வின் உணர்வு தமிழ்வெள்ளப் பெருக்காய் அமைதல் அவர்க்கே அமைந்த தனிப்பேறாம்.,False
98,"நூல்கள் நாட்டுடைமை ஆக்கப்பட்டதன் பயன்பாட்டால் அவர்தம் நூல்கள், கட்டுரைகள் ஆகிய அனைத்துப் படைப்புகளும் திரு.வி.க.",False
99,தமிழ்க் கொடை என்னும் வரிசையில் வெளிப்படுகின்றன.,False
100,நூல்களையும் கட்டுரைகளையும் ஒருமொத்த மாகப் பெறும்பேறு இதுகாறும் தமிழ்மண்ணுக்கு வாய்க்க வில்லை.,False
101,அவர்வாழ்ந்த நாளிலேயே சிலநூல்கள் கிட்டும் சிலநூல்கள் கிட்டா!,False
102,தேசபக்தன் நவசக்தி யில் வந்த கட்டுரை களுள் பொறுக்கி எடுக்கப்பட்ட சிலவற்றையன்றி முற்றாகப் பெறும் பேறோ அறவே வாய்த்திலது.,False
103,"வழங்கிய வாழ்த்து, அணிந்துரை முதலியனவும் தொகுத்தளிக்கப் பெறவில்லை.",False
104,இவற்றையெல்லாம் தனிப்பெருஞ் சீரிய பதிப்பில் ஒருமொத்தமாக வழங்கும் பெருமையைக் கொள்பவர் தமிழ்மண் பதிப்பக நிறுவனர் கோ.இளவழகனார் ஆவர்.,False
105,தமிழ்க் கொடைத் தொகுதிகளை வெளியிடுதல் தமிழகம் பெற்ற பெரும் பேறேயாம்.,False
106,வாழிய அவர்தம் தொண்டு!,False
107,வாழியர் அவர்தம் தொண்டுக்குத் துணையாவார்!,False
108,"இன்ப அன்புடன், இரா.",False
109,முகவுரை போதகாசிரியத் தொழிலை விடுத்த பின்னைப் பத்திரி காசிரியத் தொழிலை மேற்கொண்டேன்.,False
110,தேசபக்தன் நவசக்தி என்னும் இரண்டு பத்திரிகைகட்கு ஆசிரியனானேன்.,False
111,"பின்னே, ம் ஆண்டு அக்டோபர் மாதம் ம் நாள் நவசக்தி வாரப் பதிப்பு தொடங்கப்பட்டது.",False
112,நவசக்தி ஆசிரியனாகப் பதின் மூன்று ஆண்டு சேவை செய்தேன்.,False
113,நவசக்தியின் பத்தாம் ஆண்டில் அரசாங்கத்தாரால் ஈடுகாணம் கேட்கப்பட்டது.,False
114,அது காரணமாக நவசக்தி ஆறுமாத காலம் நிறுத்தப்பட்டது.,False
115,"இவ் வாறுமாத காலத்தில் ஏற்பட்ட கஷ்ட நஷ்டங்கள், நவசக்தியை இடையிடையே கிரகணம் பற்றுமாறு செய்தன.",False
116,அதன் பயனாக இப்பொழுது நவசக்தி மீண்டும் நின்றிருக்கிறது.,False
117,தேசபக்தனில் என்னால் எழுதப்பெற்ற பொதுக் கட்டுரை களில் ஒரு சிறு பகுதி நூலாக வெளிவந்துள்ளது.,False
118,அந்நூலின் பெயர் தேசபக்தாமிர்தம் என்பது.,False
119,"நவசக்தியில் ஆசிரியக் கட்டுரைகளுடன், முதற்பக்கத்தில் சிலம்பொலி என்னும் தலைப்பின்கீழ் வேறு பல கட்டுரைகளும் என்னால் வரையப்பட்டுள்ளன.",False
120,அவ்வாசிரியக் கட்டுரைகளிலும் சிலம்பொலிக் கட்டுரைகளிலும் பொதுவாயுள்ளனவற்றை நூல்வடிவில் வெளியிடுமாறு தோழர் சிலர் விரும்பினர்.,False
