Line Number,Sentence
1,விருத்தாசலம் பதிப்பாளர் கோ.,False
2,"விருத்தாசலம், பதிப்பாளர் கோ.",False
3,இளவழகன் முதற்பதிப்பு தாள் .கி.,False
4,என்.எஸ்.மேப்லித்தோ அளவு தெம்மி எழுத்து புள்ளி பக்கம் நூல் கட்டமைப்பு இயல்பு சாதாரணம் விலை உருபா.,False
5,"படிகள் நூலாக்கம் பாவாணர் கணினி தி.நகர், சென்னை .",False
6,அட்டை வடிவமைப்பு மு.,False
7,"இராமநாதன், வ.",False
8,"மலர் அச்சிட்டோர் வெங்கடேசுவரா ஆப்செட் பிரிண்டர்ஸ் ஆயிரம் விளக்கு, சென்னை .",False
9,"வெளியீடு தமிழ்மண் பதிப்பகம் , சிங்காரவேலர் தெரு, தியாகராயர்நகர், சென்னை .",False
10,நாவலர் ந.மு.,False
11,வேங்கடசாமி நாட்டார் ஆம் ஆண்டு நினைவு வெளியீடு வல்லுனர் குழு .,False
12,முனைவர் கு.திருமாறன் .,False
13,முனைவர் இரா.கலியபெருமாள் .,False
14,பேராசிரியர் சண்முக.மாரி ஐயா .,False
15,பேராசிரியர் நா.பெரியசாமி .,False
16,முனைவர் பி.தமிழகன் .,False
17,அதுகாரணமாக நாட்டார் ஐயா அவர்கள் தாமே பயின்ற தமிழ்ப் பேராசான் என்று நாட்டு மக்களால் அன்புடன் அழைக்கப் பெற்றார்.,False
18,கல்லூரியில் இல் பணியில் சேர்ந்து வரை இருபத்து இரண்டு ஆண்டுகள் தமிழ்ப் பேராசிரியராகப் பணிபுரிந்தார்.,False
19,அக்கல்லூரி இல் மூடப்பெற்றது.,False
20,நாட்டார் ஐயா அவர்கள் தம்முடைய வாழ்நாளில் அறிஞர் பெருமக்களால் மிகுதியும் மதிக்கப்பெற்றார்.,False
21,மறைமலை அடிகளாரின் மகள் நீலாம்பிகை அம்மையாரின் கணவர் திருவரங்கனார் ஆவார்.,False
22,தொண்டை மண்டலத்தில் வாழ்ந்த குடிமக்களுள் சேக்கிழார் வழிவந்த தொண்டை மண்டல முதலியார்கள் இன்றைக்கும் பெருஞ்சிறப்புடன் வாழ்ந்து வருகின்றனர்.,False
23,இல் சென்னை மாகாணத் தமிழர் மாநாட்டில் நாட்டார் ஐயா அவர்களுக்கு நாவலர் என்னும் பட்டம் வழங்கப்பெற்றது.,False
24,அக்கோயில் நாட்டார் திருக்கோயில் என்று தமிழன்பர்களால் பெருமையுடன் அழைக்கப் பெறுகின்றது.,False
25,"இவ்வாறு நாட்டார் ஐயா அவர்கள் இல் நிறுவ விரும்பிய திருவருள் கல்லூரி, ஆண்டுகள் கழிந்ததற்குப் பிறகு நாவலர் ந.மு.",False
26,"அவை, பின்வருமாறு .",False
27,திரிகடுகம் ந.மு.வே.உரை .,False
28,மணிமேகலை வரலாறு .,False
29,தொல்காப்பிய ஆராய்ச்சிச் சொற்பொழிவுகள் .,False
30,நாவலர் நாட்டார் நாட்குறிப்பு முதலியனவாம்.,False
31,"இவ்வாறு, நாட்டார் ஐயா அவர்கள் எழுதிய நூல்கள் வெளிவந்த ஆண்டுகளைப் பற்றிய விவரம் வருமாறு .",False
32,வேளிர் வரலாற்று ஆராய்ச்சி .,False
33,நக்கீரர் .,False
34,கபிலர் .,False
35,கள்ளர் சரித்திரம் .,False
36,இன்னா நாற்பது .,False
37,களவழி நாற்பது .,False
38,கார் நாற்பது .,False
39,ஆத்திசூடி .,False
40,கொன்றை வேந்தன் .,False
41,வெற்றி வேற்கை .,False
42,மூதுரை .,False
43,நல்வழி .,False
44,நன்னெறி .,False
45,கண்ணகி வரலாறும் கற்பு மாண்பும் .,False
46,சோழர் சரித்திரம் .,False
47,பரஞ்சோதி முனிவர் திருவிளையாடல் புராண உரை .,False
48,அகத்தியர் தேவாரத் திரட்டு உரைத்திருத்தம் .,False
49,தண்டியலங்காரப் பழைய உரைத்திருத்தம் யாப்பருங்கலக்காரிகை உரைத்திருத்தம் .,False
50,கட்டுரைத் திரட்டு முதல் தொகுதி .,False
51,சிலப்பதிகார உரை .,False
52,மணிமேகலை உரை .,False
53,அகநானூறு உரை .,False
54,கட்டுரைத் திரட்டு இரண்டாம் தொகுதி .,False
55,நாவலர் ந.மு.வேங்கடசாமி நாட்டார் இலக்கணக் கட்டுரைகள் .,False
56,நாவலர் ந.மு.வேங்கடசாமி நாட்டார் இலக்கியக்கட்டுரைகள் .,False
57,நாவலர் ந.மு.வேங்கடசாமி நாட்டார் சொற்பொழிவுக் கட்டுரைகள் .,False
58,"இராகவன், பன்மொழிப்புலவர் கா.",False
59,அப்பாத்துரையார் முதலிய தமிழறிஞர்களின் நூல்கள் மற்றும் தொல்காப்பிய பழைய உரைகள் அனைத்தையும் முழுமையாக வெளியிட்ட பெருமைக் குரியவர்.,False
60,அவர் இப்பொழுது நாட்டார் ஐயா அவர்களின் நூல்கள் அனைத்தையும் ஒரு சேர வெளியிடுவது மிகவும் துணிவான செயல் ஆகும்.,False
61,அவரது இந்த முயற்சி இமயமலையைப் பெயர்த்தெடுத்துக் கொண்டுபோய் வங்காள விரிகுடாவில் வைப்பது போன்ற அரிய பெரிய முயற்சி ஆகும்.,False
62,"அவர் வாழ்க, அவர் முயற்சி வெல்க என்று நான் வாயார மனமார வாழ்த்துகின்றேன்.",False
63,".. பேராசிரியர் பி.விருத்தாசலம் நிறுவனர் நாவலர் ந.மு.வேங்கடசாமி நாட்டார் திருவருள் கல்லூரி, கபிலர் நகர், வெண்ணாற்றங்கரை, தஞ்சாவூர் .",False
64,அதனைப் பதிப்பிக்கும் காலத்திலேயே அதைப் பற்றி நன்கறிந்த தி.த.,False
65,கனகசுந்தரம் பிள்ளை ..இல் ஒரு கடிதம் எழுதியுள்ளார்.,False
66,மணிமேகலையில் அச்சிடப் பெற்ற மூன்று படிவங்களைப் பார்த்த பின்னர் அக் கடிதத்தை வரைந்துள்ளார்.,False
67,ஆதலால் இல் சண்முகம் பிள்ளை மணிமேகலையைப் பதிப்பித்தார் என்பது விளங்குகின்றது.,False
68,ஆனால் அப்பதிப்பு நூலைக் காண்டற்கு இயலவில்லை.,False
69,ஆம் ஆண்டில் வெளிவந்த நூலை அறிய முடிகின்றது.,False
70,அதனை மேலே காண்போம்.,False
71,மணிமேகலை மூலம் கையில் கிடைத்துள்ள அளவில் மணிமேகலையின் முதற்பதிப்பு இதுவேயாகும்.,False
72,கயப்பாக்கம் இரத்தின செட்டியார் மைந்தர் முருகேச செட்டியார் சென்னை ரிப்பன் அச்சுக் கூடத்தில் பதிப்பித்தார்.,False
73,வெளியிடப்பெற்ற காலம் விஜயஸ்ரீ தனுர் ரவி எனக் குறிப்பிடப் பெற்றுள்ளது.,False
74,சண்முகம் பிள்ளையின் ஆம் ஆண்டு மணிமேகலைப் பதிப்பையே முருகேச செட்டியார் பதிப்பாசிரியராக இருந்து மீண்டும் பதிப்பித்திருக்கக் கூடும்.,False
75,இந்நூலின் முற்குறிப்பில் விலை அணா என்றுள்ளது.,False
76,பிற்குறிப்பில் விலை ரூ.க.,False
77,"சண்முகனார், மணிமேகலை ஏடுகள் சிலவற்றைக் கொண்டு ஆராய்ந்து மூலத்தை ஒழுங்கு செய்து கொண்டார்.",False
78,மணிமேகலை முப்பது காதைகளிலுமாகப் பாட வேறுபாடுகள் காட்டியுள்ளார்.,False
79,பின்னேயும் சில சுவடிகள் கிடைத்தன.,False
80,அச்சுவடிகளால் மேலும் சில திருத்தங்களும் பாட வேறுபாடுகளும் கிடைத்தன.,False
81,அவ்வகையால் கிடைத்த பாட வேறுபாடுகள் ஆகும்.,False
82,ஆக மொத்தம் பாட வேறுபாடுகள் இவர் பதிப்பில் காட்டப் பெற்றுள்ளன.,False
83,ஆனால் டாக்டர் சாமிநாதையர் பதிப்பில் பாட வேறுபாடுகள் காட்டப் பெற்றுள்ளன.,False
84,"இவற்றால் அவர் எடுத்துக் கொண்ட முயற்சியும், சுவடிப் பெருக்கமும் இனிதின் விளங்கும்.",False
85,மணிமேகலை அரும்பதவுரையுடன் இது டாக்டர் சாமிநாதையர் பதிப்பாகும்.,False
86,நான்கு ஆண்டுகளின் முன்னே திருமயிலை சண்முகம் பிள்ளையின் மணிமேகலை மூலப்பதிப்பு வந்ததைச் சாமிநாதையர் அறிவார்.,False
87,அதனை ஆராய்ந்து பார்த்தார்.,False
88,அதில் திருத்தம் பெறவேண்டிய பகுதிகள் மிகுதியாக இருப்பதை உணர்ந்தார்.,False
89,அவர் தொகுத்து வைத்திருந்த சுவடிகள் அவர் செய்ய வேண்டிய திருத்தங்களை எடுத்துரைத்தன.,False
90,"அன்றியும் அறிஞர்கள் சிலரும் மணிமேகலைப் பதிப்பு, உரையுடன் வெளிவருதலை மிக விரும்பி வலியுறுத்தினர்.",False
