Line Number,Sentence
1,செந்தமிழ்ச் சொற்பொருட் களஞ்சியம் க முதல் கீ வரை ஆசிரியர் முதுமுனைவர் இரா.,False
2,இளங்குமரனார் பதிப்பாசிரியர் பதிப்பாளர் கோ.,False
3,இளவழகன் நூற்குறிப்பு செந்தமிழ் சொற்பொருட் களஞ்சியம் க முதல் கீ வரை ஆசிரியர் முதுமுனைவர் இரா.,False
4,இளங்குமரனார் பதிப்பாசிரியர் முனைவர் பி.,False
5,தமிழகன் பதிப்பாளர் கோ.,False
6,இளவழகன் முதல்பதிப்பு பக்கம் விலை தமிழ்மண் பதிப்பகம் எண்.,False
7,", சிங்காரவேலர் தெரு, தியாகராயர் நகர், சென்னை .",False
8,".. , செல் தாள் . கி.",False
9,"மேப்லித்தோ, அளவு தெம்மி எழுத்து . புள்ளி, பக்கம் இயல்பு படிகள் கணினி நூலாக்கம் நல்லதம்பி, கோ.",False
10,சித்திரா அட்டை வடிவமைப்பு செல்வன் பா.,False
11,"அரி ஹரிஷ் அச்சு வெங்கடேசுவரா ஆப்செட், ஆயிரம் விளக்கு, சென்னை .",False
12,கொடையாளர்கள் .,False
13,மாத்தமிழ் மரபு பா பட்டறை குவைத்து .,False
14,"சம்பத்குமார் குருவரெட்டியூர், ஈரோடு மா குவைத்து .",False
15,சத்யமூர்த்தி பாண்டிச்சேரி குவைத்து .,False
16,"அ இலால்குடி, திருச்சி மா குவைத்து .",False
17,நாகர்கோவில் குவைத்து .,False
18,கிருட்டிண செகன்.,False
19,நாகர்கோவில் குவைத்து .,False
20,அ பாண்டிச்சேரி குவைத்து .,False
21,ப கடலூர் குவைத்து .,False
22,இவ்வருந்தமிழ்க் களஞ்சியம் நான்காம் தொகுதி வெளிவருவதற்கு உதவிய குவைத்து கொடையாளர்களுக்கு நெஞ்சம் நிறைந்த நன்றி.,False
23,"இதனை, ஊன்றியும் விரும்பியும் கற்பார் தாமும் இவ்வாய்வு செய்ய வியலும் என்பதைத் தூண்ட வல்ல ஆய்வும் இது!",False
24,"ஆதலால், படிப்பாளியைப் படைப்பாளி ஆக்கவல்லது என்பதை என் பட்டறிவுத் தெளிவாகக் கண்டு வருகிறேன்!",False
25,"எளிமையாய் ஆழ்ந்த நுணுக்கங்களை ஓரளவு கற்றாரும், கொள்ள வழிகாட்டும் கைவிளக்கு அன்னது இது.",False
26,இராமசாமி அவர்களே ஆவர்.,False
27,"ஆதலால், அவர்களை நெஞ்சாரப் போற்றுவது என் தலைக்கடனாம்!",False
28,தமிழகனார் அவர்களுக்கும் நெஞ்சார்ந்த நன்றியுடையேன்.,False
29,படிக்கராமு அவர்களுக்கும் பெருநன்றியும் வாழ்த்தும் உடையேன்.,False
30,செழியனார் அருந்தொண்டைப் பாராட்டி நன்றி பெரிதுடையேன்.,False
31,"பணி நிறைவுப்பயன், தமிழ் கூறு நல்லுலகப் பயன்பாடு ஆதல் வேண்டும் என்பது தானே!",False
32,இல்லாக்கால் செய்த பணியால் ஆவதென்ன?,False
33,செய்யாமை ஒப்பது தானே!,False
34,இளவழகனார் வெளியீட்டுப் பொறுப்பை ஏற்றுக் கொண்டு செயற்கரிய செய்வார் பெரியர் என்பதை நிலைநாட்டியதைப் போற்றுவதன்றி என் சொல்வேன்?,False
35,களஞ்சியம் கணினிப்படுத்திய அளவில் நிறைவுறுமா?,False
36,"பத்துத் தொகுதிகளையும் ஒருமுறைக்கு மும்முறையாய் முழுதுற மெய்ப்புப் பார்த்தல், எளிமைப் பாடா?",False
37,தமிழகனார்க்குப் பெருங்கடப்பாடு உடையேன் பதிப்புச் சுமையை ஏற்றமை என் சுமை ஏற்றமையாம்!,False
38,வாழிய நலனே!,False
39,வாழிய நலனே!,False
40,களஞ்சியம் இருக்கும் வீடு என்றால் வளமிக்க உழவர்வீடு என்பது பொருள்.,False
41,அவ்வாண்டு முழுமைக்கும் பயன்படும்.,False
42,அடுத்த ஆண்டு விளைவு குறைந்தாலும் களஞ்சியப் பொருள் கவலையின்றி வாழ உதவும்.,False
43,இந்தியப் பரப்பில் தமிழ் மொழியில் தான் முதன்முதல் கலைக் களஞ்சியம் உருவானது என்பது பெருமிதப்படத்தக்கதாம்.,False
44,இராமசாமி அவர்கள் தூண்டல் வழியாகத் துலங்கிய துலக்கமாகும்.,False
45,ஆதலால் படைப்பாளன் என்ற நிலையில் நெஞ்சார்ந்த நன்றியுடையேன்.,False
46,இன்ப அன்புடன் இரா.,False
47,தமிழின் வளம் இலக்கியங்களிலும் மக்கள் வழக்குகளிலும் நிறைந்துள்ளது.,False
48,"சொற்களின் வளமும், பெருக்கமும் மொழியின் சிறப்பைக் காட்டும்.",False
49,"சொற்களின் பெருக்கைக் காட்ட எத்தனையோ நிகண்டுகளும், அகராதிகளும், களஞ்சியங்களும் தமிழில் வந்துள்ளன.",False
50,இவற்றுள் பல பிறமொழிச் சொற்களையும் தமிழ்ச் சொற்களாய்க் கருதிப் பொருள் தந்துள்ளன.,False
51,பிற மொழிகளில் ஏறிய தமிழ்ச் சொற்களும் வேற்றாடை உடுத்தியுள்ளன.,False
52,இத்தமிழ்ச் சொற் களஞ்சியம் சொற்களின் பொருளை மட்டுமா தருகின்றன?,False
53,ஒரு வினைச் சொற்கள் தொகை தொகையாகிய தொகை இக்களஞ்சியம்.,False
54,இவற்றின் தொகுப்பு கற்பாரை வியக்க வைக்கும்!,False
55,"இக் களஞ்சியத் தொகுதிகளுள் நூற்றுக்கணக்கில் மரபுத் தொடர்கள், இணை மொழிகள், ஒலிக்குறிப்புகள், அவற்றின் விளக்கங்கள் அடங்கியுள்ளன.",False
56,சொற்கள் விளக்கத்திற்கு அன்றாடச் செய்திகளும் செய்தித்தாள்கள் சான்றாகின்றன.,False
57,சிற்றிலக்கிய வகைகள் தொண்ணூற்றாறு என்பர்.,False
58,"ஆனால், பற்பல நூறுவகைகள் உள்ளமையை இக்களஞ்சியம் காட்டும்.",False
59,மேனாட்டு உடைகளை மாட்டியதால் தமிழர் மேனாட்டார் ஆகாரன்றோ?,False
60,பஜ்ஜி ஏதோ பிறமொழி என்றே மயங்கி நிற்பர்.,False
61,அது பச்சைக் காய்கறிகளால் செய்யப்படுவது.,False
62,"புழுதி, பூழ்தி, பூதி.",False
63,பல சொற்களின் பொருள் வேறுபாடுகளும் காட்டப்பட்டுள்ளன விரைப்பு விரைப்பு விறைப்பு தொய்வின்மை இக்களஞ்சியம் தவசங்களாம் சொற்கள் கொட்டப்பட்டு நிறைந்துள்ளது.,False
64,படிப்பார் தத்தமக்குத் தேவையான தவசங்களை அள்ளி அள்ளிப் பயன் கொள்ளலாம்.,False
65,எவ்வளவு அள்ளினும் என்றும் குறையாது இக்களஞ்சியம்.,False
66,"ஐயா முதுமுனைவர், இளமை முதல் தொகுத்த சொற்களஞ்சியங்களைச் சேர்த்துச் சேர்மானமாக்கித் திரட்டித் தந்துள்ளார்கள்.",False
67,இங்கே வம்மின்!,False
68,களஞ்சியம் கொண்மின்!!,False
69,தமிழை வளர்மின்!!!,False
70,இளங்குமரனார் அவர்களால் உருவாக்கப்பட்ட ஒன்றாகும்.,False
71,"அகரமுதலிகளில் இடம்பெறாத சொற்கள், மரபுச்சொற்கள், வட்டார வழக்குச் சொற்கள், பழமொழிகள் போன்றவை இக்களஞ்சியத்தில் இடம்பெறுவது குறிப்பிடத்தக்க தாகும்.",False
72,"இசை, மருத்துவம், கல்வெட்டு, அறிவியல் ஆகிய துறைகள் சார்ந்த இன்றியமையாத சொற்களுக்கும் பொருள் விளக்கம் தரப்பட்டுள்ளது.",False
73,அயன் மொழிச் சொற்கள் அறவே தவிர்க்கப் பட்டிருப்பது நூலின் தனிச்சிறப்பாகும்.,False
74,சொற்பொருட் களஞ்சியப் பணியை நிறைவேற்றும் வகையில் நூலாசிரியருக்குத் தூண்டுதலாக அமைந்தது ஒல்காப் புகழ் தொல்காப்பியமே.,False
75,"குறிப்பாக, எல்லாச் சொல்லும் பொருள்குறித்தனவே தொல்.",False
76,என்னும் நூற்பா.,False
77,இந் நூற்பாவினை மூல முழக்கமாகக் கொண்டது தமிழ்மொழி என்பதை விளக்கும் பொருட்டே இக்களஞ்சியம் உருவாக்கப் பட்டதென நூலாசியிர் குறிப்பிட்டுள்ளார்.,False
78,பொருள் விளக்கங்களினூடே கீழ்க்காணும் தொல்காப்பிய நூற்பாக்களின் பயன்பாட்டினையும் உணரலாம்.,False
79,பொருண்மை தெரிதலும் சொன்மை தெரிதலும் சொல்லின் ஆகும் என்மனார் புலவர்.,False
80,தெரிபுவேறு நிலையலும் குறிப்பின் தோன்றலும் இருபாற் றென்ப பொருண்மை நிலையே.,False
81,பொருட்குப் பொருள்தெரியின் அதுவரம் பின்றே.,False
82,பொருட்குத் திரிபில்லை உணர்த்த வல்லின் தொல்.,False
83,மொழிப்பொருட் காரணம் விழிப்பத் தோன்றா.,False
