Line Number,Sentence
1,பாவேந்தம் பாட்டு இலக்கியம் ஆசிரியர் பாரதிதாசன் பதிப்பாசிரியர்கள் முதுமுனைவர் இரா.,False
2,இளங்குமரன் முனைவர் இரா.,False
3,இளவரசு முனைவர் கு.,False
4,திருமாறன் முனைவர் பி.,False
5,தமிழகன் இளங்கணி பதிப்பகம் நூற் குறிப்பு நூற்பெயர் பாவேந்தம் ஆசிரியர் பாரதிதாசன் பதிப்பாளர் இ.,False
6,கெட்டி அட்டை உருபா.,False
7,படிகள் நூலாக்கம் வ.,False
8,"மலர், சி.இரா.",False
9,சபாநாயகம் அட்டை வடிவமைப்பு ர்மநிர் வ.,False
10,"மலர் அச்சிட்டோர் ஸ்ரீ வெங்கடேசுவரா ஆப்செட் பிரிண்டர்சு வடபழனி, சென்னை .",False
11,"நூல் கிடைக்குமிடம் தமிழ்மண் பதிப்பகம், , சிங்காரவேலர் தெரு, தியாகராயர் நகர், சென்னை .",False
12,பொங்கல் மாமழை தமிழர்க்கு வாய்த்த பொங்கல் மாமழை தமிழே!,False
13,அத்தமிழால் தான் தமிழ்நாடும் தமிழ் இனமும் பெயர் கொண்டன!,False
14,தொல்காப்பியம் உலகிலேயே ஒப்பிலாத பொங்கல் மாமழை!,False
15,"சங்க இலக்கியம் எனப்படும் பாட்டு, தொகை என்னும் பதி னெட்டு நூல்களும் மாப்பெரும் பொங்கல் மாமழை ஆயவை.",False
16,அக் கருவூலம் போல எச் செம்மொழிக்கு வாய்த்தது?,False
17,திருக்குறள் போலும் அளப்பரும் வளப்பெருநூலை உலகுக்கு ஒரு நூலைப் பொங்கல் மாமழையாய்ப் பெற்றது எந்த மொழி!,False
18,எத்தகு பொங்கல் மாமழை?,False
19,"அவ்வாறே சங்க இலக்கியப் பதிப்புகள் அனைத்தையும், வாய்த்த வாய்த்த உரைகளொடும், செவ்விலக்கியக் கருவூலமாகக் கொண்டு வந்த அருமை எளிமையானதா?",False
20,இப்பொழுது வாய்க்கும் கிடைத்தற்கரிய பொங்கல் மாமழை பாவேந்தம்!,False
21,ஒரு தொகுதியா?,False
22,இரு தொகுதிகளா?,False
23,அவர் எழுதிய எழுத்துகளில் எட்டியவற்றையெல்லாம் ஒருசேரத் துறைவாரியாக தொகுதிகள் வெளிப்படுகின்றனவே!,False
24,தூரனார் தொகுத்தளித்த பாரதி தமிழைப் பார்த்த போது பாரதிதாசனார் எழுத்துக்கு இப்படி ஓர் அடைவு வருமா?,False
25,என எண்ணினேன்!,False
26,என ஏங்கினேன்!,False
27,அவ்வொப்படைப்பு மேலுமொரு நலம் சேர்த்தது.,False
28,அவ்வொப்படைப்பு மேலுமொரு நலம் சேர்த்தது.,False
29,முனைவர் இளவரசு அவர்கள் தம் உள்ளம் உணர்வு உரிமைப்பாடு ஆகிய எல்லாவற்றிலும் ஒத்தியலும் இரட்டைக் கண்மணிகளாம் முனைவர் கு.,False
30,"திருமாறனார், முனைவர் பி.தமிழகனார் ஆகியவர்களின் ஊன்றிய ஒத்துழைப்புடன் தொகைப்படுத்தினார்.",False
31,இது இளவழகனார்க்கு வாய்த்த இனிய பேறு இளவரசர் இணைவால் வாய்த்த இணையிலாப்பேறு.,False
32,பாவேந்தம் உருவாக்கப் பேறு தொகுப்புப் பணியொடு முடிந்து விடுமா?,False
33,கணினிப்படுத்த மெய்ப்புப் பார்க்க ஒழுங்குறுத்தி அச்சிட்டு நூலாக்க உழைத்த பெருமக்கள் எத்தனை எத்தனை பேர்!,False
34,"பிறர் ஆயிரம் வகையாகச் சொன்னாலும் வாழ்நாளெல்லாம் பாரதிதாசனாராகவே இருந்தவர், கனகசுப்புரத்தினம்!",False
35,"பாவேந்தர், புரட்சிக் கவிஞர் எவர் என்ன சொன்னாலும், அவர் பாரதிதாசனாகவே இருந்தார்!",False
36,பாரதியாரால் பாரதிதாசனார் பெற்ற பேறு உண்டு!,False
37,பாரதிதாசனா ரால் பாரதியார் பெற்ற பேறும் உண்டு!,False
38,வரலாற்றுண்மை அறிவாரே அறிவார்!,False
39,தாய் எட்டடி என்றால் குட்டி பதினாறடி என்பதை நாடு கண்டதும் உண்டு!,False
40,"பாரதியார் பெற்ற பேறுகளுள் தலையாய பேறு, பாரதிதாசனைப் பெற்ற பேறு!",False
41,"அப்பதிப்பைக் காண அவரில்லை என்றாலும், அறிவறிந்த மகனார், மன்னர் மன்னரும் குடும்பத்தவர் களும் உள்ளனர் அல்லரோ!",False
42,"தா தா கோடிக்கு ஒருவர் என்ற ஔவையாரை நினைத்தும், அதற்குத் தக வாழ்ந்த தந்தையை நினைத்தும் பூரிக்கலாமே!",False
43,வாழிய நலனே!,False
44,வாழிய நிலனே!,False
45,"திருவள்ளுவர் தவச்சாலை, இன்ப அன்புடன் அல்லூர், திருச்சிராப்பள்ளி.",False
46,இளங்குமரன் நுழையுமுன் ...,False
47,இவ்விரு பெரும் பாவலர்களும் தமிழ்க் கவிதைப் போக்கில் புதுநெறி படைத்த புதுமைப் பாவலர்கள் புரட்சிப் பாவலர்கள்.,False
48,பாரதியாரைப் போலவே பன்முக ஆளுமை கொண்டவர் பாவேந்தர்.,False
49,புரட்சிக் கவிஞரைப் பாவேந்தர் என்று அறிந்த அளவிற்கு அவரின் பிற துறைத் தமிழ்க் கொடைகளைப் பற்றித் தமிழ்மக்கள் ஏன்?,False
50,தமிழறிஞர்கள்கூட அறிந்துகொள்ளவில்லை.,False
51,"அதற்குக் காரணம் அவருடைய பல்துறைப் படைப்புகள் அனைத்தும், முழுமையாகத் திரட்டியும் தொகுத்தும் வெளியிடப்பெறவில்லை.",False
52,"இதற்கு முன்னரே பாவேந்தர் கவிதைகள் அவர் காலத்திலேயே தொகுப்புகளாகவும், தனி நூல்களாகவும், வெளியிடப்பெற்றன.",False
53,எனினும் அத் தொகுப்புகளில் பாவேந்தர் படைப்புகள் அனைத்தும் இடம்பெறவில்லை.,False
54,"புதுவை முரசு, குயில் முதலிய இதழ்களில் இடம்பெற்ற படைப்புகள் பல விடு பட்டுள்ளன.",False
55,"தொகுப்புகளில் இடம்பெற்ற படைப்புகள் தொகுப்பாளர் அல்லது பதிப்பாளரின் விருப்பு வெறுப்புக்கேற்ப படைப்புகளின் சேர்க்கையும், விடுபாடும் அமைந்தன.",False
56,தனித்தனித் தொகுப்பாளர்கள் தொகுத்ததால் ஒரே படைப்பு ஒன்றுக்கு மேற்பட்ட தொகுப்புகளில் இடம்பெற்றது.,False
57,"இதனால், எளிய படிப்பாளிகள் மட்டுமன்றி ஆய்வாளர்களும்கூடக் குழப்பமடைய நேர்ந்தது.",False
58,"மேலும், முன்னை நூல்களில் இடம்பெறாத, பதிப்பாளர்க்கு கிடைத்த சில படைப்புகளும் புதிதாக இடம் பெற்றுள்ளன.",False
59,பாரதிதாசனின் படைப்புகள் அனைத்தும் பொருள் அடிப்படையில் வகைப்படுத்தப்பட்டுள்ளன.,False
60,பதிப்பாளர்க்கு கிடைத்த பாரதிதாசன் படைப்புகளில் முதல் பதிப்பில் உள்ளவாறே பாடல்கள் வெளியிடப்படுகின்றன.,False
61,முதற்பதிப்பு கிடைக்காத நிலையில் உள்ள பாடல்கள் இரண்டாம் அல்லது மூன்றாம் பதிப்பில் உள்ளவாறு வெளியிடப்படுகின்றன.,False
62,பாடல்கள் அனைத்தும் அப் பாடலின் யாப்பமைதி சிதை யாமல் வெளியிடும் முயற்சி இப்பதிப்பில் மேற்கொள்ளப்பட்டுள்ளது.,False
63,"இயன்றாங்கு பாவகை, இனம் முதலியன சுட்டப்பெற்றுள்ளன.",False
64,"கட்டுரைகள் அவை இடம்பெற்ற இதழ்களில் வெளியிடப் பெற்றவாறு விடுபாடின்றியும், மாற்றமின்றியும் வெளியிடப்பெறுகின்றன.",False
65,நாடகங்கள் முதலிய படைப்புகளும் இயன்ற வகையில் முதற்பதிப்பில் உள்ளவாறே அச்சிடப்பெறுகின்றன.,False
66,இளங்கணி வெளியிடும் பாவேந்தம் தொகுதிகள் பாவேந்தர் படைப்புகள் அனைத்தையும் முழுமையாக உள்ளடக்கியவை.,False
67,பாவேந்தர் வாழ்ந்த காலநிலைகளுக்கேற்ப அவர் கருத்தில் ஏற்பட்ட மாற்றங்கள் அவரின் படைப்புகளிலும் வெளிப்படுகின்றன.,False
68,இப்பதிப்பு பொருள் அடிப்படையில் பெரும்பாலும் காலவரிசையில் தொகுக்கப்பெற்றுள்ளன.,False
69,எனினும் படைப்புகள் வெளிவந்த மூலம் கிட்டிய இடத்து வெளிவந்த நாள் சுட்டப்பெற்றுள்ளது.,False
70,எளிய படிப்பாளிக்கு மட்டுமல்லாமல் பாவேந்தர் ஆய்வாளர்களுக்கும் பெருந்துணை செய்யும் ஒரு பெரும் தமிழ்ப் பண்டாரம்.,False
71,இல் சி.நடேசனாரால் திராவிடர் சங்கம் அரும்பியது.,False
72,.. இல் தந்தை பெரியார் அவர்களால் சுயமரியாதை இயக்கம் உருக்கொண்டது.,False
73,..இல் திராவிடர் கழகம் உருவம் பெற்றது.,False
74,தனித்தமிழ் இயக்கம் ஆம் நூற்றாண்டின் தொடக்க காலம் தமிழர்களின் நெஞ்சில் வடமொழி நஞ்சு படிந்திருந்த காலம்.,False
75,தமிழ் காப்பின் கூர்முனையாக வெளிப்பட்டது மொழிப்போர் வரலாறு!,False
76,முதல் இந்தி எதிர்ப்புப் போர் சென்னை மாகாண முதலமைச்சராக இருந்த சி.இராசகோபாலாச் சாரியார் பள்ளிகளில் இந்தியைக் கட்டாயப் பாடமாக்கினார்.,False
77,"பெரியாருக்கு ஈழத்து அடிகள், பாவேந்தர் பாரதிதாசன், கா.சு.பிள்ளை, கி.ஆ.பெ.விசுவநாதம் முதலிய தமிழ் அறிஞர்கள் துணை நின்றனர்.",False
78,தாளமுத்து நடராசன் போன்ற தமிழ் மறவர்கள் சிறையில் மாண்டனர்.,False
79,அஞ்சாநெஞ்சன் பட்டுக்கோட்டை அழகிரி தலைமையில் தமிழர் பெரும்படை திருச்சியிலிருந்து சென்னை நோக்கி போர்ப்பரணி பாடிக்கொண்டு நடைப்பயணமாக வந்தனர்.,False
80,எத்தனைப் பட்டாளம் கூட்டிவரும் என்ற உணர்ச்சிமிகுந்த இந்தி எதிர்ப்புப் பாடல் பிறந்தது.,False
81,தமிழர் படையினருக்கு இப் பாடலே போர்ப்பரணி பாடல் ஆனது.,False
82,.. ஆம் நாள் கட்டாய இந்தித் திணிப்பு அரசால் கைவிடப்பட்டது.,False
83,", ..., அறிஞர் அண்ணா உள்ளிட்ட அரும்பெரும் சான்றோர்கள் போர்க் களம் புகுந்தனர்.",False
84,"இதன் விளைவாக தமிழ்நாட்டுப் பள்ளிகளில் இந்தி கட்டாயப் பாடமாக ஆக்கப்படுவதும், அரசுத் துறைகளில் நடைமுறைப் படுத்தப்படுவதும் நிறுத்தப்பட்டது.",False
85,தமிழ் உணர்வுக்கனல் அணையாமல் காக்கும் முயற்சி தொடர்ந்தது.,False
86,நான்காவது இந்தி எதிர்ப்புப் போர் நடுவணரசு எல்லாத் துறைகளிலும் இந்தி மட்டுமே ஆட்சி மொழி என நடைமுறைப்படுத்த முயன்றது.,False
87,"இதனை எதிர்த்துத் தமிழ் மாணவர்கள் தமிழ் நாட்டின் ஊர்ப்புறங்களிலும், நகர்ப்புறங்களிலும் ஐம்பது நாள்களுக்கு மேல் கடும் போர் நடத்தினர்.",False
88,அரசின் அடக்கு முறைக்கு க்கு மேற்பட்டோர் உயிரை இழந்தனர்.,False
89,"தமிழகம் போர்க் கோலம் பூண்டது, இதனைக் கண்டு மைய அரசும் மாநில அரசும் பணிந்தன.",False
90,இந்தி ஆட்சி மொழியாவது ஒத்தி வைக்கப்பட்டது.,False
91,அவரைத் தொடர்ந்து தமிழ் மான மறவர்கள் அடுத்தடுத்து ஒன்பது பேருக்கு மேல் மாண்டனர்.,False
92,அதனால் தமிழ்நாட்டில் இந்தி எதிர்ப்புக்கான உணர்ச்சி வேகம் பீரிட்டுக் கிளம்பியது.,False
93,இந்தி எதிர்ப்புப் போராட்ட வரலாற்றில் பொன்னெழுத்துக்களால் பொறிக்கத்தக்க சுவடுகள் அவை.,False
94,இந்தித் திணிப்பு எதிர்ப்புப் போராட்டத்துக்கு மாணவர் தலைவர்கள் மூளையாக இருந்து செயல்பட்டனர்.,False
95,"இப் போராட்டம் கிளர்ந்தெழுவதற்கு திராவிடர் இயக்கத்தின் பங்கும், தனித்தமிழ் இயக்கத்தின் பங்கும் பேரளவாகும்.",False
96,அதன் விளைவுதான் இன்றுவரை பேராய காங்கிரசுக்கட்சி தமிழ்நாட்டு ஆட்சிக் கட்டிலில் அமர முடியாத நிலை!,False
97,திராவிட இயக்கம் தொடர்ந்து தமிழ் மண்ணில் ஆட்சிக்கட்டிலில் அரசோச்சும் நிலை!,False
98,இன்றைய இளம் தலைமுறையினர் தமிழ்தமிழர் மறுமலர்ச்சி இயக்கங்களின் கடந்தகால வரலாற்றை அறிந்து கொள்வதில் ஆர்வம் காட்டவேண்டும்.,False
99,அந்தப் பார்வையை ஆழப் படுத்துவதற்கும் வலுப் படுத்துவதற்கும் பாவேந்தம் தொகுதிகள் பயன்படும்.,False
100,"இளவழகன் நிறுவனர், தமிழ்மண் பதிப்பகம்.",False
101,மக்களோடு மக்களாக வாழ்ந்து மக்கள் மொழியில் மக்களுக்காக எழுதியவர் தமிழ்த் தேசிய எழுச்சிக்கு அடித்தளம் அமைத்து புரட்சிப்பண் பாடியவர்.,False
102,பெரியாரின் கொள்கை மாளிகையில் இலக்கிய வைரமாய் ஒளிவீசியவர்.,False
103,மாந்த வாழ்வை முன்னிலைப்படுத்தி மக்களுக்கு அறிவெழுச்சி ஊட்டியவர்.,False
104,உறங்கிக் கிடந்த தமிழினத்தை தட்டி எழுப்பி உயிரூட்டியவர்.,False
105,"முடக்குவாத குப்பைகளையும், மூடப்பழக்க வழக்கங்களையும் தமிழ்மண்ணில் இருந்து அகற்றிட அருந்தொண்டாற்றியவர்.",False
106,சாதிக் கொடுமைக்கு ஆளான தாழ்த்தப்பட்டோரின் பக்கம் நின்று தாழ்த்தப் பட்டார் சமத்துவப் பாட்டு எனும் தனி நூலைப் படைத்தவர்.,False
107,அவர்களை இவ் வேளையில் நன்றி உணர்வோடு நினைவு கூர்கிறோம்.,False
108,"எம் தமிழ்ப் பணிக்கு ஆக்கமும், ஊக்கமும் தருவீர்கள் என்ற நம்பிக்கையில் இத் தொகுப்புகளை வெளிக் கொணர்ந் துள்ளோம்.",False
109,திராவிடர் இயக்க தனித் தமிழ் இயக்க வேர்களுக்கு வலுவூட்டும் அறிஞர்கள் முதுமுனைவர் இரா.,False
110,"இளங்குமரனார், முனைவர் இரா.",False
111,"இளவரசு, முனைவர் கு.",False
112,"திருமாறன், முனைவர் பி.",False
