Line Number,Sentence
1,தமிழரின் தோற்றமும் பரவலும் அறிஞர் வி.
2,இராமச்சந்திர தீட்சிதர் தமிழாக்கம் பி.
3,இராமச்சந்திர தீட்சிதர் வரைந்த ஆங்கில நூல் .
4,இதனை அறிஞர் பி.
5,இராமநாதன் தமிழரின் தோற்றமும் பரவலும் என்னும் தலைப்பில் மொழி பெயர்த்துள்ளார்.
6,மொழிஞாயிறு பாவாணர் போற்றிய தமிழ்நாட்டு வர லாற்றுப் பேரறிஞர்களுள் பி.
7,"சீநிவாச ஐயங்கார், வி."
8,"இராமச்சந்திர தீட்சிதர், கிருட்டினசாமி ஐயங்கார், சேசையங் கார் ஆகியோர் குறிப்பிடத் தக்கவர்கள்."
9,தமிழ் வரலாறு .
10,"பக், தமிழ், தமிழர் வரலாறு பற்றிப் பலர் நூல்கள் எழுதி யுள்ளனர்."
11,"ஆயின், மேற்சொன்ன வரலாற்றிஞர்கள் வழியில் மறைமலையடிகள், பாவாணர் வழியில் எழுதப்பட்ட வரலாற்று நூல்கள் மிகக் குறைவு."
12,"தமிழ், தமிழரின் சரியான வரலாற்றை உலகம் இன்னும் விளங்கிக் கொள்ளவில்லை."
13,"தமிழர், தமிழைத் தமிழ்நாட்டில் தென் தமிழ் நாட்டில் தோற்றி வளர்த்த தொல் குடிகள் என்பது முழு உண்மை ."
14,மூவாயிரம் ஆண்டுகட்கும் மேலாக மொழியாலும் இனத்தாலும் அடிமைப்பட்ட வரலாறு நம்முடையது.
15,தமிழரின் தோற்றமும் பரவலும் என்னும் தலைப்பில் தீட்சிதர் நூலைத் தமிழாக்கம் செய்த அறிஞர் பி.
16,இராமநாதன் ஆழமான முன்னுரையையும் இந்நூலுக்கு வழங்கியுள்ளார்.
17,இராமநாதன் முன்னவர்.
18,அவரின் பரந்த நூற்புலமை அஃகி அகன்ற பேரறிவு ஆகியன தமிழ் தமிழரின் தொன்னிலை அறிவோர்க்குக் கலங்கரை விளக்கம்.
19,"உலகமொழிகளை மொழி நூலறிஞர் துரேனியம், ஆரியம், சேமியம் என்ற முப்பெருங் குடும்பத்தில் அடக்குவர்."
20,"துரேனியம் சித்தியம் எனவும், ஆரியம், இந்தோ ஐரோப்பியம் எனவும் சொல்லப் பெறும்."
21,"தமிழ், துரேனியக் குடும்பத்தையும் ஆங்கிலம், ஆரியக் குடும்பத்தையும் சார்ந்தவை."
22,துரேனியம் சார்ந்த தமிழை ஏனை இரு குடும்ப மொழிகளோடும் ஒப்பிட்டு உறவுபடுத்தி முதற்கண் ஆய்ந்தவர் கால்டுவெல்.
23,"கால்டுவெல் பெருந்தகையின் வழியில், தமிழையும் உலக மொழிகளையும் இன்று இணைத்து ஆய்வாளர் பலர் ஆய்ந்து வருகின்றனர்."
24,அறிஞர் பி.
25,இராமநாதன் இது தொடர்பான விளக்கப் பட்டியலை இந்நூலிற்கு வரைந்த முன்னுரையில் தொகுத்துரைத் துள்ளார்.
26,ஆரியம் அல்லது இந்தோ ஐரோப்பியம் என்னும் குடும்ப மொழிகளுடன் தமிழை இணைத்துப் பேரளவில் ஆய்வு நிகழ்த்தி யவர் பாவாணர்.
27,பாவாணரின் ஆய்வை இயக்க வழிகாட்டியாய் இருந்தவர் கால்டுவெல்.
28,கால்டுவெல் கருத்திலிருந்து பாவாணர் அடிப்படையில் வேறுபட்ட இடம் இதுவாகும்.
29,உலகமுதல் மொழி தமிழ் உலகமுதலினம் தமிழினம் என்னும் கருத்தில் ஊன்றி நிற்பவர் பாவாணர்.
30,ஞானப் பிரகாசர் தேவேநேயன் கோட்பாட்டின்படி கி.மு.
31,",க்கு முன்னரே தொல் இந்தோ ஐரோப்பியம் பேசுநர் தொல்."
32,திராவிடம் பேசுநரிடமிருந்து பிரிந்துவிட்டனர்.
33,மைய ஆசிய ஸ்டெப்பீஸ் புல் வெளிகளில் சில ஆண்டுகள் வாழ்ந்தனர்.
34,அவர்களில் சில குழுவினர் கி.மு.
35,அளவில் மேற்கு நோக்கி ஐரோப்பாவிற்குச் சென்றனர்.
36,"அவர்களிடம் பின்னர் உருவானவையே கீரிக், இலத்தீன், கெல்டிக், ஜெர்மானிக், ஸ்லாவய மொழிக் குடும்பங்களாகும்."
37,வேறு சில கிழக்கு தென்கிழக்கு நோக்கி இடம் பெயர்ந்த காலம் கி.மு.
38,ஐ ஒட்டி ஆகும்.
39,"அவ்வாறு கிழக்கே வந்த குழுவினர் மொழிகளில் அதாவது இந்தோ ஆரிய, இரானிய மொழிகளில் பண்டு அதாவது கி.மு."
40,"தமிழ், உலகமுதன் மொழியாக இருக்குமேல் அது தமிழக்குப் பெருமைதான்."
41,ஆயின் அதற்காக அக்கருத்தை நாம் வலிந்தெழுதி நிறுவிவிட முடியாது.
42,"தமிழ், உலகமுதன்மொழி என்பதை நிறுவப் பெரிதும் வாய்ப்புள்ளது."
43,இஃது ஓர் உண்மை என்பதை இக் கருத்துக்களை நோக்கி நகரும் ஒவ்வொரு நகர்விலும் நம்மால் காண முடிகின்றது.
44,உண்மையை எழுதுகிறோம் என்ற நம்பிக்கையிலும் மகிழ்விலும் இப்பணியைச் செய்ய மேலும் ஆர்வம் கொள்கின் றோம்.
45,தமிழைத் தமிழாலேயே விளங்கிக் கொள்ள முடியும்.
