Line Number,Sentence
1,அப்பாத்துரையார் தொகுப்பாசிரியர் முனைவர் கல்பனா சேக்கிழார் பதிப்பாளர் கோ.
2,இளவழகன் நூற்குறிப்பு அப்பாத்துரையம் ஆசிரியர் முதுமுனைவர்.
3,இரா இளங்குமரனார் தொகுப்பாசிரியர் முனைவர் கல்பனா சேக்கிழார் பதிப்பாளர் கோ.
4,இளவழகன் முதல்பதிப்பு பக்கம் விலை பதிப்பு தமிழ்மண் பதிப்பகம் எண்.
5,", சிங்காரவேலர் தெரு, தியாகராயர் நகர், சென்னை ."
6,"தொ.பே. , செல் மின்னஞ்சல் நடயஎயணாயபயவேஅபஅயடை.உடிஅ தாள் . கி."
7,"மேப்லித்தோ, அளவு தெம்மி எழுத்து . புள்ளி, பக்கம் கட்டமைப்பு இயல்பு படிகள் நூலாக்கம் கோ."
8,சித்திரா அட்டை வடிவமைப்பு செல்வன் பா.
9,"அரி ஹரிஷ் அச்சு வெங்கடேசுவரா ஆப்செட், ஆயிரம் விளக்கு, சென்னை ."
10,"அப்பாத்துரையார், பாவலரேறு பெருஞ்சித்திரனார் முதலான பெருமக்கள் பலராவர்."
11,பன்மொழிப் புலவர் கா.
12,அப்பாத்துரையார் இரவு பகல் பாராது உழைத்து எழுதிய நூல்கள் க்கும் மேற்பட்டவை அவற்றுள் ஆங்கில நூல்கள் ஐந்து.
13,எங்கள் கைகளுக்குக் கிடைத்த நூல்கள் .
14,அவற்றைப் பொருள்வழிப் பிரித்துக் கால வரிசைப்படுத்தி தொகுதிகளாக அப்பாத்துரையம் எனும் தலைப்பில் தமிழ் உலகுக்கு வழங்குகிறோம்.
15,இவ்விரு இயக்கங்களின் பங்களிப்பால் தமிழினம் எழுச்சிபெற்றது.
16,இவ்வுண்மையை இத் இத்தொகுப்புகளைப் பயில்வோர் எளிதாய் உணர முடியும்.
17,ஆம் நூற்றாண்டுத் தமிழ் அறிஞர்களுள் முதல் வரிசையில் வைத்துப் போற்றப்படுபவர் அவர்.
18,"அவர் எழுதிய நூல்களின் எண்ணிக்கையைக்குறித்து பெரியவர் முகம் மாமணி அவர்களும், பேராசிரியர் கு.வெ."
19,பாலசுப்பிரமணியன் அவர்களும் தத்தம் நூல்களில் வழங்கிய வரிசையைப் பின்பற்றி அப்பாத்துரையம் தொகுப்புகளை வெளியிடுகிறோம்.
20,"தமிழகம் முழுவதும் அலைந்து, பெருமுயற்சியால் தேடிச்சேகரித்தவை இந்த நூல்கள்."
21,எங்களுக்குக் கிடைக்காத நூல்களைப் பின்னிணைப்பில் சேர்த்துள்ளோம்.
22,அந்நூல்கள் வைத்திருப்போர் வழங்கினால் நன்றியுடன் அடுத்த பதிப்பில் சேர்த்து வெளியிடுவோம்.
23,அருமை மகள் முனைவர் கல்பனா சேக்கிழார் தம் தொகுப்புரையில் இத்தொகுப்புகள் எவ்வாறு உருவாக்கப்பட்டன என்பதை விரிவாக விளக்கியுள்ளார்.
24,அப்பாத்துரையாரின் அறிவுச் செல்வங்களைத் தமிழ்கூறும் நல்லுலகுக்கு வழங்கிய பதிப்பகங்களில் முதன்மையானது சைவசித்தாந்த நூற்பதிப்புக் கழகம்.
25,தமிழ்தமிழர் மூலங்களைத் தமிழகம் தேடிப்படிப்பதற்கு அடித்தளமாக அமைந்த பதிப்பகம் சைவசித்தாந்த நூற்பதிப்புக் கழகம்.
26,"இந்நூல்களின் தொகுப்பாசிரியர் பேராசிரியர் முனைவர் கல்பனா சேக்கிழார் அவர்கள், தமிழாய்வுக் களத்தில் குறிப்பிடத்தக்கவர்."
27,தமிழாய்வுப் பரப்பிற்கு வலிமையூட்ட இவருக்குப் பல்லாற்றானும் உதவிவருபவர் இவருடைய அருமைக் கணவர் மருத்துவர் சேக்கிழார் அவர்கள்.
28,"தமிழ்ப்பதிப்புலகம், இவ்விணையரின் தமிழ்க்காப்புப் பேருழைப்பை என்றும் நினைவு கூரும்."
29,தொகுப்பு நூல்களின் உள்ளடக்கம் செப்பமாக உருவாவதற்குத் தனக்குள்ள உடல் நலிவையும் தாங்கிக் கொண்டு உழைத்த தமிழ்மகள் கோ.
30,சித்திராவுக்கு நன்றி.
31,தொகுப்புகளின் முகப்பு அட்டைகள் பல வண்ண வடிவமைப்புடன் வருவதற்கு உழைத்த செல்வன்.
32,அரி ஹரிஷ் உழைப்பிற்கு நல்ல எதிர்காலம் உண்டு.
33,இத் தொகுப்புகள் எல்லா நிலையிலும் நன்றாக வருவதற்கு உள்ளும் புறமும் உழைத்து உதவியவர் திரு.
34,பதிப்புச்சிறப்பிற்கு உதவிய திரு.
35,"தனசேகரன், திரு."
36,"மருது, திரு."
37,மதிமாறன் இந்நால்வரும் நன்றிக்குரியோர்.
38,இத்தொகுப்புகளில் இடம்பெற்றுள்ள நூல்கள் பல இடங்களிலும் தேடிச் சேர்த்தவை.
39,முனைவர் இராம குருநாதன் அவர்களுக்கும் நெஞ்சம் நிறைந்த நன்றி.
40,சென்னை தரமணியில் இயங்கி வரும் ரோசா முத்தையா நூலகப் பணியாளர்கள் உதவிக்கு நன்றி.
41,நூல்களை மெய்ப்புப் பார்த்து உதவியவர் பெரும்புலவர் அய்யா பனசை அருணா அவர்கள்.
42,முனைவர் அரு.
43,அபிராமி தன் ஆசிரியப் பணிக்கிடையிலும் சோர்வுறாது பதிப்பகம் வந்து இத் தொகுப்புகள் வெளிவருவதற்கு எல்லா நிலையிலும் உதவியவர்.
44,மேலும் இத்தொகுப்புகள் நன்றாக வெளிவருவதற்கு உதவியவர்களின் பெயர்கள் தனிப் பக்கத்தில் பதிவு செய்யப்பட்டுள்ளது.
45,"தனக்கென வாழாது, தமிழ்க்கென வாழ்ந்து, பல்லாண்டுக் காலம் உழைத்த பன்மொழிப் புலவர் கா."
46,அப்பாத்துரையாரின் நூல்களை அப்பாத்துரையம் எனும் தலைப்பில் தமிழர்களின் கைகளில் தவழ விடுவதில் பெருமகிழ்ச்சி அடைகிறோம்.
47,ஆக்கத்தை எனக்கிந் நாட்டார் அளித்திட்ட அறிவை யெல்லாம் தேக்கிஎன் தமிழ்மேன் மைக்கே செலவிடக் கடமைப் பட்டேன். பாவேந்தர் கோ.
48,இளவழகன் தொகுப்புரை மறைமலையடிகளாரிடம் பட்டை தீட்டப் பெற்ற தன்மானத் தமிழறிஞர்!
49,இருபதாம் நூற்றாண்டுத் தமிழ் அறிவாளுமைகளில் பெரும் புலமையாளர் பன்மொழிப்புலவர் கா.
50,இந்தி மொழி கற்பிக்கும் ஆசிரியராய்த் தொடங்கியது அவரின் வாழ்க்கை.
51,அவர் நூல்கள் தமிழ் ஆய்வுப் பரப்பில் பெரும் நல்விளைவுகளை ஏற்படுத்தின.
52,அவர் தமிழின் மூலத்தையே ஆராய முனைந்தவர்.
53,"பாவலரேறு பெருஞ்சித்திரனார், பன்மொழிப் புலவரையும், பாவாணரையும் ஒப்பிட்டுக் காட்டுவது மனங்கொளத்தக்கது."
54,தேவநேயப்பாவாணரையும் கா.
55,சமூகம் பல்வேறு கூறுகளை உள்ளடக்கிச் செயல்பட்டுக் கொண்டிருக்கும்.
56,"அச்செயல்பாடுகள் சரியான வகையில் அமைந்து உரிய புள்ளியில் இணையும் பொழுது, அச் சமூகம் மேலெழுகிறது."
57,"பத்தொன்பதாம் நூற்றாண்டின் இறுதிக்காலத்தில் தமிழகத்தில் அப்படியான ஒன்றைக் கட்டியமைக்க வேண்டிய நிலை இருந்ததால், அதன் தொடரச்சியான செயல்பாடுகளும் எழுந்தன."
58,அதற்கான ஒத்துழைப்பும் செயற்பாடுகளும் பல்வேறு நிலைகளில் துணையாக அமைந்தன.
59,"மறைமலையடிகள், தேவநேயப்பாவாணரின் சிந்தனைகளை உட்செறித்து, வலுவான கருத்தாக்கங்களை உருவாக்கினார்."
60,அவை தமிழினத்தின் மறுமலர்ச்சிக்கு ஊன்றுகோலாய் அமைந்தன.
61,"தாய்மொழியும், தாய்மொழி இலக்கியமும், தாய்மொழிக் கல்வியுமே மனித நாகரிகத்தின் அடிப்படை என்பது உணரப்படாமல் இந்தியா நெடுநாள் வாழ முடியாது."
62,"அப்பாத்துரையார் தொடக்கத்தில் இந்திய தேசியப் பேரியக்கத்துக்குள் தம்மை இணைத்துக் கொண்டு, காந்தியடிகளின் கொள்கைகளை ஏற்றார்."
63,"காங்கிரசு முன் வைத்த மொழிக்கொள்கை குறிப்பாகத் தமிழகத்தில் இந்தியைத் திணிக்க முற்பட்ட முயற்சி, தமிழகத்தில் பெரும் கொந்தளிப்பை உருவாகியது."
64,இந்த நிகழ்வு அவரைத் தமிழர் தேசியம் நோக்கித் திருப்பியது.
65,"அதனால் பெரியாரின் சுயமரியாதை, பகுத்தறிவுச் சிந்தனைகளோடு தம்மை இணைத்துக்கொண்டார்."
66,"தமது நிலைப்பாட்டை, அவரே கூறுகிறார்."
67,இராமசாமி முதலியார் போன்றவர்கள் தொடக்கத்தில் சுயமரியாதை இயக்கத்தை ஆதரித்துப் பின் விலக நேர்ந்தது.
68,பெரியார் இதனை எதிர்க்கவில்லை.
69,பன்மொழிப் புலவர் பெயரால் வெளிவந்த முதல் நூல் குமரிக்கண்டம் .
70,இது மொழிபெயர்ப்பு நூல்.
71,"கண்ணுசாமி பிள்ளை சில பக்கங்கள் மொழிபெயர்த்து இருந்ததை, முழுமையாக இவர் மொழிபெயர்த்துள்ளார்."
