Line Number,Sentence
1,பாவாணர் ஒப்பியன் மொழிநூல் ஙரூபுஹது ஸநிகுணுடகுழூர ஞா.
2,"படிகள் நூலாக்கம் பாவாணர் கணினி தி.நகர், சென்னை ."
3,அட்டை வடிவமைப்பு வ.
4,"மலர் அச்சிட்டோர் ஸ்ரீ வெங்கடேசுவரா ஆப்செட் பிரிண்டர்சு இராயப்பேட்டை, சென்னை ."
5,தொ.பே.
6,பாவாணர் வழி நிலை அறிஞர்களான முதுமுனைவர் இரா.
7,"இளங்குமரனார் அவர்களும், மருத்துவர் கு.பூங்காவனம் அவர்களும் இவ்வரிய கட்டுரைப் புதையல்கள் நூல் வடிவம் பெறுவதற்கு மிகவும் உறுதுணையாக இருந்தனர்."
8,இப்பெருமக்களை நன்றியுணர்வுடன் நினைவுகூர்கிறேன்.
9,எதிரிகள் யார்?
10,பாவாணர் நூல்கள் அத்தனையும் தமிழ்மொழிக்கு ஏற்றம் உரைப்பன.
11,தமிழை ஆரிய இருளினின்று மீட்டுக் காப்பன.
12,வீழ்ந்து பட்ட தமிழனுக்கு விழிப்பூட்ட வல்லன.
13,பாவாணரைத் தூக்கிப் பிடித்தால்தான் தமிழினம் உருப் படமுடியும் உயரமுடியும்.
14,இவர்களை இவ்வெளியிட்டின் வாயிலாக நன்றியுணர்வோடு நினைவு கூறுகிறேன்.
15,"தந்தை பெரியாரின் தன்மதிப்பு இயக்கக் கொள்கை களாலும், மொழிஞாயிறு பாவாணரின் தனித்தமிழ் இயக்கக் கொள்கைகளாலும் ஈர்க்கப்பட்டவன்."
16,அத்தகு பின்புலத்தோடு பதிப்புப்பணியில் என் காலடிச் சுவடுகளைப் பதித்து வருகிறேன்.
17,கோ.
18,"இளவழகன், பதிப்பாளர்."
19,"முகவுரை , ., ."
20,", , , சென்ற பத்தாண்டுகளாக எனது சிறந்த இன்பப் போக்காக இருந்துளது இன்னுமிருக்கும்."
21,உடனே அச் சொற்களை ஆராயத் தொடங்கினேன்.
22,"அவற்றின் வேர்களையும், வேர்ப்பொருள்களையும் ஆராய்ந்தபோது அவை யாவும் தென்சொல்லென்றே பட்டன."
23,பின்பு இலத்தீன் கிரேக்கு அகராதிகளைத் துருவினேன்.
24,வேறு சில சொற்களும் எனக்குத் துணையாயின.
25,பின்பு மொழிநூற்றுறையில் ஆழ இறங்கினேன்.
26,அவை சிலரை மகிழ்வித்தன சிலர்க்குச் சினமூட்டின.
27,"அதற்கு அவர் அணுவளவும் அசையவில்லை ஒரு கலையின் தொடக்கத்தில், அதைப்பற்றி எழும் நூல்களிற் பல பிழைகள் நேர்வது இயல்பு."
28,என் கட்டுரை களிற் சில பிழைகளிருந்தன என்பதை இன்று உணர்கின்றேன்.
29,"ஆயினும், அவை என் பெருமுடிபுகளைத் தாக்காதவாறு மிகமிகச் சிறியனவே."
30,"உண்மையைப்பற்றிக் கொண்ட ஆராய்ச்சி யாளன், ஊக்கமாய் உழைப்பின், முதலிலும் இடையிலும் தவறினாலும் இறுதியில் வெற்றிபெறுவது திண்ணம்."
31,மொழிநூலானது உலக மொழிகள் எல்லாவற்றையும் தழுவும் ஒரு பொதுக் கலை.
32,"உலக மொழிகள் எல்லாவற்றையும், ஆரியம் , சேமியம் , துரேனியம் என்னும் முப்பெருங் குலங்களாகப் பிரித்துள்ளார் மாக்கசு முல்லர்."
33,"அவற்றுள், துரேனியத்தைச் சேர்ந்ததாகக் கருதப்படும் திரவிடக் குடும்பத்தின் மொழிகளைத் திறம்பட வகுத்துக் காட்டியவர் கால்டுவெல்."
34,இங்ஙனமே பிறரும் பிற குடும்பங்களை வகுத்துக் காட்டியுள்ளனர்.
35,மேற்கூறிய முக்குலங்கட்கும் உள்ள தொடர்பை ஆராய்வதே இந் நூலின் நோக்கம்.
36,அம் மூலத்திற்குத் திரவிடம் மிக நெருங்கிய தென்று கால்டுவெல் கூறியுள்ளனர்.
37,இக் கூற்றை என்னா லியன்றவரை முயன்று மெய்ப்பித்திருக்கிறேன்.
38,இரண்டாம் பாகம் பிற திராவிட மொழிகளைப்பற்றிக் கூறும்.
39,இவை தமிழில் வெளிவந்தபின் ஆங்கிலத்திலும் வெளிவரும்.
40,"ஆகையால், அறிஞர் அதனை அருள்கூர்ந்து பொறுத்தருள்வாராக."
41,"யான் ஏதும் பிழை செய்திருப்பின், அதையும் எடுத்துக்கூறி என்னைத் திருத்துவதும் அவர் கடன்."
42,"மொழிநூற் பயிற்சிக்கு வேண்டிய பொருள், இடம், காலம், துணை முதலிய ஏந்துகள் வசதிகள் எனக்கு மிகமிகக் குறைந்துள்ளன."
43,"ஆயினும், இந் நூல் இவ்வளவு உருப்பெற்றது இறைவன் திருவருளே."
44,"என் கட்டுரைகளைக் குறைகூறி, என் முடிபுகள் முன்னிலும் வலிபெறுமாறு செய்த, பல நண்பர்கட்கும் யான் மிகவுங் கடப்பாடுடையேன்."
45,குற்றங் களைந்து குறைபெய்து வாசித்தல் கற்றறிந்த மாந்தர் கடன்.
