Line Number,Sentence
1,தமிழ்க்கொடை ஆசிரியர் திருவாரூர்வி.,False
2,கலியாணசுந்தரனார் தொகுப்பாசிரியர் இரா.,False
3,இளங்குமரனார் பதிப்பாளர் கோ.,False
4,இளவழகன் நூற் குறிப்பு நூற்பெயர் திரு.வி.க.,False
5,தமிழ்க்கொடை ஆசிரியர் திருவாரூர்வி.,False
6,கலியாணசுந்தரனார் தொகுப்பாசிரியர் இரா.,False
7,இளங்குமரனார் பதிப்பாளர் கோ.,False
8,"படிகள் நூலாக்கம் பாவாணர் கணினி தி.நகர், சென்னை .",False
9,அட்டை வடிவமைப்பு இ.,False
10,"இனியன் அச்சிட்டோர் வெங்கடேசுவரா ஆப்செட் பிரிண்டர் ஆயிரம் விளக்கு, சென்னை .",False
11,"வெளியீடு தமிழ்மண் பதிப்பகம் , சிங்காரவேலர் தெரு, தியாகராயர்நகர், சென்னை .",False
12,நுழைவுரை தமிழக வரலாற்றில் இருபதாம் நூற்றாண்டு பல்வேறு நிலைகளில் சிறப்பிடம் பெறத்தக்க குறிப்புகளை உடையது.,False
13,"பன்னூறு ஆண்டுகளுக்குப் பின் மொழியுணர்ச்சியும், கலை யுணர்ச்சியும் வீறுகொண்டெழுந்த நூற்றாண்டு.",False
14,இந்த நூற்றாண்டின் முற்பகுதியில் தமிழ்நாட்டின் வரலாற்றை பண்பாட்டை வளப்படுத்திய பெருமக்களுள் தமிழ்த்தென்றல் திரு.வி.கலியாணசுந்தரனாரும் ஒருவர்.,False
15,இவர் உரைநடையை வாளாக ஏந்தித் தமிழ்மண்ணில் இந்தியப் பெருநிலத்தின் விடுதலைக்கு உன்னதமான பங்களிப்பைச் செய்தவர் வணங்கத் தக்கவர்.,False
16,நினைவு தெரிந்த நாள்முதல் பொதுவாழ்வில் ஈடுபாடுடை யவன் நான்.,False
17,தமிழ்த்தென்றல் திரு.வி.க.,False
18,தமிழ் வாழ்வு வாழ்ந்தவர்.,False
19,நூல்களைப் பன்முகப்பார்வையுடன் எழுதித் தமிழர்களுக்கு அருந்தமிழ்க் கருவூலமாக வைத்துச்சென்றவர்.,False
20,"இவற்றைக் காலவரிசைப்படுத்தி, பொருள்வழியாகப் பிரித்து வெளியிட் டுள்ளோம்.",False
21,"இவர்தம் உணர்வின் வலிமை யும், பொருளாதார விடுதலையும், தமிழ் மொழியின் வளமையும் இந் நூல்களில் மேலோங்கி நிற்கின்றன.",False
22,"இந்நூல்களைத் தமிழ் கற்கப் புகுவார்க்கும், தமிழ் உரைநடையைப் பயில விரும்பு வார்க்கும் ஊட்டம் நிறைந்த தமிழ் உணவாகத் தந்துள்ளோம்.",False
23,"இன்றும், என்றும் உயிர்ப்பும் உணர்வும் தரத்தக்கவை.",False
24,தமிழர்கள் எண்ணிப் பார்ப்பார்களாக.,False
25,"பகுத்தறிவுப் பகலவன் தந்தை பெரியாரும், தமிழ்ப் பதிப்புலக மேதையும் செந்தமிழைச் செழுமைப்படுத்திய செம்மலைப் பற்றிக் கூறிய வரிகளைப் பார்ப்போம்.",False
26,தனக்கென வாழ்பவர்கள் ஒவ்வொருவரும் கலியாண சுந்தரனார் அவர்களைப் படிப்பினையாகக் கொள்வார்களாக தந்தை பெரியார்.,False
27,தோன்றியதால் புலவர் நடை மறைந்தது எளிய நடை பிறந்தது.,False
28,தொய்வு நடை அகன்றது துள்ளு தமிழ் நடை தோன்றியது.,False
29,கதைகள் மறைந்தன கருத்துக்கள் தோன்றின.,False
30,சாதிகள் கருகின சமரசம் தோன்றியது.,False
31,தமிழர் அனைவரும் உளம்கொள்ளத்தக்கவை இவை.,False
32,தாய்மொழியாம் தமிழ்மொழி மீது அளப்பரிய காதல் கொண்டவர் திரு.வி.க.,False
33,இவர் பேச்சும் எழுத்தும் தமிழ் மூச்சாக இருந்தன.,False
34,தமிழ்நாட்டு அரசியல் மேடைகளில் ஆங்கிலமே பேச்சுமொழியாக மதிக்கப்பட்ட காலத்தில் தமிழுக்குத் தென்ற லாக வந்து மகுடம் சூட்டிய பெருமையாளர்.,False
35,"தமிழின் தமிழனின் எழுச்சியை அழகுதமிழில் எழுதி உரைநடைக்குப் புதுப்பொலி வும், மேடைத் தமிழுக்கு மேன்மையும் தந்த புரட்சியாளர்.",False
36,அவர்க்கு எம் நெஞ்சார்ந்த நன்றி.,False
37,"என்பதை வாழும் தலைமுறையும், வருங்காலத் தலைமுறையும் அறிந்துகொள்ள வேண்டும் பயன்கொள்ள வேண்டும் எனும் விருப்பத்தோடு இந்நூல்களை வெளியிட்டுள்ளோம்.",False
38,தமிழ்த்தென்றல் திரு.வி.க.,False
39,விரவியிருக்கும் தமிழ் நூல்களுக்கிடையில் இத் தொகுப்புகள் தமிழ் மணம் கமழும் ஒரு பூந்தோட்டம் ஒரு பழத்தோட்டம்.,False
40,பூக்களை நுகர்வோம் பழங்களின் பயனைத் துய்ப்போம்.,False
41,தமிழ்மண்ணில் புதிய வரலாறு படைப்போம்.,False
42,வெனும் பெயரில் திருவிருக்கும் தமிழிருக்கும்!,False
43,வெனும் பெயரில் திருவாரூர்ப் பெயரிருக்கும்!,False
44,வெனும் பெயரால் தொழிலாளர் இயக்கங்கள் செறிவுற்றோங்கும்!,False
45,வெனும் பெயரால் பொதுச்சமயம் சீர்திருத்தம் திகழுமிங்கே!,False
46,பாவலரேறு பெருஞ்சித்திரனார் இந்நூல் உருவாக்கத்திற்கு துணை நின்றோர் அனை வருக்கும் எம் நன்றியும் பாராட்டும்.,False
47,இளவழகன் பதிப்பாளர் கொடையுரை சதாவதானம் நா.,False
48,கதிரைவேற்பிள்ளை அவர்கள் சரித்திரம் இவ்வரலாற்றுநூல் இல் வெளிவந்தது.,False
49,வரைந்த முதல் நூல் எனப்படுவது.,False
50,"அதன் அச்சீடு, அச்சுக்கூடம் அம்மை வார்த்தது என்று திரு.",False
51,தம் வாழ்க்கைக் குறிப்பில் வருந்தி எழுத அமைந்தது.,False
52,அதன் இரண்டாம் பதிப்பு இல் வெளிவந்தது.,False
53,"இராயப்பேட்டை இளைஞர் கழகம், யாழ்ப்பாணம் கதிரைவேற்பிள்ளை தொடர்பால் பால சுப்பிமரணிய பக்தசன சபையாக உருக்கொண்டது.",False
54,கதிரைவேலர் மாணவர் அணுக்கர் தொண்டர் கதிரைவேலர் வரலாற்று நூல் ஆசிரியர்.,False
55,"வின் நூல்களைக் கற்றோர், இவ்வரலாற்று நூலை அவர்தாம் எழுதினார் என்பதை எளிதில் நம்பார்.",False
56,பண்டித நடை என்று திரு.வி.,False
57,தள்ளிய நடையில் எழுதப் பட்ட நூல்.,False
58,மணிப்பவழ நடையது எதுகை மோனை கருதிய அடுக்குமொழி கொண்டது.,False
59,புராணப் போக்கினது.,False
60,"நூன்முகம் முதல் தொடரையும், நூல்முதல் தொடரையும் கண்ட அளவானே நூல் நடை பொருட்போக்கு புலனாகி விடும்.",False
61,சைவ வித்தியா சாலையில் பயின்று பதினெட்டாம் அகவையில் பண்டித ராயினார்.,False
62,வடிவாம்பிகை என்பாரை மணந்தார்.,False
63,சிவஞானம்பிகை என்னும் பெயருடைய மகவொன்று பெற்றார்.,False
64,சென்னைக்குக் கதிரைவேலர் வந்து சபாபதி நாவலர் அவர்களிடம் சிவஞானபாடியம் பாடம் கேட்டார்.,False
65,சோமசுந்தரநாயகர் நட்புற்றார்.,False
66,நூல்கள் சில இயற்றினார்.,False
67,அகராதி ஒன்று செய்தார்.,False
68,மாயாவாத தும்ச கோளரி என்னும் விருது பெற்றார்.,False
69,ஆரணி அரசின் அவைக்களப் புலவராகச் சிறந்தார்.,False
70,பழனிப் புராணத்திற்கு உரைவரைந்து அச்சிட்டு ஆங்கேயே அரங்கேற்றினார்.,False
71,மதுரைத் தமிழ்ச் சங்கப் புலமைத் தேர்வாளராகத் திகழ்ந்தார்.,False
72,"புத்தமதக் கண்டனம் என்னும் நூல் இயற்றினார்.வேளாளர் வைசியர் அல்லர் என்பதையும், நால்வர் பாடல்களே அருட்பா என்பதையும் விளக்கியுரைத்தார்.",False
73,வழக்குமன்றம் ஏறியும் நின்றார்.,False
74,கருவூரில் வாழ்ந்த கிளைடன்துரை என்பார்க்குத் தமிழ் கற்பிக்கும் கடனேற்றார்.,False
75,பல்வேறு இடங்களில் அவதானம் கவனகம் செய்தார்.,False
76,நூறு அவதானம் செய்யும் வல்லாராகத் திகழ்ந்தார்.,False
77,"தில்லை, திருவையாறு முதலிய திருத்தலங்களுக்குச் சென்றார்.",False
78,அலுவல் பொருட்டாக நீலமலைக்குச் சென்ற கதிரைவேலர் அக்குளிர் ஏற்காமையால் பராபவ பங்குனி இல் இயற்கை எய்தினார்.,False
79,இது கதிரைவேலர் வரலாற்றுச் சுருக்கத்தில் சுருக்கம்.,False
80,"அருட்பா மருட்பா போர், கிளர்ந்தவகை இச்சுவடியால் புலப்படுதல் ஒரு தெளிவை ஆக்குகின்றது.",False
81,சன்மார்க்கமே என் மார்க்கம் என வாழ்ந்த வள்ளலார் மீள் பிறப்பாக வாழ்ந்த திரு.வி.க.,False
82,பின்னே செய்த அருட்பாத் தொண்டுக்கு ஒப்பாக எவரைச் சுட்டிக் கூறக் கூடும்.,False
83,சமய ஆய்வர்க்கு வாய்த்த ஆவணம் திரு.வி.க.,False
84,வரைந்த கதிரைவேலர் வரலாறு என்பது சாலும்!,False
85,நாயன்மார் வரலாறு பெரிய புராணத்தைத் தழுவியது என்னும் பொறிப்புடையது.,False
86,"தோற்றுவாய், நூலின் முதலும் வழியும் கூறுகிறது.",False
87,"அடுத்தே நாட்டுப்படலம், நகரப் படலம் இரண்டையும் இணைத்து நாடு நகரம் எனத் தொடர்ந்து திருக்கூட்டம் என்பதனுடன் நிறைகிறது.",False
88,சுந்தர மூர்த்த சுவாமிகள் முதலாகக் கொண்டு அவர் வரலாற்றை முழுவதாகத் தருகிறார்.,False
89,"அதன்பின்னர்த் தில்லைவாழந்தணர், திருநீலகண்டர், இயற்பகையார் என இசைஞானியாருடன் நூலை நிறைவிக்கிறார்.",False
90,"திருத்தொண்டத் தொகை, திருத்தொண்டர் திருவந்தாதி, திருத்தொண்டர் புராணசாரம் என்பவற்றை முன்வைத்தே நாயன்மார் வரலாற்றை வரைகிறார்.",False
91,பாடலால் அமைந்த மூலநூலைத் தழுவி வரலாற்றுநூல் வரைய வேண்டும்.,False
92,இயற்றிய நாயன்மார் வரலாற்றைக் கூறலாம்.,False
93,அத்தகு தெளிவும் திறமும் ஓட்டமும் சுவையும் ஒருங்கே கொண்டது அது.,False
94,குறுந்தலைப்புகளைத் தொடர்ந்து பார்த்தாலே வரலாற்றுத் தொடர்பு தானே அமையும் சீர்மையும் உடையது.,False
95,"நூல்கள் நாட்டுடைமை ஆக்கப்பட்டதன் பயன்பாட்டால் அவர்தம் நூல்கள், கட்டுரை கள் ஆகிய அனைத்துப் படைப்புகளும் திரு.வி.க.",False
96,தமிழ்க் கொடை என்னும் வரிசையில் வெளிப்படுகின்றன.,False
97,நூல்களையும் கட்டுரைகளையும் ஒருமொத்த மாகப் பெறும்பேறு இதுகாறும் தமிழ்மண்ணுக்கு வாய்க்க வில்லை.,False
98,அவர்வாழ்ந்த நாளிலேயே சிலநூல்கள் கிட்டும் சிலநூல்கள் கிட்டா!,False
99,தேசபக்தன் நவசக்தி யில் வந்த கட்டுரை களுள் பொறுக்கி எடுக்கப்பட்ட சிலவற்றையன்றி முற்றாகப் பெறும் பேறோ அறவே வாய்த்திலது.,False
100,"வழங்கிய வாழ்த்து, அணிந்துரை முதலியனவும் தொகுத்தளிக்கப் பெறவில்லை.",False
101,இவற்றையெல்லாம் தனிப்பெருஞ் சீரிய பதிப்பில் ஒருமொத்தமாக வழங்கும் பெருமையைக் கொள்பவர் தமிழ்மண் பதிப்பக நிறுவனர் கோ.இளவழகனார் ஆவர்.,False
102,தமிழ்க் கொடைத் தொகுதிகளை வெளியிடுதல் தமிழகம் பெற்ற பெரும் பேறேயாம்.,False
103,வாழிய அவர்தம் தொண்டு!,False
104,வாழியர் அவர்தம் தொண்டுக்குத் துணையாவார்!,False
105,அன்புடன் இரா.,False
106,இளங்குமரன் பொருளடக்கம் நுழைவுரை கொடையுரை நூல் சதாவதானம் நா.,False
107,கதிரைவேற் பிள்ளைஅவர்கள் சரித்திரம் நூன்முகம் இந்நூல் ஆக்கியோன் இயற்றிய கதிரைவேல் சரித்திர சாரம் சதாவதானம் ஸ்ரீலஸ்ரீ நா.,False
108,கதிரைவேல் பிள்ளை அவர்கள் சரித்திரம் ஸ்ரீலஸ்ரீ நா.,False
109,கதிரைவேற் பிள்ளை அவர்கள் சரித்திரம் நூன்முகம் அசிந்திய மவ்வியக்த மநந்த ரூபம் சிவம் ப்ரசாந்த மமிர்தம் ப்ரஹ்ம யோநிம்!,False
110,ததாதி மத்தியாந்த விகீநமேகம் விபும்சிதாநந்தம ரூப மத்புதம்!,False
111,அவர் ஆம் ஆண்டில் தோன்றி ஆம் ஆண்டில் கரந்தனர்.,False
112,அப்பெருந்தகைக்குக் கண் இமைபோன்ற கெழுதகை நண்பராய் விளங்கினார் சென்னை சிந்தாதிரிப்பேட்டை வேதாகமோக்த சைவ சிந்தாந்த சபையினர்.,False
113,அறிவினும் கல்வியினும் சிறியேனாய யான் யாத்த இச்சிறு நூலைச் சொல்நயம் உடைய நல்நயப் புலவர்கள் அன்னம் போல் கொள்வார்களாக.,False
114,"இங்ஙனம், திரு.வி.",False
115,சதாவதானம் ஸ்ரீலஸ்ரீ நா.,False
116,நூல் கதிரைவேலர் காசினி கண்டது.,False
117,கனிந்துருகும் அடியவர் களுக்குக் கருணை சுரக்கும் காங்கேய!,False
118,அக்குழவி கதிரைவேல் கடவுளின் அருளால் காசினி கண்டமையால் அதற்குக் கதிரைவேல் என்னும் கவின் நாமம் சூட்டினர் கண்ணுதல் அடியார்.,False
119,அருமருந்தன்ன சுதனை அன்னையும் பிதாவும் பன்னிரு கரத்தனைப் போற்றி வளர்ப்பாராயினர்.,False
120,அவண் எம் குருநாதர் அம் தமிழ் இலக்கிய இலக்கணங்களை அங்கை நெல்லிக் கனியென உணர்ந்தனர்.,False
121,பதினெட்டாண்டுகள் பாவலரும் நாவலரும் பரவும் பண்டித சிரோன்மணியாய் எண்திக்கும் ஏத்த இலங்கினர்.,False
122,அவர்க்கு மங்கையர்க் கரசியே இற்றை ஓர் உருக்கொளீஇ வந்தால் ஒப்ப ஒரு பெண் மகவு செனித்தது.,False
123,அத்திருக்குழவிக்குச் சிவஞானாம்பிகை என்னும் சீரிய பெயர் அளித்தனர் கூரிய மதியினர்.,False
