Line Number,Sentence
1,இளங்குமரனார் தமிழ்வளம் தமிழ் வளம் சொல் இரா.
2,இளங்குமரன் வளவன் பதிப்பகம் சென்னை .
3,நூற் குறிப்பு நூற்பெயர் இளங்குமரனார் தமிழ்வளம் ஆசிரியர் இரா.
4,இளங்குமரன் பதிப்பாளர் இ.
5,"படிகள் நூலாக்கம் பாவாணர் கணினி தி.நகர், சென்னை ."
6,அட்டை ஓவியம் ஓவியர் மருது அட்டை வடிவமைப்பு வ.
7,"மலர் அச்சிட்டோர் ஸ்ரீ வெங்கடேசுவரா ஆப்செட் பிரிண்டர்சு இராயப்பேட்டை, சென்னை ."
8,"வெளியீடு வளவன் பதிப்பகம் எண் சிங்கார வேலர் தெரு, தியாகராயர் நகர், சென்னை ."
9,இவர் தந்நலம் கருதாமல் தமிழ் நலம் காத்து வருபவர்.
10,தம்மைமுன்னிறுத்தாது தமிழை முன்னிறுத்தும் பெருந்தமிழறிஞர்.
11,தமக்கென வாழாது தமிழ்க்கென வாழ்பவர்.
12,ஒருநாளின் முழுப்பொழுதும் தமிழாகவே வாழும் தமிழ்ப் போராளி.
13,சங்கச் சான்றோர் வரிசையில் வைத்து எண்ணத்தக்க அருந்தமிழறிஞர்.
14,தமிழ் இலக்கண இலக்கிய மரபைக் காத்து வரும் மரபு வழி அறிஞர்.
15,மொழிநூல் கதிரவன் பாவாணரின் வேர்ச்சொல் ஆய்வில் அவர் காட்டிய வழியில் தம் தமிழாய்வைத் தொடர்பவர்.
16,தமிழர் இல்லம்தோறும் இருக்கத்தக்க இவ்வருந்தமிழ்ச் செல்வங்களைத் தமிழ் இளம் தலைமுறைக்கு வைப்பாகக் கொடுத்துள்ளோம்.
17,ஒண்டமிழ்த்தாய் சிலம்படியின் முன்னேற்றம் ஒவ்வொன்றும் உன்முன் னேற்றம்!
18,..........
19,.....
20,இதுதான்நீ செயத்தக்க எப்பணிக்கும் முதற்பணியாம் எழுக நன்றே.
21,எனும் பாவேந்தரின் தமிழியக்க உணர்வுகளை நெஞ்சில் ஏந்தி வாழ முற்படுவோம்.
22,பதிப்பாளர்.
23,பெறும் பேறு வளம் எங்கே இருக்கிறது?
24,வளம் எங்கேயும் இருக்கிறது!
25,அஃது இல்லாத இடமே இல்லை!
26,வளம் எங்கும் இருப்பதை எப்படி அறியலாம்?
27,"வளத்தைத் தேடும் உளம் இருந்தால், வளம் எங்கேயும் இருப்பதை அறியலாம்?"
28,வளத்தின் அளவு என்ன?
29,வளத்தின் அளவும் உளத்தின் அளவேயாம்!
30,"உளத்தில் வளம் இல்லையானால், உள்ள வளமும் உடையவனுக்கும் உதவாது ஊருக்கும் உலகுக்கும் உதவாது!"
31,வளத்தைத் தரும் உளத்தை ஒருவர் வாய்க்கப் பெற்றால் போதும்!
32,அவ்வளம் குன்றியளவானால் என்ன?
33,குன்றத்தனைய வளமானால் என்ன?
34,தினை அளவானால் என்ன?
35,பனை அளவானால் என்ன?
36,வளம் வளமே!
37,தேனீ வளம்?
38,"தினைத்தனை அளவுப் பூவில், தேனீ கொள்ளும் தேன் எவ்வளவு இருக்கும்?"
39,கோத்தும்பி கொணரும் தேன் வளம் எவ்வளவு இருக்கும்?
40,"கோத்தும்பி கொணர்வதே வளம், தேனீ கொணர்வது வளமில்லை என எவராவது கூறுவாரா?"
41,வளம் வளமே!
42,"அவரவர் உழைப்பு, அறிவுத்திறம், உண்மையறிவு, பட்டறிவு, காலஇடசூழல் கொடை ஆகியவற்றைப் பொறுத்தது அது."
43,பொருள் மட்டுமா வளம்?
44,புலமை வளமில்லையா?
45,ஊக்குதல் உதவுதல் உறுதுணையாதல் ஒன்றுதல் ஆயவை வளமில்லையா?
46,எல்லாம் வளமே!
47,மல்லல் வளனே என்பது தொல்காப்பியம்.
48,உரி. உடலாலும் வளம் உழைப்பாலும் வளம் உணர்வாலும் வளம் உரையாலும் வளம் வளம் பட வாழ வேண்டாதார் எவர்?
49,வளம் பெற வேண்டாதார் எவர்?
50,வளந்தலை மயங்கிய வஞ்சி முற்றம் என்பது சிலம்பு!
51,"வளத்தின் அளவு, அளந்து கடை அறியாவளம் என்பது நாடென்ப நாடா வளத்தன என்பது நாட்டின் இலக்கணம்!"
52,"எளிமை, இனிமை, இறைமை, நிறைமை என மக்கள் வாழ்ந்த நாள் இலக்கணம்!"
53,"இன்றோ, நானில வளங்களையும் நாடா நாடில்லை!"
54,எந்த நாடு ஏற்றுமதி செய்யவில்லை?
55,எந்த நாடு இறக்குமதி செய்யவில்லை?
56,"பாலைவளத்தை நாடிச்சோலை நிற்றல் வெளிப்படை என்றால், சொல்வானேன்?"
57,நாடாவளத்தில் குப்பைக்கீரை சேராதா?
58,குறுந்தூறு சேராதா?
59,வளத்தை வழங்குதல் தான் பிறவிக் கடனே யன்றி அளவிடும் பொறுப்பு வழங்குவார்க்கு இல்லை!
60,பெறுவார் பொறுப்பு.
61,பெற்றவர் வழியாகக் கருவிலே பெற்ற திரு என்ன!
62,கற்ற கல்வியால் பெற்ற வளம் என்ன!
63,பட்டறிவால் ஆழ்மன ஆய்வால் தேடிக் கொண்ட வளங்கள் என்ன என்ன!
64,"கூற்றையும் ஆடல் கொள்ளும் கொள்கை இதுவென உணர்வார் ஓயார், ஒழியார் சாயார் சரிந்தும் போகார்!"
65,"என் இளந்தைப் பருவமே, ஆசிரியப் பருவமாகிவிட்டது."
66,அக்காலச் சூழல் அது.
67,மூன்றாண்டு ஆசிரியப் பணி செய்தால் போதும்!
68,புலவர் தேர்வைத் தனியாக எழுதலாம் என்னும் வாய்ப்பு!
69,"உயர்பள்ளி, மேல்பள்ளி என்பவற்றிலும் பல்கலைக் கழகத் தமிழியல் ஆய்வுக் களத்திலுமாக ஏறத்தாழ ஆண்டுகள் தமிழ்வாழ்வாக வாழ வாய்த்தது."
70,"தமிழ்த்தொண்டும், தமிழ்நெறித் தொண்டும் என்றும் விடுதல் அறியா விருப்பொடு செய்து கொண்டிருத்தலே இயற்கையோடு இயைந்த வாழ்வாகி விட்டது!"
71,"புலமைத் தேர்வுக்குரிய பாடத்தளவிலோ, நூல்களின் அளவிலோ என் கல்வி நின்றது இல்லை!"
72,தொல்காப்பியம் முதல் இற்றைநாள் நூல்கள் வரை இயன்ற அளவால் தமிழ்வளம் பெறுதலை நோன்பாகக் கொண்டு கற்கும் பேறுபெற்றேன்.
73,"இளந்தைப் பருவத்திலேயே பாவேந்தர், ஓகி சுத்தானந்த பாரதியார், கவிமணியார், கவிராச பண்டித செகவீர பாண்டியனார், அறிஞர் மு.வ."
74,ஆயோர் அரிய காட்சியும் சின்முறைச் சந்திப்புகளும் என்னுள் பசுமை நல்கின.
75,"தமிழ்ப் பொழிவுகளும், ஆய்வுக் கட்டுரைகளும், குடும்பச் சடங்குகளும் என் மீட்டெடுப்புப் பணிகள் ஆயின!"
76,எம் குடும்பக் கடமைகள் எம் பணியையோ தொண்டையோ கவர்ந்து கொள்ளா வகையில் இனிய துணையும் மக்களும் அமைந்தனர்.
77,"அதனால், காலமெல்லாம் கற்கவும் கற்பிக்கவும் நூல் படைக்கவும் வாய்த்த வாய்ப்புப் பெரிதாயிற்று."
78,"செந்தமிழ், செந்தமிழ்ச் செல்வி, தமிழ்ப்பாவை, குறள் நெறி, குறளியம், மலர்கள், ஆய்வரங்கங்கள் எனக் கட்டுரைகள் பெருகின."
79,அச்சுக்கு வாராதவையும் ஆகின!
80,இவை என்றும் ஒருமுகமாய்க் கிடைக்க வாய்ப்பில்லை.
81,எம் நூல்கள் எம்மிடமே முப்பதுக்குமேல் இல்லாமல் மறைந்தன.
82,எழுதியன எல்லாவற்றையும் ஒருமுகமாகப் பெறப் பலர் அவாவினார்.
83,தவத்திரு ஆத்துமானந்த அடிகளார் ஆருயிர்க்கு அன்பர் அதில் தலைப்பட்டு நின்றார்.
84,ஆயர் ஆண்டகை சூசைமாணிக்கனார் சுடரேற்றினார்.
85,பாரதிதாசன் பல்கலைக்கழகம் மதிப்புறு முதுமுனைவர் பட்டம் வழங்கியது.
86,"அதற்கு மகிழ்வுற்ற வகையால் பாவாணர் தமிழியக்கம் முதலாம் அமைப்புகளும், முனைவர் திருமாறனார் முதலாம் ஆர்வலர்களும் விழா ஒன்று எடுத்தனர்."
87,அவ்விழாத் தலைமையைத் திருத்தகு துணைவேந்தர் பொன்னவைக்கோ ஏற்றார்.
88,தவத்திரு ஆத்துமானந்த அடிகளார் வாழ்த்துரைத்தார்.
89,தமிழாக்கப் பதிப்பே வாழ்வாக ஒன்றிய இளவழகனார் முழுதுற அச்சிட ஒப்பினார்.
90,அடிகளார் வெளியீட்டுப் பொறுப்பு ஏற்பதாகக் கூறினார்.
91,"அவ்வகையில் வாய்ப்பதே, இளங்குமரனார் தமிழ்வளம் என்னும் இத் தொகை நூல்களாம்!"
92,"இத் தொகையில் விடுபடும் நூல்கள் கட்டுரைகள், பாடல்கள் பல்லபல."
93,தொகுக்க வாய்க்கா வகையில் கிட்டாவகையில் மறப்பு வகையில் விடுபாடுடையவை உள.
94,எனினும் தொண்ணுறு விழுக்காடேனும் ஒரு முகமாகப் பெறும் பேறு வாய்க்கின்றது என்பது மகிழ்வூட்டுவதாம்!
95,மக்கள் வாழ்வு வளர்நிலையது!
96,நூல்களும் வளர் நிலையவை!
97,ஆதலால் ஒருவாழ்வுக் கொடை மட்டுமன்று ஈது ஒருவாழ்வு பெறத் தக்க பல்பருவக் கொடையுமாம் எனல் சாலும்!
98,இவ்வளத்தை முழுதுற எண்ணின் ஒன்று உறுதியாக வெளிப்படும்.
99,நலவாழ்வு நல்வாழ்வு கருதாத இயற்கை இறைமைப் பொதுமை கருதாத எப்படைப்பும் எம்படைப்பில் இரா என்பதேயாம்.
100,இவற்றைப் பயில்வார் பெறும் பேறும் அதுவாக அமையின் அப்பேறே யாம் பெறும் பேறாம்.
101,இவ்வளம் வெளிவர விரும்பினோர் உழைத்தோர் உதவினோர் ஆய அனைவர்க்கும் நன்றிக் கடப்பாடுடையேன்!
102,வாழிய நலனே!
103,வாழிய நிலனே!
104,அக்கப்போர் .
105,அங்கணம் .
106,அட்டக்கரி .
107,அட்டகாசம் .
108,அடை .
109,அந்தோ .
110,அவல் .
111,ஆமை .
112,ஆய்தம் .
113,ஆய்வு .
114,இட்டவி .
115,இரட்டை வடிவம் .
116,இலவசம் .
117,ஈரோடு .
118,ஊர் .
119,என்ன என .
120,ஒலிக் குறிப்பும் சொல் வடிவும் .
121,ஒன்றில் இருந்து ஒன்று .
122,கட்டுரை கல்லும் கலையும் .
123,கவி .
124,கழிசடை .
125,களை .
126,களைகண் .
127,களைதல் .
128,காக்கை .
129,கால்வாயும் வாய்க்காலும் .
130,குட்டம் .
131,குண்டு .
132,குத்து விளக்கு .
133,கொக்கு .
134,கோயில் .
135,சட்டினி .
136,சலம் .
137,சவளி .
138,சுடர் .
139,சுரம் .
140,சுவடி சோடி .
141,சொல் .
142,சொற்பொருள் விளக்கம் .
143,தண்டு .
144,திருவின் திரு .
145,துணி .
146,தோசை .
147,நட்டணைக்கால் .
148,நட்பும் பகையும் .
149,நோய் வினைகள் .
150,பல் .
151,பற்று .
152,பிடி .
153,பழனி .
154,புலவர் இறையனார் .
155,பெருமகன் .
156,பொழுது .
157,முதனிலையும் முழுநிலையும் .
158,வண்ணமும் எண்ணமும் .
159,முறைப் பெயர் .
160,வட்டம் .
161,வடை .
162,வண்டு .
163,வலி .
164,வள்ளல் அதியமான் .
165,வள்ளல் ஓரி .
166,வள்ளல் காரி .
167,இளங்குமரன் தமிழ் வளம் சொல் தமிழ் வளம் என்பது வளர்பொருளாய் அமைவது.
168,உண்டியல் தொகையையோ வங்கி வைப்பையோ பண்டக சாலைப் பொருளையோ கணக்கிடுவதுபோல் அறுதியாகக் கணக்கிட்டுச் சொல்வது போன்றது அன்று அது.
169,இலக்கியத்திலும் இலக்கணத்திலும் வழங்கும் சொற்கள் இன்னும் முற்றாகத் தொகுத்து முடிக்கப்படவில்லை.
170,உருவாக்கப் பட்டுள்ள கலைச் சொற்களையும் இத்தனை ஆயிரமென அறுதியிட்டுரைக்க முடியவில்லை.
171,வட்டார வழக்காக உள்ள சொற்களைத் தானும் தொகுத்துக் கணக்கிட வகையில்லை.
172,"வழக்கு வீழ்ந்த சொற்கள், வழக்கில் புகும் சொற்கள் என்பனதாமும் அறுதியிடப் பெறவில்லை."
173,தமிழ் மூலத்தின் தடம் எங்கெங்கெல்லாம் பதிவாகி எவ்வெம் மொழிவளமாய் இலங்குகின்றன.
174,என்பதையும் உறுதிப்படுத்தும் முழுப்பணி இயலவில்லை.
175,"ஆனால், காலம் மாறும்!"
176,அவ்வகையில் தோன்றுவதே தமிழ் வளம் சொல் என்னும் இச்சுவடியாம்.
177,இந்நூலளவில் தமிழ் வளம் அமையுமா?
178,"அக்கப்போர், அங்கணம், அட்டக்கரி, அட்டகாசம், அடை என்பன முதலாக அகர நிரலில் கட்டுரைகள் அமைக்கப்பட்டுள."
179,இவையெல்லாம் பல்வேறு காலங்களில் பல்வேறு இதழ்களில் எழுதப்பட்டுத் தொகையாக்க முற்றவை.
180,"இதழ்களில் செந்தமிழ்ச் செல்வி, தமிழ்ப்பாவை என்ப வற்றில் வெளிப்பட்ட கட்டுரைகளே மிகப்பல, மலர்களில் சில இடம் பெற்றன."
181,கட்டுரைகள் எல்லாமும் சொல்லாய்வு வழிப் பட்டவை ஆகலின் தமிழ் வளம் சொல் என்னும் பெயர் பெற்றது.
182,இதற்குப் பின்வர வேண்டிய தமிழ்வளம் பொருள் முன்னரே வெளிப்பட வாய்த்தது.
