Line Number,Sentence
1,இளங்குமரனார் தமிழ்வளம் தமிழ் வளம் பொருள் இரா.
2,இளங்குமரன் வளவன் பதிப்பகம் சென்னை .
3,நூற் குறிப்பு நூற்பெயர் இளங்குமரனார் தமிழ்வளம் ஆசிரியர் இரா.
4,இளங்குமரன் பதிப்பாளர் இ.
5,"படிகள் நூலாக்கம் பாவாணர் கணினி தி.நகர், சென்னை ."
6,அட்டை ஓவியம் ஓவியர் மருது அட்டை வடிவமைப்பு வ.
7,"மலர் அச்சிட்டோர் ஸ்ரீ வெங்கடேசுவரா ஆப்செட் பிரிண்டர்சு இராயப்பேட்டை, சென்னை ."
8,"வெளியீடு வளவன் பதிப்பகம் எண் சிங்கார வேலர் தெரு, தியாகராயர் நகர், சென்னை ."
9,இவர் தந்நலம் கருதாமல் தமிழ் நலம் காத்து வருபவர்.
10,தம்மைமுன்னிறுத்தாது தமிழை முன்னிறுத்தும் பெருந்தமிழறிஞர்.
11,தமக்கென வாழாது தமிழ்க்கென வாழ்பவர்.
12,ஒருநாளின் முழுப் பொழுதும் தமிழாகவே வாழும் தமிழ்ப் போராளி.
13,சங்கச் சான்றோர் வரிசையில் வைத்து எண்ணத்தக்க அருந்தமிழறிஞர்.
14,தமிழ் இலக்கண இலக்கிய மரபைக் காத்து வரும் மரபு வழி அறிஞர்.
15,மொழிநூல் கதிரவன் பாவாணரின் வேர்ச்சொல் ஆய்வில் அவர் காட்டிய வழியில் தம் தமிழாய்வைத் தொடர்பவர்.
16,தமிழர் இல்லம்தோறும் இருக்கத்தக்க இவ்வருந்தமிழ்ச் செல்வங்களைத் தமிழ் இளம் தலைமுறைக்கு வைப்பாகக் கொடுத்துள்ளோம்.
17,ஒண்டமிழ்த்தாய் சிலம்படியின் முன்னேற்றம் ஒவ்வொன்றும் உன்முன் னேற்றம்!
18,இதுதான்நீ செயத்தக்க எப்பணிக்கும் முதற்பணியாம் எழுக நன்றே.
19,எனும் பாவேந்தரின் தமிழியக்க உணர்வுகளை நெஞ்சில் ஏந்தி வாழ முற்படுவோம்.
20,பெறும் பேறு வளம் எங்கே இருக்கிறது?
21,வளம் எங்கேயும் இருக்கிறது!
22,அஃது இல்லாத இடமே இல்லை!
23,வளம் எங்கும் இருப்பதை எப்படி அறியலாம்?
24,"வளத்தைத் தேடும் உளம் இருந்தால், வளம் எங்கேயும் இருப்பதை அறியலாம்?"
25,வளத்தின் அளவு என்ன?
26,வளத்தின் அளவும் உளத்தின் அளவேயாம்!
27,"உளத்தில் வளம் இல்லையானால், உள்ள வளமும் உடையவனுக்கும் உதவாது ஊருக்கும் உலகுக்கும் உதவாது!"
28,வளத்தைத் தரும் உளத்தை ஒருவர் வாய்க்கப் பெற்றால் போதும்!
29,அவ்வளம் குன்றியளவானால் என்ன?
30,குன்றத்தனைய வளமானால் என்ன?
31,தினை அளவானால் என்ன?
32,பனை அளவானால் என்ன?
33,வளம் வளமே!
34,தேனீ வளம்?
35,"தினைத்தனை அளவுப் பூவில், தேனீ கொள்ளும் தேன் எவ்வளவு இருக்கும்?"
36,கோத்தும்பி கொணரும் தேன் வளம் எவ்வளவு இருக்கும்?
37,"கோத்தும்பி கொணர்வதே வளம், தேனீ கொணர்வது வளமில்லை என எவராவது கூறுவாரா?"
38,வளம் வளமே!
39,"அவரவர் உழைப்பு, அறிவுத்திறம், உண்மையறிவு, பட்டறிவு, காலஇடசூழல் கொடை ஆகியவற்றைப் பொறுத்தது அது."
40,பொருள் மட்டுமா வளம்?
41,புலமை வளமில்லையா?
42,ஊக்குதல் உதவுதல் உறுதுணையாதல் ஒன்றுதல் ஆயவை வளமில்லையா?
43,எல்லாம் வளமே!
44,மல்லல் வளனே என்பது தொல்காப்பியம்.
45,உரி. உடலாலும் வளம் உழைப்பாலும் வளம் உணர்வாலும் வளம் உரையாலும் வளம் வளம் பட வாழ வேண்டாதார் எவர்?
46,வளம் பெற வேண்டாதார் எவர்?
47,வளந்தலை மயங்கிய வஞ்சி முற்றம் என்பது சிலம்பு!
48,"வளத்தின் அளவு, அளந்து கடை அறியாவளம் என்பது நாடென்ப நாடா வளத்தன என்பது நாட்டின் இலக்கணம்!"
49,"எளிமை, இனிமை, இறைமை, நிறைமை என மக்கள் வாழ்ந்த நாள் இலக்கணம்!"
50,"இன்றோ, நானில வளங்களையும் நாடா நாடில்லை!"
51,எந்த நாடு ஏற்றுமதி செய்யவில்லை?
52,எந்த நாடு இறக்குமதி செய்யவில்லை?
53,"பாலைவளத்தை நாடிச்சோலை நிற்றல் வெளிப்படை என்றால், சொல்வானேன்?"
54,நாடாவளத்தில் குப்பைக்கீரை சேராதா?
55,குறுந்தூறு சேராதா?
56,வளத்தை வழங்குதல் தான் பிறவிக் கடனே யன்றி அளவிடும் பொறுப்பு வழங்குவார்க்கு இல்லை!
57,பெறுவார் பொறுப்பு.
58,பெற்றவர் வழியாகக் கருவிலே பெற்ற திரு என்ன!
59,கற்ற கல்வியால் பெற்ற வளம் என்ன!
60,பட்டறிவால் ஆழ்மன ஆய்வால் தேடிக் கொண்ட வளங்கள் என்ன என்ன!
61,"கூற்றையும் ஆடல் கொள்ளும் கொள்கை இதுவென உணர்வார் ஓயார், ஒழியார் சாயார் சரிந்தும் போகார்!"
62,"என் இளந்தைப் பருவமே, ஆசிரியப் பருவமாகிவிட்டது."
63,அக்காலச் சூழல் அது.
64,மூன்றாண்டு ஆசிரியப் பணி செய்தால் போதும்!
65,புலவர் தேர்வைத் தனியாக எழுதலாம் என்னும் வாய்ப்பு!
66,"உயர்பள்ளி, மேல்பள்ளி என்பவற்றிலும் பல்கலைக் கழகத் தமிழியல் ஆய்வுக் களத்திலுமாக ஏறத்தாழ ஆண்டுகள் தமிழ்வாழ்வாக வாழ வாய்த்தது."
67,"தமிழ்த்தொண்டும், தமிழ்நெறித் தொண்டும் என்றும் விடுதல் அறியா விருப்பொடு செய்து கொண்டிருத்தலே இயற்கையோடு இயைந்த வாழ்வாகி விட்டது!"
68,"புலமைத் தேர்வுக்குரிய பாடத்தளவிலோ, நூல்களின் அளவிலோ என் கல்வி நின்றது இல்லை!"
69,தொல்காப்பியம் முதல் இற்றைநாள் நூல்கள் வரை இயன்ற அளவால் தமிழ்வளம் பெறுதலை நோன்பாகக் கொண்டு கற்கும் பேறுபெற்றேன்.
70,"இளந்தைப் பருவத்திலேயே பாவேந்தர், ஓகி சுத்தானந்த பாரதியார், கவிமணியார், கவிராச பண்டித செகவீர பாண்டியனார், அறிஞர் மு.வ."
71,ஆயோர் அரிய காட்சியும் சின்முறைச் சந்திப்புகளும் என்னுள் பசுமை நல்கின.
72,"தமிழ்ப் பொழிவுகளும், ஆய்வுக் கட்டுரைகளும், குடும்பச் சடங்குகளும் என் மீட்டெடுப்புப் பணிகள் ஆயின!"
73,எம் குடும்பக் கடமைகள் எம் பணியையோ தொண்டையோ கவர்ந்து கொள்ளா வகையில் இனிய துணையும் மக்களும் அமைந்தனர்.
74,"அதனால், காலமெல்லாம் கற்கவும் கற்பிக்கவும் நூல் படைக்கவும் வாய்த்த வாய்ப்புப் பெரிதாயிற்று."
75,"செந்தமிழ், செந்தமிழ்ச் செல்வி, தமிழ்ப்பாவை, குறள் நெறி, குறளியம், மலர்கள், ஆய்வரங்கங்கள் எனக் கட்டுரைகள் பெருகின."
76,அச்சுக்கு வாராதவையும் ஆகின!
77,இவை என்றும் ஒருமுகமாய்க் கிடைக்க வாய்ப்பில்லை.
78,எம் நூல்கள் எம்மிடமே முப்பதுக்குமேல் இல்லாமல் மறைந்தன.
79,எழுதியன எல்லாவற்றையும் ஒருமுகமாகப் பெறப் பலர் அவாவினார்.
