Line Number,Sentence
1,சேக்கிழார் ஆராய்ச்சி நூல் வரலாற்றுப் பேரறிஞர் மா.
2,இராசமாணிக்கனார் நிலவன் பதிப்பகம் நூற் குறிப்பு நூற்பெயர் சேக்கிழார் ஆராய்ச்சி நூல் ஆசிரியர் வரலாற்றுப் பேரறிஞர் மா.
3,இராசமாணிக்கனார் பதிப்பாளர் முனைவர் க.
4,படிகள் மேலட்டை தமிழ்க்குமரன் வி.
5,சித்ரா நூலாக்கம் வி.
6,"சித்ரா அச்சிட்டோர் வெங்கடேசுவரா ஆப்செட் பிரிண்டர் வடபழனி, சென்னை ."
7,"வெளியீடு நிலவன் பதிப்பகம், பி , பாண்டியன் அடுக்ககம், சீனிவாசன் தெரு, தியாகராய நகர், சென்னை ."
8,நூல் கிடைக்குமிடம் தமிழ்மண் பதிப்பகம் .
9,"முகவுரை சேக்கிழார் என்னும் திருப்பெயருடன் வெளிவரும் இவ்வாராய்ச்சி நூல், யான் எனது ..."
10,"சுருங்கக் கூறின், இன்று மேனாட்டார் கூறும் சாத்திரீய ஆராயச்சி முறையின் பல அம்சங்களைக் கி.பி."
11,பன்னிரண்டாம் நூற்றாண்டில் வாழ்ந்த சேக்கிழார் பெருமானிடம் கண்டு களிக்கலாம் என்று கூறல் தவறாகாது.
12,இந் நூலில் இக்குறிப்புகள் அனைத்தையும் சுருக்கமாக காணலாம்.
13,யான் ஆம் ஆண்டுமுதல் செய்துவந்த பெரிய புராண ஆராய்ச்சிச் சம்பந்தமான குறிப்புகள் பல இந்நூலிற் குறிக்கப்பட்டுள்ளன.
14,"யான், சிவக்கவிமணி கோ."
15,சுப்பிலமணி முதலியார் ..
16,", தமிழ்ப் பெரியார், திரு."
17,"கலியாணசுந்தர முதலியார் , தமிழ் ஆராய்ச்சி விரிவுரையாளர் ரா."
18,"சேதுப் பிள்ளை, .., .., தமிழ்ப் பெரியார் ச."
19,"சத்திதானந்த பிள்ளை, .., .."
20,", வித்வான் ."
21,"ஆறுமுக முதலியார், .., .., .."
22,", தமிழ்ப் பெரியார் .."
23,யான் ...
24,"வையாபுரிப் பிள்ளை, .., .."
25,அவர்கள் ஆவர்.
26,என்னை இவ்வாராய்ச்சித் துறையில் ஊக்கிவந்த இப்பெரியார் அனைவர்க்கும் எனது உளமார்ந்த நன்றியும் வணக்கமும் உரியவாகுக.
27,இச்சிறு நூல் கல்லூரி மாணவர்க்கும் தமிழ்ப் பொது மக்கட்கும் பயன்படவேண்டும் என்னும் கருத்தினால் மிக எளிய நடையில் எழுதுப்பட்டுள்ளது.
28,ஆராய்ச்சித் துறையில் ஆர்வமுள்ள பெருமக்கள் எனது முயற்சியினை ஆசீர்வதிக்குமாறு வேண்டுகிறேன்.
29,"சேக்கிழார் அகம், சென்னை மா."
30,என் தந்தையின் பதிப்புச் சுவடுகளைப் பின்பற்றி எம் பதிப்புப் பணியைச் செய்து வருகிறேன்.
31,தமிழ்ப் பேரறிஞர் முனைவர் மா.
32,இவற்றில் நூல்களை இல் எம் பதிப்பகம் வெளியிட்டுள்ளது.
33,தொடர் பணியாக இல் நூல்களை தமிழுலகம் பயன்படும் வகையில் எம் பதிப்பகம் வெளியிட்டுள்ளது.
34,இதனை அனைவரும் படித்துப் பயன்பெற வேண்டுகிறேன்.
35,தமிழமுது நுழையுமுன் மனிதரில் தலையாய மனிதரே!
36,"மொழி, இனம், நாடு எனத் தமிழ் கூறும் நல்லுலகம் பற்றி ஆழச் சிந்தித்தவர்களுள் அவர் குறிப்பிடத்தக்கவர்."
37,"தாமுண்டு, தம் குடும்பமுண்டு, தம் வேலையுண்டு என்று அவரால் இருக்க முடியவில்லை."
38,"மொழி நலம், தமிழ்த் திருமணம், சாதி மறுப்பு என்பன அவருடைய தொடக்கக் காலக் களங்களாக அமைந்தன."
39,"தாய்மொழித் தமிழ், தமிழரிடையே பெறவேண்டிய மதிப்பையும் பயன்பாட்டையும் பெறாமலிருந்தமை அவரை வருத்தியது."
40,தமிழ் நமது தாய்மொழி ஈன்ற தாயைப் போற்றுதல் மக்களது கடமை.
41,ஒரு தமிழன் மற்றொரு தமிழனோடு பேசும்போது பெரும்பாலும் பிறமொழிச் சொற்களைக் கலந்தே பேசுவதைக் காண்கிறோம்.
42,இப்பிறமொழிச் சொற்கள் நம் மொழியிற் கலந்து தமிழ் நடையைக் கெடுத்துவிடுகின்றன.
43,மொழிக் கொலை புரிவதில் முதற்பரிசு பெறத்தக்கவர் நம் தமிழரே ஆவர்!
44,நம் தமிழ்நாட்டுச் செய்தித் தாள்களில் தமிழ்ப் புலமையுடையார் பெரும்பாலும் இல்லையென்றே கூறலாம்.
45,இவற்றைத் தமிழ்ச் செய்தித்தாள்கள் என்று கூறுவதற்குப் பதிலாக கலப்பு மொழிச் செய்தித்தாள்கள் என்று கூறுதலே பொருந்தும்.
46,"இவ்வாறு செய்தித் தாள்களில் மொழிக் கொலை புரிவோர் வேற்று நாட்டவரல்லர், வேறு மொழி பேசும் அயலாரல்லர்."
47,தமிழகத்தில் பிறந்து தமிழிலேயே பேசிவரும் மக்களாவர் என்பதை வெட்கத்துடன் கூற வேண்டுபவராக இருக்கிறோம்.
