Line Number,Sentence
1,தமிழ்க்கொடை ஆசிரியர் திருவாரூர்வி.,False
2,கலியாணசுந்தரனார் தொகுப்பாசிரியர் இரா.,False
3,இளங்குமரனார் பதிப்பாளர் கோ.,False
4,இளவழகன் நூற் குறிப்பு நூற்பெயர் திரு.வி.க.,False
5,தமிழ்க்கொடை ஆசிரியர் திருவாரூர்வி.,False
6,கலியாணசுந்தரனார் தொகுப்பாசிரியர் இரா.,False
7,இளங்குமரனார் பதிப்பாளர் கோ.,False
8,"படிகள் நூலாக்கம் பாவாணர் கணினி தி.நகர், சென்னை .",False
9,அட்டை வடிவமைப்பு இ.,False
10,"இனியன் அச்சிட்டோர் வெங்கடேசுவரா ஆப்செட் பிரிண்டர் ஆயிரம் விளக்கு, சென்னை .",False
11,"வெளியீடு தமிழ்மண் பதிப்பகம் , சிங்காரவேலர் தெரு, தியாகராயர்நகர், சென்னை .",False
12,நுழைவுரை தமிழக வரலாற்றில் இருபதாம் நூற்றாண்டு பல்வேறு நிலைகளில் சிறப்பிடம் பெறத்தக்க குறிப்புகளை உடையது.,False
13,"பன்னூறு ஆண்டுகளுக்குப் பின் மொழியுணர்ச்சியும், கலை யுணர்ச்சியும் வீறுகொண்டெழுந்த நூற்றாண்டு.",False
14,இந்த நூற்றாண்டின் முற்பகுதியில் தமிழ்நாட்டின் வரலாற்றை பண்பாட்டை வளப்படுத்திய பெருமக்களுள் தமிழ்த்தென்றல் திரு.வி.கலியாணசுந்தரனாரும் ஒருவர்.,False
15,இவர் உரைநடையை வாளாக ஏந்தித் தமிழ்மண்ணில் இந்தியப் பெருநிலத்தின் விடுதலைக்கு உன்னதமான பங்களிப்பைச் செய்தவர் வணங்கத் தக்கவர்.,False
16,நினைவு தெரிந்த நாள்முதல் பொதுவாழ்வில் ஈடுபாடுடை யவன் நான்.,False
17,தமிழ்த்தென்றல் திரு.வி.க.,False
18,தமிழ் வாழ்வு வாழ்ந்தவர்.,False
19,நூல்களைப் பன்முகப்பார்வையுடன் எழுதித் தமிழர்களுக்கு அருந்தமிழ்க் கருவூலமாக வைத்துச்சென்றவர்.,False
20,"இவற்றைக் காலவரிசைப்படுத்தி, பொருள்வழியாகப் பிரித்து வெளியிட் டுள்ளோம்.",False
21,"இவர்தம் உணர்வின் வலிமை யும், பொருளாதார விடுதலையும், தமிழ் மொழியின் வளமையும் இந் நூல்களில் மேலோங்கி நிற்கின்றன.",False
22,"இந்நூல்களைத் தமிழ் கற்கப் புகுவார்க்கும், தமிழ் உரைநடையைப் பயில விரும்பு வார்க்கும் ஊட்டம் நிறைந்த தமிழ் உணவாகத் தந்துள்ளோம்.",False
23,"இன்றும், என்றும் உயிர்ப்பும் உணர்வும் தரத்தக்கவை.",False
24,தமிழர்கள் எண்ணிப் பார்ப்பார்களாக.,False
25,"பகுத்தறிவுப் பகலவன் தந்தை பெரியாரும், தமிழ்ப் பதிப்புலக மேதையும் செந்தமிழைச் செழுமைப்படுத்திய செம்மலைப் பற்றிக் கூறிய வரிகளைப் பார்ப்போம்.",False
26,தனக்கென வாழ்பவர்கள் ஒவ்வொருவரும் கலியாண சுந்தரனார் அவர்களைப் படிப்பினையாகக் கொள்வார்களாக தந்தை பெரியார்.,False
27,தோன்றியதால் புலவர் நடை மறைந்தது எளிய நடை பிறந்தது.,False
28,தொய்வு நடை அகன்றது துள்ளு தமிழ் நடை தோன்றியது.,False
29,கதைகள் மறைந்தன கருத்துக்கள் தோன்றின.,False
30,சாதிகள் கருகின சமரசம் தோன்றியது.,False
31,தமிழர் அனைவரும் உளம்கொள்ளத்தக்கவை இவை.,False
32,தாய்மொழியாம் தமிழ்மொழி மீது அளப்பரிய காதல் கொண்டவர் திரு.வி.க.,False
33,இவர் பேச்சும் எழுத்தும் தமிழ் மூச்சாக இருந்தன.,False
34,தமிழ்நாட்டு அரசியல் மேடைகளில் ஆங்கிலமே பேச்சுமொழியாக மதிக்கப்பட்ட காலத்தில் தமிழுக்குத் தென்ற லாக வந்து மகுடம் சூட்டிய பெருமையாளர்.,False
35,"தமிழின் தமிழனின் எழுச்சியை அழகுதமிழில் எழுதி உரைநடைக்குப் புதுப்பொலி வும், மேடைத் தமிழுக்கு மேன்மையும் தந்த புரட்சியாளர்.",False
36,அவர்க்கு எம் நெஞ்சார்ந்த நன்றி.,False
37,"என்பதை வாழும் தலைமுறையும், வருங்காலத் தலைமுறையும் அறிந்துகொள்ள வேண்டும் பயன்கொள்ள வேண்டும் எனும் விருப்பத்தோடு இந்நூல்களை வெளியிட்டுள்ளோம்.",False
38,தமிழ்த்தென்றல் திரு.வி.க.,False
39,விரவியிருக்கும் தமிழ் நூல்களுக்கிடையில் இத் தொகுப்புகள் தமிழ் மணம் கமழும் ஒரு பூந்தோட்டம் ஒரு பழத்தோட்டம்.,False
40,பூக்களை நுகர்வோம் பழங்களின் பயனைத் துய்ப்போம்.,False
41,தமிழ்மண்ணில் புதிய வரலாறு படைப்போம்.,False
42,வெனும் பெயரில் திருவிருக்கும் தமிழிருக்கும்!,False
43,வெனும் பெயரில் திருவாரூர்ப் பெயரிருக்கும்!,False
44,வெனும் பெயரால் தொழிலாளர் இயக்கங்கள் செறிவுற்றோங்கும்!,False
45,வெனும் பெயரால் பொதுச்சமயம் சீர்திருத்தம் திகழுமிங்கே!,False
46,பாவலரேறு பெருஞ்சித்திரனார் இந்நூல் உருவாக்கத்திற்கு துணை நின்றோர் அனை வருக்கும் எம் நன்றியும் பாராட்டும்.,False
47,இளவழகன் பதிப்பாளர் கொடையுரை சன்மார்க்க போதமும் திறவும் உலகிலுள்ள மார்க்கங்கள் பலவாகத் தோன்றும்.,False
48,"அவைகளின் உள் நுழைந்து ஊன்றி நோக்கின், அவைகள் யாவும் ஒன்றாகவே விளங்கும்.",False
49,அவ்வொன்று சன்மார்க்கம் என்பது.,False
50,என்னும் முன்னுரை சன்மார்க்கப் பொருளை விளக்கும்.,False
51,"சன்மார்க்கத்தில் நின்று நாடு, மொழி, நிறம், வகுப்பு, மதம் முதலியவற்றை நோக்குவோர்க்குப் பிரிவு உணர்வு தோன்றுதல் அரிது.",False
52,அவர்க்குச் சமசர உணர்வே தோன்றும் என்று சமரசப் பொருள் விளக்குகிறார்.,False
53,அதனால் சன்மார்க்கம் சமரச சன்மார்க்கம் என்றாயதைத் தெளிவிக்கிறார்.,False
54,இல் சமரச சன்மார்க்க போதம் எனநூல் இயற்றியதையும் அந்நூலே சன்மார்க்க போதம் எனப்பட்டதையும் குறிக்கிறார்.,False
55,"சன்மார்க்க போதம், சன்மார்க்கத் திறவு என்னும் தனித்தனி நூல் இல் பொருளியைபு கருதி இணைக்கப்பட்டு இப்பெயர் கொண்டுள்ளது.",False
56,"சன்மார்க்க போம், தோற்றுவாய், சத், மார்க்கம், குருமார், சீர்திருத்தம், சங்கம் இறுவாய் என்னும் ஏழுதலைப்புகளில் இயல்கின்றது.",False
57,"சன்மார்க்கத் திறவு, தோற்றுவாய், குருமார் விளக்கம், வழிபாடும் அமைப்பும், சமரசமும் சீர்திருத்தமும் என்னும் நான்கு தலைப்புகளில் இயல்கின்றது.",False
58,"நூல் நிறைவில், திருவாரூர் வி.",False
59,"கலியாணசுந்தரன், சன்மார்க்க ஊழியன் எனத் தம்மைப் பதிவு செய்துள்ளார்.",False
60,"இந்நூல் இரண்டும் பொருளமைதியில் இசைந்து நடப்பவை போலவே நூல் இயலும், நடையிலும், இசைந்து நடப்பன.",False
61,"சிறிதும், பெரிதுமான தொடர்கள் விளக்கங்கள் ஆகியவை எண்ணிக்கையிட்டு ஒவ்வொரு தலைப்பும் இத்தனை குறிப்புகள் எனக் காணுமாறு அமைந்துள்ளன.",False
62,இவற்றுள் மார்க்கம் என்பதே விரிவானது.,False
63,"அது, குறிப்புகளையுடையது.",False
64,அடுத்து சீர்திருத்தம்.,False
65,அது குறிப்புகளைடையது.,False
66,தம்பட்டறிவு கொண்டே இந்நூலை இயற்றுவதாகத் தோற்றுவாயில் கூறுகிறார் திரு.,False
67,சன்மார்க்க போதம் மாறுதல் இல்லாத அறிவு சத்.,False
68,அதற்குக் கருவி கரணங்கள் இல்லை.,False
69,எல்லாவற்றையும் கடந்த இறைநிலை வழிபாட்டுக்கு உரியதாகாது.,False
70,எல்லாவற்றிலும் கலந்த இறைநிலையே வழிபாட்டுக்கு உரியது.,False
71,இயற்கைக்கும் இறைக்கும் உள்ள தொடர்பு பிரிவற்றது.,False
72,இயற்கையை அன்னை என்றும் இறையை அப்பன் என்றும் கூறுவது கவிமரபு.,False
73,இறை பிறப்பதும் இல்லை பிறப்பதும் இல்லை.,False
74,அவதாரம் செய்வோர் குருமாரே ஆவர்.,False
75,வீரரைக் குருமார் இனத்தில் சேர்த்தல் மரபாகியது.,False
76,குருமார் இறைவழி நிற்பவர் ஆனால் அவர் இறையல்லர்.,False
77,இயற்கையோடியைந்த வாழ்வு நடத்துவோர் ஆத்திகர் அவ்வாழ்வு நடத்தாது வேறு வழியில் செல்வோர் நாத்திகர்.,False
78,இயற்கையோடு இயைந்து வாழ்வது என்பதும் இறையோடு இயைந்து வாழ்வது என்பதும் ஒன்றே.,False
79,துறவு என்பது செயற்கைக் குணத்தை நீப்பது.,False
80,உடல் இறை கோயில்.,False
81,அதை நோய்க்குடில் ஆக்குவது தவறு.,False
82,நல்லுடலுக்கு அறிகுறி மலச்சிக்கல் இன்மை.,False
83,மலச்சிக்கல் போக்கும் பேராற்றல் நோன்புக்கு உண்டு.,False
84,நாட்டின் உயர்ப்பு காடு.,False
85,பசுமைக் காட்சி வழங்கா ஊர் பாழ்.,False
86,மொழி பெயர்ப்பில் காவிய இன்பம் நுகர்தல் இயலாது.,False
87,காவயி இன்பத்திற்குத் தாய்மொழிப் பயிற்சி இன்றியமையாதது.,False
88,"பெண்மையினின்றும் தாய்மையும், தாய்மையினின்று இறைமையும் மலர்கின்றன.",False
89,இயற்கையின் விளைவை எல்லார்க்கும் பொதுமையில் பயன்படுத்துவது இயற்கை அரசு.,False
90,உயிரில் எவ்வித வேற்றுமையும் இல்லை.,False
91,புரோகிதர் குருமார் அல்லர்.,False
92,புரோகித மதங்கட்கும் கடவுள் நெறியென்னும் சமயத்துக்கும் எவ்விதத் தொடர்பும் இல்லை.,False
93,சன்மார்க்கம் மன்பதைக்குப் பொதுவானது சமயம் என்பது சன்மார்க்கமே.,False
94,குருநாதன் அருள் கூடாதபோது மனமே குருவாகி வழிகாட்டி மறையும் நிலையும் உண்டு.,False
95,அன்புதத்தால் மட்டும் ஒருவரைப் பெரியவரென்று எண்ணுதல் தவறு.,False
96,"குருமார்க்கு வழங்கப்படும் பெயர்கள் சில, சில இடங்களில் இறைக்கும் வழக்கப்படுகின்றன.",False
97,அப்பெயர்களைக் கொண்டு கடவுள் அவதாரக் கதைகள் புனையப்பட்டன.,False
98,புரோகிதர் உபதேசம் குருடருக்குக் குருடர் வழி காட்டுவதைப் போன்றது.,False
99,எச்சீர்திருத்தத்திற்கும் இடம் தராத நாடு சமூகம் முதலியன இயற்கை அன்னையின் மறக்கருணைக்கு ஆளாகி அழிந்து படும்.,False
100,மேல்நாடு அரசியல் வெறியால் கெடுகிறது.,False
101,கீழ்நாடு மதவெறியால் கெட்டது.,False
102,ஆங்கே அவ்வெறியும் இங்கே இவ்வெறியும் தணிதல் வேண்டும்.,False
103,எண்ணமே மனிதன்.,False
104,சீர்திருத்தரிடம் நிந்தனை தலைகாட்டல் ஆகாது.,False
105,தொண்டு என்பது முனைப்பில்லா இடத்தில் நிகழ்வது.,False
106,நிதியுள்ள இடத்தில் பெரிதும் நீதி இருப்பதில்லை.,False
107,சன்மார்க்க ஊழியர்க்குப் பயன்கருதாத தொண்டே வீடுபேறாகத் தோன்றும்.,False
108,சன்மார்க்கத் திறவு தனித்த இறைநிலைக்கு எவ்விதக் குறியும் அமைத்தல் கூடாது.,False
109,குருமாரையும் அவர்தம் போதனைகளையும் ஒன்றாகவே கொள்ளுதல் வேண்டும்.,False
110,புரோகிதத்தால் உலகம் பட்டது போதும்!,False
111,சன்மார்க்க விளக்கத்துக்கு குருவழிபாடு இன்றியமை யாதது.,False
112,வழிபாடற்ற இறைநிலையைப்பற்றி மன உணர்வினர் மல்லாட வேண்டியதில்லை.,False
113,வழிபாட்டுக்கு அமைப்பு வேண்டும்.,False
114,"அமைப்புக்குரிய இடம், இயற்கை வளஞ்செறிந்ததாய் இருத்தல் வேண்டும்.",False
115,தன்னலத்துக்கு மட்டும் செய்யும் எதுவும் வழிபாடாகாது.,False
116,சகோதரநேயம் பெருகுவதற்குக் கலப்பு மணம் உடன் உண்ணல் இன்னபிற நற்றுணை செய்யும்.,False
117,"பகுத்தறிவு கொண்டு, ஒன்றை ஆராய்ந்து கொள்ளுதற்கோ தள்ளுதற்கோ ஒவ்வொரு வர்க்கும் உரிமை உண்டு.",False
118,பொருட் பொதுமை கருணையை அடிப்படையாகக் கொண்டது.,False
119,மதப்பித்து புரோகிதத்தின் பிள்ளை.,False
120,தீமையைத் தீமையால் போக்க முயலலாகாது.,False
121,அம்முயற்சி தீமையையே பெருக்கும்.,False
122,பகைமை அறத் தம்மைப் பண்படுத்திக் கொள்ளாதவர் சீர்திருத்தத் தொண்டில் இறங்குதல் ஆகாது.,False
123,சன்மார்க்க போதமும் திறவும் வாழ்வியல் அறநூல் எனத்தக்கது.,False
124,அவற்றில் திரட்டிய சிறுதிரட்டு முன்னே சொல்லப்பட்டவை பன்னூற் பிழிவுச் செய்திகள் இவை.,False
125,சமரச தீபம் தீபம் விளக்கு விளக்கும் நூல்.,False
126,சமயப் பொதுமையை விளக்கும் நூல் சமரச தீபம் எனப்பட்டது.,False
127,"சால்பிலே ஓங்கும் ஒருவர் பார்வையில், சமரசம், சன்மார்க்கம், பொதுமை, ஓப்புரவு என்பவையே விளங்கும்.",False
128,"சால்பர் ஆதலால் அவர் பொழிவும், எழுத்தும், வாழ்வும், தொண்டும் எல்லாம் எல்லாம் பொதுமை மணம் கமழ்வராகவே திகழ்ந்தன.",False
129,மாயவரத்தில் மயிலாடுதுறையில் கூடிய சமரச சன்மார்க்க மாநாட்டில் திரு.வி.க.,False
130,பொழிந்த தலைமை யுரையே சமரச தீபம்.,False
131,இதன் முன்னுரை சுயமரியாதை இயக்கத் தோற்றத்தின் வரலாறு கொண்டு சிறக்கிறது.,False
132,நட்பின் நயன் விளக்கம் பெறுகின்றது.,False
133,மறத்துறைகளை வீழ்த்தி அறத்துறைகளை நிலைபெறுத்தது சமரச சன்மார்க்கம் ஒன்றே எனப் பொழிவைத் தொடங்குகிறார்.,False
