Line Number,Sentence
1,நூற் குறிப்பு நூற்பெயர் தி.வை.சதாசிவப் பண்டாரத்தார் ஆய்வுகள் ஆசிரியர் தி.வை.சதாசிவப் பண்டாரத்தார் பதிப்பாளர் கோ.,False
2,இளவழகன் முதற்பதிப்பு தாள் . கி.,False
3,என்.எ.மேப்லித்தோ அளவு தெம்மி எழுத்து புள்ளி பக்கம் நூல் கட்டமைப்பு இயல்பு சாதாரணம் விலை உருபா.,False
4,"படிகள் நூலாக்கம் பாவாணர் கணினி தி.நகர், சென்னை .",False
5,அட்டை வடிவமைப்பு செல்வி வ.,False
6,"மலர் அச்சிட்டோர் ஸ்ரீ வெங்கடேசுவரா ஆப்செட் பிரிண்டர் இராயப்பேட்டை, சென்னை .",False
7,வெளியீடு தமிழ்மண் அறக்கட்டளை பெரியார் குடில் பி..,False
8,"குல்மொகர் குடியிருப்பு, , செவாலியே சிவாசி கணேசன் சாலை தியாகராயர்நகர், சென்னை .",False
9,ஆராய்ச்சிப் பேரறிஞர் தி.வை.,False
10,ஆராய்ச்சிப் பேரறிஞர் தி.வை.,False
11,சதாசிவப் பண்டாரத்தார் அருந்தமிழ்ச் செல்வங்களை நாட்டுடைமையாக்கி பெருமை சேர்த்த தமிழக முதல்வருக்கு...,False
12,பத்தாம் வகுப்பு வரை தாய்மொழித் தமிழைக் கட்டாயப் பாடமாக்கிய முத்தமிழறிஞர் தமிழக முதல்வருக்கு....,False
13,தலைமைச் செயலக ஆணைகள் தமிழில் மட்டுமே வரவேண்டும் என்று கட்டளையிட்ட தமிழக முதல்வருக்கு...,False
14,தமிழ்மண் அறக்கட்டளை நெஞ்சம் நிறைந்த நன்றியைத் தெரிவிக்கிறது.,False
15,அதனைத் தொடர்ந்து சபாபதி நாவலரின் திராவிடப் பிரகாசிகை என்னும் நூல் சிறந்த சில இலக்கியங்களின் இயல்புகளைத் தொகுத்து இயம்புகிறது.,False
16,சுன்னாகம் குமாரசாமிப் பிள்ளை எழுதிய புலவர் சரித்திரம் புலவர் சிலரது வரலாற்றைச் சுட்டுகிறது.,False
17,தஞ்சை சீனிவாச பிள்ளையின் தமிழ் வரலாறு முற்றுப் பெறவில்லை.,False
18,இந்த நூலும் ஜி.எ.,False
19,துரைசாமிப் பிள்ளையின் தமிழ் இலக்கியம் என்ற நூலும் முதல் முயற்சி என்னும் வகையில் குறிப்பிடத் தக்கவையாகும்.,False
20,"நம் தமிழ்மொழியின் சிறப்புக்களை அயல்நாட்டாரும் விளங்கிக் கொள்ளும் வகையில் முந்நீர்ப் பள்ளம் பூர்ணலிங்கம் பிள்ளை என்னும் பெயரிலும், வி.ஆர்.",False
21,இராமச்சந்திர தீட்சிதர் என்னும் பெயரிலும் ஆங்கிலத்தில் நூல்கள் எழுதினார்.,False
22,இந்த நூலையடுத்துத் தமிழில் பல இலக்கிய வரலாற்று நூல்கள் வெளிவரத் தொடங்கின.,False
23,கி.பி.க்குப்பின் தமிழ் இலக்கிய வரலாறு படைப்பதில் புது ஊக்கம் பிறந்தது.,False
24,இவற்றை அடிப்படையாகக் கொண்டு இருண்ட கால இலக்கிய வரலாற்றைத் தமிழுலகம் வியக்கும் வகையில் எழுதிய பெருமை பண்டாரத்தாருக்கு உண்டு.,False
25,"அதுபோன்றே , .",False
26,இந்த நூலில் நூலாசிரியர்களின் காலங்கள் அகச்சான்றுகளையும் கல்வெட்டுக்களையும் அடிப்படையாகக் கொண்டு நிறுவப்பட்டிருக்கின்றன.,False
27,இலக்கியங்களையும் கல்வெட்டுக் களையும் மூல ஆதாரங்களாகக் கொண்டு வரலாறு எழுதிய பெருமைக் குரியவர் பண்டாரத்தார்.,False
