Line Number,Sentence
1,தமிழ் நாகரிகமும் சிந்துவெளி நாகரிகமும் தென்பெருங்கடல் ஆய்வுகள் சோவியத் அறிஞர் அலெக்சாந்தர் காந்திரதாவ் தமிழாக்கம் பி.,False
2,இராமநாதன் க.மு ச .,False
3,இ .,False
4,வாழ்ந்துவந்த ஊரைக்காண விழைவார்கள்.,False
5,இது அவர்களின் வரலாற்று நாட்டத்தைக் காட்டுகிறது.,False
6,இப்போதைய இந்திய நாடு பல்வேறு நாட்டினரால் படையெடுக்கப்பட்டு மக்களின் வரலாறு குலைக்கப்பட்டுள்ளது.,False
7,"பல்வேறு இனங்களின், மொழியினரின் கூட்டமைப்பாக இந்நாடு விளங்குகிறது.",False
8,இந்நாடு எந்த இனத்தவரின் மூலப் பிறப்பிடம் என்பது மறைக்கப்பட்டுள்ளது.,False
9,இன்றுவரை அதற்கான ஆய்வு முயற்சிகளும் முடக்கப்பட்டுள்ளன.,False
10,"எனினும் உலகெங்கணும் நிலவியல், மாந்தவியல் பற்றிய இயங்குமுறை பொது ஆய்வுகள் நடைபெற்று வருகின்றன.",False
11,அந்த ஆய்வில் கிடைக்கும் சான்றுகளையெல்லாம் இந்தியாவின் பெரு இனங்கள் போட்டிபோட்டுக்கொண்டு உரிமை கொண்டாடு கின்றன.,False
12,அறிவியல் சான்றுகளைத் தங்கள் பக்கம் திருப்பிக் கொள்ள முயல்கின்றன.,False
13,குறிப்பாக ஆரிய இனம் அனைத்தையும் தமதாக்கி விழுங்கிவிட முயல்கிறது.,False
14,இதற்கிடையில் இல் ஆங்கில மொழிபெயர்ப்பில் வெளிவந்த நூல்தான் அலெக்சாந்தர் கோத்திரதாவின் முப்பெருங் கடற் புதிர்கள்.,False
15,அதில் தென்பெருங்கடலைச் சார்ந்த நாகரிகங்களான தமிழ நாகரிகமும் சிந்துவெளி நாகரிகமும் ஆராயப்பட்டிருக்கின்றன.,False
16,இதில் சிந்துவெளி நாகரிகம் ஆரியருடையது அல்ல என்று வலுவாக நிறுவி பல சான்றுகள் கூறப்பட்டிருந்தன.,False
