Line Number,Sentence
1,"அ அ சுட்டு, எட்டு என்னும் எண்ணின் குறி, எதிர்மறைப் பொருள்தரும் சமக்கிருத முதனிலை.",False
2,"அஃறி ணைப் பன்மை ஈறு, அழகு.",False
3,"அஃகம் தானியம், ஊறுநீர் முறைமை.",False
4,"அஃகல் சுருங்குதல், வறுமை.",False
5,அஃகான் அ என்னும் முதல் எழுத்து.,False
6,"அஃகு ஊறுநீர், சுருங்கு, நுணுகு, குறை.",False
7,அஃகுல்லி பிட்டு.,False
8,"அஃகேனம் ஆய்த எழுத்து ஃ அஃது அப்படி, அது.",False
9,அஃதை திக்கற்றவன் அஃறிணை மக்கள் தேவர் நகரர் அல்லாத உயிருள்ளனவும் இல் லனவும் அல் திணை.,False
10,அகக்காழ் உள்வயிரம்.,False
11,அகங்காரம் கர்வம்.,False
12,அகங்காரி கர்வமுடையவள்.,False
13,அகங்கை உள்ளங்கை.,False
14,அகசியம் பகடிக்கூத்து.,False
15,"அகசு பகல், இராப்பகல் கொண்ட பொழுது.",False
16,"அகடம் அநீதி, கபடம் அகடவிகடம் தந்திரம், குறும்பு.",False
17,அகடியம் அநீதி.,False
18,"அகடு உள், வயிறு, நடுவு நிலைமை, பொல்லாங்கு.",False
19,"அகணி வயல், தெங்கு, பனை முதலியவற்றின் புறநார்.",False
20,அகண்டபரிபூரணம் எங்கும் நிறைந்திருத்தல்.,False
21,"அகண்டம் முழுமை, பிளவின்மை.",False
22,"அகண்டாகாரம் பகுக்கப்படாத வடிவம், பெருவெளி.",False
23,அகண்டி ஓர் இசைக்கருவி.,False
24,அகண்டிதம் முழுமை.,False
25,"அகணி மருதநிலம், வயல்.",False
26,அகண்ட காவரி காவிரி கொள்ளிடம் என்னும் இரு ஆறுகளாகப் பிரிவதன் மன் ஒன்றாக வரும் காவிரி.,False
27,அகதம் மருந்து.,False
28,"அகதி ஆதரவற்றவன், வேலமரம், தில்லைமரம்.",False
29,அகத்தடிமை அணுக்கத்தொண்டு.,False
30,அகத்தடியாள் மனைவி.,False
31,அகத்தி ஒரு செடி.,False
32,அகத்திணை காதல் ஒழுக்கம்.,False
33,அகத்தியநட்சத்திரம் மிக ஒளி வாய்ந்த நட்சத்திரங்களிலொன்று.,False
34,அகத்தியமாலை திருவிதாங்கூரில் நெய்யாற்றங்கரைப் பகுதியிலுள்ள ஒரு மலை.,False
35,"அகத்தியம் ஓர் இலக்கண நூல், அவசியம் அகத்தியன் ஒரு முனிவன்.",False
36,அகத்தியாச்சிரமம் பஞ்சவடிக்கு அண்மையிலுள்ள ஒரு புண்ணியத் தலம் இப்பொழுது சத்தியபுரி என வழங்கும்.,False
37,அகத்தியான்பள்ளி வேதாரணியத் துக்கு ஒரு மைல் தொலைவிலுள்ள ஒரு சிவத்தலம்.,False
38,"அகத்தீடு கையால் உள்ளணைத்தல், உள்ளடக்குதல்.",False
39,அகநகை இகழ்ச்சிச் சிரிப்பு.,False
40,"அகநிலை நகர், கடவுள்.",False
41,"அகந்தை செருக்கு, நான் என்கை.",False
42,"அகப்படுதல் கிடைத்தல், சிக்கிக் கொள்ளுதல்.",False
43,"அகப்பா கோட்டை மதில், மதில் உள்மேடை, அகழி.",False
44,அகப்பாட்டு அகநானூறு என்னும் நூல்.,False
45,அகப்பு ஆழம்.,False
46,அகப்பேய்ச்சித்தர் பதினெண் சித்தரிலொருவர்.,False
47,அகப்பை கரண்டி.,False
48,"அகப்பொருள் அகத்திணையாகிய பொருள், இன்பம்.",False
49,அகப்பொருள் விளக்கம் நாற் கவிராசநம்பி செய்த ஒரு நூல் ஆம் நூ..,False
50,அகமகிழ்ச்சி மனமகிழ்ச்சி.,False
51,அகமம் மரம்.,False
52,அகமரூடனம் பாவ நிவிர்த்தியின் பொருட்டுச் செபிக்கப்படும் ஒரு மந்திரம்.,False
53,"அகமார்க்கம் உயர்ந்த முறையில் பாடுதல், கூத்து.",False
54,அகமுடையாள் மனைவி.,False
55,அகமுடையான் கணவன்.,False
56,"அகம் இடம், உள், மனம், மார்பு, வீடு, அகங்காரம்.",False
57,அகம்படிமை உள் வேலைக்குரிய அடிமை.,False
