Line Number,Sentence
1,நீதி நூல்கள் நீதி நூல்கள் உரைவிளக்கம் நாவலர் ந.,False
2,வேங்கடசாமி நாட்டார் நூற் குறிப்பு நூற்பெயர் நீதி நூல்கள் ஆசிரியர் ந.,False
3,வேங்கடசாமி நாட்டார் பதிப்பாளர் க.,False
4,". நூலாக்கம் பாவாணர் கணினி , சிங்காரவேலர் தெரு, தியாகராயர் நகர், சென்னை .",False
5,அதற்குப் பல்வேறு எடுத்துக்காட்டுகளைக் கூறலாம்.,False
6,"நம்மைச் சற்று முன் கடந்துபோன இருபதாம் நூற்றாண்டில்கூட, அடுப்பூதும் பெண்களுக்குப் படிப்பெதற்கு? என்ற பிற்போக்குத்தனமான கருத்து வேரூன்றி யிருந்தது.",False
7,அவர்களில் குறிப்பிடத்தக்கவர் ஒளவையார்.,False
8,"அவர் புலவராக மட்டுமல்லாது, அரசர்களுக் கெல்லாம் அறிவுரை வழங்கி ஆட்சியைச் செம்மைப் படுத்தும் ஆற்றல் பெற்றவராகவும் விளங்கினார்.",False
9,"அதே ஒளவையார், மன்னனிற் கற்றோன் சிறப்புடையன் என்று பாடினார்.",False
10,"அதாவது, மன்னன் மதிப்புடையவன் தான் ஆனால் அவனை விடவும் கற்றறிந்த புலவன் மிகவும் சிறப்புக் குரியவன் எனக் கூறியுள்ளார்.",False
11,மேலும் முல்லைக்குத் தேர் கொடுத்து வள்ளல் தன்மையில் எல்லையில்லாப் புகழ் பெற்ற பாரியின் உற்ற தோழர் கபிலர் என்பார்.,False
12,சிறந்த புலவர்.,False
13,மற்றும் பொய்கை என்னும் இடத்தில் பிறந்ததால் பொய்கையார் எனும் இடவாகுபெயர் பெற்ற புலவரும் பழந்தமிழகத்தில் வாழ்ந்திருந்தார்.,False
14,இவர்களெல்லாம் சங்க காலங்களைச் சேர்ந்தவர்கள்.,False
15,அடுத்து ஏறத்தாழ முந்நூறு ஆண்டுகளுக்கு முன் வாழ்ந்தவர் துறைமங்கலம் சிவப்பிரகாச சுவாமிகள் என்பவர்.,False
