Line Number,Sentence
1,தமிழர் சமயம் எது?,False
2,முன்னுரை இன்று பலவகைக் கிரியைகளோடும் ஆடம்பரங் களோடும் சமயம் என்னும் தலைப்பின் கீழ் நடைபெற்று வருவன சமயத் தொடர்பற்றன.,False
3,"அவை ஆதிகாலம் முதல் பழைய மந்திரவித்தைக்காரர், பூசாரிமார்களால் கையாளப் பட்ட சில பழக்க வழக்கங்களின் நிழல்கள்.",False
4,"உண்மையான சமயம் என்பது உலகம், கடவுள், உயிர் என்னும் முப் பொருள்களின் இயல்புகளை ஆராய்ந்து அறிவால் உயர் வெய்துவது.",False
5,தமிழரின் உண்மையான சமயக்கொள்கை ஞானத்தினால் வீடு என்பதேயாகும்.,False
6,இன்று மக்கள் மூடத்தனத்தினால் வீடு என்று சொல்லும் படியாக உழன்று வருகின்றனர்.,False
7,இவைகள் எல்லாம் மக்களை மேலும் மேலும் அறியாமையில் ஆழ்த்துவன.,False
8,"இவ்வியல்புகளை மக்கள் அறியாதிருக்கும் படி புரோகிதரும், பூசாரிகளும் விழிப்பாயிருந்து, அவர்களுக்கு நாளுக்கு நாள் அறியாமையை வளர்த்து வருகின்றனர்.",False
9,"இவ்வறியாமை ஒழியும் பொருட்டும், சமயம் என்றால் என்ன என்பதை மக்கள் அறியும் பொருட்டும், இச் சிறு நூல் வெளியாகின்றது.",False
10,சென்னை .. ந.சி.கந்தையா.,False
11,தமிழர் சமயம் எது?,False
12,தோற்றுவாய் சமயம் என்றால் என்ன?,False
13,அது எவ்வாறு தோன்றிற்று?,False
14,இவ்வுலகில் சமயங்கள் பலவாகக் காணப்படுதல் ஏன்?,False
15,அவைகள் தனித்தனியே தோன்றி வளர்ந்தனவா?,False
16,"இன்றேல், ஒரு தொடக்கத்தினின்றும் பிரிந்து வளர்ச்சியடைந்தனவா?",False
17,என்பன போன்ற கேள்விகள் மத ஆராய்ச்சி செய்யும் பொழுது எழுகின்றன.,False
18,இவைகளுக்கு இறுக்கப்படும் விடைகள் சமய வரலாறாக அமையும்.,False
19,தமிழரின் சமயம் எது என்று விளங்கிக் கொள்வதற்குச் சமய வரலாற்றைப் பற்றிய அறிவு இன்றியமையாதது.,False
20,சமயத்தின் வரலாற்றை அறியும்போது தமிழரின் சமயம் எது என்பது நன்கு புலப்படுமன்றோ?,False
21,ஆகவே முதலில் சமயம் எவ்வாறு தோன்றிற்று என்பதைக் குறித்து ஆராய்வோம்.,False
22,சமயத் தோற்றம் எல்லா உயிர்களுக்கும் பெரிய அச்சத்தை விளைவிப்பது மரணம்.,False
23,முற்கால மனிதன் தன்னுடன் வாழ்பவர்கள் இறந்து போவதைப் பார்த் தான்.,False
24,அவன் அவர்களின் உடல்களைத் தூரத்தே கொண்டு சென்று எறிந்தான்.,False
25,"உடம்பில் இருக்கும் ஆவி, உடலை விட்டு நீங்குவதே மரணம் என அவன் எண்ணி முடிவு செய்தான்.",False
26,"அவன், ஆவி அல்லது உயிர் அழியாது என நம்பினான்.",False
27,உயிர் உடலின் பக்கத்தே தங்கி நிற்கும்.,False
28,அது சில சமயங்களில் உடலிற் புகுந்து உயிர்த்து எழும்.,False
29,அது பழையபடி தான் வாழ்ந்த இடத்தை அடையும்.,False
30,அதனால் தீமைகள் உண்டாகும் என்னும் ஒரு புதிய எண்ணம் அவன் மனதில் உதித்தது.,False
31,பிரேதம் உயிர்த்தெழும் என்னும் நம்பிக்கையினால் மனிதன் முற்காலத்திற் கையாண்ட வழக் கங்கள் சில இன்றும் சில மக்களிடையே காணப்படுகின்றன.,False
32,இவ்வாறு செய்வது பிரேதம் உயிர்த் தெழின் வீட்டுக்குச் செல்லும் வழியை அறியாமல் இருக்கும்படியாகும்.,False
33,"கால் கைகளை கட்டுவதும், அவை எழுந்தாலும் நடக்க முடியாதிருக்கும் படியே.",False
34,"பிரேதங்களுக்குப் பின்னே நெற்பொரி, தேங்காய்த் துண்டுகளை எறிவது, ஆவிகள் வீட்டுக்குத் திரும்பிவராது அவைகளை உண்டுகொண்டு இடுகாட்டுக்குச் செல்லும்படியேயாகும்.",False
35,இன்னும் பிரேதத்தைப் புதைத்த பின் அம்பட்டனால் செய்யப்படும் கிரியைகளும் இது தொடர்பானவை களே.,False
36,கிறித்துவ மதத்தினர் இறந்தவர்கள் உயிர்த் தெழுவார்கள் என இன்றும் நம்பி வருகின்றனர்.,False
37,பிரேதத்தைப் புதைத்து அதன் நெஞ்சை ஊடுருவும்படி கூரிய மரக்கட்டையை அறைவதும் முற்கால வழக்கு.,False
38,இவ்வாறு செய்வது பிரேதம் எழும்பாமல் இருக்கும்படியேயாகும்.,False
39,இங்கிலாந்தின் சில இடங்களில் தற்கொலை புரிந்தவர்களின் பிரேதங்களுக்கு இவ்வாறு செய்யப்படுகின்றது.,False
40,அதனால் அவன் இறந்தவர்களின் உடல்கள் உயிர்த்தெழாதபடி அவைகளைப் புதைக்கலானான்.,False
41,இந் நம்பிக்கை வலுவடைந்தபோது பிரேதங்கள் ஆழமான குழிகளில் புதைக்கப் பட்டன.,False
42,குழிகள் கற்பலகைகளால் மூடப்பட்டன.,False
43,கற்பலகைகளின் மேல் உயரமாக மண் கொட்டி மேடு செய்யப்பட்டது.,False
44,மேட்டின் மீது பெரிய கல் வைக்கப்பட்டது.,False
45,இவ்வாறு செய்தால் புதைக்கப்பட்ட பிரேதம் எளிதில் வெளியே வரமாட்டாது என முற்கால மக்கள் கருதினார்கள்.,False
46,இறந்தவர்களின் ஆவிகள் உடல் புதைக்கப்பட்ட இடத்தில் தங்கி நிற்கின்றன.,False
47,அவைகளுக்குப் பசி தாகங்கள் உண்டு.,False
48,வாழ்நாளில் அவர்கள் பயன்படுத்திய பொருள்களும் அவர்களுக்குத் தேவை உண்டு எனவும் மக்கள் எண்ணத்தில் பட்டது.,False
49,இறந்தவர்களின் ஆவிகள் மக்களுக்கு நன்மையையோ தீமையை யோ செய்ய வல்லன என்றும் அவர்கள் கருதினார்கள்.,False
50,ஆகவே அக்காலங்களில் ஆவிகளுக்குச் சிறப்பாக உணவும் நீரும் பலி வழங்கப்பட்டன.,False
51,சில தலைமுறைகள் கழிந்தன.,False
52,இறந்தவர்களைப் பற்றிய நினைவுகள் மறக்கப்பட்டன.,False
53,அப்பொழுது இறந்தவர்களின் சமாதிகள் சிறு தெய்வங்களாகவும் கிராமத் தெய்வங்களாகவும் மாறின.,False
54,குடும்பத்த வரின் ஆவிகள் இல்லுறை தெய்வங்களாயின.,False
55,குடும்பத் தலைவனின் ஆவி குடும்ப தெய்வமாயிற்று.,False
56,அதிகாரியின் ஆவி கிராம தெய்வமாயிற்று.,False
57,அரசனின் ஆவி நாட்டு மக்களின் தெய்வமாயிற்று.,False
58,சமாதிகள் வைக்கப் பட்ட கற்களே ஆவி உறையும் இடங்களாகக் கருதப்பட்டன.,False
59,அவைகளின் முன் பலிகள் இடப்பட்டன.,False
60,இவ்வாறு தென்புலத்தார் இறந்தவர் வழிபாடே முதலில் தோன்றி இருந்தது.,False
61,பின்பு தென்புலத்தார் தெய்வ மாயினர்.,False
62,இதுபற்றியே வள்ளுவனார் தென்புலத்தார் தெய்வம் எனக் கூறினாரென்க.,False
63,பூசாரியின் தோற்றம் இறந்தவர்களின் ஆவிகளுக்கு அவர்களின் கிட்டிய உறவினர் பலி செலுத்தி வந்தனர்.,False
64,"அதிகாரி, அரசன் முதலிய பெருமக்களின் ஆவிகளுக் கும் அவ்வாறு செய்யப்பட்டது.",False
65,பெரும்பாலும் வேலையாட்களும் அடிமைகளும் அவ்வேலையைச் செய்யும்படி நியமிக்கப்பட்டனர்.,False
66,அவர்களுக்குக் கூலி கொடுக்கப்பட்டது.,False
67,நாட்கள் கழிந்தன.,False
68,பூசாரிகளின் தொடக் கத்தைப் பற்றிய வரலாறுகள் மறக்கப்பட்டன.,False
69,"பூசாரியும் அவன் குடும்பத்தினரும், சமாதியும் அதற்குரிய மானியங்களும் தமக்குச் சொந்தம் எனக் கருதினார்கள்.",False
