Line Number,Sentence
1,பதினெண்கீழ்க்கணக்கு .,False
2,நாலடியார் .நாண்மணிக்கடிகை .,False
3,கார் நாற்பது .,False
4,களவழி நாற்பது .,False
5,இன்னா நாற்பது .,False
6,இனியவை நாற்பது .,False
7,ஐந்திணை யைம்பது .,False
8,ஐந்திணை யெழுபது .,False
9,திணைமாலை நூற்றைம்பது .,False
10,"படிகள் நூலாக்கம் பாவாணர் கணினி தி.நகர், சென்னை .",False
11,அட்டை வடிவமைப்பு வ.,False
12,"மலர் அச்சிட்டோர் ஸ்ரீ வெங்கடேசுவரா ஆப்செட் பிரிண்டர்சு இராயப்பேட்டை, சென்னை .",False
13,கணக்கு என்ற சொல்லுக்கு நூல் என்று பொருள்.,False
14,கீழ் என்பது பாடலின் குறுகிய அளவைக் குறிப்ப தாகும்.,False
15,பதினெட்டு நூல்களின் பெயர்கள் .,False
16,நாலடி நாலடியார் .,False
17,நான்மணிக்கடிகை .,False
18,"இனியவை நாற்பது, .",False
19,"இன்னா நாற்பது, .",False
20,"கார் நாற்பது, .",False
21,களவழி நாற்பது .,False
22,திணைமொழி ஐம்பது .,False
23,"ஐந்திணை எழுபது, .",False
24,"ஐந்திணை ஐம்பது, .",False
25,திணைமாலை நூற்றைம்பது எ பதினெண்கீழ்க்கணக்கு .,False
26,முப்பால் திருக்குறள் .,False
27,கடுகம் திரிகடுகம் .,False
28,கோவை ஆசாரக் கோவை .,False
29,பழமொழி பழமொழி நானூறு .,False
30,மாமூலம் சிறுபஞ்ச மூலம் .,False
31,காஞ்சி முதுமொழிக் காஞ்சி .,False
32,ஏலாதி ஏலாதி .,False
33,கைந்நிலை கைந்நிலை ஆகிய பதினெட்டு நூல்களாம்.,False
34,"திருக்குறள், நாலடியார் இரண்டும் அறம், பொருள், இன்பம் ஆகிய மூன்றும் கூறும் அறநூல்களாகும்.",False
35,"கார் நாற்பது, திணைமொழிஐம்பது, ஐந்திணை ஐம்பது, ஐந்திணை எழுபது, திணைமாலைநூற்றைம்பது, கைந்நிலை ஆகிய ஆறும் அகப்பொருள் நூல்களாகும்.",False
36,களவழி நாற்பது ஒன்று மட்டும் போர்க்களக் காட்சியைக் கூறும் புறப்பொருள் நூலாகும்.,False
37,பதினெண்கீழ்க் கணக்கு நூல்கள் மக்கள் வாழ்வை வளப்படுத்துவன.,False
38,"இளமையும் அழகும், செல்வமும் செல்வாக்கும் பொன்னும் பொருளும் நிலையற்றது.",False
39,கல்வி ஒன்றே நிலையானது என்பது இந்நூல்கள் வலியுறுத்திக் கூறும் அரும்பெரும் செய்திகளாகும்.,False
40,தமிழ்க் கடலில் மூழ்கி முத்தெடுத்து உலகத் தமிழினத்திற்கு வாரி வழங்கும் முதுபெரும் தமிழாசான்.,False
41,"சங்கச் சான்றோர்கள் வரிசையில் வைத்து எண்ணத்தக்க சொல்லாக்கச் செல்வர், குறளாய அறிஞர்.",False
42,இப்பெருந்தகையின் உதவிக்கு என்றும் நன்றியுடையேன்.,False
43,பதினெண்கீழ்க் கணக்கு நூல்களைத் தமிழ் உலகிற்கு பிழை யற்ற செம்பதிப்பாக வழங்கி யுள்ளோம்.,False
44,முன்னோர்கள் வைப்பாக விட்டுச் சென்ற செந்தமிழ்ச் செல்வங்களையெல்லாம் தமிழ்க் காப்புப் பணிக்கு மறுபதிப்பாக வெளியிட்டு வருகிறோம்.,False
45,தமிழுலகம் கை கொடுத்து உதவும் என்று நம்புகிறோம்.,False
46,கெடல் எங்கே தமிழின் நலம் அங்கெல்லாம் தலையிட்டுக்கிறாச்சி செய்க எனும் பாவேந்தர் வரிகளை நினைவில்கொள்வோம்.,False
47,"மேலும், வெண்பாக்கள் ஐம்பது முதல் ஐந்நூறு வரை கொண்டது எனின் அது கீழ்க் கணக்கு ஆகும் என்கிறது.",False
48,கீழ்க்கணக்கிற்கு அமையும் மற்றோர் இலக்கணம்.,False
49,அடிநிமிர்வு இல்லாச் செய்யுள் தொகுதி என்கிறது.,False
50,"பஃறொடை வெண்பா, கலிவெண்பா என்பவை அடி நிமிர்வுடையவை.",False
51,அத்தகைய அடிப்பெருக்கம் இல்லா வெண்பாவே கீழ்க்கணக்குக்கு உரியது என்கிறது.,False
52,"மேலும் ஓர் இலக்கணமாக, அறம்பொருள் இன்பம் அடுக்கி அவ்வத் திறம்பட வருவது கீழ்க்கணக் காகும் என்கிறது.",False
53,பன்னிரு பாட்டியல் சொல்லும் இவ் இலக்கணம் கொண்டு மேற்கணக்கும் கீழ்க்கணக்கும் தொகுக்கப்பட்டவை அல்ல.,False
54,"மேற்கணக்கு கீழ்க்கணக்கு என வகுக்கப்பட்ட பின்னர், அத் தொகைகளைக் கொண்டு நூற்பா ஆக்கப்பட்டதே பாட்டியலாம்.",False
55,"என்னை எனின், எள்ளில் இருந்து எண்ணெய் எடுக்கப்படுவது போல இலக்கியத்தில் இருந்து எடுக்கப்படுவது இலக்கணம் ஆதலால் என்க.",False
56,ஐம்பது முதல் ஐந்நூறு பாடல்கள் என்னும் வரையறைக்குள் மேற்கணக்கு அடங்குவது இல்லை.,False
57,ஐம்பது பாடல் நூல் எதுவும் அதில் இல்லை.,False
58,பத்துப்பாட்டு என்பது பத்துப்பாடல்களே பத்தும் தனித்தனி நூல்களே.,False
59,"ஆதலால், அத்தொகை நூல் தொகையே யாம்.",False
60,ஐந்நூறு பாடல் என்பதற்கு ஐங்குறுநூறு சான்றாகும்.,False
61,"கீழ்க்கணக்கில் ஐம்பது பாடல்களுக்குக் குறைந்தவை கார்நாற்பது, களவழி நாற்பது, இன்னா நாற்பது, இனியவை நாற்பது என்பனவாம்.",False
62,"இனிமேல் எல்லை, கீழ்க்கணக்கில் ஒன்றாக அமைக்கப்பட்ட திருக்குறளொடு பொருந்தாது.",False
63,ஆயிரமும் தாண்டிய மூன்று நூற்று மூன்று பத்துக் குறள் களையுடையது.,False
64,"ஆதலால், இத்தொகைப் படுத்தினார் கருத்தும் அப்பாட்டியலார் கருத்தும் ஒத்துச் செல்லவில்லை.",False
65,பாட்டியலார் கண்ட தொகை நூல் வேறு எனவும் சான்றில்லை.,False
66,"ஆனால், அகவல், கலி, பரிபா, வெண்பா என்னும் யாப்பிலோ, அடி நிமிர்ந்தது.",False
67,அடிநிமிர் வல்லது என்னும் அடி அளவிலோ வேறுபாடு இல்லை.,False
68,"பன்னிரு பாட்டியலார், அடிநிமிர் பின்றே என்பதை, அடி நிமிர்பில்லாச் செய்யுள் என்று அமைத்துக் கொண்டார்.",False
69,சின்மென் மொழி என்பதை எடுத்துக் கொண்டார் அல்லர்.,False
70,கணக்காயர் இல்லாத ஊர் ஊரன்று என்பர்.,False
71,"கணக்காயர் நூலாய்வார், நூல் கற்பிப்பார்.",False
