Line Number,Sentence
1,கருணாமிர்த சாகரம் முதல் புத்தகம் மூன்றாம் பாகம் தென்னிந்தியாவில் வழங்கி வரும் இசைத்தமிழ் சுருதிகள் இந்நூலுள் .
2,.
3,"அவைகள் சமஸ்கிருதம், தெலுங்கு முதலிய பாஷைகளில் எழுதப் பட்டிருக்கின்றனவென்று நாம் மலைக்கக் கூடாது."
4,ஆனால் தென்னாட்டிலுள்ள சில சமஸ்கிருத நூல்களுக்கும் தென்னாட்டின் சங்கீதத் திற்கும் ஒற்றுமை யிருக்கிறதென்று விசாரிக்கும் விவேகிகள் அறிவார்கள்.
5,மீதியாயிருப் பதையாவது ஸ்வரப்படுத்தி எழுதிவைக்கவேண்டுமென்று சொன்னால் அவ்வாறு செய்தால் எங்கே அகப்பட்டுக்கொள்வோமோவென்று விலகிக் கொள்கிறார்கள்.
6,இதைக் கொண்டு பூர்வ நூல்களில் மிகுதியானவை சொல்லிக்கொடாமல் ரகசியமாய் வைத்திருந்தமையினால் ஒழிந்து போயினவென்று எண்ண இடமுண்டாகிறது.
7,தென்னிந்திய சங்கீதத்தை ஆதியோடந்தமாய்க் கண்டுகொள்வதற்கு ஏதுவில்லாத நிலையில் நாமிருக்கிறோம் என்பதை மிகவும் விசனத்தோடு சொல்லவேண்டியதாயிருக்கிறது.
8,இயற்றமிழின் முக்கிய பாகமாகிய பாக்கள் இசைத்தமிழாகிய சங்கீதம் கலந்தபின் பண்கள் என்று அழைக்கப்பட்டன.
9,பண் என்பது ராகம் சுரம் என்பதற்குப் பொதுப் பெயராயிருந்தாலும் ராகத்தோடு பாடப்படும் பாக் களுக்குப் பெயராகச் சொல்லப்படுகிறது.
10,பண்களும் வசனங்களும் அவற்றிற் குரிய அபிநயத்தோடு கலந்து வழங்கும் காலத்து நாடகத்தமிழ் என்று பெயர் பெற்றன.
11,ஒரு பாஷைக்குப் பேசும் வழக்கமும் பிழையற எழுதும் வழக்கமும் உண்டான பின்பே பாக்கள் செய்யப்படுமென்று நாம் அறிவோம்.
12,பாக்கள் உண்டானபின் அவைகளை இன்னிசையோடு சொல்லும் இசைத்தமிழும் அதாவது சங்கீத வரன்முறையும் உண்டாயிற்று.
13,வசனங் களும் பாக்களும் பண்களும் உண்டான பின் அவைகளை நன்குவிளக்கும் அபிநயங்களும் ஏற்பட்டன.
14,அபிநயத்திற்கு ஆடலும் நடித்துக்காட்டலும் ஏற்பட்டதினால் அது நாடகம் என்று பெயர் பெற்றது.
15,ஒரு பாஷையின் முக்கியமான இம்மூன்று அம்சங்களும் ஒருவனுக்குத் தூல சூட்சம காரண சரீரம்போல் இன்றியமையாதனவாயிருக்கின்றன.
16,இதை உணர்ந்தே நம் முன்னோர்கள் இயல் இசை நாடகமென்னும் மூன்றையும் ஒன்றாக்கி முத்தமிழ் என்று சொல்லியிருக்கிறார்கள்.
17,இப்படி மூன்றையும் ஒன்று சேர்ந்து இலக்கணமும் சொல்லியிருக்கிறார்கள் இவைகளுக்கு அகத்தியம் முதல் நூலாகச் சொல்லப்படுகிறது.
18,அதுதவிர மூன்றையும் ஒவ்வொன்றாய் எடுத்துக்கொண்டு இலக்கணம் சொன்னவர்களுமுண்டு.
19,அவைகள் மிகுந்த விஸ்தாரமும் சிறப்புடையனவாயிருந்தனவென்று தோன்றுகின்றன.
20,அவைகள் கடலால் கொள்ளப்பட்டபின் பெரும் நூல்களின் சாரத்தை ஒருவாறு சுருக்கி இலக்கணங்கள் சொல்லப்பட்டதாகத்தெரிகிறது.
21,"இப்படிப் பாஷையையும் பாக்களையும் பண்களையும், நடனத்தையும் ஒன்றுசேர்த்து வேறு எந்த பாஷையிலாவது இலக்கணம் சொல்லப் பட்டிருக் கிறதாகத் தெரியவில்லை."
22,இசைத் தமிழென்றும் நாடகத்தமி ழென்றும் வழங்கிவரும் இரண்டு பெரும்கலைகளும் தமிழ்ப் பாஷையில் ஆதிதொடுத்து சிறப்புடையதாய் வழங்கிவந்தனவென்று நாம் அறியவேண்டும்.
23,"ஆகையினால் இயல், இசை, நாடகம் என்பது முத்தமிழ் என்று பரம்பரையாய் வழங்கிவருகிறது."
24,இது இன்று நேற்றல்ல அகஸ்தியர் அகத்தியம் எழுதிய கால முதற்கொண்டும் அதற்கு முன்னேயும் வழங்கி வருகிறதாகத் தெரி கிறது.
25,"இதைப்போல எந்த பாஷையும் இசை, நாடகமென்ற வார்த்தைகளோடு சேர்ந்து வழங்குகிறதை நாம் காணமாட்டோம்."
26,கேட்டிருப்பதுமில்லை.
27,தமக்கு எத்துன்பம் வந்தாலும் தாம் சொன்ன ஒரு வார்த்தைக்குக் கட்டுப்பட்டுச் சத்திய கீர்த்திகளாய் விளக்கினார்கள்.
28,நாலுவிரற்கடை ஓலை நறுக்கில் நாலுவரிகளில் எழுதிய கடன் பத்திரங்களுக்கு ஏழுதலை முறை யிலும் கட்டுப்படும் நாணயமுடையவர்களா யிருந்தார்கள்.
29,விறகு எரிந்தபின் இல்லாமல் தணிந்துபோகும் நெருப்பை சாட்சியாகவைத்துக்கொண்டு பெரும் பெரும் காரியங்களைச் செய்தார்கள்.
30,தரையில் சுவறிப்போகும் தண்ணீரைத் தாரைவார்த்து தான சாசனங்கள் யாவும் பதிவு சுநபளைவநச செய்யப்பட்டு வந்தன.
31,"பேரின்பத்திற்கு முக்கிய துணையாயிருந்த இயல், இசை, நாடகமென் னும் முத்தமிழும் சிற்றின்பத்திற்கும் காரணமாயிருக்குமென்று நாம் சொல்ல வேண்டியதில்லையே."
32,ஆன்மார்த்தமாக வழங்கிவந்த சங்கீதம் அர்த்த லாபத் துக்காக உபயோகிக்கப்பட்ட பொழுது கேவலம் கூலித்தொழிலாக மதிக்கப் படுவது நியாயந்தானே.
