Line Number,Sentence
1,"மணிமேகலை முதற் பதிப்பு இந்நூல் இல் தமிழ்மண் பதிப்பகம், சென்னை .",False
2,வெளியிட்ட பதிப்பை மூலமாகக் கொண்டு வெளிவருகிறது.,False
3,மணிமேகலை புத்தர் விழாவை யார் யாரோ கொண்டாடியது கண்டு தமிழரும் கொண்டாட முன்வந்துள்ளனர்.,False
4,"ஏனெனில், மணிமேகலை தமிழுக்குப் பெருஞ் சிறப்பளிக்கும் காப்பியம் மட்டுமல்ல, புத்த நெறிக்கு அதனிலும் பெருஞ் சிறப்பளிக்கும் ஏடும் அதுவே!",False
5,"அதைத் தமிழர் போற்றாதது தமிழருக்கு எவ்வளவு இழுக்கோ, அதே அளவு அதைப் புத்த சமய உலகம் போற்றாதது.",False
6,புத்த சமய உலகுக்கே மன்னிக்க முடியாத பேரிழுக்காகும்.,False
7,"ஆனால், தமிழரும் அவர்களை ஆளும் இனமும் மணிமேகலையைப் புத்த உலகத்துக்குக் காட்டினால்தானே!",False
8,புத்தசமயமும் மணிமேகலையும் புத்தசமயம் சார்ந்த ஏடுகள் உலகில் பல மொழிகளில் இருக்கின்றன.,False
9,"உண்மையில் புத்த சமயக் காவியங்கள் என்று வகுத்துக் கண்டால்கூட, சமற்கிருதத்தில் ஒன்றும், பாகத மொழியில் இரண்டும்.",False
10,தமிழில் மணிமேகலையுமாக நான்கே உள்ளன என்று அறிகிறோம்.,False
11,இவற்றுள் சமற்கிருதத்தில் அசுவகோஷன் என்ற புலவன் எழுதிய புத்தசரிதம் ஒன்றுதான் மணிமேகலையுடன் சமகாலத்தது என்று கூறத்தக்கது.,False
12,"பண்பிலோ, மணிமேகலையே புத்த உலகின் தலைசிறந்த காப்பியம் என்பதை அவற்றைச் சிறிது ஒத்துப்பார்த்த எவரும் எளிதில் காண்பர்.",False
13,"எனவே காலத்தாலும், இலக்கியப் பண்பாலும் மணிமேகலைக்குப் புத்தசமய உலகில் ஈடுசோடு எதுவும் இல்லை.",False
14,"தமிழிலக்கியத்தில் மணிமேகலையின் இடம் தமிழிலக்கிய வானில், திருக்குறள் ஒரு கதிரவன்.",False
15,மணிமேகலை ஒரு பால்நிலாவெறிக்கும் தண்மதியம்.,False
16,சிலப்பதிகாரம் பண்மணி ஒளிவீசும் ஒரு வானவில்.,False
17,சங்க இலக்கியப் பாடல்கள் யாவும் சேணில் நிலவும் ஒளிக் கோளங்களாகிய விண் சுடர்மணிகள்.,False
18,தமிழர் பெருங் காப்பியங்கள் என்று வகுத்த ஏடுகள் ஐந்து.,False
19,"அவை மணிமேகலை, சிலப்பதிகாரம் சீவக சிந்தாமணி, வளையாபதி, குண்டலகேசி என்பன.",False
20,சிறு காப்பியங்கள் என்றும் ஐந்து வகுக்கப்பட்டிருந்தன.,False
21,"அவை சூளாமணி, உதயணன் கதை, நீலகேசி, நாககுமார சரிதம், யசோதர காவியம் என்பவை.",False
22,"இவையே காலத்தால் முந்தியவையும், தன்மையால் சிறந்தவையும் ஆகும் என்பதில் ஐயமில்லை.",False
23,மீந்தவற்றுள் நாககுமார காவியம் பெயர் மட்டிலுமே கிடைத்துள்ளது.,False
24,"மற்றவற்றில் சில பல பாடல்களோ, பகுதிகளோதான் கிடைத்துள்ளன.",False
25,ஆகவே தமிழரின் காப்பியங்களுள் நமக்குக் கிடைத்துள்ள முதல் முதல் காப்பியம் மணிமேகலையே என்று கூறலாம்.,False
26,"தவிர, சிலப்பதிகாரம் பிற்காலத்தாரால் காப்பியம் என்று கருதப்படினும், அது உண்மையில் முத்தமிழ் வளங்கொழிக்கும் ஒரு நாடகமேயாகும்.",False
27,"எனவே, சங்ககாலத்திய முதற் காப்பியமாக மட்டுமன்றி, சங்க காலத்தின் ஒரே காப்பியமாகவும் அது இயங்குகின்றது என்னல் வேண்டும்.",False
28,சங்க இலக்கியமும் மணிமேகலையும் கலையில் மனிதன் காணும் அழகு பொதுவாக இருவகைப் பட்டது.,False
29,அவன் சிறுமையில் நுண்ணிய அழகு காண்கிறான்.,False
30,பெருமையில் பாரிய வீறமைதியும் பெருமித உணர்வும் காண்கிறான்.,False
31,பண்டை மேலையுலகிலே இரு நாகரிகங்கள் இந்த இரு வேறு வகைகளையும் இரு வேறாகவே காட்டும் முறையில் அமைந்திருந்தன.,False
32,"ஆனால், உலகம் முன்னும் பின்னும் அத்தகைய அழகை என்றுமே கண்டதில்லை யென்று மேநாட்டுக் கலை விற்பனர் கருதியுள்ளனர்.",False
33,கிரேக்கரின் மிகப் பெரிய படைப்புக்களில்கூட நாம் இந்த நுண்ணியத்தையும் உரோமரின் மிகச் சிறு படைப்பில்கூட இந்த வீறமைதியையும் காணலாம்.,False
34,மதுரை திருமலை நாயக்கன் மகாலும் தஞ்சைப் பெருவுடையார் கோயிலும் தனிப்பட்ட உரோமப் பண்பை மட்டிலும் காட்டுகின்றன.,False
35,காலத்துக்கு முற்பட்ட சங்க இலக்கியம் இதற்குச் சான்று.,False
36,"தவிர, மேலை நாடுகளில் கிரேக்க, உரோம கலைப்பண்புகளுக்கு அவற்றுக்கும் முற்பட்ட நடுநிலக் கடல் நாகரிகப்பண்பே மூலமுதல் ஆகும்.",False
37,தென்னாட்டின் சிந்துவெளிக் கால நாகரிகம் அவற்றுடன் தொடர்பு பட்டது மட்டுமல்ல!,False
38,சங்க இலக்கியத்தில் நாம் பொதுவாகக் காணும் மாய அழகு கிரேக்கரின் நுண்ணய அமைதியழகே.,False
39,ஆனால் கிரேக்கரிட மிருந்ததை விடப் பன்மடங்கு உயரிய அறிவுத் திறமும் கலைத் திறமும் அதில் இணைந்து காணப்படுகின்றன.,False
40,இதனாலேயே பலர் அதன் அறிவுத் திறத்தில் சிக்கி அதன் பொன் வண்ணப் பொலிவைக் காணாது போகின்றனர்.,False
41,நமக்குக் கிடைத்துள்ள சங்கப்பாடல்களில் மிகப் பெரும் பாலானவை கிட்டத்தட்ட அனைத்துமே தொகை நூல்கள் அல்லது பொறுக்கு மணிகளின் திரட்டுக்கள்.,False
42,"ஆதலால், நாம் அவற்றின் மூலம் தமிழரின் நுண்ணய இழைப்புத் திறத்தையே பெரிதும் காணமுடிகிறது.",False
43,"பருமை, பெருமை, பெருமித வீறு சார்ந்த திறங்களை அவ்வளவாகக் காணமுடியவில்லை.",False
44,இழைத்துருவாக்கிய முத்துகளாகவே பெரிய சிறிய முத்துகளாகவே அவை திகழ்கின்றன.,False
45,திருக்குறட்பாக்களும் குறுந்தொகைப் பாடல்களும் மலையைக் கடுகளவாக அடக்கிய செறிந்த முத்துக்கள்.,False
46,பத்துப்பாட்டின் பாடல்களோ முந்நூறு ஐந்நூறு அடிவரை நீண்ட பாரிய முத்து உருவங்கள் அவ்வளவே!,False
47,நெடுநல்வாடை ஒன்றே நுண்ணயம் கெடாமல் கிரேக்க வீறமைதியை கிரேக்கரிலும் ஸ்பார்ட்டா நகரத்தவருக்கே சிறப்பாய் உரிய செறிந்த வீறமைதியை எட்டுகிறது.,False
48,பேரளவான பார அகலக்கலை சங்க இலக்கியத்தில் நாம் பெரிதும் காணமுடியாத ஒன்றாகும்.,False
49,சங்ககால ஏடுகளான சிலம்பும் மேகலையும் இக் குறைபாட்டை மிகக் பேரளவில் நிறைவுபடுத்துகின்றன.,False
50,"ஏனெனில், அவை பாரக் கவிதை மட்டுமல்ல.",False
51,இவன் எட்டாம் நூற்றாண்டின் இறுதியில் காஞ்சியில் இரண்டாம் நரசிம்மவர்மன் என்ற இராச சிம்ம பல்லவன் ஆட்சியில் வாழ்ந்தவன்.,False
52,ஆனால் எக் காரணத்தாலோ காப்பிய இலக்கண உணர்வும் உயிர்த் துடிப்புடைய காப்பியங்களின் படைப்பும் அவனோடு மறைந்துவிட்டன.,False
53,அவனுக்கு முன் தமிழில் காப்பியங்கள் பல எழுந்தன.,False
54,"சமற்கிருத்திலும் அவனுக்கு முன் காளிதாசனின் இரகு வம்சம், குமார சம்பவம் போன்ற சிறந்த காப்பியங்கள் படைக்கப்பட்டிருந்தன.",False
55,"ஆனால், அவன் நூற்றாண்டுக்குப்பின் தமிழிலும் காப்பியங்கள் எழவில்லை.",False
56,சமற்கிருதத்திலும் காப்பியங்கள் மரபிழந்தன.,False
57,"தமிழ், சமற்கிருத உயிர்க்காப்பியங்கள் பெரும்பாலும் புறக்கணிக்கப்பட்டன.",False
58,"இடைக்கால, பிற்கால மொழிப் புலவர்கள் அவற்றை மொழிபெயர்க்கவோ, பின்பற்றவோ கனவு காணவில்லை.",False
59,அவற்றின் பண்பையே மறந்தனர்!,False
60,"பெருங்காப்பியங் களாகவே, சிறு காப்பியங்களாகவோ, புதுக்காப்பியங்களாகவோ கூட வகுக்க எண்ணவில்லை.",False
61,"அவை காப்பியங்களல்ல, புராண இதிகாசங்களே என்று விடுத்தனர்!",False
62,சமற்கிருதவாணர்கள் கூட வால்மீகி ராமாயணமோ வியாசர் பாரதமோ காப்பியங்களென்று கருதவில்லை.,False
63,நம் தற்காலத் தமிழ்ப்புலவர் உலகம் இதுபற்றிச் சிந்திக்கவேண்டும்.,False
64,"மேனாட்டு மொழிகள் படித்த தமிழ்ப் பேராசிரியர்கள், தமிழாராய்ச்சியாளர்கள் இதில் கவனம் செலுத்த வேண்டும்.",False
65,"ஆனால், இது சரியான விளக்கமல்ல, ஆதாரமாகக் காட்டும் செய்திகளும் சரியானவை யல்ல.",False
66,பாரத இராமாயணக் கதைகள் பழமை யானவையே.,False
67,தவிர இன்றிருக்கும் பாரத இராமாயண ஏடுகளல்ல.,False
68,மேலும் பழமையும் பேரளவும் காப்பியத்துக்குக் குறைகள் ஆகமாட்டா.,False
69,புத்த சரிதம் முற்றிலும் சமயச் சார்பானதே.,False
70,குணாட்டியன் பேய் மொழியில் இயற்றிய பெருங்கதை வால்மீகி இராமாயணத்துக்கும் பாணினிக்கும் முற்பட்டது.,False
71,ஆனால் இந்த இரண்டு கூறுகளையும் பொருட் படுத்தாமல் அது ஆதி காப்பியம் என்று சமற்கிருத வாணரால் கருதப் பட்டது.,False
72,வால்மீகி ராமாயணங்கூட ஓரளவு ஏகதேச காவியமாகக் கருதப் படுவதுண்டு.,False
73,இலக்கிய உலகில் இருவகைக் காப்பியங்கள் உண்டு.,False
74,"இயற்கைக் காப்பியங்கள், செயற்கைக் காப்பியங்கள் என்பன அவை.",False
75,"முந்தியவை மக்களிடையே வழங்கிய மக்கட் பாடல்களை, காப்பிய உணர்வுடைய ஒரு கலைஞன் தொகுப்பதால் ஏற்படுவன.",False
76,பின்னது ஒரு கலைஞனாலேயே கட்டமைக்கப்படுபவை.,False
77,"ஹோமரின் இலியட் முந்திய வகைக்கும், மில்ட்டனின் துறக்க நீக்கம் பிந்தியதற்கும் எடுத்துக்காட்டுக்கள்.",False
78,மணிமேகலை இரண்டுக்கும் இடைப்பட்டது.,False
79,மக்கள் பாடல்களுக்கும் அமைந்த பெயரான காதையே அதன் உள்ளுறுப்பின் பெயராக அமைந்துள்ளது.,False
80,உயிர்க்காப்பியங்களின் பண்புக் கூறுகள் உயிர்க்காப்பியப் பண்புகள் முற்றிலும் அமைந்த தமிழ்க் காப்பியம் மணிமேகலை ஒன்றே என்னலாம்.,False
81,"சிலப்பதிகாரமும் அப் பண்பு நிறைந்த தாயினும், அது காப்பியப் பண்புடைய காப்பிய நாடகம் என்று மேலே கூறினோம்.",False
82,"கம்பராமாயணம் மட்டுமல்ல, சிந்தாமணிகூட இவற்றில் இடம் பெறுவது அரிது.",False
83,இந்த உயர் பெருங்காப்பியங்களின் தனிப்பண்புகள் பல.,False
84,அவற்றுள் பெரும்பாலானவற்றைச் சிலப்பதிகாரத்திலும் காணலாம்.,False
85,இதிகாச புராணங்கள் ஆகிய போலிக் காப்பியங்களிலிருந்து அவற்றைப் பிரித்துணரவல்ல காப்பியச் சிறப்புப் பண்புகள் பல.,False
86,அப் பண்புகளில் உலகில் சிறந்த காப்பியங்களையும் விஞ்சிய சிறப்பு மணிமேகலைக்கு உண்டு என்பது ஒப்பீட்டால் விளங்கத் தகும்.,False
87,இவற்றில் சில காண்போம்.,False
88,"இராமாயண பாரதத்திலோ பின்னணி இடம் வடநாடு ஆனால், வடநாட்டு வாழ்க்கைக் காட்டப்படவில்லை.",False
89,பெயர் தவிர மற்ற யாவும் கற்பனை.,False
90,காலமும் அப்படியே.,False
91,மேலைவுலகக் காப்பியங்களில் கூட இக் குறை உண்டு.,False
92,மணிமேகலை இதற்கு முற்றிலும் விலக்கு ஆகும்.,False
93,அதன் வீறமைதியின் உச்சியை எடுத்துக் காட்டி வாசகரை ஈர்த்துவிடவேண்டும்.,False
94,உலகம் திரியா ஓங்குயர் விழுச்சீர் பலர் புகழ் மூதூர் என்று மணிமேகலை புகார்நகர் வருணனையுடனும் இந்திர விழாவுடனும் தொடங்குகிறது.,False
