Line Number,Sentence
1,"நாவலர் நாட்டார் தமிழ் உரைகள் கல்வெட்டுகளின் குறிப்புகள், சாசனங்கள் ஆசிரியர் நாவலர் ந.மு.வேங்கடசாமி நாட்டார் பதிப்பாசிரியர் பேராசிரியர் பி.",False
2,விருத்தாசலம் பதிப்பாளர் கோ.,False
3,விருத்தாசலம் பதிப்பாளர் கோ.,False
4,இளவழகன் முதற்பதிப்பு தாள் . கி.,False
5,என்.எஸ்.மேப்லித்தோ அளவு தெம்மி எழுத்து புள்ளி பக்கம் நூல் கட்டமைப்பு இயல்பு சாதாரணம் விலை உருபா.,False
6,"படிகள் நூலாக்கம் பாவாணர் கணினி தி.நகர், சென்னை .",False
7,அட்டை வடிவமைப்பு மு.,False
8,"இராமநாதன், வ.",False
9,"மலர் அச்சிட்டோர் வெங்கடேசுவரா ஆப்செட் பிரிண்டர்ஸ் ஆயிரம் விளக்கு, சென்னை .",False
10,"வெளியீடு தமிழ்மண் பதிப்பகம் , சிங்காரவேலர் தெரு, தியாகராயர்நகர், சென்னை .",False
11,நாவலர் ந.மு.,False
12,வேங்கடசாமி நாட்டார் ஆம் ஆண்டு நினைவு வெளியீடு வல்லுநர் குழு .,False
13,முனைவர் கு.திருமாறன் .,False
14,முனைவர் இரா.கலியபெருமாள் .,False
15,பேராசிரியர் சண்முக.மாரி ஐயா .,False
16,பேராசிரியர் நா.பெரியசாமி .,False
17,முனைவர் பி.தமிழகன் .,False
18,அதுகாரணமாக நாட்டார் ஐயா அவர்கள் தாமே பயின்ற தமிழ்ப் பேராசான் என்று நாட்டு மக்களால் அன்புடன் அழைக்கப் பெற்றார்.,False
19,கல்லூரியில் இல் பணியில் சேர்ந்து வரை இருபத்து இரண்டு ஆண்டுகள் தமிழ்ப் பேராசிரியராகப் பணிபுரிந்தார்.,False
20,அக்கல்லூரி இல் மூடப்பெற்றது.,False
21,நாட்டார் ஐயா அவர்கள் தம்முடைய வாழ்நாளில் அறிஞர் பெருமக்களால் மிகுதியும் மதிக்கப்பெற்றார்.,False
22,மறைமலை அடிகளாரின் மகள் நீலாம்பிகை அம்மையாரின் கணவர் திருவரங்கனார் ஆவார்.,False
23,தொண்டை மண்டலத்தில் வாழ்ந்த குடிமக்களுள் சேக்கிழார் வழிவந்த தொண்டை மண்டல முதலியார்கள் இன்றைக்கும் பெருஞ்சிறப்புடன் வாழ்ந்து வருகின்றனர்.,False
24,இல் சென்னை மாகாணத் தமிழர் மாநாட்டில் நாட்டார் ஐயா அவர்களுக்கு நாவலர் என்னும் பட்டம் வழங்கப்பெற்றது.,False
25,அக்கோயில் நாட்டார் திருக்கோயில் என்று தமிழன்பர்களால் பெருமையுடன் அழைக்கப் பெறுகின்றது.,False
26,"இவ்வாறு நாட்டார் ஐயா அவர்கள் இல் நிறுவ விரும்பிய திருவருள் கல்லூரி, ஆண்டுகள் கழிந்ததற்குப் பிறகு நாவலர் ந.மு.",False
27,"அவை, பின்வருமாறு .",False
28,திரிகடுகம் ந.மு.வே.உரை .,False
29,மணிமேகலை வரலாறு .,False
30,தொல்காப்பிய ஆராய்ச்சிச் சொற்பொழிவுகள் .,False
31,நாவலர் நாட்டார் நாட்குறிப்பு முதலியனவாம்.,False
32,"இவ்வாறு, நாட்டார் ஐயா அவர்கள் எழுதிய நூல்கள் வெளிவந்த ஆண்டுகளைப் பற்றிய விவரம் வருமாறு .",False
33,வேளிர் வரலாற்று ஆராய்ச்சி .,False
34,நக்கீரர் .,False
35,கபிலர் .,False
36,கள்ளர் சரித்திரம் .,False
37,இன்னா நாற்பது .,False
38,களவழி நாற்பது .,False
39,கார் நாற்பது .,False
40,ஆத்திசூடி .,False
41,கொன்றை வேந்தன் .,False
42,வெற்றி வேற்கை .,False
43,மூதுரை .,False
44,நல்வழி .,False
45,நன்னெறி .,False
46,கண்ணகி வரலாறும் கற்பு மாண்பும் .,False
47,சோழர் சரித்திரம் .,False
48,பரஞ்சோதி முனிவர் திருவிளையாடல் புராண உரை .,False
49,அகத்தியர் தேவாரத் திரட்டு உரைத்திருத்தம் .,False
50,தண்டியலங்காரப் பழைய உரைத்திருத்தம் யாப்பருங்கலக்காரிகை உரைத்திருத்தம் .,False
51,கட்டுரைத் திரட்டு முதல் தொகுதி .,False
52,சிலப்பதிகார உரை .,False
53,மணிமேகலை உரை .,False
54,அகநானூறு உரை .,False
55,கட்டுரைத் திரட்டு இரண்டாம் தொகுதி .,False
56,நாவலர் ந.மு.வேங்கடசாமி நாட்டார் இலக்கணக் கட்டுரைகள் .,False
57,நாவலர் ந.மு.வேங்கடசாமி நாட்டார் இலக்கியக் கட்டுரைகள் .,False
58,நாவலர் ந.மு.வேங்கடசாமி நாட்டார் சொற்பொழிவுக் கட்டுரைகள் .,False
59,"அவர் மொழிஞாயிறு தேவநேயப் பாவாணர், திரு.வி.க., யாழ்ப்பாணத்துத் தமிழ் அறிஞர் ந.சி.கந்தையா பிள்ளை, வெ.சாமிநாத சர்மா, சாத்தான்குளம் அ.",False
60,"இராகவன், பன்மொழிப்புலவர் கா.",False
61,அப்பாத்துரையார் முதலிய தமிழறிஞர்களின் நூல்கள் மற்றும் தொல்காப்பிய பழைய உரைகள் அனைத்தையும் முழுமையாக வெளியிட்ட பெருமைக்குரியவர்.,False
62,அவர் இப்பொழுது நாட்டார் ஐயா அவர்களின் நூல்கள் அனைத்தையும் ஒரு சேர வெளியிடுவது மிகவும் துணிவான செயல் ஆகும்.,False
63,"அவர் வாழ்க, அவர் முயற்சி வெல்க என்று நான் வாயார மனமார வாழ்த்துகின்றேன்.",False
64,".. பேராசிரியர் பி.விருத்தாசலம் நிறுவனர் நாவலர் ந.மு.வேங்கடசாமி நாட்டார் திருவருள் கல்லூரி, கபிலர் நகர், வெண்ணாற்றங்கரை, தஞ்சாவூர் .",False
65,நல்ல தமிழ் நூல்களைத் தமிழர்களுக்கு அளிக்கும் போதெல்லாம் எனக்குப் புத்துணர்ச்சியும் பெருமகிழ்வும் ஏற்படுகின்றன.,False
66,பதிப்புத் துறையில் துறைதோறும் மேலும் பல ஆக்கப் பணிகளைச் செய்ய உறுதி கொள்கிறேன்.,False
