Line Number,Sentence
1,பன்னாட்டறிஞர் பார்வையில் தமிழும் தமிழரும் ஆசிரியர் பி.
2,"இராமநாதன் க.மு ச.இ., தமிழ்மண் நூற் குறிப்பு நூற்பெயர் பன்னாட்டறிஞர் பார்வையில் தமிழும் தமிழரும் ஆசிரியர் பி."
3,இராமநாதன் பதிப்பாளர் கோ.
4,படிகள் நூலாக்கம் திருமதி வி.
5,"சித்ரா அட்டை வடிவமைப்பு கவி பாஸ்கர் அச்சிட்டோர் வெங்கடேசுவரா ஆப்செட் பிரிண்டர்சு வடபழனி, சென்னை ."
6,வெளியீடு தமிழ்மண் பதிப்பகம் .
7,சிங்காரவேலர் தெரு தியாகராய நகர் சென்னை .
8,முன்னுரை பன்னாட்டறிஞர் பார்வையில் தமிழும் தமிழரும் என்னும் தலைப்பில் அவ்வறிஞர்களின் கருத்துகள் பின்வரும் ஏழு பிரிவுகளில் தொகுத்துத் தரப்பட்டுள்ளன.
9,தமிழின் தொன்மை முன்மை தென்மை மாந்தன் முதல் மொழிக்கு அதன் நெருக்கம்.
10,தமிழிய மொழிகளின் தொன்மை இன்றைக்கு முன்னர் இ.மு. வரைச் செல்வது இ.
11,தொல் தமிழிய திராவிட மொழி பேசுநர் வடக்கிலிருந்து தெற்காக கி.மு.
12,வேதமொழிசமற்கிருதம் இவற்றிலும் இந்தோஆரிய மொழிகளாக இன்று சுட்டப்படும் வடஇந்திய மொழிகளிலும் உள்ள தமிழிய திராவிட மொழியியல் இலக்கணக் கூறுகள்.
13,"தமிழர் நாகரிகம், பண்பாடு, கலை, சமயம், மெய்யியல்."
14,தொன்மைச் செம்மொழியாகிய தமிழின் சங்க இலக்கியச் சிறப்பு.
15,மிக முதன்மையான அடிப்படைச் செய்திகள் சற்றே நீளமாயிருப்பினும் முழுமை யாகத் தரப்பட்டுள்ளன.
16,நூலின் இறுதியில் தக்க விளக்கப்படங்களும் நிலப்படங்களும் தரப் பட்டுள்ளன.
17,பல புதிய செய்திகளும் சேர்க்கப்பட்டுள்ளன.
18,தமிழ் முன்மையும் தொன்மையும் மிக்க மொழி அத்தகைய மொழிக்குச் சொந்தக்காரர்கள் நாம் என்பது பெருமிதம் கொள்ளத்தக்கது.
19,இது பற்றிய ஆதாரபூர்வமான செய்திகளைத் தொகுத்து நமக்கு வழங்குபவர் அறிஞர் பி.
20,இராமநாதன் ஆவார்.
21,அவருக்கு எமது நன்றி உரியது.
22,இளவழகன் உள்ளடக்கம் அ.
23,தமிழின் தொன்மை முன்மை தென்மை மாந்தன் முதல் மொழிக்கு அதன் நெருக்கம்.
24,தமிழிய மொழிகளின் தொன்மை இன்றைக்கு முன்னர் இ.மு. வரைச் செல்வது .........................................
25,தொல் தமிழிய திராவிட மொழி பேசுநர் வடக்கிலிருந்து தெற்காக கி.மு.
26,தமிழிய திராவிட மொழிகளுக்கும் பிறமொழிகளுக்கும் இடையேயுள்ள உறவுகள் பற்றிய ஆய்வுகள் குறிப்பாக முந்து இந்தோ ஐரோப்பியத்தில் தமிழியக் கூறுகள்..................................................................................
27,"தமிழர் நாகரிகம், பண்பாடு, கலை, சமயம், மெய்யியல்."
28,தொன்மைச் செம்மொழியாகிய தமிழின் சங்க இலக்கியச் சிறப்பு.
29,"இணைப்பு மடிப்புத்தாள்களில் உரிய நிலப்படங்களும், விவரப்படங்களும் அ."
30,சமஸ்கிருதத்துக்கும் தமிழிய மொழிகளுக்கும் ஒப்புமை இல்லாத நேர்வுகளிலும் கூட அத்தகைய ஒப்புமைகள் உள்ளன ஜி.யூ.
31,"போப் தமிழ் மொழிக் கையேடு, ."
32,இந்தோ ஐரோப்பிய மொழிகளில் வேர்கள் என உன்னிக்கப்படுபவை பொருள் தொடர்பற்ற வெறும் குறி யீடுகள்தாம்.
33,இத்தன்மை அவற்றுக்கு இல்லாததால் இந்தோ ஐரோப்பிய வேர்கள் இருள் மண்டிய பொருளற்ற வெறும் ஒலிக்குவியல்க ளாகவே தோன்றும்.
34,அவற்றுக்கும் தெளிவு தந்து ஒளிகாட்டி உயிரூட்டம் தரக்கூடியவை திராவிட மொழி வேர்கள்தாம். அவருடைய கட்டுரை.
35,மிகப் பழங்காலத்தில் கி.மு.
36,திராவிட மொழிக் குடும்பமா?
37,தமிழிய மொழிக்குடும்பமா?
38,தமிழ் என்பதன் கொச்சைத் திரிபு வடிவமே திராவிடம் என்பதாகும்.
39,"மகாவம்சத்தில் தமிள, தண்டி எழுதியஅவந்திசுந்தரி கதையில் த்ரமிள என்ற சொல்லும் வருகின்றன."
40,இக்ஷ்வாகு குடிமர பினரின் பிராகிருதக் கல்வெட்டிலும் தமிள தான் வருகிறது.
41,இந்தத் தவறான வாசகத்தை கால்டுவெல் ஸ்டென் கோனோ போன்றோர் பின்பற்றினர்.
42,இத்தவறை பி.டி.
43,சீனிவாசஐயங்கார் இந்தியன் ஆன்டிகுவாரி ஆம் தொகுதியில் தெள்ளத் தெளிவாக நிறுவியுள்ளார்.
44,அக்காலத்தில் தமிழ் சார்ந்த மொழியியல் ஆய்வுகள் இருந்த நிலை அவ்வளவுதான்.
45,ஆனால் அவருக்குப் பின்னர் இல் கலித்தொகை ப் பதிப்புரையில் சி.வை.
46,தமிழின் திரிபுகளே பிற திராவிடமொழிகள்.
47,பழந்தமிழினின்றும் வேறுபட்டதாக தொல் திராவிடம் என்பது கற்பனையே என்பர் பாவாணர்.
48,"ஆகவே திராவிடம், தொல் திராவிடம் என குறிப்பிடப்படுவன வெல்லாம் உண்மையில் பழந்தமிழையே குறிப்பதாக உணர்க."
49,அதன் உண்மைப் பொருள் தமிழிய மொழிக் குடும்பம் என்பதே.
50,தென்னிந்திய மொழிக்குடும்பத்தைத் தமிழிய மொழிக் குடும்பம் என்று அழைப்பதே சரி என்று நான் கருதுகிறேன்.
51,திராவிட மொழிகளிலேயே தமிழ்தான் மூலமொழியின் முழுத்தன்மையைப் பெரும் அளவுக்கு இன்றும் கொண்டுள்ளது.
52,", , , , , . .."
53,தமிழ் என்னும் சொல்லுக்கு உன்னிக்கப்பட்டுள்ள வேர் மூலங்களுள் கருதத் தக்கவை சில பற்றிய அறிஞர் கருத்துகள் .
54,ஜி.யு.போப் தென்மொழி தமிழ்மொழி .
55,தாமோதரம் பிள்ளை தமி தனிமை தமிழ் .
56,நாராயணசாமி நாயுடு த ன்ம் மிழ் பேச்சு தம் இழ் பொருள் .
57,சிவராஜ பிள்ளை நாம் எது என உன்னிக்க இயலாத இனப்பெயர் தமிழ் .
58,கமில் சுவெலபில் தகு இழ் தகிழ தவிழ் தமிழ் .
