Line Number,Sentence
1,தமிழ்க்கொடை ஆசிரியர் திருவாரூர்வி.
2,கலியாணசுந்தரனார் தொகுப்பாசிரியர் இரா.
3,இளங்குமரனார் பதிப்பாளர் கோ.
4,இளவழகன் நூற் குறிப்பு நூற்பெயர் திரு.வி.க.
5,தமிழ்க்கொடை ஆசிரியர் திருவாரூர்வி.
6,கலியாணசுந்தரனார் தொகுப்பாசிரியர் இரா.
7,இளங்குமரனார் பதிப்பாளர் கோ.
8,"படிகள் நூலாக்கம் பாவாணர் கணினி தி.நகர், சென்னை ."
9,அட்டை வடிவமைப்பு இ.
10,"இனியன் அச்சிட்டோர் வெங்கடேசுவரா ஆப்செட் பிரிண்டர் ஆயிரம் விளக்கு, சென்னை ."
11,"வெளியீடு தமிழ்மண் பதிப்பகம் , சிங்காரவேலர் தெரு, தியாகராயர்நகர், சென்னை ."
12,நுழைவுரை தமிழக வரலாற்றில் இருபதாம் நூற்றாண்டு பல்வேறு நிலைகளில் சிறப்பிடம் பெறத்தக்க குறிப்புகளை உடையது.
13,"பன்னூறு ஆண்டுகளுக்குப் பின் மொழியுணர்ச்சியும், கலை யுணர்ச்சியும் வீறுகொண்டெழுந்த நூற்றாண்டு."
14,இந்த நூற்றாண்டின் முற்பகுதியில் தமிழ்நாட்டின் வரலாற்றை பண்பாட்டை வளப்படுத்திய பெருமக்களுள் தமிழ்த்தென்றல் திரு.வி.கலியாணசுந்தரனாரும் ஒருவர்.
15,இவர் உரைநடையை வாளாக ஏந்தித் தமிழ்மண்ணில் இந்தியப் பெருநிலத்தின் விடுதலைக்கு உன்னதமான பங்களிப்பைச் செய்தவர் வணங்கத் தக்கவர்.
16,நினைவு தெரிந்த நாள்முதல் பொதுவாழ்வில் ஈடுபாடுடை யவன் நான்.
17,தமிழ்த்தென்றல் திரு.வி.க.
18,தமிழ் வாழ்வு வாழ்ந்தவர்.
19,நூல்களைப் பன்முகப்பார்வையுடன் எழுதித் தமிழர்களுக்கு அருந்தமிழ்க் கருவூலமாக வைத்துச்சென்றவர்.
20,"இவற்றைக் காலவரிசைப்படுத்தி, பொருள்வழியாகப் பிரித்து வெளியிட் டுள்ளோம்."
21,"இவர்தம் உணர்வின் வலிமை யும், பொருளாதார விடுதலையும், தமிழ் மொழியின் வளமையும் இந் நூல்களில் மேலோங்கி நிற்கின்றன."
22,"இந்நூல்களைத் தமிழ் கற்கப் புகுவார்க்கும், தமிழ் உரைநடையைப் பயில விரும்பு வார்க்கும் ஊட்டம் நிறைந்த தமிழ் உணவாகத் தந்துள்ளோம்."
23,"இன்றும், என்றும் உயிர்ப்பும் உணர்வும் தரத்தக்கவை."
24,தமிழர்கள் எண்ணிப் பார்ப்பார்களாக.
25,"பகுத்தறிவுப் பகலவன் தந்தை பெரியாரும், தமிழ்ப் பதிப்புலக மேதையும் செந்தமிழைச் செழுமைப்படுத்திய செம்மலைப் பற்றிக் கூறிய வரிகளைப் பார்ப்போம்."
26,தனக்கென வாழ்பவர்கள் ஒவ்வொருவரும் கலியாண சுந்தரனார் அவர்களைப் படிப்பினையாகக் கொள்வார்களாக தந்தை பெரியார்.
27,தோன்றியதால் புலவர் நடை மறைந்தது எளிய நடை பிறந்தது.
28,தொய்வு நடை அகன்றது துள்ளு தமிழ் நடை தோன்றியது.
29,கதைகள் மறைந்தன கருத்துக்கள் தோன்றின.
30,சாதிகள் கருகின சமரசம் தோன்றியது.
31,தமிழர் அனைவரும் உளம்கொள்ளத்தக்கவை இவை.
32,தாய்மொழியாம் தமிழ்மொழி மீது அளப்பரிய காதல் கொண்டவர் திரு.வி.க.
33,இவர் பேச்சும் எழுத்தும் தமிழ் மூச்சாக இருந்தன.
34,தமிழ்நாட்டு அரசியல் மேடைகளில் ஆங்கிலமே பேச்சுமொழியாக மதிக்கப்பட்ட காலத்தில் தமிழுக்குத் தென்ற லாக வந்து மகுடம் சூட்டிய பெருமையாளர்.
35,"தமிழின் தமிழனின் எழுச்சியை அழகுதமிழில் எழுதி உரைநடைக்குப் புதுப்பொலி வும், மேடைத் தமிழுக்கு மேன்மையும் தந்த புரட்சியாளர்."
36,அவர்க்கு எம் நெஞ்சார்ந்த நன்றி.
37,"என்பதை வாழும் தலைமுறையும், வருங்காலத் தலைமுறையும் அறிந்துகொள்ள வேண்டும் பயன்கொள்ள வேண்டும் எனும் விருப்பத்தோடு இந்நூல்களை வெளியிட்டுள்ளோம்."
38,தமிழ்த்தென்றல் திரு.வி.க.
39,விரவியிருக்கும் தமிழ் நூல்களுக்கிடையில் இத் தொகுப்புகள் தமிழ் மணம் கமழும் ஒரு பூந்தோட்டம் ஒரு பழத்தோட்டம்.
40,பூக்களை நுகர்வோம் பழங்களின் பயனைத் துய்ப்போம்.
41,தமிழ்மண்ணில் புதிய வரலாறு படைப்போம்.
42,இந்நூல் உருவாக்கத்திற்கு துணை நின்றோர் அனை வருக்கும் எம் நன்றியும் பாராட்டும்.
43,வெனும் பெயரில் திருவிருக்கும் தமிழிருக்கும்!
44,வெனும் பெயரில் திருவாரூர்ப் பெயரிருக்கும்!
45,வெனும் பெயரால் தொழிலாளர் இயக்கங்கள் செறிவுற்றோங்கும்!
46,வெனும் பெயரால் பொதுச்சமயம் சீர்திருத்தம் திகழுமிங்கே!
47,பாவலரேறு பெருஞ்சித்திரனார் கோ.
48,இளவழகன் பதிப்பாளர் கொடையுரை கல்வி எத்தகு விழுமியது?
49,கண்ணொப்பது என்பதே காட்டும்.
50,கண் இருப்பின் ஒளி கிளரும்!
51,உள்ளொளியொடு புற வொளியும் சிறக்கும்!
52,"கண்ணுடைய அனைவரும் கற்றோராதல் வேண்டும் என்பதற்கே, கல்வியை நம் முந்தையர் கண்ணொடும் ஒப்பிட்டனர்."
53,"பெண்கல்வி சிறந்தோங்கிய பெருமைத் தமிழகம், இடைக் காலத்தும், பிற்காலத்தும் பெண்கல்வியைச் சிதைத்தது!"
54,மகளிர் கல்வித் தேர்ச்சியிலும் பணிச்சிறப்பிலும் ஆடவரை விஞ்சித் திகழ்தலும் கண்கூடு.
55,"பெண்கள் மருத்துவம், பொறியியல், ஆசிரியம் என எவ்வெத்துறைக் கல்வி கற்பாராயினும் கற்க எவ்வெத்துறைப் பணி செய்வாராயினும் செய்க."
56,"பெண்மையைத் தோல், எலும்பு, தசை, குருதிப் பிறப்பாகக் கண்டாரல்லர்."
57,அன்பு அருள் அறம் அழகு பொறுமை முதலாம் பண்புச் சால்புகளாக் கண்டார்.
58,"ஆண்மைப் பிறப்பும், இப்பெண்மைப் பண்பை அடையாக்கால் வீடுபேறு எய்தாது என்றும் குறித்தார்."
59,பெண்ணின் பெருமையும் பெற்றிமையும் பேசிய அவரைப் பெண் பிறவியர் என எள்ளினாரும் உளர்.
60,அதற்கு அவர் எழுதிய மறுமொழி என்ன?
61,ஆண்மை அரக்கனாக வாழ்வதனினும் பெண்மைத் தெய்வமாகவே வாழ விரும்புகிறேன் என்றார்.
62,"பருவுடல ஆய்வு, நுண்ணுடல் ஆய்வுக்குத் தலை வணங்கியே ஆகும் நிலை உண்டாயது!"
63,"பெண்ணின் பெருமை வெளிப்பட்டபின், நாட்டில் ஏற்பட்ட நன்னிலைகள் எவை?"
64,... முதற்பதிப்புத் தலைக் காட்டியபோது எதிர்ப்புப் பெரிதும் எழுந்தது.
65,இப்பொழுது எதிர்ப்பு மறைந்த விட்ட தென்று கூறலாம்.
66,சட்டங்கள் செய்யவும் நாடு முனைந்து நிற்கிறது இளைஞருள் ஒருவிதப் புத்துணர்வு தோன்றியிருக்கிறது.
67,மூலை முடுக்குகளிலும் பெண்ணின் பெருமை பேசப்படுகிறது.
68,பெண்ணுலகம் விழித்துக் கொண்டது என்று சுருங்கச் சொல்லலாம்.
69,இந்நூல் இன்னும் பல நலன்களைச் செய்யும் என்றே நம்புகிறேன்.
70,என்பது அது.
71,இல் பெண்ணின் பெருமை முதற்பதிப்பு வெளிப்பட்டது.
72,எட்டாம் பதிப்பு இல் வெளிப்பட்டது.
73,வித்திய உழவன் விளைவுகண்டு பொங்கல் விழா எடுக்கும் பூரிப்பு அல்லவோ இப்பூரிப்பு!
74,பெண்ணின் பெருமையை அருவியாய்க் கொழிக்க ஊற்றுக் கண்ணாக இருந்தது எது?
75,"நூற்பெயரீடே விளக்கும், பெண்ணின் பெருமை என்னும் பெயரீடு மட்டுமா?"
76,அல்லதும் விளக்கும்.
77,அது வாழ்க்கைத்துணை ?
78,"என்னும் குறளையும், அக்குறளமைந்த வாழ்க்கைத் துணைநலம் என்னும் அதிகாரப் பெயரையும் நினைக."
79,தம் திருக்குறள் விரிவுரையில் வாழ்க்கைத் துணை என்றே அதிகாரப் பெயரைக் குறிக்கிறார்.
80,ஒன்றன் நிறை காண்பார் நிறை காண விழைவார் என்ன செய்வார்?
81,அவர் ஆழ்ந்து ஆய்ந்து குறையும் காண்பார்.
82,குறை களைதல் வளர் பயிர்க்கு விளைபயிர்க்குக் களை களைதல் ஒப்பது.
83,"ஆதலால், பெண்ணுரிமை சிறந்தோங்கிச் செழிக்க அவாவும் திரு.வி.க."
84,பெண்ணுலகில் காணப்படும் ஏறுமாறான இருகுறைகளைச் சுட்டுகிறார் இந்நாளில் பெண்ணுலகில் பல திறக் குறைபாடுகள் தோன்றியுள்ளன.
85,அவற்றுள் இரண்டு சிறப்பாகக் குறிக்கத் தக்கன.
86,திரு.வி.க.வின் இவ்வுட்கிடை வெளிப்படும் வகையால் நூலைப் பதின்மூன்று தலைப்புகளில் நூற்றுள்ளார்.
87,பெண் ஆண் சேர்ந்த ஒன்றே முழுமையம் என நிறைக்கிறார்.
88,"பெண் ஆண் ஆகிய இருமையும் கூடிய முழுமையில், பெண்ணின் முதன்மையை, அடுத்தே தெளிவிக்கிறார்."
89,உலகியக்கம் பெண்ணால் நிகழ்வதைத் திருமூலர் தொடர்வழி யாகக் காட்டி ஆய்வு நிகழ்த்துகிறார்.
90,பெண்மையாவது யாது?
91,"இப்பண்புகள் இன்பம் செய்பவை ஆதலின் இவற்றையுடைய பெண்மை, இன்பநிலைக்களமும், தெய்வத்திருவடிவுமாம்என்கிறார்."
92,பெண்பிறவி நோக்கு ஆக்கமேயன்றி அழிவன்று என்றும் அதற்கு அப்பெண்மையின் தாய்மைத் தொண்டும் தியாகமும் சான்று என்றும் அறுதியிடுகிறார்.
93,பெண் தெய்வத்தை முதன்மைப் பொருளாகப் போற்றுகிறேன்.
94,பெண்ணே முதன்மையுடையாள் என அப்பகுதியை முடிக்கிறார்.
95,"மூன்றாம் பகுதி, பெண்ணுரிமை என்பது."
96,உரிமை என்பது ஒருவர் கொடுப்பதுமன்று மற்றொருவர் வாங்குவதுமன்று.
97,அஃது எவரிடத்தும் எல்லாவிடத்தும் இயல்பாய் அமைந்து கிடப்பது என்று உரிமை விளக்கும் திரு.வி.க.
98,அஃறிணை உலகில் பெண்ணுரிமைக்குப் பழுது நிகழ்ந்ததில்லை.
99,பாழான ஆறறிவுடைய உயர்திணை உலகிலேயே பெண்ணுரிமைக்குப் பழுது நேர்ந்திருக்கிறது என்கிறார்.
100,பெண்ணடிமைப்பட்ட நிலையை உரைக்கும் திரு.வி.க.
101,அவைகளை எழுதிய ஆண்மக்கள் நெஞ்சம் கல்லோ இரும்போ அறிகிலேன் என்கிறார்.
102,இக்கட்டுப்பாடுகள் ஆணுலகிற்கு உண்டோ?
103,என்ன கொடுமை!
104,"பெண்ணுரிமை என்பது ஆண்மக்களைப் பகைத்து, அவர்கள் பதவிகளைப் பெற மூர்க்க நெறியில் நின்று, அவர்களைத் தாக்குவதன்று."
105,"மேல்நாட்டுப் பெண்மக்கள், உரிமை என்னும் பெயரால் வாழ்வையே குலைத்து வருகிறார்கள் என்று அல்லது கடியும் திரு.வி.க."
106,"ஓருயிர் ஈருடல் எனப் பெண், ஆணுடன் ஒன்றி, வாழ்வு நடாத்தி, உலகை வளர்ப்பாளாக ."
107,இது பெண்ணின் பெருமை என நிறைக்கிறார்.
108,ஒப்புரிமையே பெண் ஆண் பெருமை!
