Line Number,Sentence
1,தேவநேயம் பதிப்பாசிரியர் புலவர்.
2,இளங்குமரன் தமிழ்மண் பதிப்பகம் நூற்குறிப்பு நூற்பெயர் தேவநேயம் தொகுப்பாசிரியர் புலவர்.
3,இளங்குமரன் பதிப்பாளர் கோ.
4,இளவழகன் முதற்பதிப்பு மறுபதிப்பு தாள் . கி.
5,மேப்லித்தோ அளவு தெம்மி பக்கம் படிகள் விலை உரு.
6,"நூலாக்கம் பாவாணர் கணினி தியாகராயர் நகர், சென்னை ."
7,"அட்டை வடிவமைப்பு தமிழ்க்குமரன் அச்சு வெங்கடேசுவரா ஆப்செட் பிரிண்டர் இராயப்பேட்டை, சென்னை ."
8,கிறித்து பெருமான் சமய மீட்பர் காரல்மார்க்கசு பொருளியல் மீட்பர் மொழிமீட்பர் யானே என்னும் பெருமித மிக்கார் பாவாணர்.
9,இருபதாம் நூற்றாண்டைத் தம் ஆய்வு மதுகையால் தேவநேய ஊழி ஆக்கிய புகழும் வேண்டாப் புகழ் மாமணி தேவநேயப் பாவணர்.
10,"கோவலங்கண்ணனார் அவர்கள் தமிழ் விழா ஒன்றற்காகச் சென்னை வந்த போது யானும், முனைவர் கு."
11,தேவநேயர் படைப்புகள் அனைத்திலும் உள்ள சொல்லாய்வுகளைத் திரட்டி அகர நிரல் படுத்திப் பதின்மூன்று தொகுதிகள் ஆக்கினேன்.
12,இளவழகனாரிடம் ஒப்படைக்கப்பட்டு வெளியிடப்பட்டது.
13,"மொழி இன நாட்டுப் பற்றாளர் அனைவரிடமும் இருக்க வேண்டிய நூல், பல் பதிப்புகள் காண வேண்டும்."
14,வருங்கால இளைஞர்க்கு வழிகாட்டும் ஒளிவிளக்காகத் திகழ வேண்டும்.
15,அதற்குத் தூண்டலும் துலக்கலுமாக இருக்க வேண்டியவர்கள் தமிழ் மீட்டெடுப்புப் பற்றுமையரும் தொண்டருமாவர்.
16,வெளியீட்டாளர்க்கும் பரப்புநர்க்கும் பெருநன்றியுடையேன்.
17,வாழிய நலனே!
18,இன்ப அன்புடன் வாழிய நிலனே!
19,இளங்குமரன் பதிப்புரை ஆம் நூற்றாண்டில் தோன்றிய இணையற்றத் தமிழ்ப் பேரறிஞர் மொழிஞாயிறு தேவநேயப் பாவாணர்.
20,இவர் வடமொழி ஆதிக்கத்திலிருந்து தமிழை மீட்டெடுப்பதற்காகத் தம் வாழ்வின் முழுப் பொழுதையும் செலவிட்டவர்.
21,"இவர் எழுதிய நூல்கள், கட்டுரைகள் அனைத்தையும் தொகுத்து ஒரு சேர தமிழ்மண் பதிப்பகம் வெளியிட்டதைத் தமிழ் உலகம் அறியும்."
22,முதுமுனைவர் இரா.
23,இளங்குமரனார் பாவாணர் வழி நிலை அறிஞர்.
24,வாழும் தமிழுக்கு வளம் பல சேர்ப்பவர்.
25,பாவாணரின் அறிவுச் செல்வங்களை யெல்லாம் தேவநேயம் என்னும் தலைப்பில் தமிழ் உலகம் பயன்கொள்ளும் வகையில் தொகுத்துத் தந்துள்ளார்.
26,இத்தேவநேயத் தொகுப்புகள் தமிழர்களுக்குக் கிடைத்த வைரச்சுரங்கம்.
27,இத்தொகுப்புகளை வெளியிடு வதில் பெருமைப் படுகிறோம்.
28,"அறிஞருலகமும், ஆய்வுலகமும் இவ்வருந்தமிழ்க் கருவூலத்தை வாங்கிப் பயன் கொள்வீர்."
29,பதிப்பாளர் கோ.
30,சூலுதல் .
31,நுங்கு சூன்றிட்டன்ன கண்ணீர்மை நாலடி.
32,அறுத்தல் யாழ்ப்..
33,அறுத்தலும் ஒருவகைத் துளைத்தலே.
34,சுல் சுன் சுனை .
35,உட்டுளையினின்று நீர் வருவது போன்ற நீரூற்று.
36,நீரூற்றுள்ள மலைக் குண்டு.
37,வான்க ணற்றவன் மலையே வானத்து மீன்க ணற்றதன் சுனையே புறம்.
38,நீரூற்றுள்ள பொய்கை பிங்..
39,சுனை தெ.
40,"சொன, க."
41,சுன் சூன் இரு வீட்டுச் சுவர்களின் இடைச்சந்து.
42,சுனை சொனை சோனை .
43,வானத்தினின்று நீரூற்றுச் சொரிவது போன்ற விடாப் பெரும் பெயல்.
44,மேகஞ் சோனை பட கம்பரா.
45,சோனையாகப் பொழியும் கார் முகில்.
46,சோனைவார் குழலினார் கம்பரா.
47,மலையடிவார விடாமழைச் சாரல்.
48,"சோன, க."
49,சோனைமாரி சோனாமாரி சோனாவாரி விடாப் பெரு மழை.
50,சோனாமாரியாய்ச் சொரிகிறதே என்பது உலகவழக்கு.
51,சோனை மாரியிற் சொரிந்தனன் கம்பரா.
52,சோனை சோனம் முகில்.
53,சோனந்தரு குழலார் பதினொ.
54,"சோன, க."
55,சோனை மேகம் பெருமழை முகில்.
56,சொரிந்தது சோனை மேகம் பாரத.
57,சோனைமேகம் சோனாமேகம்.
58,சோனாமேகம் பொழிவது போல் பாரத.
59,சுல் சுர் சுர.
60,சுரத்தல் .
61,உட்டுளையினின்று ஊறுதல் போற் பால் சுரத்தல்.
62,பால் சுரத்தல் போல் மழை பொழிதல்.
63,மாமழை போற்றுதும் மாமழை போற்றுதும் நாமநீர் வேலி யுலகிற் கவனளிபோல் மேனின்று தான்சுரத்த லான் சிலப்.
64,மழை பொழிதல் போல் இறைவன் அருள்பொழிதல்.
65,ஆழியா னவனை நோக்கி யருள்சுரந்து கம்பரா.
66,யுத்த விபீடண.
67,மிகக் கொடுத்தல்.
68,நெடுந்தேர் களிறொடு சுரக்கும் அகம்.
69,மிகக் கொடுத்தலால் நிறைதல்.
70,விருப்பஞ் சுரந்த சிலந்தி முடிசூட்டும் பெருமான் திருவானை.
71,உலா .
72,உடம்பில் நோய் நீர் பெருகி வீங்குதல்.
73,சுர ம.
74,"சுரத்து, க."
75,சுர சுரப்பு .
76,சுரப்புறு சிறைப் புனல் அரிச்.
77,"கறக்குமாறு ஆவின் மடியிற் பாலூறுகை, ஒரு சுரப்பு ஆகிவிட்டது உ.வ.."
78,கெட்ட நீரால் ஏற்பட்ட வீக்கம்.
79,காலிற் சுரப்பு உண்டாயிருக்கிறது உ.வ..
