Line Number,Sentence
1,திருவள்ளுவர் முன்னுரை திருவள்ளுவருடைய வரலாறு சாணை பிடியாத இரத்தினக் கற்போல விளக்கமின்றிக் கிடக்கின்றது.,False
2,அவர் வரலாறு உள்ளவாறு நம் முன்னோரால் காப்பாற்றி வைக்கப்படவில்லை.,False
3,ஆராய்ச்சி அறிவு தலையெடாத ஒரு காலத்தில் அவை உண்மை வரலாறுகளே எனப் பலராலும் கொள்ளப்படலாயின.,False
4,ஆராய்ச்சிக் கண்கொண்டு நோக்கு மிடத்து அவைகளிற் பெரும்பாலன கற்பனைக் கதைகளேயெனத் தெற்றெனப் புலப்படுகின்றன.,False
5,ஆராய்ச்சிப் புலமை சான்ற பற்பலர் திருவள்ளுவர் வரலாற்றினை ஆராய்ந்து சிற்சில குறிப்புக்களை ஆங்காங்கு வெளியிட் டுள்ளார்கள்.,False
6,அவைகளுட் பெரும்பாலன ஆராய்ச்சியாளர்க் கும் பிற கல்வியாளர்க்கும் எளிதிற் கிடைக்கக்கூடாதவை.,False
7,நமக்குக் கிடைத்த ஆராய்ச்சிக் குறிப்புக்களோடு நமது பகுத்தறிவையும் பயன்படுத்தி இச்சிறிய நூலை எழுதியுள்ளோம்.,False
8,பகுத்தறிவுக்குப் பொருந்தாதவை எக் காலத்தும் பொருந்தாதனவே.,False
9,திருக்குறளால் தமிழ் பெருமை அடைகின்றதெனக் கூறலாம்.,False
10,"திருக்குறள் , ஆண்டுகளின் முன்னரேயே பெரும்புகழ் பெற்று விளங்கிற்று.",False
11,திருவள்ளுவர் பொய்யில் புலவன் எனப் போற்றப்பட்டாரால் போலவே அவர்நூலும் அற நூலெனக் கொண்டாடப்படுவதாயிற்று.,False
12,சிறு கல்லைச்சுற்றித் திரண்ட நீர்ப்பாசிபோல இவை எல்லாம் திரண்டு வள்ளுவரின் வரலாற்றை ஊடுருவிப் பார்க்க முடியாவகை மறைத்து நிற்கின்றன.,False
13,முற்கால மக்கள் வரலாறு எழுதும்வகை ஒரு முறையாக விருந்தது.,False
14,இயல்புக்கு மாறுபட்ட அலங்காரங்களோடு காணப்படினும் நோக்கு வார்க்கு அச்சிற்பங்கள் சிங்கமே எனத் தெற்றெனத் தோன்றா நிற்கும்.,False
15,"இவ்வகை மனப்பான்மையோடு எழுதவும் சொல்லவும் பட்டுவந்தன, வருவனவே இன்று பழங்கதைகள் எனப்படுகின்றன.",False
16,புராணக் கதைகள் பெரும்பாலும் இவ்வகையினவே.,False
