Line Number,Sentence
1,"ஆயிரத்தெண்ணூறு ஆண்டுகளுக்கு முற்பட்ட தமிழகம் முதற் பதிப்பு இந்நூல் இல் தமிழ்மண் பதிப்பகம், சென்னை ."
2,வெளியிட்ட பதிப்பை மூலமாகக் கொண்டு வெளிவருகிறது.
3,தோற்றுவாய் ஆண்டுகளுக்குமுன் உரோமகப் பேரரசே மனித உலகின் வல்லமைமிக்க நாகரிகப் பேரரசாய் அமைந்திருந்தது.
4,பெருமை சான்ற உரோமக வெற்றிவேந்தரில் கடைசியானவர் திராஜன்.
5,அவர் காலத்தில் அப்பேரரசின் ஆற்றல் உச்சநிலை அடைந்திருந்தது.
6,"ஐரோப்பாவின் ஒரு பெரும்பகுதியும் நடுநிலக்கடல் சூழ்ந்த ஆசிய, ஆப்பிரிக்கப்பகுதிகளும் அதன் எல்லைக்கு உட்பட்டிருந்தன."
7,இதற்கெதிராகக் கீழ்திசையிலே பாரித்தகன்ற சீனப் பேரரசு வாழ்ந்தது.
8,புகழ்சான்ற ஹான்மரபுப் பேரரசர் ஆட்சியிலே அதன் பரப்பு முழுநிறைவு அடைந்திருந்தது.
9,இவ்விரு பேரரசுகளின் எல்லைகளுக்கும் இடைப்பட்டு இரண்டு அரசுகள் நிலவின.
10,"அவையே பார்த்திய அரசும், காந்தார அரசும் ஆகும்."
11,"பார்த்திய அரசன் பகோரஸ் ஆண்ட பகுதி பார்த்தியா கடந்து மீடியா, பாரசிகம், ஸூஸியானா, பாபிலோனியா ஆகியவற்றை அளாவியிருந்தது."
12,காந்தாரத்தின் அரசனாயிருந்தவன் கனிஷ்கன். அவன் சகர்களின் தலைவன்.
13,அவன் நாட்களுக்குள் சகர்கள் ஆசியாவின் நடுமேட்டுநிலத்திலிருந்து குடியெர்ந்து பாக்டிரியப் பேரரசை வீழ்த்தியிருந்தனர்.
14,"இந்நிலையில் கனிஷ்கன் ஆட்சி பாக்டிரியாவிலிருந்து இமயமலையின் இடைப்பகுதி வரையிலும், ஆக்ஸஸ் ஆற்றிலிருந்து யமுனை ஆறுவரையிலும் பரவியிருந்தது."
15,காந்தாரத்துக்குக் கிழக்கே இயமலைத்தொடருக்குத் தெற்கே மிகப் பழமைவாய்ந்த மகதப்பேரரசு நிலவிற்று.
16,அதை ஆட்சி செய்தவர்கள் ஆந்திரப்பெருங்குடிசார்ந்த மகாகர்ணர் ஆவர்.
17,விந்தியமலைக்கு வடபால் மாளவம் என்ற சிறிய அரசு இருந்தது.
18,ஆந்திரருடன் மிக நெருங்கி உறவுடைய ஒரு குடியே அவ்வரசை நிறுவியிருந்தது.
19,அத்துடன் அது மகதரின் பிடியை உதறி எறிந்திருந்தது.
20,இதற்கு மேற்கே சிந்து ஆற்றுவாய்முகத்திலும் குஜராத்திலும் பார்த்தியப் போர்வேட்டையாளர்கள் ஆட்சி செய்திருந்தனர்.
21,"தக்கணத்தில் மகாநதி, கோதாவரி, கிருஷ்ணா ஆற்றுத் தீரங்கள் இன்னும் மகதப்பேரரசின் பகுதிகளாகவே இருந்தன."
22,இப்பேரரசுப்பகுதியின் தென் எல்லை தமிழகத்தை அண்டிக் கிடந்தது.
23,தமிழர் வாழ்ந்த நிலமாகிய இத்தமிழகமே இந்தியத் தீவக்குறையின் தென்கோடியாய் அமைந்திருந்தது.
24,அக்காலத்தில் கிட்டத்தட்ட இந்தியாவெங்கும் புத்த சமயமே மேம்பட்ட சமயமாயிருந்தது.
25,ஆரியரல்லாத குடிகளே எங்கும் ஆட்சியுரிமைகொண்டிருந்தன.
26,ஆரிய இனத்தவர்களுக்கு அக்காலம் பெருமைகுன்றிய ஒரு காலம்.
27,பார்ப்பன சமயத்துக்கோ அது துயரமிக்க வாழ்வு மாள்வுப் போராட்டக் காலமாய் அமைந்திருந்தது.
28,மேற்குறிப்பிட்ட சூழல்களின் பயனை நாம் சம்ஸ்கிருத இலக்கிய வகையில் காணகிறோம்.
29,முதல் நூற்றாண்டில் சமஸ்கிருத மொழிக்கு இலக்கியமென்று எதுவும் கிடையாது.
30,"அதேசமயம் தமிழின் நிலைமை, வியப்புக்குரிய முறையில் இதற்கு நேர்மாறானது."
