Line Number,Sentence
1,பரிபாடல் உரை முகவுரை பரிபாடல் எட்டுத் தொகையுள் ஐந்தாவதாக உள்ளது.,False
2,பரிபாடலென்பது செய்யுள் வகையாற் பெற்ற பெயர்.,False
3,சங்ககாலத்து வழங்கிய செய்யுட்கள் வெண்பா அகவல் வஞ்சி கலி என்னும் நாலு பாக்களுமே.,False
4,பரிபாடலென்பது வெண்பா உறுப்பாகி இன்னபா வென்று உணராமற் பொதுப்பட நிற்கும் இயல்புடைய ஒருவகை இசைப்பா.,False
5,இப்பாடலுக்குச் சிறுமை இருபத்தைந்து அடியும் பெருமை நானூறு அடியுமாகும்.,False
6,இந்நூலிற் கடவுள் வாழ்த்து என வரும் பாடல்கள் கடவுளை வாழ்த்திப் பாடப்பட்டனவேயன்றி நூலுக்குக் காப்பாக பாடப்பட்டன வல்ல.,False
7,சங்க நூல்கள் தொகுத்த காலத்து அவற்றுக்குக் காப்பு எவராலும் பாடப்பட வில்லை.,False
8,பிற்காலத்து கி.பி.,False
9,ஆம் நூற்றாண்டு வரையில் விளங்கிய பெருந் தேவனாரே எட்டுத்தொகை நூல்களுள் ஆறுக்குப் காப்புப் பாடியிருக்கின்றனர்.,False
10,இந்நூலுக்கும் அவர் காப்புச் செய்திருப்பா ரென்றும் அது இறந்து பட்டதென்றும் கருத இடமுண்டு.,False
11,பரிபாடற் செய்யுட்களின் தொகை எழுபது.,False
12,அவற்றுள் திருமாலுக்கு எட்டும் முருகவேளுக்கு முப்பத்தொன்றும் காடுகிழாளுக்கு ஒன்றும் வையை யாற்றுக்கு இருபத்தாறும் மதுரைக்கு நாலும் உரியன.,False
13,"இப்பொழுது கிடைத்துள்ளன திருமாலுக்குரிய பாடல்கள் ஏழு, முருகக் கடவுளுக்குரியவை எட்டு.",False
14,"வையைக் குரியவை ஒன்பது, மதுரைக் குரியது ஒன்றுமாக இருபத்தைந்து பாடல்கள்.",False
15,இவை மொத்தம் அடிகளை உடையன.,False
16,திருமாலுக்குரிய எட்டுப்பாடல்களுள் ஏழு பாடல்கள் கிடைத்திருப்பது கவனிக்கத்தக்கது.,False
17,பழந்தமிழரின் பழக்கவழக்கம்.,False
18,"கடவுட் கொள்கை, நீர் விளை யாட்டு முதலியவற்றை இந்நூல் சிறப்பாகக் கூறுகின்றது.",False
19,"தமிழ் நிலையம் நவாலியூர் .. ந.சி.கந்தையா , ... .",False
20,"... , .",False
21,", .",False
22,". . , .",False
23,தாமரை மலர் போன்ற கண்ணை உடையை!,False
24,காயாவின் விரிந்த மலரை ஒத்த மேனியை!,False
25,இலக்குமி பொருந்தியிருக்கும் மார்பினை!,False
26,ஆராய்ந்தெடுத்த மணிகள் மார்பிடத்து விளங்குகின்ற பூணினை!,False
27,நெருப்புச் சூழ்ந்த பெரிய மலைபோன்று உடுத்த பீதாம்பர உடையை!,False
28,அழகிய கெருடக்கொடி உடையோய்!,False
29,நின்னை எதிர்த்துப் போர் செய்வேம் என்றெழுந்தவரின் வலியை அழித்துப் போரில் மேம்பட்ட குற்றந் தீர்ந்த தலைவ!,False
30,முனிவர்களது தந்தை!,False
31,இலங்குகின்ற பூணணிந்த திருமால்!,False
32,"நின் வரலாற்றைத் தெளிவாக அறிதல், தெளிந்த உள்ளத்தினையுடைய முனிவர்க்கு மரிது அவ்வியல் பினதாகிய பழைமையை யுடையோய்!",False
33,இவ்வியல்பினை என்றுரைத்தல் நமக்கு எவ்வாறு எளிதாகும் தாமரை மலரில் எழுந்தருளும் இலக்குமி யாகிய மறுவடைந்த மார்பனே!,False
34,எண்ணிறந்த புகழினை!,False
35,அழகிய மார்பினை!,False
36,"இவ்வூழிகளால், நெய்தல், குவளை, ஆம்பல், சங்கம், கமலம் என்னும் எண் குறிக்கப்பட்ட அளவில் லாத காலத்தொகுதி கழியும்.",False
37,அதன் பின் உயிர்கள் உளவாதற் பொருட்டு அந்நிலத்தினை உயர்த்தியவராக அவ தாரத்தால் பெயர் பெற்றவராக கற்பந்தோன்றும்.,False
38,இக்கற்பம் நின் செயல்களுள் ஒன்று.,False
39,அச் செயல்கள் பலவற்றையும் செய்கின்ற நின் பெருமைக்கு உள்ள கற்பங்களை யாவரும் உணரமுடியாத முதல்வ!,False
40,நீ வாழ்க!,False
41,சங்குபோன்ற பால்நிற மேனியுடைய பலதேவற்கு இளையை.,False
42,வான வில்லை ஒத்த ஆபரணங்களின் அகத்து முத்துப் பதக்கமாகிய மதிக்கு மறுவெனும்படி விளங்கும் இலக்குமியை மார்பில் உடையை.,False
43,இவ்வாறு கொடிய போரைச் செய்யுந் தலைவ!,False
44,நீ தரித்த சக்கரப்படை பகைவரின் உயிரை உடனே உண்ணும்.,False
45,கூற்றின் உடலை ஒக்கும்.,False
46,அதன் நிறம் உருக்கிய பொன் போன்று எழுந்து அசைகின்ற நெருப்பின் வடிவினது.,False
47,"நின் நிறைந்த வாய்மை, தப்பாமல் வருகின்ற நாள்களை ஒத்தது.",False
48,"உனது பொறை, நிலத்தை ஒத்தது.",False
49,யாவர்க்கு மொத்த நின் அருள் நீர் நிறைந்த மேகத்தை ஒக்கும்.,False
50,நாவலந்தீவிலுள்ள அந்தண ரது அரிய வேதங்களின் பொருளாயுள்ளவனே!,False
51,"இவ்வாறெல்லாம் உணர்ந்து, யாம் சொல்லிய அப் பொருள்களையும், சொல்லாத பிற வற்றையும் பண்புகளானும் தொழில்களானும் ஒத்தனை!",False
52,"ஒத்தும், ஒப்பின்றி எப்பொருள் அகத்தும் இருப்பவன் நீ.",False
53,சிவந்த வாயுடைய கருடக் கொடியோய்!,False
54,"ஒழியாத வலியும், தம் சாவா மரபு போல உரியவாயின.",False
55,ஆகவே நின் பல்புகழ் பரந்தன.,False
56,அதனால் அத்தன்மைத் தாகிய அரிய மரபினோய்!,False
57,நின் அடியை யாமும் அசைவில்லாத நெஞ்சி னேமாய் வணங்கிப் பலகாலும் ஏத்தி வாழ்த்தி வேண்டிக்கொள்வேம்.,False
58,"எம்மறிவு, கொடுமையை அறியாதிருப்பதாகுக.",False
59,கீரைந்தையார் திருமால் கடவுள் வாழ்த்து மாயோனே!,False
60,மறு பிறப்பை அறுக்கும் மாசில்லாத சிவந்த பாதங்களுடைய நீலமேனி போன்று விளங்குந் தோற்றமுடைய மாயோனே!,False
61,"அவற்றை யெல்லாம் கூறுவதற்கு உரிய மல்லே மாயினும் ஈண்டு சிலவற்றைப் பிறழ உரைக்கின்றேம், வேதமாகிய தடாகத்துள் மலர்ந்த பிரமனும்.",False
62,அவன் தாதையும் நீ என்று நாவலந் தீவின் அந்தணர் அருமறை புகலும்.,False
63,அன்னையின் துயர்களைந்த கருடனை எழுதப் பெற்ற கொடியோய்!,False
64,உனது சிவந்த பாதங்களைத் தொழாதவர்களுமுளரோ?,False
65,குறள் வடிவாக உலகை அளக்கின்ற காலத்து கீழேழுலகத்தையும் எஞ்சாமல் அளந்த அடியினை யுடையை!,False
66,அன்னோர் பாடுவது தமக்கு முன்னோ ராகிய பாடுவோரின் முறையே.,False
67,எம்பாடல்கள் தாமும் எமக்கு முன்னோர் பாடும் முறையினவே.,False
68,"நின் தொன்மையையும், பெருமையையும் அறிய முடியாத தன்மையில் எமக்கும் அவர்கட்கும் வேற்றுமையின்று.",False
69,அன்பர் தியானிக்கின்றபடி தோன்றும் முக்கை முனிவ!,False
70,நாற்கை அண்ணல்!,False
71,ஐங்கை மைந்த!,False
72,அறுகை நெடுவேள்!,False
73,ஏழுகை ஆள!,False
74,எண்கை ஏந்தல்!,False
75,ஒன்பது விசாலித்த கையும் பெரும்புகழு முடையோய்!,False
76,பத்துக் கையுடைய மதவலியோய்!,False
77,நூறு கையுடைய ஆற்ற லோய்!,False
78,ஆயிரம் விரிந்தகையும் மாயமும் உடையமள்ள!,False
79,பதினாயிரங்கை யுடைய வேத முதல்வ!,False
80,நூறாயிரங்கையுடைய ஆறறிகடவுள்!,False
81,"இவை மாத்திரமல்ல பல ஆம்பல் என்னும் எண்ணாலும், இனைத்தென எல்லை அறியப்படாத வடிவினை!",False
82,"நின்னை உயர்வு கூறக் கருதின், அவ்வுயர்வை நீயே அறிவை யல்லது, பிறரால் உணரப்படுதியோ?",False
83,அநாதி யாய் வரும் வேதங்களுக்கு முதல்வ!,False
84,"விரிந்த ஆகமங்கள் அனைத்தானும், அகங்காரத்தானும், மனத்தானும்.",False
85,"உணர்வினானும், மற்றும் எல்லாவற் றானும் நினக்கு வனப்பும் எல்லையும் அறியப்படாத மரபினோய்.",False
86,அப்பிழை செய்த அவுணர்க்கும் பிழை செய்யாத அவுணர்க்கும் தலைவன் நீ.,False
87,"நின் இயல்பினை அறிவோர்க்கு இவர் பகைவர், இவர் நட்டார் என்றுங் கூறுபாடுண்டோ?",False
88,விளங்குகின்ற ஆயிரந்தலையுடைய அரவை வாயிடத்தே கொண்ட நின் ஊர்தியாகிய சேவலும் நொந்து செங்கண்மாலே!,False
89,என்று அலறும் காலமுதல்வன் நீ.,False
90,நீ இத்தன்மையை என்று சாமவேதஞ் சொல்லுதலின் இத்தன்மையை விளக்க அறிந்தனம்.,False
91,காயாம் பூ நிறத்தினை.,False
92,அருளே கொற்றக் குடையாகவும் அறமே செங்கோலாகவும் வேறு நிழல் படாமல் மூவேழுலகும் ஒரு நிழலாக்கிய காவலுடையை!,False
93,பொன்னிற மேனி யுடைய காமனே!,False
94,பச்சுடம்புடைய மாலே!,False
95,ஆய்ச்சியரோடு கைகோத்து ஆடுதலின் அவர் குலமும் இடமும் ஆயினோய்!,False
96,அறியப்படாத மரபினோய்!,False
97,அன்பரது விடாத நினைவின் கண்ணோய்!,False
98,மாயாத நிலை பேற்றை யுடையவனே!,False
99,பழைய முறையில் வந்த புதல்வா!,False
100,நல்ல யாழுடைய பாண!,False
101,வனமாலை யணிந்த செல்வ!,False
102,வெற்றிச் சங்குடையவனே!,False
103,பொன்னிறத்தால் மிக்க ஆடையை யுடையோய்!,False
104,வலம்புரிச் சங்கைத் தாங்கிய அண்ணலே!,False
105,மற்போரில் வல்லவ!,False
106,இலக்குமியின் நாயக!,False
107,பெருவலியுடைய மள்ள!,False
108,"பெரிய உலகந் தோன்றாத காலத்து, நிறைந்த வெள்ளத்தின் நடுவே பிரமனைக் கொண்ட உந்திக்கமலமாகிய பொருட்டுத் தாமரையை யுடையை!",False
109,நின் சக்கரமே உலகுக்கு நிழலாவது.,False
110,"நின் திருமேனி நீலமணியையும், கடல்நீரையும் சூல் முதிர்ந்த கால முகிலுமாகிய இம் மூன்றையும் ஒக்கும்.",False
111,நின் கரிய நிறத்தோடு மாறுபட்ட பொன் நிறமுடையை!,False
112,பகைத்தவர் உயிரைக் கொள்ளும் சக்கரத்தை யுடையை!,False
113,கோபத்தாலன்றி இயல்பாகச் சிவந்த கண்ணுடையை!,False
114,பிருங்கலாதன் நின்னைப் புகழ்ந்தான்.,False
115,அதனைக் கண்டு பொறாத இரணியன் சினத்தீ யால் புகைந்தான்.,False
116,புகைந்து பிருங்கலாதனைப் பலப்படப் பிணித்தான்.,False
