Line Number,Sentence
1,தனித்தமிழியக்க நூற்றாண்டு வெளியீடு புதினம் குமுதவல்லி நாகநாட்டரசி ஆசிரியர் மும்மொழிச்செம்மல் மறைமலையடிகள் பதிப்பாளர் கோ.
2,இளவழகன் தமிழ்மண் முதல்பதிப்பு பக்கம் விலை மறைமலையம் ஆசிரியர் மும்மொழிச் செம்மல் மறைமலையடிகள் பதிப்பாளர் கோ.
3,இளவழகன் வெளியீடு தமிழ்மண் பதிப்பகம் எண்.
4,", சிங்காரவேலர் தெரு, தியாகராயர் நகர், சென்னை ."
5,".. , செல் மின்னஞ்சல் . கி."
6,"மேப்லித்தோ, அளவு தெம்மி எழுத்து . புள்ளி, பக்கம் இயல்பு படிகள் வி."
7,யான் ஐம்பது ஆண்டுகளுக்கு மேலாக ஏராளமான நூல்களில் ஆராய்ந்து கண்ட முடிவுகளை நூல்களாக எழுதியிருக்கின்றேன்.
8,"பாற்கடலைக் கடைந்து அமுதம் எடுத்தது போல, உண்மை காணும் உணர்ச்சியினால் நடுநிலை நின்று ஆராய்ந்திருக்கின்றேன்."
9,ஒருவர் தம் வாழ்நாள் முழுவதும் கற்றாலும் அறியமுடியாத உண்மைகளை எல்லாம் எளிதாக எழுதி வைத்திருக்கின்றேன்.
10,"எல்லாரும் தமிழ் இலக்கியங்கள் யாவற்றையும் கற்கும் தொல்லையை மேற்கொள்ள வேண்டிய தில்லை, அது முடியவும் முடியாது, தேவையுமில்லை."
11,எல்லா நூல்களிலும் உள்ள சிறந்த உண்மைகளை எல்லாம் பிழி சாறாக யான் வடித்துத் தந்துள்ளேன்.
12,"என் நூல்களைப் படித்தாற்போதும், அதனால், தமிழ் முழுதுங் கற்ற பயனை அடையலாம்."
13,மறைமலையடிகள் சான்றிதழ் நாகை திரு.
14,"வேதாசலம் பிள்ளையவர்கள் ஒருபோது திருவனந்தபுரத்தில் ஒருவாரந் தங்கியிருந்த ஞான்று, அவருடன் நெருங்கிப் பழகும் வாய்ப்புக் கிடைத்ததற்குச் சாலவும் மகிழ்கின்றேம்."
15,வருங்காலத் தமிழ் மக்களுக்கு மட்டற்ற தமிழ்ப்புலமை மிகுந்து வருமென்பதற்குச் சான்றாக இவர் இளமையிலேயே நுண்மாண் நுழைபுலம் உடையராயிருப்பது களிப்பூட்டுகிறது.
16,"மற்றும் தாய்மொழிப் பற்றுக் குறைந்த இக்காலத்தில், இவர் தமது நுண்ணறிவைத் தமிழ் நூல்களில் முற்றும் செலுத்தி நன்காராய்ந்துள்ளதும் பாராட்டற்குரியது."
17,"பத்துப்பாட்டு, கலித்தொகை, சீவகசிந்தாமணி முதலிய பழந்தமிழ் நூல்களில் ஆராய்ச்சியுடன் கூடிய இவர்தம் அறிவுடைமையே என்னை இவர்பால் மதிப்புறுமாறு செய்தது."
18,தமிழாசிரியர்களின் தொகை சுருங்கிவரும் இக்காலத்தில் இவருக்குச் சிறந்த ஊக்கமளித்தால் இவர் ஒரு சிறந்த தமிழாசிரியராவாரென்று நாம் உறுதியாக நம்புகின்றேம்.
19,முன்னரே இரண்டாந்தரக் கல்லூரிகளில் தமிழ்கற்பிக்கப் போதுமான அளவு இலக்கண இலக்கியத்திற் சிறந்த தேர்ச்சி பெற்றவராயிருக்கின்றாரெனக் கருதுகின்றோம்.
20,வண்ணாரப்பேட்டை மனோன்மணீயம் பெ.
21,மறைமலையடிகளாரே ஆவர்!
22,"முந்தை அடிகள் ஆகிய இளங்கோவடிகள், முத்தமிழ் அடிகள் என முழக்கமிட நின்றார்!"
