Line Number,Sentence
1,தமிழமுது மறு பதிப்பு தாள் . கி.,False
2,மேப்லித்தோ அளவு தெம்மி எழுத்து . புள்ளி பக்கம் படிகள் விலை உரு.,False
3,நூலாக்கம் டெலிபாய்ண்ட் சென்னை .,False
4,அட்டை வடிவமைப்பு வி.,False
5,"சித்ரா அச்சு வெங்கடேசுவரா ஆப்செட் பிரிண்டர் இராயப்பேட்டை, சென்னை .",False
6,"பதிப்புரை ஆம் நூற்றாண்டின் இறுதிப்பகுதியும், ஆம் நூற்றாண்டின் தொடக்கப்பகுதியும் தமிழ்ப்புலமையும் தமிழாய்வும் மேலோங்கி வளர்ந்த பொற்காலமாகும்.",False
7,இப் பொற்காலப் பகுதியில்தான் தமிழ்ப்பேரவைச் செம்மல் பெருந்தமிழறிஞர் க.,False
8,வெள்ளைவாரணனார் தோன்றி வளர்ந்து வாழ்ந்து தாய்மொழித் தமிழுக்கு வளமும் வலிமையும் சேர்த்தார்.,False
9,கைக்குக் கிடைக்கப் பெறாத நூல்களைத் தேடியெடுத்து இனிவரும் காலங்களில் வெளியிட முயல்வோம்.,False
10,"தம்முடைய தமிழாய்வுப்பணி மூலம் தமிழ் வரலாற்றில் நிலைத்து நிற்பவர், தமிழையும் சைவத்தையும் இரு கண்களெனக் கொண்டவர்.",False
11,தம் ஆய்வுப் புலமையால் பல புதிய செய்திகளையும் தமிழ் உலகுக்கு அளித்தவர்.,False
12,இவர் எழுதிய நூல்கள் தமிழ்உலகிற்குப் பெருமை சேர்ப்பன.,False
13,தமிழ் இலக்கிய வரலாற்றிற்கு கூடுதல் வரவாக அமைவன.,False
14,இவருடைய அறிவுச் செல்வங்கள னைத்தையும் ஆவணப்படுத்தும் நோக்குடன் தொகுத்து தமிழ் உலகிற்கு வைப்பாகக் கொடுத்துள்ளோம்.,False
15,எம் தமிழ்க் காப்புப் பணிக்கு துணை நிற்க வேண்டுகிறோம்.,False
16,பதிப்பகத்தார் தமிழ்ப்பதிப்பு முன்னோடிகளை வணங்குவோம்!,False
17,தமிழாராய்ச்சியின் வளர்ச்சியில் புதிய போக்குகளை உண்டாக்கிய பெருமைக்குரியவர்கள் பழந்தமிழ் நூல்களைப் பதிப்பித்த அறிஞர் களேயாவர்.,False
18,"மேலை நாட்டார் வருகையினால் தோன்றிய அச்சியந்திர வசதிகளும், கல்வி மறுமலர்ச்சியும் புதிய நூலாக்கங்களுக்கு வழி வகுத்தன.",False
19,ஆறுமுக நாவலர் சி.வை.,False
20,"தாமோதரம் பிள்ளை , உ.வே.",False
21,"சாமிநாதையர் ஆகியோர் தமிழ்ப்பதிப்பு முன்னோடிகளாய் விளங்கித் தமிழுக்கு வளம் சேர்த்தனர் என்று தமிழ்ப் பல்கலைக்கழகத்தின் மேனாள் துணைவேந்தர், இ.",False
22,சுந்தரமூர்த்தி தனது பதிப்பியல் சிந்தனைகள் எனும் நூலில் பதிவு செய்துள்ளார்.,False
23,இந்நூல் தொகுதிகளை வெளியிடுவதன் மூலம் தமிழ்ப்பதிப்பு முன்னோடிகளை வணங்குவோம்.,False
24,பேராசிரியர் வெள்ளைவாரணனாரின் வாழ்வியல் காலநிரல் தி.,False
25,"நெல்லையப்பன், எம்.ஏ., எம்.நில்., ஆம் ஆண்டு சனவரி ஆம் நாள் தஞ்சை மாவட்டம் திருநாககேச்சரத்தில் வெள்ளைவாரணனார் பிறந்தார்.",False
26,"தந்தை கந்தசாமி முதலியார், தாய் அமிர்தம் அம்மையார், செங்குந்தர் மரபு.",False
27,சொர்ணம் என்னும் பெயருடைய தமக்கையார் ஒருவர்.,False
28,"பொன்னம் பலம், நடேசன் ஆகியோர் இவருடன் பிறந்த மூத்தவர்கள்.",False
29,வெள்ளைவாரணனாரின் பெரிய தந்தையார் பிறந்தநாளில் பிறந்ததால் அவரின் பெயரையே வெள்ளை வாரணனார் என இவருடைய தந்தையார் இவருக்குச் சூட்டினார்.,False
30,தந்தையார் கந்தசாமியாரும் பாட்டனார் மெய்கண்டாரும் தமிழிலக்கியப் புலமை உடையவர்கள்.,False
31,"குறிப்பாக, சைவ இலக்கியங்களில் ஈடுபாடு கொண்டிருந்தனர்.",False
32,வெள்ளை வாரணனாரின் இளமைக்காலம் ஆங்கிலேயர் ஆட்சி நடைபெற்ற காலம்.,False
33,ஆங்கில மொழியின் செல்வாக்கு மிகுந்து காணப்பட்டது.,False
34,வித்துவான் தேர்வில்கூட வடமொழித் தாள்களை எழுதி வெற்றிபெற வேண்டிய நிலை இருந்தது.,False
