Line Number,Sentence
1,மயிலை சீனி.,False
2,வேங்கடசாமி ஆய்வுக் களஞ்சியம் தமிழில் சமயம் கௌதம புத்தரின் வாழ்க்கை பதிப்பு வீ.,False
3,அரசு இளங்கணி பதிப்பகம் நூற்பெயர் மயிலை சீனி.,False
4,வேங்கடசாமி ஆய்வுக்களஞ்சியம் ஆசிரியர் மயிலை சீனி.,False
5,வேங்கடசாமி பதிப்பாசிரியர் பேரா.,False
6,அரசு பதிப்பாளர் முனைவர் இ.,False
7,படிகள் மேலட்டை கவி பாஸ்கர் நூலாக்கம் வி.,False
8,சித்ரா வி.,False
9,"ஹேமலதா அச்சிட்டோர் ஸ்ரீ வெங்கடேசுவரா ஆப்செட் பிரிண்டர் வடபழனி, சென்னை .",False
10,"நூல் கிடைக்குமிடம் தமிழ்மண் பதிப்பகம், , சிங்காரவேலர் தெரு, தியாகராயர் நகர், சென்னை .",False
11,"பதிப்புரை ஆம் நூற்றாண்டின் இறுதிப் பகுதியும், ஆம் நூற்றாண்டின் தொடக்கப் பகுதியும் தமிழுக்கும், தமிழினத்திற்கும் புகழ்பூத்த பொற் காலமாகும்.",False
12,"தமிழ்மொழியின் மீட்டுருவாக்கத்திற்கும், தமிழின மீட்சிக்கும் வித்தூன்றிய காலம்.",False
13,தமிழ்மறுமலர்ச்சி வரலாற்றில் ஓர் எல்லைக் கல்.,False
14,இப் பொற்காலத்தில்தான் அறிஞர் மயிலை சீனி.,False
15,வேங்கடசாமி அவர்கள் ..இல் தோன்றி ..இல் மறைந்தார்.,False
16,வாழ்ந்த காலம் ஆண்டுகள்.,False
17,தமிழ்கூறும் நல்லுலகம் வணங்கத்தக்கவர்.,False
18,"இவர் எழுதிய நூல்கள் அனைத்தும் தமிழினம் தன்னை உணர்வதற்கும், தலைநிமிர்வதற்கும், ஆய்வாளர்கள் ஆய்வுப் பணியில் மேலாய்வை மேற்கொள்வதற்கும் வழிகாட்டுவனவாகும்.",False
19,ஆய்வுநோக்கில் விரிந்த பார்வையுடன் தமிழுக்கு அழியாத அறிவுச் செல்வங்களை வைப்பாக வைத்துச் சென்றவர்.,False
20,தமிழ் தமிழரின் அடையாளங்களை மீட்டெடுத்துத்தந்த தொல்தமிழ் அறிஞர்களின் வரிசையில் குறிப்பிடத்தக்கவர்.,False
