Line Number,Sentence
1,வளர்மதி முதற்பதிப்பு தாள் . கி.,False
2,வெள்ளை மேப்லித்தோ அளவு தெம்மி எழுத்து புள்ளி பக்கம் நூல் கட்டமைப்பு இயல்பு சாதாரணம் விலை உருபா.,False
3,"படிகள் நூலாக்கம் பாவாணர் கணினி தி.நகர், சென்னை .",False
4,அட்டை வடிவமைப்பு செல்வி வ.,False
5,"மலர் அச்சிட்டோர் ஸ்ரீ வெங்கடேசுவரா ஆப்செட் பிரிண்டர்ஸ் இராயப்பேட்டை, சென்னை .",False
6,"இராமநாதன் க.மு., ச.இ., கொங்கு நாட்டு வரலாறு கொங்கு நாட்டு வரலாறு பற்றி சி.எம்.",False
7,இராமச்சந்திரன் செட்டியார் லும் எம்.,False
8,"ஆரோக்கியசாமி ஆங்கிலத்தில் லும் புலவர் குழந்தை லும், ம.சீ.வேங்கடசாமி லும் கா.",False
9,அப்பாத்துரை லும் வி.இராமூர்த்தி ஆங்கிலத்தில் லும் புத்தகங்கள் எழுதியுள்ளனர்.,False
10,வேங்கடசாமி நூலும் இராமமூர்த்தி நூலும் வெளிவருவதற்குக் காரணராக இருந்தவர் அருட்செல்வர் பொள்ளாச்சி நா.,False
11,மகாலிங்கம் அவர்களாவர்.,False
12,இவற்றுள் கொங்கு நாட்டு வரலாறு பழங்காலம் முதல் கி.பி.,False
13,வரையில் என்ற தலைப்பில் வரலாற்றறிஞர் மயிலை சீனி வேங்கடசாமி எழுதிய இந்நூல் தனிச்சிறப்பு வாய்ந்தது.,False
14,ல் கா.,False
15,அப்பாத்துரையார் கொங்குத் தமிழக வரலாறு என்ற பெயரில் பக்கங்கள் கொண்ட நூல் ஒன்றை வெளியிட்டார்.,False
16,துளுநாட்டு வரலாறு சங்ககாலத் துளுநாட்டு வரலாறு கி.பி.,False
17,ம் நூற்றாண்டு பற்றிய இச்சிறந்த நூலை ல் வரலாற்றிஞர் சீனிவேங்கடசாமி வெளி யிட்டார் சாந்தி நூலகம் மூலமாக.,False
18,இந்நூலின் நயத்தை வரலாற்று பேராசிரியர் கே.கே.,False
19,பிள்ளையின் அணிந்துரை பாராட்டியுள்ளது.,False
20,இத்துளுநாடு வெள்ளையர் ஆட்சிக் காலச் சென்னை மாகாணத்தின் தென் கன்னட மாவட்டம் ஆகும் இன்று கருநாடக மாநிலத்தில் உள்ளது.,False
21,"சங்க காலத்தில் துளு நாடானது கொண்கான நாடு, கொண் பெருங்கானம் என்றும் அழைக்கப்பட்டது.",False
22,இரண்டாம் நூற்றாண்டில் துளுநாட்டை ஆண்ட நன்னன் கி.பி.,False
23,நன்னன் கி.பி.,False
24,நன்னன் ஏறத்தாழ கி.பி.,False
25,ஆகியோர் பற்றிய வரலாற்றுச் செய்திகளை சங்க இலக்கியங்களிலும் பிற ஆதாரங்களிலிருந்தும் தொகுத்து அருமையாக ஆசிரியர் எழுதியுள்ளார்.,False
26,"சாமி , கருத்து.",False
27,சாமியின் கட்டுரையின் வடமலையாள நாட்டில் நன்னன் நினைவுகள் ஆராய்ச்சி ஆங்கில ஆக்கமே கட்டுரை ஆகும்.,False
28,கட்டுரை இந்நூலின் கடைசி இணைப்பாக இணைப்பு இந்தப்பதிப்பில் அச்சிடப்படுகிறது படிப்போர் நலன் கருதி.,False
29,நன்னன் பற்றிய பகுதியில் பெண்மகள் தின்றது.,False
30,மாங்கனி யொன்று என்று எழுதியிருப்பது சரியல்ல.,False
31,அதனை மாங்காய் பசுங்காய் என்று திருத்திப்படித்துக் கொள்க.,False
32,அப்பெண்ணின் குற்றத் துக்குத் தண்டமாகக் கொடுப்பதாகக் கூறியது.,False
33,தொண்ணுற்றொன்பது யானைகள் என்று எழுதியிருப்பதை எண்பத்தொன்று என்று திருத்திக் கொள்க.,False
34,இத்திருத்தங்களுக்கு ஆதாரம் பரணர் பாடலேயாகும்.,False
35,விசய நகரப்பேரரசர் கிருட்டிணதேவராயர் பரம்பரை துளுவக் குடும்பமேயாகும்.,False
36,துளு நாட்டின் மொழியும் பண்பாடும்.,False
37,கேரளம் தமிழ்நாடு ஆகிய வற்றுடன் உறவு பற்றி சென்னை ல் வி.ஐ.,False
38,சுப்பிரமணியம் ஒரு அரிய கட்டுரை எழுதினார்.,False
39,அதனை அவருடைய எண்ண வட்டம் நூலின் பக்கங்கள் ல் காணலாம்.,False
40,துளு சொற்களஞ்சியம் ஒன்றைச் சிறந்த முறையில் பல தொகுதிகளில் அறிஞர்கள் யு.பி.,False
41,உபாத்யாயாவும் அவர் மனைவி யாரும் சேர்ந்து வெளியிட்டுள்ளனர்.,False
42,பதிப்புரை வரலாறு என்பது உணர்ச்சிகளின் தொகுப்பு அல்ல.,False
43,உண்மை நிகழ்வுகளின் தொகுப்பு. வரலாறு என்பது ஓர் இனத்தின் வாழ்வுக்கும் தாழ்வுக்கும் சான்று கூறும் நினைவுச் சின்னம்.,False
44,வரலாறு என்பது மாந்த இனத்தின் அறிவுக்கருவூலம்.,False
45,வரலாறு என்பது என்ன?,False
46,"இவ்வரலாற்றை எழுதுபவர் அறிவுநிலை, மனநிலை, சமுதாயப் பார்வை,பட்டறிவு, கண்ணோட்டம், பிறசான்றுகளை முன்வைத்து எழுதுவர்.",False
47,"அஃது அறிவியல், கலை, சமயம் ஆகியவற்றின் ஊற்றாகத் திகழ்வது.",False
48,ஓர் இனத்தின் வாழ்வும் தாழ்வும் அந்த இனம் நடந்து வந்த காலடிச்சுவடுகளைப் பொறுத்தே அமையும்.,False
49,அத்தனையும் பெருமளவு உள்ள மண் தமிழ்மண்ணே ஆகும்.,False
50,"மொழி, இன, நாட்டு வரலாறு என்பது ஒரு குடும்பத்திற்கு எழுதப்படும் ஆவணம் போன்றது.",False
51,இவ்வரலாறு உண்மை வரலாறாக அமைய வேண்டும் என்பார் மொழிநூல் மூதறிஞர் பாவாணர்.,False
52,இந்தியப் பெருநிலத்தின் வரலாறு வடக்கிலிருந்து எழுதப்படக் கூடாது.,False
53,அந்த வரலாறு இந்தியாவின் தென்முனையிலிருந்து எழுதப் படவேண்டும்.,False
54,அதுவே உண்மை வரலாறாக அமையும் என்பது மனோண்மணீயம் சுந்தரனார் கூறியது வின்சென்ட் சுமித் ஏற்றது.,False
55,"தமிழ்நாட்டில் இன்று வரலாறு, மொழியியல் போன்ற துறைகளில் வல்லுநராகத் திகழும் அறிஞர் பி.",False
56,இராமநாதன் அவர்கள் அந்நூலினை தமிழாக்கம் செய்துள்ளார்.,False
57,அதனைத் தமிழர் வரலாறு கி.பி. வரை எனும் நூலாகத் தமிழ்மண் பதிப்பகம் இல் வெளியிட்டுள்ளது.,False
58,இவ்வரலாற்று வரிசைக்கும் திரு.,False
59,இராமநாதன் அவர்கள் அறிமுகவுரைகள் வழங்கி அணிசேர்த்துள்ளார்.,False
60,"பள்ளிகள், கல்லூரிகள், பல்கலைக் கழக வரலாற்றுத் துறைகள் ஆகியவற்றின் மாணவர்களும், கல்லூரிபல்கலைக்கழக ஆய்வுத்துறைகளும் இந்நூல் களை வாங்கிப் பயன்கொள்வாராக.",False
61,இவ்வருந்தமிழ் பெருமக்களை நன்றி உணர்வோடு நினைவுகூர்கிறோம்.,False
62,வாங்கிப் பயன்கொள்ளுங்கள்.,False
63,தொண்டு செய்வாய்!,False
64,தமிழுக்குத் துறைதோறும் துறைதோறும் துடித்தெ ழுந்தே!,False
65,செயல்செய்வாய் தமிழுக்குத் துறைதோறும் துறைதோறும் சீறி வந்தே.,False
66,ஊழியஞ்செய் தமிழுக்குத் துறைதோறும் துறைதோறும் உணர்ச்சி கொண்டே.,False
67,தமிழுக்குத் துறைதோறும் துறைதோறும் பழநாட் டானே.,False
68,இதுதான்நீ செயத்தக்க எப்பணிக்கும் முதற்பணியாம் எழுக நன்றே.,False
69,எனும் பாவேந்தர் வரிகளை நெஞ்சில் நிறுத்துங்கள்.,False
70,"மொழியாலும், இனத்தாலும் அடிமைப்பட்ட வரலாறு தமிழரின் வரலாறு.",False
71,இவ்வரலாற்றை மீட்டெடுக்க உழைத்த பெருமக்களை வணங்குவோம்.,False
72,"அவ்வகையில் உழைத்து நம் கண்முன்னே வாழ்ந்து மறைந்த பெருமக்களுள் தலைசிறந்தோர் தந்தை பெரியாரும், மொழிஞாயிறு பாவாணரும் ஆவர்.",False
73,இப்பெருமக்கள் அனைவரையும் நன்றியுணர்வுடன் இந்த நேரத்தில் வணங்குவோம்.,False
74,அவர்கள் வழி பயணம் தொடருவோம்.,False
75,தமிழ் இனமே!,False
76,என் தமிழ் இளையோரே!,False
77,நம் முன்னோரின் வாழ்வையும் தாழ்வையும் ஆழ நினையுங்கள்.,False
78,இனத்தின் மீளாத் துயரை மீட்டெடுக்க முனையுங்கள்.,False
79,பொருளடக்கம் துளு நாடு துளு நாடு முகவுரை .,False
80,துளு நாடு .,False
81,நன்னர் வரலாறு .,False
82,நன்னர் காலம் .,False
83,நன்னரைப் பற்றிய செய்யுட்கள் .,False
84,துளு மொழியும் தமிழ் மொழியும் .,False
85,"இளங்குமரனார், முனைவர் ஒளவை.",False
86,"நடராசன், முனைவர் அ.ம.சத்தியமூர்த்தி, பி.",False
87,"இராமநாதன், ஞானாலயா கிருஷ்ணமூர்த்தி நூல் உருவாக்கம் நூல் வடிவமைப்பு மேலட்டை வடிவமைப்பு செல்வி வ.மலர் அச்சுக்கோப்பு முனைவர் கி.",False
88,"செயக்குமார், ச.அனுராதா, மு.ந.இராமசுப்ரமணிய ராசா, மெய்ப்பு சுப.இராமநாதன், புலவர் மு.",False
89,"இராசவேலு, அரு.அபிராமி, அ.",False
90,கோகிலா உதவி அரங்க.,False
91,"குமரேசன், வே.",False
92,"தனசேகரன், ரெ.",False
93,"ஆனால், பழைய சங்கத் தமிழ் இலக்கியங்கள் துளு நாடு தமிழகத்துடன் கொண்டிருந்த உறவை நினைவூட்டிக் கொண்டிருக்கின்றன.",False
94,அச்செய்திகள் தற்செயலாகப் புலவர்களால் கூறப்பட்டவை.,False
95,"ஆகவே, அக்காலத்துத் துளு நாட்டின் முழு வரலாறு அச்செய்யுள் களில் கிடைக்கவில்லை.",False
96,கிடைத்துள்ளவை வரலாற்றுத் துணுக்குகளே யாகும்.,False
97,இந்நூலுக்கு இது தவறான பெயர்.,False
98,சரியாகப் பெயர் கூறவேண்டுமானால் சங்க காலத்துத் துளு நாடு அல்லது கி.,False
99,ஆம் நூற்றாண்டுத் துளு நாடு என்று இதற்குப் பெயர் சூட்டப்படவேண்டும்.,False
100,ஏறத்தாழ கி.,False
101,முதல் ஆண்டுக்கு இடைப்பட்ட காலத்தில் இருந்த துளு நாட்டின் செய்தி இந்நூலில் கூறப்படுகின்றது.,False
102,அக் காலத்துக்கு முற்பட்ட துளு நாட்டு வரலாறு கிடைக்கவில்லை.,False
103,அக்காலத்தில் துளு நாட்டை யரசாண்ட அரசர்கள் கொங்காணங் கிழார் என்றும் நன்னன் என்றும் பெயர் பெற்றிருந்தார்கள்.,False
104,"அவர்கள், அக்காலத்தில் தமிழகத்தில் பல இடங்களில் இருந்தே வேளிர் என்னும் குறுநில மன்னர்களைச் சேர்ந்தவர்கள்.",False
105,"ஆகவே, சேர அரசருக்கும் துளு நாட்டரசருக்கும் அரசியல் பகைமை ஏற்பட்டு அவ்விருவருக்கும் போர்கள் நிகழ்ந்தன.",False
106,கடைசியில் சேர அரசர் துளு அரசர்களை வென்று தங்களுக்குக் கீழே அடக்கிவிட்டனர்.,False
107,இச்செய்திகள் இந்நூலில் கூறப்படுகின்றன.,False
108,"ஆனால், துளு நாட்டுப் பண்பாடு, நாகரிகங்களைப் பற்றிச் சங்க நூல்கள் தனியாக ஒன்றும் கூற வில்லை.",False
109,"ஆகவே, அச்செய்திகள் இந்நூலில் இடம் பெறவில்லை.",False
110,இந்நூலிலே சில செய்திகள் சிற்சில இடங்களில் மீண்டும் மீண்டும் கூறப்படுகின்றன.,False
111,மேற்கோளுக்காகவும் அனுவாதத்தின் பொருட்டும் ஆராய்ச்சிக்குச் சான்று காட்டும் பொருட்டும் சில செய்திகள் மீண்டும் மீண்டும் கூறவேண்டுவது அவசிய மாகவுள்ளன.,False
112,இவற்றைக் கூறியது கூறல் என்னும் குற்றமாகக் கருதக்கூடாது.,False
113,"வேண்டிய இடங் களில், கூறியதையே மீண்டும்மீண்டும் கூறாமற் போனால் தெளிவும் விளக்கமும் பெற முடியாதாகையால் அவ்வாறு கூறவேண்டுவது அவசியமாயிற்று.",False
114,இந்நூலுக்கு ஓர் அணிந்துரை எழுதிக் தரவேண்டுமென்று வரலாற்றுப் பேராசிரியர் டாக்டர் கே.,False
115,பிள்ளையவர்களைக் கேட்டுக் கொண்டதற்கு இணங்கி அவர்கள் அணிந்துரை எழுதியுதவினார்கள்.,False
116,அவர்களுக்கு என்னுடைய நன்றி.,False
117,இந்நூலை அச்சிட்டு வெளியிட்ட சென்னை சாந்தி நூலகத்தின் ஆட்சிப் பொறுப்பாளர் திரு.,False
118,முத்துராமன் அவர்களுக்கும் எனது நன்றியுரியதாகும்.,False
119,சென்னை மயிலை சீனி.,False
120,வேங்கடசாமி .,False
121,"வடகன்னடம், தென்கன்னடம் என்று பெயர்பெற்ற இரண்டு மாவட்டங்கள் பாரத நாட்டின் மேற்குக் கரையோரமாக இப்போது இருக்கின்றன.",False
122,இந்தத் தென் கன்னட மாவட்டந்தான் பழைய துளு நாடு.,False
123,துளு நாடாகிய கொங்கண நாடு தென் கன்னட மாவட்டம் என்று பெயர்பெற்றது மிகச் சமீப காலத்தில்தான்.,False
124,ஆம் ஆண்டில் அவர்கள் ஆட்சிக்கு வந்தது.,False
125,பிறகு அவர்கள் இந்த நாட்டுக்குத் தென்கன்னட மாவட்டம் என்று தவறான பெயர்கொடுத்துச் சென்னை மாகாணத்தின் ஒரு பிரிவாக இணைத்துவிட்டனர்.,False
126,"எனவே, இதற்குத் தென் கன்னடம் என்னும் பெயர் மிகச் சமீப காலத்தில் தவறாக ஏற்பட்டதாகும்.",False
127,"ஆனால், அதன் பழைய பெயர் துளு நாடு அல்லது கொங்கண நாடு என்பது.",False
128,இது பற்றி வேறு கருத்துகளும் உண்டு இணைப்பு காண்க.,False
129,கடைச்சங்க காலத்தின் இறுதியில் கி.பி.,False
130,"நூற்றாண்டு இருந்த தாலமி என்னும் யவனர், துளு நாட்டில் டமிரிகெ தொடங்கியது என்று கூறுகிறார்.",False
131,டமிரிகெ என்பது திராவிடகம் என்னும் தமிழகம் ஆகும்.,False
132,"எனவே, துளு நாடு அக்காலத்தில் தமிழ்நாடாக இருந்தது என்பது தெரிகிறது.",False
133,சங்கச் செய்யுள்களும் துளு நாட்டுக்கு அப்பால் மொழி பெயர்தேயம் வேறு பாஷை பேசப்பட்ட தேசம் இருந்ததாகக் கூறுகின்றன.,False
134,"துளு என்றால் போரிடுதல், எதிர்த்தல் என்பது பொருள்.",False
135,பழங்கன்னட மொழியில் துளு என்னுஞ் சொல்லுக்கு இந்தப் பொருள் உண்டு.,False
136,"எனவே, துளு நாடு என்றால் வீரர்கள் உள்ள நாடு என்று பொருள் கொள்ளலாம்.",False
137,துளு நாட்டு வீரர்களைப் பற்றிச் சங்க நூல்கள் கூறுகின்றன.,False
138,கொங்கண நாடாகிய துளு நாட்டைப் பிற்காலத்துச் சோழர் சாசனங்கள் குடமலை நாடு என்று கூறுகின்றன.,False
139,துளு நாட்டுக்குக் கிழக்கில் உள்ளது குடகு நாடு என்னும் சிறு நாடு.,False
140,இந்தக் குடகு நாட்டில் தலைக்காவேரி என்னும் இடத்தில் காவிரி ஆறு உண்டாகிறது.,False
141,குடமலைப் பிறந்த தண்பெருங் காவிரி என்று மலைபடுகடாம் அடி கூறுகிறது.,False
142,இந்தக் காவேரி ஆறு கடைசியில் சோழ நாட்டில் புகுந்து பாய்கிறது.,False
143,துளு நாட்டு எல்லை இப்போதுள்ள தென் கன்னட மாவட்டமே ஏறத்தாழ பழைய துளு நாடாகும்.,False
144,"ஆனால், சங்க காலத்தில் கி.பி.",False
145,க்கு முன்பு துளு நாட்டின் தென் எல்லை சற்றுத் தெற்கே இருந்தது.,False
146,ஏழில் மலைக்குத் தெற்கே அதன் பழைய தெற்கெல்லை இருந்தது.,False
147,துளு நாட்டின் மேற்கில் அரபிக்கடல் எல்லையாக இருக்கிறது.,False
148,மேற்குத் தொடர்ச்சி மலைகள் சஃயாத்ரி மலைகள் இதன் கிழக்கு எல்லையாக அமைந்திருக்கின்றன.,False
149,"ஆகவே, துளு நாட்டின் கடற்கரையோரங்கள் சமநில மாகவும் கிழக்குப் பகுதிகள் உயரமான மலைப் பிரதேசங்களாகவும் இருக்கின்றன.",False
150,துளு நாடு ஏறத்தாழ வடக்குத் தெற்காக மைல் நீளம் உள்ளது.,False
151,"இதன் அகலம் , கடலுக்கும் மலைகளுக்கும் இடையே சில இடங்களில் மைலும், சில இடங்களில் மைலும் ஆக அமைந்திருக்கிறது.",False
152,"எனவே, துளுநாடு கடலுக்கும் மலைக்கும் இடையிலே உள்ள அகலம் குறைந்த நீளமான பிரதேசம் என்பது தெரிகிறது படம் காண்க.",False
153,"இனி, சங்க இலக்கியங்ளிலே கூறப்படுகிற துளு நாட்டு ஊர்கள் மலைகள் முதலியவற்றை ஆராய்வோம்.",False
154,துளு நாட்டுக் காடுகளில் தோகைகள் மயில்கள் இருந்தன என்று கூறுகிறார்.,False
155,துளு நாட்டை நன்னன் என்னும் பெயருள்ள வேள்குல அரசர் ஆண்டனர்.,False
156,அவர்கள் கொண்கானம் கிழான் என்றும் பெயர் பெற்றிருந்தனர்.,False
157,"அதாவது, கொண்கான நாட்டுக்குத் தலைவன் என்பது பொருள்.",False
158,மோசிகீரனார் என்னும் புலவர் கொண்கானம் கிழான் ஒருவனைப் பாடுகிறார்.,False
159,கொண்கானத்து துளு நாட்டுக்குக் கிழக்கேயுள்ள உயரமான மேற்குத் தொடர்ச்சி மலைகளில் இன்றும் பல அருவிகள் தோன்றிப் பாய்வதைக் காண்கிறோம்.,False
160,இப்புலவரே கொண்பெருங் கானத்துக் கிழானைப் புறம் ஆம் பாட்டில் பாடியுள்ளார்.,False
161,இச்செய்யுள்களில் இவர் கொங்கண நாட்டைக் கொண்பெருங்கானம் என்று கூறுவது காண்க.,False
162,"கொங்கணம், கொண்கானம், கொண்பெருங்கானம் என்பன எல்லாம் ஒன்றே.",False
