Line Number,Sentence
1,உரைவேந்தர் தமிழ்த்தொகை ஐங்குறுநூறு உரையாசிரியர் ஒளவை துரைசாமி பதிப்பாசிரியர்கள் முனைவர் ஒளவை நடராசன் முனைவர் இரா.
2,குமரவேலன் இனியமுது பதிப்பகம் சென்னை .
3,நூற் குறிப்பு நூற்பெயர் உரைவேந்தர் தமிழ்த்தொகை உரையாசிரியர் ஒளவை துரைசாமி பதிப்பாளர் இ.
4,"படிகள் நூலாக்கம் பாவாணர் கணினி தி.நகர், சென்னை ."
5,அட்டை ஓவியம் ஓவியர் மருது அட்டை வடிவமைப்பு வ.
6,"மலர் அச்சிட்டோர் ஸ்ரீ வெங்கடேசுவரா ஆப்செட் பிரிண்டர்சு இராயப்பேட்டை, சென்னை ."
7,"வெளியீடு இனியமுது பதிப்பகம் பி. குல்மொகர் குடியிருப்பு, செவாலிய சிவாசி கணேசன் சாலை, தியாகராயர் நகர், சென்னை ."
8,பதிப்புரை ஒளவை சு.துரைசாமிப் பிள்ளை தமது ஓய்வறியா உழைப்பால் தமிழ் ஆய்வுக் களத்தில் உயர்ந்து நின்றவர்.
9,ஆம் நூற்றாண்டில் தமிழ் மறுமலர்ச்சிக்கு புத்துயிர் ஊட்டிய தமிழ்ச் சான்றோர்களுள் முன் வரிசையில் நிற்பவர்.
10,"நற்றிணை, புறநானூறு, ஐங்குறுநூறு, பதிற்றுப்பத்து ஆகிய சங்க நூற் செல்வங்களுக்கு உரைவளம் கண்டவர்."
11,சைவ பெருங்கடலில் மூழ்கித் திளைத்தவர்.
12,உரைவேந்தர் என்று தமிழுலகம் போற்றிப் புகழப்பட்ட ஒளவை சு.துரைசாமிப் பிள்ளை இல் பிறந்து இல் மறைந்தார்.
13,வாழ்ந்த ஆண்டுகள் .
14,எழுதிய நூல்கள் .
15,இதனை பொருள் வழிப் பிரித்து உரைவேந்தர் தமிழ்த்தொகை எனும் தலைப்பில் தொகுதிகளாக வெளியிட்டுள்ளோம்.
16,இவருடைய நூல்களில் எம் கைக்குக் கிடைக்கப் பெறாத நூல்கள் .
17,மற்றும் இவர் எழுதிய திருவருட்பா நூல்களும் இத் தொகுதிகளில் இடம் பெறவில்லை.
18,அவர் காலத்தில் வாழ்ந்த சமகால அறிஞர்களால் போற்றிப் புகழப் பட்டவர்.
19,சைவ உலகில் தனக்கெனத் தனியிடத்தைப் பெற்றவர்.
20,இவர்கள் இத் தமிழ்த்தொகைக்கு தக்க மதிப்புரையும் அளித்து எங்களுக்குப் பெருமைச் சேர்த்து உள்ளனர்.
21,தமிழ் நூல் பதிப்பில் எங்களின் இந்த அரிய முயற்சிக்குத் தோள் தந்து உதவுங்கள்.
22,என்ற பழைய வெண்பா தொகுத்துக் கூறுகிறது.
23,இவ் வைங்குறுநூற்றில் உள்ள பாட்டுக்கள் யாவும் தமிழ்க்கே சிறப்பாக வுரிய பொருளிலக்கணப் பகுதியில் காணப்படும் அகப்பொருள் நலங்களையே உரைக்கின்றன.
24,அவை களவும் கற்பும் என்ற இருவகை ஒழுக்கங்கள் எனப்படும்.
25,ஒழுக்கமாவது மக்கள் இவ்வையத்துள் வாழ்வாங்கு வாழ்தற் பொருட்டுச் செய்வனவும் தவிர்வனவும் இவையெனச் சான்றோர்கள் கண்டு உணர்ந்து உரைத்த அறமாகும்.
26,ஐயம் அறுப்பது குறித்து அகலவுரை பல வழங்கினோரும் உண்டு.
27,ஒருவர்க்கு உரிய பொருளை அவர் அறியாதவாறு கவர்ந்துகொள்வது களவு என்பது.
28,இக்களவை மேனிகழும் இல்லறமாகிய கற்பறத்துக்கு வழிநிலையெனப் பழந்தமிழ்ச் சான்றோர் கொண்டனர்.
29,களவுவழித் தோன்றும் கற்புமணம் போல வடநூலாரிடையும் ஒருவகை மணம் உண்டு அதனைக் காந்தருவம் என்பர்.
30,ஒருவரையொருவர் தனித்துக்கண்டு காதலுறவு கொள்ளும் களவு காந்தருவம் போல்வது என்பர்.
31,"காந்தருவ மணத்தார், ஒருவரையொருவர் கண்டவுடனே கருத்து ஒருமித்துக் காமம் கையிகந்து கூடி மகப் பெற்றுக் கொள்வதும் உண்டு."
32,"சுருங்கச் சொல்லின், காந்தருவத்தில் கழிகாம விலங்குணர்ச்சி வீறுகொண்டு விளங்கும்."
33,"களவின்கண் அறவுணர்வு மேம்பட்டு விளங்க விலங்குணர்ச்சி ஒடுங்கிக் கிடக்கும் அதனால் அக்காலத்தே மகப்பேற்றுக்குரிய மெய்யுறு புணர்ச்சியோ, மகப்பெறுதலோ இல்லை."
34,மகப்பெறு கூட்டமும் மகப்பேறும் கற்பொழுக்கமாகும் ஆகவே.
35,களவின்கண் கற்பிற்போல அறிவும் நிறையும் மக்கட் பண்பும் முற்பட்டு நிற்றல் இன்றியமையாததாயிற்று.
36,சகுந்தலையும் துட்யந்தனும் தனித்துக் கண்டு கழிகாமத்துக்கு இரையாகிக் கூடி மகப்பெற்றது காந்தருவத்துக்கு நேரிய எடுத்துக்காட்டு.
37,ஆயிரக்கணக்கில் காணப்படும் பழைய தமிழ் அகப்பொருட்பாட்டுக்களில் களவின்கண் மகப்பேறு நிகழ்ந்ததாக இதுகாறும் ஒன்றேனும் கூறியதில்லை.
38,அதற்குரிய பழைய இலக்கண நூல்களும் ஒரு சிறு குறிப்பும் காட்டவில்லை.
39,பொருள் வினை கல்வி ஆகியவை காரணமாகப் பிரிதல் சிறப்புடைய ஆண்மகனுக்குக் கடனாதல் போலப்பரத்தையரிற் பிரிவு கடமையன்று.
40,ஓரொருகால் காதல் சிறப்பது குறித்துத் தலைமகன் பரத்தையரிற் பிரிந்தான் போலக் கூறும் மரபு கற்பனையுலகில் உண்டு.
41,அக்கற்பனை தலைமகனது தலைமை மாண்புக்கு இழுக்காகாது எனக் கொள்க.
42,இனி இந்நூல் உரையினையும் முன்னுரையையும் நோக்குமிடத்து உரையில் இறைச்சிப்பொருள் காட்டியது வியப்புப் பயக்கும்.
43,"முன்னுரைக்கண் காணப்படும் ஆராய்ச்சி, உரை முடிந்த பல்லாண்டுகட்குப் பின்பு நிகழ்ந்ததென்பது அறிஞர் உலகுக்கு இதனால் தெரிவித்துக் கொள்ளப்படுகிறது."
44,"ஞாலம் நின்புகழே மிகவேண்டும், தென் ஆலவாயில் உறையும் எம் ஆதியே அவ்வை காந்திநகர் மதுரை . ஒளவை சு.துரைசாமி."
45,உள்ளடக்கம் பதிப்புரை புறவுரை நூலடக்கம் குறிஞ்சி .
46,அன்னாய்வாழிப் பத்து.
47,அம்மவாழிப் பத்து .
48,தெய்யோப்பத்து .
49,வெறிப்பத்து .
50,குன்றக்குறவன் பத்து .
51,கேழற்பத்து .
52,குரக்குப்பத்து .
53,கிள்ளைப்பத்து .
54,பாலை .
55,செலவழுங்குவித்த பத்து .
56,செலவுப் பத்து .
57,இடைச்சுரப் பத்து .
58,தலைவி இரங்குபத்து .
59,இளவேனிற் பத்து .
60,வரவுரைத்த பத்து .
61,முன்னிலைப்பத்து .
62,மகட்போக்கியவழித் தாய்இரங்கு பத்து .
63,உடன்போக்கின்கண் இடைச்சுரத்து உரைத்த பத்து .
64,மறுதரவுப் பத்து.
65,முல்லை .
66,செவிலி கூற்றுப்பத்து .
67,கிழவன் பருவம்பாராட்டுப் பத்து .
68,விரவுப்பத்து .
69,புறவணிப் பத்து .
70,பாசறைப்பத்து .
71,பருவங்கண்டு கிழத்தி யுரைத்த பத்து .
72,தோழி வற்புறுத்த பத்து .
73,பாணன்பத்து .
74,தேர் வியங்கொண்ட பத்து .
75,சேயோன் மேய மைவரை யுலகம் என ஆசிரியர் தொல்காப்பியனார் குறிப்பது இக் குறிஞ்சியே.
76,முகில் தவழும் முடிகொண்டு விளங்கும் மலை நாடாகிய குறிஞ்சியை அவர் மைவரை யுலகம் என்று உரைக்கின்றார்.
77,இக்குறிஞ்சியில் வாழ்பவர் குறவர் எனப்படுவர்.
78,"மலைகளிற் காணப்படும் குறிஞ்சி, சந்தனம், தேக்கு, திமிசு, வேங்கை முதலிய மரங்கள் இவர்கள் வாழ்வில் பயன்படுகின்றன."
79,காந்தளும் வேங்கை யும் சுனைக் குவளையும் பிறவும் இம்மக்கள் விரும்பும் பூக்கள்.
80,"ஊர்கள், குன்றக்குடி, சிறுகுடி யெனவும், கல்லடைக் குறிச்சி , வேள்குறிச்சி எனவும் பெயர் பெற்றுள்ளன."
81,சுனைகுடைதலும் அருவியாடுதலும் இம்மக்களது நீர் விளை யாட்டு.
82,இவர்கட்கு வழிபடுகடவுள் முருகன்.
83,குறிஞ்சி கூதிர்யாமம் என்மனார் புலவர் என்பது தொல்காப்பியம்.
84,கூதிர் என்றது ஐப்பசியும் கார்த்திகையு மாகிய இரு திங்களுமாகும்.
85,அன்பின் ஐந்திணை ஒழுக்கத்துள் புணர்தலும் புணர்தல் நிமித்தமும் ஆகிய கால வொழுக்கம் இக்குறிஞ்சிக்குரியதென அமைத்துள்ளனர்.
86,இக்குறிஞ்சித்திணை பொருளாக இந்நூற்கண் காணப்படும் நூறு பாட்டுக்களையும் பாடியவர் கபிலர் என்னும் புலவர் பெருமகனாவர்.
87,"கபிலர், பாண்டிநாட்டு மதுரை நகர்க்குக் கிழக்கில் உள்ள வாதவூரில் பிறந்தவர் என்று வழிவழியாக ஒரு செய்தி நிலவு கிறது."
88,இவரைப் புலனழுக் கற்ற அந்தணாளன் எனச் சங்ககாலச் சான்றோர் பாராட்டிக் கூறுவர்.
89,"இவரே தம்மை, யானே பரிசிலன் மன்னும் அந்தணன் என்று தெரிவிக்கின்றார்."
90,"வாத வூரை அவ்வூர்க் கல்வெட்டுக்கள், தென்பறம்பு நாட்டு வாதவூர் என்று குறிக்கின்றன."
91,பறம்புநாடு அந்நாளில் வேள் பாரிக்கு உரியதாயிருந்தது.
92,கபிலர் அவ்விடத்தே இப்போது ஒரு பெரிய கற்பாறைதான் உளது.
93,எஞ்சிய மரமும் செடிகளும் மண்ணும் பிறவும் ஆற்றில் கரைந்தொழிந்தன.
94,ஒளவையார் திருவள்ளுவர் முதலியோர் பெயர்களோடு இணைத்து இவரைப்பற்றி யும் பொய்க்கதைகள் பல கூறுவ துண்டு.
