Line Number,Sentence
1,இராஜேந்திர சோழன் வரலாற்றுப் பேரறிஞர் மா.,False
2,இராசமாணிக்கனார் நிலவன் பதிப்பகம் நூற் குறிப்பு நூற்பெயர் இராசேந்திர சோழன் ஆசிரியர் வரலாற்றுப் பேரறிஞர் மா.,False
3,இராசமாணிக்கனார் பதிப்பாளர் முனைவர் க.,False
4,படிகள் மேலட்டை தமிழ்க்குமரன் வி.,False
5,சித்ரா நூலாக்கம் வி.,False
6,"சித்ரா அச்சிட்டோர் வெங்கடேசுவரா ஆப்செட் பிரிண்டர் வடபழனி, சென்னை .",False
7,"வெளியீடு நிலவன் பதிப்பகம், பி , பாண்டியன் அடுக்ககம், சீனிவாசன் தெரு, தியாகராய நகர், சென்னை .",False
8,நூல் கிடைக்குமிடம் தமிழ்மண் பதிப்பகம் .,False
9,முன்னுரை தென் நாட்டை ஒரு குடைக்கீழ் ஆண்ட சோழப் பேரரசருள் சிறந்தவர் இராஜராஜனும் அவன் செல்வமைந்தன் இராஜேந்திரனுமே ஆவர்.,False
10,இராஜராஜன் அமைத்த சோழப் பெருநாட்டைப் பலப்படுத்திய பெருமை இராஜேந்திரனுக்கு உரியது.,False
11,அத்துடன் அப்பெருமகன் கங்கை வரை தன் ஆற்றலைக் காட்டியவன் கப்பற்படையைச் செலுத்திக் கிழக்கு நாடுகளை வென்றவன்.,False
12,தமிழர் போரில் சிறந்தவர்பேரரசைக் கட்டி யாளத்தக்க திறமை உடையவர் என்பதை உலகறியச் செய்த பெருவீரன் இராஜேந்திரனே ஆவன்.,False
13,அப்பெருமகனது வரலாறு இக்காலத் தமிழ் மாணவர்க்கு மிகவும் தேவையானது.,False
14,சேக்கிழார் அகம் சென்னை மா.,False
15,என் தந்தையின் பதிப்புச் சுவடுகளைப் பின்பற்றி எம் பதிப்புப் பணியைச் செய்து வருகிறேன்.,False
16,தமிழ்ப் பேரறிஞர் முனைவர் மா.,False
17,இவற்றில் நூல்களை இல் எம் பதிப்பகம் வெளியிட்டுள்ளது.,False
18,தொடர் பணியாக இல் நூல்களை தமிழுலகம் பயன்படும் வகையில் எம் பதிப்பகம் வெளியிட்டுள்ளது.,False
19,இதனை அனைவரும் படித்துப் பயன்பெற வேண்டுகிறேன்.,False
20,தமிழமுது நுழையுமுன் மனிதரில் தலையாய மனிதரே!,False
21,"மொழி, இனம், நாடு எனத் தமிழ் கூறும் நல்லுலகம் பற்றி ஆழச் சிந்தித்தவர்களுள் அவர் குறிப்பிடத்தக்கவர்.",False
22,"தாமுண்டு, தம் குடும்பமுண்டு, தம் வேலையுண்டு என்று அவரால் இருக்க முடியவில்லை.",False
23,"மொழி நலம், தமிழ்த் திருமணம், சாதி மறுப்பு என்பன அவருடைய தொடக்கக் காலக் களங்களாக அமைந்தன.",False
24,"தாய்மொழித் தமிழ், தமிழரிடையே பெறவேண்டிய மதிப்பையும் பயன்பாட்டையும் பெறாமலிருந்தமை அவரை வருத்தியது.",False
25,தமிழ் நமது தாய்மொழி ஈன்ற தாயைப் போற்றுதல் மக்களது கடமை.,False
26,ஒரு தமிழன் மற்றொரு தமிழனோடு பேசும்போது பெரும்பாலும் பிறமொழிச் சொற்களைக் கலந்தே பேசுவதைக் காண்கிறோம்.,False
27,இப்பிறமொழிச் சொற்கள் நம் மொழியிற் கலந்து தமிழ் நடையைக் கெடுத்துவிடுகின்றன.,False
