Line Number,Sentence
1,"அறிவுலக மேதை பெர்னாட்சா முதற் பதிப்பு இந்நூல் இல் வசந்தா பதிப்பகம், சென்னை ."
2,வெளியிட்ட பதிப்பை மூலமாகக் கொண்டு வெளிவருகிறது.
3,.
4,"நூன்முகம் திருவள்ளுவர், கௌதம புத்தர் ஆகியோர் இரண்டாயிரம் ஆண்டுகளுக்கு முன் இருந்த உலகப் புகழ்பெற்ற பண்டை உலகப் பெரியார்கள்."
5,கீழ்த்திசையுலகில் அவர்கள் பண்டைப் புகழுடன் போட்டியிடவல்ல இக்காலப் பெரியார் காந்தியடிகள்.
6,அவரைப் போலவே மேல் நாடுகளில் பண்டை உலகப் பெரியார்களுடன் போட்டியிடத் தக்க இக்கால அறிவுலக மேதை பெர்னார்டுஷா.
7,"பொதுவாக, பெரியார்களுள் பலர் தம் காலத்துக்குப் பின்னரே புகழாட்சி பெறுவர்."
8,"ஆனால், அறிஞர் பெர்னார்டுஷா, காந்தியடி களைப்போல, தம் வாழ்நாள் காலத்திற்குள்ளேயே உலகறிந்த புகழ்வேந்தர் ஆகியுள்ளார்."
9,பெர்னார்டுஷா ஒரு தலைசிறந்த ஆங்கில நாடக ஆசிரியர்.
10,இங்கிலாந்தின் பழங்கால நாடக ஆசிரியரான ஷேக்ஸ்பியர் இன்று உலக மேடையெங்கும் புகழ் நாட்டியுள்ளார்.
11,"பெர்னார்டுஷா தம் காலத்துக்குள்ளேயே, உலக மேடையில் தனியாட்சி செலுத் தினார்."
12,இஃது ஒன்றே அவருக்குப் பெரும்புகழ்தரப் போதியது.
13,ஆனால் அவர் பெருமை இத்துடன் அமையவில்லை.
14,"அவர் இயற்றிய நாடகங்கள், புனைகதைகள், கட்டுரைகள் அள விறந்தன."
15,"அவை பொது மக்களாலும், அறிஞராலும் பெரிதும் பாராட்டப் பெறுபவை."
16,ஷா ஒரு எழுத்தாளர் மட்டுமன்று அவர் ஒரு சிறந்த அறிஞர் ஒரு சிறந்த சீர்திருத்தவாளர்.
17,சீர் திருத்தவாளிகளி டையேகூட அவர் ஓர் அறிவுப் புரட்சியாளராக மதிப்பிடத் தக்கவர்.
18,"இதற்கேற்ப, அவர் வாழ்க்கை ஒரு நீண்ட போராட்ட மாகவே இருந்தது."
19,அவர் வறுமையினிடையே பிறந்தார்.
20,தம் வறுமையை எதிர்த்தே முதலில் அவர் போராடவேண்டியிருந்தது.
21,இதில் போராடி அவர் வெற்றிகண்டார்.
22,இவ்வெற்றி செல்வரை ஆட்சியாளரையோ சார்ந்துபெற்ற வெற்றியன்று.
23,தனியாக நின்று தன் முயற்சியினாலும் தற்சார்புடனும் பெற்ற வெற்றி.
24,"அதே சமயம் சீர்திருத்தவாதியாகிய அவர் பொதுமக்களைத் தட்டிக்கொடுத்தோ, அவர்கள் உணர்ச்சியைத் தூண்டியோ மலிவான புகழ்பெறவும் நாடவில்லை."
25,மேலும் அவர் தம் வாழ்க்கைப் போராட்டத்தில் தாம் வெற்றிபெற்றதுடன் நிற்க வில்லை.
26,"அடிக்கடி தம்மையும் தம் நலனையும் மறந்து, உலகின் வறுமை, போலித்தனங்கள், மடமைகள் ஆகியவற்றையும் எதிர்த்துச் சாடினார்."
27,இவற்றிலும் அவருக்குப் பேரளவு வெற்றி கிடைத்தது.
28,அவர் வாழ்க்கையில் எதிர்நீத்து நீந்தி வியத்தகு வெற்றி கண்ட தற்காலப் பெரியார்.
29,அவர் வாழ்க்கை வரலாறு மாணவ இளைஞர்க்கும் நங்கையருக்கும் ஓர் அரும் பொருட் சுரங்கம் ஆகும்.
30,எதிர்கால வாழ்வு பற்றிக் கனவு காண்பது இளமை உள்ளம்.
31,எதிர்கால உலகம் பற்றியும் அது கனவு காணவேண்டும்.
32,இவ்விருவகையிலும் ஷாவின் வாழ்க்கை வருங்கால உலகின் சிற்பிகளாகிய இளைஞருக்குப் படிப்பினையாகத்தக்கது.
33,ஷா பிறந்தது ஆம் நூற்றாண்டின் நடுப்பகுதியில்.
34,அவர் நம்மைவிட்டகன்றது ம் நூற்றாண்டின் நடுவிலேயே.
35,இவ்விரண்டு எல்லைகளுக்கிடையே அவர் கிட்டத்தட்ட ஒரு நூற்றாண்டுக்காலம் வாழ்ந்திருக்கிறார்.
36,எனவே அவர் உலகப் பெரியார் மட்டுமல்லர் நிறைநீள்வாழ் நாள் பெரியார்கூட.
37,மன்னர் ஆட்சியிடையே விக்டோரியா அரசி ஆட்சி மிக நீண்ட ஆட்சி.
38,"அவ்வாட்சியின் பிற்பாதி முழுவதும் வாழ்ந்து, ஷா அடுத்த நான்கு மன்னர் ஆட்சியையும் நான்கு தலைமுறை களையும் கண்டவர்."
39,"அவர் வாழ்வு நமக்கு ஒரு நூற்றாண்டின் படப்பிடிப்பாகவும், நான்கு தலைமுறைகளின் வாழ்வாகவும் விளங்குகிறது."
40,"இந்திய மாநிலத்திலுள்ள நமக்கு, அவர் நீண்ட வாழ் நாளில் ஒரு தனி அக்கறை ஏற்பட இடமுண்டு."
41,இந்தியாவில் பிரிட்டனின் முடியாட்சி ஏற்படுவதற்கு முன்னரே அவர் வாழ்க்கை தொடங்கிற்று.
42,ஆனால் அவர் இயற்கை யெய்துமுன் இந்தியா பிரிட்டன் ஆட்சியிலிருந்து விடுதலை பெற்றுக் குடியர சாய்விட்டது.
43,அவர் இந்தியாவில் ஓர் ஆடல் அரசின் வீழ்ச்சியையும் ஒரு புது அரசின் எழுச்சியையும் கண்டவர்.
44,"வாழ்நாளின் பிற் பகுதியில் அவர் இந்தியாவுக்கு வந்து இந்தியப் பெரு நாட்டாண்மைக் கழகத்தில் தலைவராகவும், விடுதலைப்போர்த் தலைவராகவும் உழைத்தார்."
45,விடுதலை இயக்கத்துக்காகச் சிறை சென்று அல்லலுற்ற இந்தியத் தலை வருள் அவர் ஒருவர் என்பது குறிப்பிடத்தக்கது.
46,ஷாவின் வாழ்க்கை பலவகைப் புதுமைகளும் தனிச் சிறப்புக் களும் உடையது.
47,அவர் நீண்ட வாழ்நாள் அச்சிறப்புக்களுள் ஒன்றுமட்டுமே.
48,மனித வாழ்க்கை வளம்பெற்று உயர உதவும் பண்புகளே நாகரிகப் பண்புகள்.
49,"அதன் வளர்ச்சியைத் தடுக்கும் மாசுகள், களைகள், நச்சுப் பண்புகள் ஆகியவையும் பல."
50,மனித நாகரிகத்தின் அடிப்படை உழைப்பாளிகள் இவர்களே.
51,"இவ்வறிஞர் அறிவைப் பயன்படுத்தி, அவர்களுடன் ஒத்துழைத்து, நாகரிகப் பண்பை வளர்ப்பவர்கள் கலைஞர்கள்."
52,இவர்கள் வாழ்க்கையிலுள்ள பாலைவனங்களைச் சோலைவனங்களாக்கக் கனவு காண்பவர்.
53,"குறைபட்ட நம் இயற்கையுலகின் அருகே, நிறையுலகாக மற்றொரு கனவுலகை அவர்கள் நமக்குப் படைத்தளிக்கின்றார்கள்."
54,"கவின்நலமிக்க அக் கனவுக் காட்சிகளால், அவர்கள் நம் உணர்ச்சியைத் தூண்டு கிறார்கள்."
55,உணர்ச்சி செயலார்வமளிக்கிறது.
56,"அவ் ஆர்வம் நம்மை இயக்க, நாம் அக் கனவுகளை நனவாக்க முயல்கிறோம்."
57,"இத்தகைய முயற்சிகளில் தாமும் முனைந்து, முனையும் வீரர் களையும் இயக்குபவர்களை நாம் பெரியார் என்கிறோம்."
58,"இத்தகைய முழுநிறை வாழ்வுப் பெரியார் பிறந்த நாட்டிலுள்ள மக்கள், எங்கள் நாட்டில் ஷா பிறந்தார் என்று பெருமையடை யலாம்."
59,ஆனால் அவர் ஒரு நாட்டுப் பெரியார் மட்டுமல்லர் ஓர் உலகப் பெரியார்.
60,"ஆகவே, நம் உலகில், அதுவும் நம் காலத்தை ஒட்டியே அவர் வாழ்ந்தார் என்று நாமும் பெருமைப்படலாகும்."
61,பெரியார் பிறக்கும் நாடு என ஒரு தனி நாடோ இருக்க முடியாது.
62,அதுபோலவே பெரியார் பிறக்கும் காலம் என ஒரு தனிப்பட்ட காலமும் இருக்கவேண்டும் என்பதில்லை.
63,இது நமக்கு சிறப்பாக இளைஞருக்கு நம்பிக்கையும் ஊக்கமும் தரத்தக்க செய்தி.
64,"ஏனெனில் இது நம்மைப் பற்றியும், நம் காலத்தைப்பற்றியும் நமக்கு நம்பிக்கை யூட்டவல்லது."
65,நாகரிகத்தில் பிற்பட்ட நாடுகளில் நாகரிக ஒளிபரப்பிய நல்லார் உண்டு.
66,நலிவுற்ற பழங்கால நாகரிகங்களைத் தட்டி யெழுப்பிய நல்வீரர் பலர்.
67,"ஆனால், பெர்னார்டுஷாவோ உலகின் நாகரிகமிக்க காலத்தில் ,ம் நூற்றாண்டுகளில் வாழ்ந்தவர் நாகரிகமிக்க மேலை ஐரோப்பிய நாடுகளையே தட்டியெழுப்பி யவர்."
68,பொதுமக்களிடையே கரந்து வழங்கும் தப்பெண்ணங் களையும் தவறான மரபுகளையும் எடுத்து விளக்கும் அறிஞர் பலர்.
69,அவர் பொது மக்களின் கண்களை மட்டுமின்றி அரசியலார் கண்களையும் இவ்விரு சாராருக்கும் அறிவூட்டும் அறிஞருலகின் கண்களையும் திறந்தார்.
70,"அவர் செயல் பழமையில் புதுமை யூட்டியசெயல் மட்டுமன்று, புதுமையில் புதுமை யூட்டிய செயலும் ஆகும்."
71,அடிமை நாடுகளில் அடிமைத்தனத்தை நீக்கப் பாடுபடுபவர் பலர்.
72,நாட்டு மக்கள் உள்ளத்தில் தோய்ந்த அடிமைப் பண்பு களைப் போக்கச் செயலாற்றும் அறிவுவிடுதலை வீரர் பலர்.
73,அடிமை நாட்டின் ஏழை மக்கள் அடிமைத் தனத்தை வேண்டா வெறுப்பாகவே மேற்கொள்வர்.
74,மெலியாரை வாட்டி மகிழும் வலியாருக்கு ஷா தந்த விளக்க எச்சரிக்கைகள் இவை!
75,பெர்னார்டுஷா வாழ்ந்த நாடு பிரிட்டன்.
76,அது பாதி உலகளாவிய பேரரசின் தலைமை பூண்ட நாடு.
77,அவர் வாழ்க்கை தொடங்கிய காலமோ விக்டோரியா ஆட்சிக் காலம்.
78,"ஆளுக, ஆளுக!"
79,பிரிட்டா னியா!
80,"அலைகடல் ஆளுக, பிரிட்டானியா!! என்று வெற்றி வீறாப்புடன் பிரிட்டானியர் பாடிய காலம் அது."
81,"ஆனால், அதே பாட்டின் அடுத்த அடிகளில் அவர்கள் தொடர்ந்து, ஆளுக, ஆளுக!"
82,பிரிட்டானியா!
83,அலைகடல் ஆளுக பிரிட்டானியா!!
84,"பிரிட்டானியர் என்றும், அடிமைகள் ஆகமாட்டார்!!! என்று பாடினர்."
85,"ஆனால், ஷா இந் நிலையிலேயே கவலைப்பட்டார் முன்பின் பார்த்தார் சிந்தித்தார் பிறர் எவரும் காணாத உண்மைகளைக் கண்டார்!"
