Line Number,Sentence
1,வீரத்தமிழர் வரலாற்றுப் பேரறிஞர் மா.
2,இராசமாணிக்கனார் நிலவன் பதிப்பகம் நூற் குறிப்பு நூற்பெயர் வீரத்தமிழர் ஆசிரியர் வரலாற்றுப் பேரறிஞர் மா.
3,இராசமாணிக்கனார் பதிப்பாளர் முனைவர் க.
4,படிகள் மேலட்டை தமிழ்க்குமரன் வி.
5,சித்ரா நூலாக்கம் வி.
6,"சித்ரா அச்சிட்டோர் வெங்கடேசுவரா ஆப்செட் பிரிண்டர் வடபழனி, சென்னை ."
7,"வெளியீடு நிலவன் பதிப்பகம், பி , பாண்டியன் அடுக்ககம், சீனிவாசன் தெரு, தியாகராய நகர், சென்னை ."
8,நூல் கிடைக்குமிடம் தமிழ்மண் பதிப்பகம் .
9,இப்பதின்மர் வரலாறுகளும் ஏறத்தாழ கி.மு.
10,முதல் நூற்றாண்டு முதல் கி.பி.
11,"சேக்கிழார் அகம், சென்னை மா."
12,என் தந்தையின் பதிப்புச் சுவடுகளைப் பின்பற்றி எம் பதிப்புப் பணியைச் செய்து வருகிறேன்.
13,தமிழ்ப் பேரறிஞர் முனைவர் மா.
14,இவற்றில் நூல்களை இல் எம் பதிப்பகம் வெளியிட்டுள்ளது.
15,தொடர் பணியாக இல் நூல்களை தமிழுலகம் பயன்படும் வகையில் எம் பதிப்பகம் வெளியிட்டுள்ளது.
16,இதனை அனைவரும் படித்துப் பயன்பெற வேண்டுகிறேன்.
17,தமிழமுது நுழையுமுன் மனிதரில் தலையாய மனிதரே!
18,"மொழி, இனம், நாடு எனத் தமிழ் கூறும் நல்லுலகம் பற்றி ஆழச் சிந்தித்தவர்களுள் அவர் குறிப்பிடத்தக்கவர்."
19,"தாமுண்டு, தம் குடும்பமுண்டு, தம் வேலையுண்டு என்று அவரால் இருக்க முடியவில்லை."
20,"மொழி நலம், தமிழ்த் திருமணம், சாதி மறுப்பு என்பன அவருடைய தொடக்கக் காலக் களங்களாக அமைந்தன."
21,"தாய்மொழித் தமிழ், தமிழரிடையே பெறவேண்டிய மதிப்பையும் பயன்பாட்டையும் பெறாமலிருந்தமை அவரை வருத்தியது."
22,தமிழ் நமது தாய்மொழி ஈன்ற தாயைப் போற்றுதல் மக்களது கடமை.
23,ஒரு தமிழன் மற்றொரு தமிழனோடு பேசும்போது பெரும்பாலும் பிறமொழிச் சொற்களைக் கலந்தே பேசுவதைக் காண்கிறோம்.
24,இப்பிறமொழிச் சொற்கள் நம் மொழியிற் கலந்து தமிழ் நடையைக் கெடுத்துவிடுகின்றன.
25,மொழிக் கொலை புரிவதில் முதற்பரிசு பெறத்தக்கவர் நம் தமிழரே ஆவர்!
26,நம் தமிழ்நாட்டுச் செய்தித் தாள்களில் தமிழ்ப் புலமையுடையார் பெரும்பாலும் இல்லையென்றே கூறலாம்.
27,இவற்றைத் தமிழ்ச் செய்தித்தாள்கள் என்று கூறுவதற்குப் பதிலாக கலப்பு மொழிச் செய்தித்தாள்கள் என்று கூறுதலே பொருந்தும்.
28,"இவ்வாறு செய்தித் தாள்களில் மொழிக் கொலை புரிவோர் வேற்று நாட்டவரல்லர், வேறு மொழி பேசும் அயலாரல்லர்."
29,தமிழகத்தில் பிறந்து தமிழிலேயே பேசிவரும் மக்களாவர் என்பதை வெட்கத்துடன் கூற வேண்டுபவராக இருக்கிறோம்.
30,நாடு முழுவதும் மொழி நலம் குன்றியிருந்தமையைத் துறை சார்ந்த சான்றுகளோடும் கவலையோடும் சுட்டிக் காட்டியதோடு இராசமாணிக்கனார் நின்றுவிடவில்லை.
31,"மொழியை எப்படி வளர்ப்பது, காப்பாற்றுவது, உயர்த்துவது என்பதே அவருடைய தொடர்ந்த சிந்தனையாக இருந்தது."
32,காலங் காலமாக அடிமைப்பட்டுக் கிடந்த சமுதாயம் அவர் கண் முன் நின்றது.
33,வடமொழி ஆதிக்கமும் ஆங்கிலப்பற்றும் தமிழ் மக்களின் கண்களை மூடியிருந்தன.
34,அக்கடமையை நிறைவேற்ற அவர் கையாண்ட வழிகள் போற்றத்தக்கன.
35,தம்முடைய மாணவர்களை அவர் முதற்படியாகக் கொண்டார்.
36,நல்ல தமிழில் பேசவும் எழுதவும் அவர்களுக்குப் பயிற்றுவித்தார்.
37,சிறுசிறு கட்டுரைகளை உருவாக்கப் பயிற்சியளித்தார்.
38,மொழிநடை பற்றி அவர்களுக்குப் புரியுமாறு கலந்துரையாடினார்.
39,மொழி நடையைச் செம்மையாக்குவது இலக்கணமும் பல நூல்களைப் படிக்கும் பயிற்சியுமே என்பதை விளங்க வைத்தார்.
40,இலக்கணப் பாடங்களைப் பள்ளிப் பிள்ளைகள் விரும்பிப் படிக்குமாறு எளிமைப்படுத்தினார்.
41,அதற்கெனவே நூல்களை உருவாக்கினார்.
