Line Number,Sentence
1,பாவாணர் தமிழ்க்களஞ்சியம் உயர்தரக் கட்டுரை இலக்கணம் ஙரூபுஹது ஸநிகுணுடகுழூர ஞா.,False
2,"படிகள் நூலாக்கம் பாவாணர் கணினி தி.நகர், சென்னை .",False
3,அட்டை வடிவமைப்பு வ.,False
4,"மலர் அச்சிட்டோர் ஸ்ரீ வெங்கடேசுவரா ஆப்செட் பிரிண்டர்சு இராயப்பேட்டை, சென்னை .",False
5,பாவாணர் வழி நிலை அறிஞர்களான முதுமுனைவர் இரா.,False
6,"இளங்குமரனார் அவர்களும், மருத்துவர் கு.பூங்காவனம் அவர்களும் இவ்வரிய கட்டுரைப் புதையல்கள் நூல் வடிவம் பெறுவதற்கு மிகவும் உறுதுணையாக இருந்தனர்.",False
7,இப்பெருமக்களை நன்றியுணர்வுடன் நினைவுகூர்கிறேன்.,False
8,எதிரிகள் யார்?,False
9,பாவாணர் நூல்கள் அத்தனையும் தமிழ்மொழிக்கு ஏற்றம் உரைப்பன.,False
10,தமிழை ஆரிய இருளினின்று மீட்டுக் காப்பன.,False
11,வீழ்ந்து பட்ட தமிழனுக்கு விழிப்பூட்ட வல்லன.,False
12,பாவாணரைத் தூக்கிப் பிடித்தால்தான் தமிழினம் உருப் படமுடியும் உயரமுடியும்.,False
13,இவர்களை இவ்வெளியிட்டின் வாயிலாக நன்றியுணர்வோடு நினைவு கூறுகிறேன்.,False
14,"தந்தை பெரியாரின் தன்மதிப்பு இயக்கக் கொள்கை களாலும், மொழிஞாயிறு பாவாணரின் தனித்தமிழ் இயக்கக் கொள்கைகளாலும் ஈர்க்கப்பட்டவன்.",False
15,அத்தகு பின்புலத்தோடு பதிப்புப்பணியில் என் காலடிச் சுவடுகளைப் பதித்து வருகிறேன்.,False
16,"இளவழகன், பதிப்பாளர்.",False
17,உள்ளடக்கம் பக்கம் பதிப்புரை . .,False
18,மரபியல் .,False
19,வழக்கியல் வகை .,False
20,இயல்பு வழக்கு...,False
21,. வழக்கு .,False
22,பண்புப் பெயர்கள் . மரபுப்பெயர்கள்... .,False
23,வினைச்சொல் ...,False
24,இசைக்கருவி வினைகள் . உண்டி வினைகள் . மழை வினைகள் சினை வினைகள் .,False
25,ஒருபொருட் பலசொற்கள் . .,False
26,இணைமொழிகள் .,False
27,மரபுத் தொடர்மொழிகள் . .,False
28,கட்டுரையியல் .,False
29,குற்றங்களும் குணங்களும் . .,False
30,பாகியமைப்பு பாகியமைப்புநெறிமுறைகள் .. .,False
31,அகவொழுங்கைக் காட்டும் தனிப்பாகிகள்...,False
32,புறவொழுங்கைக் காட்டும் தொகுதிப்பாகிகள்...,False
33,ஒற்றைப்பாகி வரைவு . .,False
34,கடித வரைவு .,False
35,கடித வடிவம் .,False
36,கடித வகைகள் .,False
37,உறவாட கடிதங்கள் .,False
38,உறவுக் கடிதம் . .,False
39,நட்புக் கடிதம் .,False
